Date,High,Low,Open,Close,Volume,Adj Close
2017-04-03,31.5,30.030000686645508,30.030000686645508,31.0,15500.0,28.29107666015625
2017-04-04,32.5,26.510000228881836,32.0,27.25,3711300.0,24.8687686920166
2017-04-05,28.5,26.0,27.989999771118164,28.0,3178500.0,25.55323028564453
2017-04-06,28.6200008392334,27.010000228881836,28.149999618530273,27.549999237060547,1614400.0,25.142553329467773
2017-04-07,27.881999969482422,27.1200008392334,27.450000762939453,27.56999969482422,418400.0,25.160808563232422
2017-04-10,28.469999313354492,27.260000228881836,28.0,27.979999542236328,816300.0,25.534976959228516
2017-04-11,27.899999618530273,27.020000457763672,27.649999618530273,27.489999771118164,593500.0,25.08779525756836
2017-04-12,27.610000610351562,25.479999542236328,27.43000030517578,25.75,1003000.0,23.49984359741211
2017-04-13,25.889999389648438,23.280000686645508,25.780000686645508,23.81999969482422,3700900.0,21.738500595092773
2017-04-17,23.989999771118164,22.610000610351562,23.950000762939453,23.420000076293945,1934800.0,21.373451232910156
2017-04-18,24.649999618530273,23.40999984741211,23.40999984741211,24.0,3042200.0,21.902769088745117
2017-04-19,25.149999618530273,24.43000030517578,24.5,24.940000534057617,1081100.0,22.76062774658203
2017-04-20,25.290000915527344,24.719999313354492,25.059999465942383,25.0,491400.0,22.815383911132812
2017-04-21,25.950000762939453,25.1200008392334,25.1200008392334,25.690000534057617,524600.0,23.445087432861328
2017-04-24,26.950000762939453,26.010000228881836,26.700000762939453,26.389999389648438,261400.0,24.083919525146484
2017-04-25,27.0,25.459999084472656,26.989999771118164,26.100000381469727,544800.0,23.81926155090332
2017-04-26,27.0,26.0,26.75,26.530000686645508,851800.0,24.211685180664062
2017-04-27,26.75,26.030000686645508,26.729999542236328,26.209999084472656,568100.0,23.919649124145508
2017-04-28,26.5,25.190000534057617,26.5,25.40999984741211,415100.0,23.189556121826172
2017-05-01,26.010000228881836,25.309999465942383,25.739999771118164,25.75,461800.0,23.49984359741211
2017-05-02,26.5,25.75,25.899999618530273,26.030000686645508,915700.0,23.75537872314453
2017-05-03,26.829999923706055,24.801000595092773,26.049999237060547,25.06999969482422,2050900.0,22.87926483154297
2017-05-04,25.100000381469727,23.780000686645508,25.040000915527344,23.790000915527344,4993400.0,21.711118698120117
2017-05-05,24.360000610351562,23.6299991607666,24.15999984741211,23.959999084472656,1169100.0,21.86626625061035
2017-05-08,24.704999923706055,23.8799991607666,24.0,24.200000762939453,1351200.0,22.085289001464844
2017-05-09,25.079999923706055,24.110000610351562,24.229999542236328,24.959999084472656,708800.0,22.778879165649414
2017-05-10,25.6299991607666,24.690000534057617,24.959999084472656,25.260000228881836,990900.0,23.052663803100586
2017-05-11,25.34000015258789,24.530000686645508,25.139999389648438,24.739999771118164,560300.0,22.57810401916504
2017-05-12,25.09000015258789,24.450000762939453,24.6200008392334,25.010000228881836,536000.0,22.824508666992188
2017-05-15,25.25,24.639999389648438,24.969999313354492,24.760000228881836,450500.0,22.596359252929688
2017-05-16,24.889999389648438,23.829999923706055,24.639999389648438,24.1299991607666,1434300.0,22.021406173706055
2017-05-17,24.469999313354492,22.969999313354492,23.969999313354492,23.399999618530273,931700.0,21.355199813842773
2017-05-18,24.190000534057617,22.8700008392334,23.329999923706055,23.459999084472656,582300.0,21.409955978393555
2017-05-19,24.06399917602539,23.100000381469727,23.209999084472656,23.299999237060547,736700.0,21.263938903808594
2017-05-22,23.75,23.06999969482422,23.350000381469727,23.290000915527344,1002200.0,21.254812240600586
2017-05-23,23.860000610351562,23.079999923706055,23.350000381469727,23.56999969482422,720800.0,21.510343551635742
2017-05-24,24.479999542236328,23.329999923706055,23.510000228881836,24.0,511200.0,21.902769088745117
2017-05-25,24.600000381469727,23.56999969482422,24.280000686645508,23.969999313354492,715900.0,21.875391006469727
2017-05-26,24.760000228881836,23.740999221801758,23.93000030517578,24.760000228881836,551200.0,22.596359252929688
2017-05-30,24.93000030517578,24.459999084472656,24.84000015258789,24.84000015258789,610000.0,22.66936683654785
2017-05-31,24.790000915527344,23.90999984741211,24.790000915527344,24.290000915527344,463900.0,22.16742706298828
2017-06-01,24.450000762939453,23.520000457763672,24.299999237060547,24.1299991607666,570300.0,22.021406173706055
2017-06-02,24.15999984741211,22.799999237060547,24.15999984741211,23.399999618530273,1578700.0,21.355199813842773
2017-06-05,24.100000381469727,23.270999908447266,23.510000228881836,24.0,1154900.0,21.902769088745117
2017-06-06,24.774999618530273,23.959999084472656,24.020000457763672,24.25,786800.0,22.13092041015625
2017-06-07,24.899999618530273,23.790000915527344,24.200000762939453,24.239999771118164,1127000.0,22.121795654296875
2017-06-08,24.290000915527344,23.600000381469727,24.139999389648438,23.790000915527344,796300.0,21.711118698120117
2017-06-09,24.639999389648438,23.68000030517578,23.770000457763672,24.43000030517578,1202400.0,22.295194625854492
2017-06-12,24.905000686645508,24.229999542236328,24.43000030517578,24.770000457763672,1064200.0,22.605480194091797
2017-06-13,25.68000030517578,24.600000381469727,24.68000030517578,25.1200008392334,1554900.0,22.924898147583008
2017-06-14,26.18000030517578,25.12299919128418,25.229999542236328,25.6299991607666,1686900.0,23.390331268310547
2017-06-15,25.610000610351562,23.670000076293945,25.540000915527344,24.100000381469727,1417800.0,21.994029998779297
2017-06-16,24.100000381469727,22.59000015258789,24.100000381469727,23.459999084472656,9049900.0,21.409955978393555
2017-06-19,23.610000610351562,22.87700080871582,23.479999542236328,23.510000228881836,1111500.0,21.45558738708496
2017-06-20,23.5,22.770000457763672,23.270000457763672,23.40999984741211,935700.0,21.36432456970215
2017-06-21,23.579999923706055,23.0,23.40999984741211,23.360000610351562,1244500.0,21.318696975708008
2017-06-22,23.809999465942383,23.170000076293945,23.440000534057617,23.440000534057617,964800.0,21.391704559326172
2017-06-23,23.40999984741211,22.579999923706055,23.40999984741211,23.010000228881836,6528500.0,20.99928092956543
2017-06-26,23.459999084472656,22.760000228881836,22.899999618530273,23.309999465942383,1352900.0,21.273059844970703
2017-06-27,23.8700008392334,23.290000915527344,23.510000228881836,23.489999771118164,1398000.0,21.437334060668945
2017-06-28,23.739999771118164,23.334999084472656,23.549999237060547,23.530000686645508,714100.0,21.473840713500977
2017-06-29,24.450000762939453,23.420000076293945,23.520000457763672,24.350000381469727,1087400.0,22.222185134887695
2017-06-30,24.600000381469727,24.149999618530273,24.450000762939453,24.450000762939453,932600.0,22.313446044921875
2017-07-03,25.0,24.3700008392334,24.469999313354492,24.850000381469727,544100.0,22.67849349975586
2017-07-05,25.40999984741211,24.559999465942383,24.959999084472656,25.389999389648438,770700.0,23.17130470275879
2017-07-06,25.764999389648438,25.0,25.31999969482422,25.09000015258789,968500.0,22.89752197265625
2017-07-07,25.360000610351562,24.645000457763672,25.09000015258789,25.309999465942383,653300.0,23.098295211791992
2017-07-10,25.78499984741211,24.93000030517578,25.309999465942383,25.729999542236328,562300.0,23.481595993041992
2017-07-11,25.959999084472656,25.420000076293945,25.520000457763672,25.8799991607666,873900.0,23.618486404418945
2017-07-12,26.700000762939453,26.079999923706055,26.200000762939453,26.3700008392334,1179700.0,24.0656681060791
2017-07-13,27.479999542236328,26.34000015258789,26.3799991607666,27.34000015258789,1136000.0,24.950902938842773
2017-07-14,27.8799991607666,27.15999984741211,27.329999923706055,27.309999465942383,844100.0,24.923526763916016
2017-07-17,27.639999389648438,26.850000381469727,27.15999984741211,26.940000534057617,590200.0,24.585857391357422
2017-07-18,27.049999237060547,26.309999465942383,26.760000228881836,26.3799991607666,796900.0,24.074792861938477
2017-07-19,27.179000854492188,26.434999465942383,26.5,26.920000076293945,1299300.0,24.567604064941406
2017-07-20,27.25,26.670000076293945,27.190000534057617,26.700000762939453,1169900.0,24.366830825805664
2017-07-21,27.165000915527344,26.75,26.959999084472656,26.989999771118164,968600.0,24.631486892700195
2017-07-24,27.420000076293945,26.81999969482422,27.239999771118164,27.25,905200.0,24.8687686920166
2017-07-25,27.920000076293945,27.1200008392334,27.399999618530273,27.350000381469727,847300.0,24.960033416748047
2017-07-26,27.799999237060547,27.280000686645508,27.610000610351562,27.56999969482422,741500.0,25.160808563232422
2017-07-27,27.829999923706055,26.840999603271484,27.700000762939453,27.049999237060547,1076100.0,24.686243057250977
2017-07-28,27.459999084472656,26.610000610351562,26.950000762939453,27.399999618530273,687800.0,25.005659103393555
2017-07-31,28.3799991607666,27.200000762939453,27.399999618530273,28.040000915527344,1621500.0,25.58973503112793
2017-08-01,30.950000762939453,29.295000076293945,29.829999923706055,30.100000381469727,4069300.0,27.469722747802734
2017-08-02,30.6299991607666,29.920000076293945,30.299999237060547,30.209999084472656,1031200.0,27.570110321044922
2017-08-03,30.280000686645508,28.639999389648438,30.280000686645508,28.729999542236328,1479400.0,26.21944236755371
2017-08-04,28.780000686645508,28.149999618530273,28.700000762939453,28.219999313354492,1724400.0,25.75400161743164
2017-08-07,29.239999771118164,28.25,28.25,29.010000228881836,1484800.0,26.4749698638916
2017-08-08,29.59000015258789,28.719999313354492,29.059999465942383,28.760000228881836,764700.0,26.24681854248047
2017-08-09,28.93000030517578,28.25,28.729999542236328,28.420000076293945,852900.0,25.936527252197266
2017-08-10,28.535999298095703,28.145000457763672,28.40999984741211,28.40999984741211,839400.0,25.927400588989258
2017-08-11,28.700000762939453,27.709999084472656,28.219999313354492,28.25,905600.0,25.78138542175293
2017-08-14,28.790000915527344,28.270000457763672,28.479999542236328,28.530000686645508,691900.0,26.036914825439453
2017-08-15,28.649999618530273,28.049999237060547,28.549999237060547,28.219999313354492,1017100.0,25.75400161743164
2017-08-16,28.329999923706055,27.770000457763672,28.219999313354492,28.209999084472656,1659900.0,25.74488067626953
2017-08-17,28.25,27.889999389648438,28.010000228881836,27.940000534057617,542900.0,25.498472213745117
2017-08-18,27.329999923706055,26.729999542236328,27.329999923706055,27.209999084472656,4177200.0,24.832263946533203
2017-08-21,27.940000534057617,27.0,27.290000915527344,27.84000015258789,1102100.0,25.407211303710938
2017-08-22,28.040000915527344,27.479999542236328,28.0,27.479999542236328,790600.0,25.078670501708984
2017-08-23,28.15999984741211,27.40999984741211,27.450000762939453,27.989999771118164,1058300.0,25.544103622436523
2017-08-24,28.049999237060547,27.739999771118164,28.049999237060547,27.809999465942383,2470300.0,25.379833221435547
2017-08-25,28.15999984741211,27.829999923706055,28.0,27.8799991607666,1019900.0,25.44371223449707
2017-08-28,28.6200008392334,27.75,27.8799991607666,28.59000015258789,1343100.0,26.091672897338867
2017-08-29,28.520000457763672,27.920000076293945,28.329999923706055,27.969999313354492,1086600.0,25.52585220336914
2017-08-30,28.25,27.84000015258789,27.950000762939453,28.1200008392334,1014200.0,25.662744522094727
2017-08-31,29.170000076293945,28.219999313354492,28.239999771118164,29.0,2325000.0,26.46584701538086
2017-09-01,30.559999465942383,29.170000076293945,29.170000076293945,30.100000381469727,1048900.0,27.469722747802734
2017-09-05,30.299999237060547,29.045000076293945,30.1200008392334,29.09000015258789,682200.0,26.54798126220703
2017-09-06,30.280000686645508,29.280000686645508,30.0,30.079999923706055,894600.0,27.45146942138672
2017-09-07,30.274999618530273,29.030000686645508,30.030000686645508,29.899999618530273,1315500.0,27.287200927734375
2017-09-08,29.809999465942383,29.030000686645508,29.690000534057617,29.290000915527344,1053600.0,26.730506896972656
2017-09-11,30.360000610351562,29.440000534057617,29.440000534057617,29.600000381469727,1033500.0,27.013416290283203
2017-09-12,30.09000015258789,29.520000457763672,29.59000015258789,29.790000915527344,587600.0,27.186813354492188
2017-09-13,30.690000534057617,29.709999084472656,29.709999084472656,30.610000610351562,1130200.0,27.935157775878906
2017-09-14,30.520000457763672,30.059999465942383,30.450000762939453,30.170000076293945,616900.0,27.533605575561523
2017-09-15,30.170000076293945,29.459999084472656,30.170000076293945,29.579999923706055,2550000.0,26.995161056518555
2017-09-18,30.0,29.65999984741211,29.65999984741211,29.809999465942383,612300.0,27.20506477355957
2017-09-19,29.8799991607666,29.149999618530273,29.850000381469727,29.31999969482422,552600.0,26.75788116455078
2017-09-20,29.559999465942383,29.059999465942383,29.350000381469727,29.09000015258789,570200.0,26.54798126220703
2017-09-21,29.520000457763672,28.84000015258789,28.93000030517578,29.40999984741211,1255100.0,26.840023040771484
2017-09-22,30.09000015258789,29.149999618530273,29.149999618530273,29.520000457763672,2369200.0,26.940404891967773
2017-09-25,30.25,29.639999389648438,29.639999389648438,29.760000228881836,1091600.0,27.159433364868164
2017-09-26,30.059999465942383,29.6200008392334,29.690000534057617,29.68000030517578,714500.0,27.086423873901367
2017-09-27,30.229999542236328,29.43000030517578,29.75,29.520000457763672,923700.0,26.940404891967773
2017-09-28,29.559999465942383,29.045000076293945,29.40999984741211,29.110000610351562,738900.0,26.566234588623047
2017-09-29,29.1299991607666,28.6200008392334,29.0,29.010000228881836,1355000.0,26.4749698638916
2017-10-02,30.1299991607666,28.979999542236328,29.110000610351562,29.899999618530273,1284000.0,27.287200927734375
2017-10-03,30.100000381469727,29.440000534057617,29.899999618530273,29.6200008392334,804700.0,27.03166961669922
2017-10-04,29.979999542236328,29.489999771118164,29.530000686645508,29.6200008392334,595100.0,27.03166961669922
2017-10-05,30.420000076293945,29.68000030517578,29.68000030517578,29.84000015258789,746500.0,27.232440948486328
2017-10-06,29.829999923706055,29.389999389648438,29.729999542236328,29.489999771118164,660100.0,26.913028717041016
2017-10-09,29.90999984741211,29.200000762939453,29.6200008392334,29.34000015258789,621300.0,26.77613639831543
2017-10-10,29.8799991607666,28.959999084472656,29.59000015258789,29.399999618530273,734500.0,26.830890655517578
2017-10-11,29.579999923706055,29.100000381469727,29.31999969482422,29.110000610351562,462400.0,26.566234588623047
2017-10-12,29.270000457763672,28.600000381469727,28.979999542236328,28.6299991607666,534200.0,26.128177642822266
2017-10-13,29.219999313354492,28.079999923706055,28.829999923706055,28.389999389648438,919200.0,25.909151077270508
2017-10-16,28.979999542236328,28.459999084472656,28.459999084472656,28.850000381469727,698400.0,26.328956604003906
2017-10-17,29.299999237060547,28.854999542236328,28.860000610351562,28.989999771118164,638400.0,26.456722259521484
2017-10-18,29.219999313354492,28.56999969482422,29.030000686645508,28.989999771118164,902300.0,26.456722259521484
2017-10-19,29.31999969482422,28.84000015258789,28.940000534057617,29.31999969482422,1511200.0,26.75788116455078
2017-10-20,30.059999465942383,29.469999313354492,29.530000686645508,29.959999084472656,1288700.0,27.341957092285156
2017-10-23,30.049999237060547,29.420000076293945,30.020000457763672,29.43000030517578,1228500.0,26.858272552490234
2017-10-24,30.139999389648438,29.350000381469727,29.350000381469727,30.030000686645508,2091800.0,27.405841827392578
2017-10-25,31.700000762939453,30.020000457763672,30.690000534057617,31.0,2456400.0,28.29107666015625
2017-10-26,31.540000915527344,30.360000610351562,31.34000015258789,30.940000534057617,1071300.0,28.236318588256836
2017-10-27,31.170000076293945,30.549999237060547,30.75,30.690000534057617,1177100.0,28.008169174194336
2017-10-30,30.8799991607666,30.260000228881836,30.610000610351562,30.59000015258789,1256000.0,27.91690444946289
2017-10-31,31.040000915527344,30.59000015258789,30.709999084472656,30.889999389648438,1112900.0,28.190689086914062
2017-11-01,32.040000915527344,31.030000686645508,31.030000686645508,31.729999542236328,1571100.0,28.957284927368164
2017-11-02,32.06999969482422,31.440000534057617,31.6299991607666,31.700000762939453,958700.0,28.929908752441406
2017-11-03,31.860000610351562,31.459999084472656,31.579999923706055,31.549999237060547,649000.0,28.79301643371582
2017-11-06,32.0,31.549999237060547,31.549999237060547,31.8799991607666,1000000.0,29.09417724609375
2017-11-07,31.959999084472656,31.524999618530273,31.959999084472656,31.639999389648438,615500.0,28.875146865844727
2017-11-08,31.690000534057617,31.1200008392334,31.510000228881836,31.520000457763672,502100.0,28.765636444091797
2017-11-09,31.799999237060547,30.540000915527344,31.290000915527344,31.06999969482422,907200.0,28.35495948791504
2017-11-10,31.229999542236328,30.829999923706055,30.8799991607666,31.100000381469727,603500.0,28.382341384887695
2017-11-13,31.700000762939453,30.920000076293945,30.989999771118164,31.18000030517578,675900.0,28.45534896850586
2017-11-14,31.889999389648438,31.1299991607666,31.25,31.389999389648438,1866400.0,28.64699935913086
2017-11-15,31.420000076293945,30.489999771118164,31.25,31.200000762939453,1057500.0,28.473600387573242
2017-11-16,31.6299991607666,31.059999465942383,31.18000030517578,31.440000534057617,658000.0,28.692630767822266
2017-11-17,31.594999313354492,31.200000762939453,31.350000381469727,31.489999771118164,1270300.0,28.738256454467773
2017-11-20,32.02000045776367,31.440000534057617,31.489999771118164,31.969999313354492,1250500.0,29.176311492919922
2017-11-21,32.2400016784668,31.8700008392334,32.04999923706055,31.959999084472656,1230100.0,29.16718864440918
2017-11-22,32.810001373291016,31.899999618530273,32.0,32.11000061035156,1598500.0,29.304079055786133
2017-11-24,33.15999984741211,32.29999923706055,32.29999923706055,32.689998626708984,1739600.0,29.833396911621094
2017-11-27,32.79999923706055,31.840999603271484,32.65999984741211,32.400001525878906,820300.0,29.56873893737793
2017-11-28,33.02000045776367,32.369998931884766,32.45000076293945,32.9900016784668,985300.0,30.107181549072266
2017-11-29,33.34000015258789,32.86000061035156,33.0,32.93000030517578,771100.0,30.052425384521484
2017-11-30,33.95000076293945,33.040000915527344,33.27000045776367,33.310001373291016,2890700.0,30.399219512939453
2017-12-01,34.369998931884766,33.29999923706055,33.29999923706055,33.900001525878906,1238600.0,30.937664031982422
2017-12-04,34.470001220703125,33.61000061035156,34.11000061035156,33.630001068115234,1475000.0,30.691255569458008
2017-12-05,34.279998779296875,33.08000183105469,33.779998779296875,33.18000030517578,3159600.0,30.28057861328125
2017-12-06,33.665000915527344,33.189998626708984,33.20000076293945,33.540000915527344,1027800.0,30.609119415283203
2017-12-07,34.130001068115234,33.4109992980957,33.45000076293945,33.9900016784668,957400.0,31.019800186157227
2017-12-08,34.7400016784668,34.060001373291016,34.130001068115234,34.2400016784668,738500.0,31.24795150756836
2017-12-11,35.279998779296875,34.43000030517578,34.43000030517578,35.189998626708984,1331000.0,32.114933013916016
2017-12-12,35.529998779296875,35.06999969482422,35.119998931884766,35.22999954223633,827200.0,32.15144348144531
2017-12-13,35.959999084472656,35.180999755859375,35.310001373291016,35.81999969482422,1609700.0,32.68988037109375
2017-12-14,36.58000183105469,35.45000076293945,35.900001525878906,35.5099983215332,1043100.0,32.40696716308594
2017-12-15,36.04999923706055,35.38999938964844,35.599998474121094,35.5,1395900.0,32.39784622192383
2017-12-18,36.459999084472656,35.72999954223633,35.93000030517578,36.31999969482422,943400.0,33.14618682861328
2017-12-19,36.4900016784668,36.06999969482422,36.400001525878906,36.400001525878906,636400.0,33.21919631958008
2017-12-20,37.36000061035156,36.64500045776367,36.81999969482422,37.15999984741211,1393000.0,33.912784576416016
2017-12-21,38.04999923706055,37.15999984741211,37.15999984741211,38.0,1609700.0,34.679386138916016
2017-12-22,38.540000915527344,37.90999984741211,38.0,38.45000076293945,925200.0,35.09006118774414
2017-12-26,39.150001525878906,38.448001861572266,38.630001068115234,39.09000015258789,908100.0,35.674129486083984
2017-12-27,39.150001525878906,38.68000030517578,39.11000061035156,38.709999084472656,560200.0,35.32734298706055
2017-12-28,39.689998626708984,38.84000015258789,38.84000015258789,39.540000915527344,535200.0,36.084815979003906
2017-12-29,39.85900115966797,39.07500076293945,39.81999969482422,39.369998931884766,598700.0,35.929664611816406
2018-01-02,39.689998626708984,39.20000076293945,39.54999923706055,39.43000030517578,823200.0,35.98442840576172
2018-01-03,39.849998474121094,39.08000183105469,39.619998931884766,39.150001525878906,974100.0,35.72890090942383
2018-01-04,39.52000045776367,38.90999984741211,39.220001220703125,39.47999954223633,485600.0,36.030052185058594
2018-01-05,40.08000183105469,39.5099983215332,39.72999954223633,39.95000076293945,621700.0,36.458988189697266
2018-01-08,40.150001525878906,39.33000183105469,39.79999923706055,40.0,865600.0,36.50461196899414
2018-01-09,39.97999954223633,39.2599983215332,39.959999084472656,39.84000015258789,664000.0,36.35859298706055
2018-01-10,39.88999938964844,39.20000076293945,39.720001220703125,39.88999938964844,1006200.0,36.40422821044922
2018-01-11,40.80500030517578,39.959999084472656,40.060001373291016,40.29999923706055,1661600.0,36.77840042114258
2018-01-12,40.91999816894531,40.27000045776367,40.540000915527344,40.61000061035156,1313400.0,37.06130599975586
2018-01-16,40.86000061035156,39.529998779296875,40.779998779296875,39.58000183105469,1057000.0,36.12131881713867
2018-01-17,40.540000915527344,39.63999938964844,39.72999954223633,40.0,1261500.0,36.50461196899414
2018-01-18,40.13999938964844,39.599998474121094,39.86000061035156,39.790000915527344,773100.0,36.312965393066406
2018-01-19,40.189998626708984,39.619998931884766,39.619998931884766,39.9900016784668,1032500.0,36.495487213134766
2018-01-22,40.36000061035156,40.0,40.119998931884766,40.220001220703125,789400.0,36.705387115478516
2018-01-23,40.20000076293945,39.099998474121094,39.9900016784668,39.9900016784668,918900.0,36.495487213134766
2018-01-24,40.41999816894531,39.900001525878906,40.09000015258789,40.09000015258789,1539000.0,36.586753845214844
2018-01-25,40.790000915527344,40.18000030517578,40.41999816894531,40.310001373291016,700400.0,36.78752517700195
2018-01-26,41.09000015258789,40.349998474121094,40.380001068115234,40.90999984741211,596100.0,37.3350944519043
2018-01-29,41.130001068115234,40.720001220703125,40.83000183105469,40.81999969482422,419700.0,37.25296401977539
2018-01-30,40.7400016784668,39.88999938964844,40.7400016784668,40.41999816894531,687100.0,36.887908935546875
2018-01-31,40.5099983215332,39.720001220703125,40.11000061035156,40.40999984741211,687100.0,36.8787841796875
2018-02-01,41.16999816894531,39.525001525878906,40.22999954223633,40.86000061035156,1084000.0,37.289466857910156
