Date,High,Low,Open,Close,Volume,Adj Close
2018-02-02,40.790000915527344,39.630001068115234,40.650001525878906,40.04999923706055,1266000.0,36.55024337768555
2018-02-05,40.56999969482422,38.56999969482422,39.66999816894531,38.9900016784668,1067800.0,35.5828742980957
2018-02-06,40.599998474121094,37.97999954223633,38.310001373291016,40.540000915527344,2434200.0,36.997432708740234
2018-02-07,41.0,39.369998931884766,40.599998474121094,40.310001373291016,2123100.0,36.78752517700195
2018-02-08,40.79999923706055,37.58000183105469,40.0,37.61000061035156,1977800.0,34.32345962524414
2018-02-09,38.79999923706055,37.47999954223633,37.83000183105469,38.209999084472656,2207000.0,34.87102508544922
2018-02-12,39.2599983215332,37.98899841308594,38.4900016784668,38.7400016784668,1141800.0,35.35471725463867
2018-02-13,40.040000915527344,38.349998474121094,38.560001373291016,39.939998626708984,1469100.0,36.44985580444336
2018-02-14,41.47999954223633,39.47999954223633,39.47999954223633,41.349998474121094,2294500.0,37.73664093017578
2018-02-15,41.97999954223633,40.63999938964844,41.5,41.43000030517578,1586700.0,37.91510009765625
2018-02-16,41.59000015258789,40.540000915527344,41.18000030517578,40.54999923706055,698900.0,37.10975646972656
2018-02-20,40.560001373291016,39.86000061035156,40.52000045776367,39.880001068115234,1051600.0,36.496604919433594
2018-02-21,41.04999923706055,39.70000076293945,39.959999084472656,39.720001220703125,1152400.0,36.35017776489258
2018-02-22,40.47999954223633,39.349998474121094,39.90999984741211,39.77000045776367,1358300.0,36.39593505859375
2018-02-23,41.099998474121094,40.099998474121094,40.099998474121094,40.91999816894531,1852700.0,37.44837188720703
2018-02-26,41.939998626708984,41.119998931884766,41.209999084472656,41.369998931884766,1174400.0,37.860191345214844
2018-02-27,41.599998474121094,40.630001068115234,41.279998779296875,41.11000061035156,1034900.0,37.62225341796875
2018-02-28,41.5,40.68000030517578,41.22999954223633,40.709999084472656,1553500.0,37.256187438964844
2018-03-01,41.5,40.36000061035156,40.79999923706055,40.90999984741211,920500.0,37.4392204284668
2018-03-02,41.349998474121094,40.33000183105469,40.7400016784668,41.27000045776367,761600.0,37.768680572509766
2018-03-05,41.279998779296875,40.63999938964844,41.08000183105469,40.66999816894531,917900.0,37.219581604003906
2018-03-06,41.369998931884766,40.689998626708984,40.84000015258789,41.099998474121094,1222800.0,37.61309814453125
2018-03-07,41.279998779296875,40.56999969482422,40.68000030517578,40.9900016784668,1075900.0,37.51243591308594
2018-03-08,41.29999923706055,39.81999969482422,41.02000045776367,39.970001220703125,1011700.0,36.5789680480957
2018-03-09,40.22999954223633,38.18000030517578,40.0099983215332,38.5099983215332,1672600.0,35.242828369140625
2018-03-12,38.720001220703125,38.18000030517578,38.5,38.40999984741211,1432200.0,35.15131378173828
2018-03-13,39.72999954223633,38.279998779296875,38.47999954223633,39.220001220703125,1283700.0,35.892601013183594
2018-03-14,39.689998626708984,39.18000030517578,39.41999816894531,39.36000061035156,979100.0,36.020721435546875
2018-03-15,40.0,39.529998779296875,39.529998779296875,39.849998474121094,1123600.0,36.46915054321289
2018-03-16,40.459999084472656,39.900001525878906,40.06999969482422,40.13999938964844,1444300.0,36.73455047607422
2018-03-19,40.15999984741211,38.47999954223633,40.0099983215332,38.619998931884766,1259500.0,35.343505859375
2018-03-20,39.90999984741211,38.66999816894531,38.7599983215332,39.83000183105469,1246100.0,36.45084762573242
2018-03-21,40.529998779296875,39.65999984741211,39.959999084472656,39.959999084472656,998300.0,36.56981658935547
2018-03-22,39.7599983215332,38.220001220703125,39.5,38.2599983215332,957700.0,35.014041900634766
2018-03-23,38.869998931884766,37.83000183105469,38.2599983215332,37.88999938964844,1094400.0,34.67543029785156
2018-03-26,39.83000183105469,38.099998474121094,38.290000915527344,38.77000045776367,1395700.0,35.480770111083984
2018-03-27,38.900001525878906,37.02000045776367,38.72999954223633,37.2400016784668,1142200.0,34.08058166503906
2018-03-28,37.33000183105469,36.25,37.2400016784668,36.47999954223633,953900.0,33.38505935668945
2018-03-29,36.959999084472656,36.29999923706055,36.47999954223633,36.5,1053300.0,33.403358459472656
2018-04-02,37.09000015258789,36.27000045776367,36.29999923706055,36.970001220703125,964000.0,33.8334846496582
2018-04-03,38.040000915527344,37.2400016784668,37.29999923706055,37.77000045776367,775700.0,34.565616607666016
2018-04-04,37.4900016784668,36.63999938964844,37.150001525878906,37.16999816894531,793400.0,34.01652145385742
2018-04-05,37.720001220703125,36.43000030517578,36.900001525878906,36.47999954223633,979300.0,33.38505935668945
2018-04-06,36.86000061035156,35.560001373291016,36.20000076293945,35.869998931884766,1116400.0,32.826805114746094
2018-04-09,36.34000015258789,35.540000915527344,35.7400016784668,36.130001068115234,2374800.0,33.064754486083984
2018-04-10,37.18000030517578,36.279998779296875,36.599998474121094,37.06999969482422,1537200.0,33.92499923706055
2018-04-11,37.40999984741211,36.38999938964844,37.060001373291016,36.400001525878906,712600.0,33.31184387207031
2018-04-12,36.93000030517578,36.470001220703125,36.470001220703125,36.630001068115234,455100.0,33.52233123779297
2018-04-13,36.849998474121094,36.06999969482422,36.709999084472656,36.75,637900.0,33.63215255737305
2018-04-16,36.900001525878906,35.58000183105469,36.810001373291016,35.650001525878906,1103300.0,32.62547302246094
2018-04-17,36.54999923706055,35.755001068115234,35.86000061035156,36.4900016784668,917200.0,33.39421081542969
2018-04-18,37.970001220703125,36.7400016784668,36.7400016784668,37.290000915527344,1602800.0,34.1263427734375
2018-04-19,38.81999969482422,37.26499938964844,37.400001525878906,38.34000015258789,1696300.0,35.087257385253906
2018-04-20,38.7599983215332,37.90999984741211,38.13999938964844,38.540000915527344,911900.0,35.27029037475586
2018-04-23,38.76900100708008,37.529998779296875,38.41999816894531,38.27000045776367,997900.0,35.023197174072266
2018-04-24,38.516998291015625,37.630001068115234,38.29999923706055,37.9900016784668,1653600.0,34.76694869995117
2018-04-25,38.93000030517578,36.470001220703125,37.709999084472656,37.84000015258789,2200700.0,34.629676818847656
2018-04-26,38.125,36.22999954223633,37.849998474121094,36.79999923706055,1767400.0,33.67790985107422
2018-04-27,37.130001068115234,35.52000045776367,36.619998931884766,36.13999938964844,1431800.0,33.07390213012695
2018-04-30,37.540000915527344,35.900001525878906,36.02000045776367,36.849998474121094,1222400.0,33.72366714477539
2018-05-01,37.279998779296875,36.13999938964844,36.720001220703125,36.470001220703125,1199400.0,33.37590789794922
2018-05-02,37.650001525878906,36.59000015258789,36.59000015258789,37.099998474121094,1139900.0,33.95245361328125
2018-05-03,37.70000076293945,36.95000076293945,37.130001068115234,37.279998779296875,1050000.0,34.117183685302734
2018-05-04,38.400001525878906,37.15999984741211,37.31999969482422,37.869998931884766,992300.0,34.65713119506836
2018-05-07,38.779998779296875,37.970001220703125,38.02000045776367,38.0,740300.0,34.77610397338867
2018-05-08,38.0,37.08000183105469,37.959999084472656,37.22999954223633,811500.0,34.07142639160156
2018-05-09,38.130001068115234,37.34000015258789,37.400001525878906,37.619998931884766,996500.0,34.428340911865234
2018-05-10,38.34000015258789,37.720001220703125,37.810001373291016,38.060001373291016,683400.0,34.831016540527344
2018-05-11,38.959999084472656,38.209999084472656,38.209999084472656,38.75,671100.0,35.46247482299805
2018-05-14,40.2400016784668,38.84000015258789,38.84000015258789,39.91999816894531,1076500.0,36.53321075439453
2018-05-15,40.25,39.220001220703125,39.779998779296875,40.08000183105469,927900.0,36.67963790893555
2018-05-16,41.400001525878906,40.20000076293945,40.29999923706055,41.310001373291016,1637600.0,37.80528259277344
2018-05-17,42.65999984741211,41.31999969482422,41.31999969482422,42.11000061035156,1412500.0,38.537410736083984
2018-05-18,42.25,41.33000183105469,42.16999816894531,41.63999938964844,864200.0,38.211639404296875
2018-05-21,42.27000045776367,41.04999923706055,41.63999938964844,42.22999954223633,833300.0,38.75306701660156
2018-05-22,42.77000045776367,40.90999984741211,42.119998931884766,40.95000076293945,927500.0,37.578453063964844
2018-05-23,41.279998779296875,40.099998474121094,40.40999984741211,41.2599983215332,957300.0,37.8629264831543
2018-05-24,41.83000183105469,40.77000045776367,41.04999923706055,41.459999084472656,652100.0,38.04645919799805
2018-05-25,41.52000045776367,40.970001220703125,41.099998474121094,41.459999084472656,646600.0,38.04645919799805
2018-05-29,42.130001068115234,41.150001525878906,41.150001525878906,41.790000915527344,935500.0,38.34928894042969
2018-05-30,43.7599983215332,41.86000061035156,42.18000030517578,43.11000061035156,1409600.0,39.56061553955078
2018-05-31,43.75,42.95000076293945,43.13999938964844,43.27000045776367,1040900.0,39.70743942260742
2018-06-01,46.22999954223633,43.4900016784668,43.4900016784668,45.349998474121094,1975500.0,41.616188049316406
2018-06-04,46.05500030517578,44.5,45.70000076293945,45.470001220703125,1430600.0,41.7263069152832
2018-06-05,46.88999938964844,45.4900016784668,45.4900016784668,46.65999984741211,1960300.0,42.81833267211914
2018-06-06,47.84000015258789,46.209999084472656,47.16999816894531,46.79999923706055,2055700.0,42.946800231933594
2018-06-07,47.56999969482422,46.36000061035156,47.099998474121094,46.880001068115234,1193600.0,43.02021789550781
2018-06-08,47.56999969482422,46.41999816894531,47.0,46.86000061035156,863000.0,43.001861572265625
2018-06-11,47.310001373291016,46.400001525878906,46.709999084472656,46.54999923706055,796900.0,42.717384338378906
2018-06-12,46.84000015258789,46.119998931884766,46.599998474121094,46.40999984741211,659400.0,42.58890914916992
2018-06-13,46.66999816894531,45.810001373291016,46.380001068115234,45.849998474121094,822200.0,42.07501983642578
2018-06-14,47.52000045776367,45.91999816894531,46.119998931884766,47.459999084472656,1445800.0,43.55246353149414
2018-06-15,47.20000076293945,45.599998474121094,47.04999923706055,46.81999969482422,2210100.0,42.96514892578125
2018-06-18,47.06999969482422,46.130001068115234,46.61000061035156,46.63999938964844,956900.0,42.79997253417969
2018-06-19,46.75,45.290000915527344,46.20000076293945,46.13999938964844,1066200.0,42.34114074707031
2018-06-20,46.439998626708984,45.439998626708984,46.29999923706055,46.29999923706055,1020600.0,42.48796844482422
2018-06-21,46.61000061035156,45.459999084472656,46.45000076293945,45.66999816894531,1067500.0,41.90983581542969
2018-06-22,46.7599983215332,45.81999969482422,46.58000183105469,46.0,2529900.0,42.21266555786133
2018-06-25,45.97999954223633,44.290000915527344,45.650001525878906,44.61000061035156,1074500.0,40.937110900878906
2018-06-26,45.540000915527344,44.41999816894531,45.029998779296875,45.09000015258789,918800.0,41.37759017944336
2018-06-27,46.119998931884766,44.810001373291016,45.380001068115234,44.84000015258789,1014300.0,41.14817428588867
2018-06-28,44.88999938964844,44.189998626708984,44.61000061035156,44.5,791300.0,40.83616638183594
2018-06-29,45.72999954223633,45.029998779296875,45.189998626708984,45.47999954223633,1046100.0,41.735477447509766
2018-07-02,45.86000061035156,44.75,45.119998931884766,45.130001068115234,1053900.0,41.41429901123047
2018-07-03,46.2400016784668,44.63999938964844,45.470001220703125,44.88999938964844,482700.0,41.19405746459961
2018-07-05,45.79999923706055,44.72999954223633,45.29999923706055,44.88999938964844,738900.0,41.19405746459961
2018-07-06,45.4900016784668,44.45000076293945,44.70000076293945,45.279998779296875,976100.0,41.55194091796875
2018-07-09,46.09000015258789,45.060001373291016,45.470001220703125,45.459999084472656,679600.0,41.71712875366211
2018-07-10,46.27000045776367,45.59000015258789,45.59000015258789,45.900001525878906,640300.0,42.12090301513672
2018-07-11,45.79999923706055,43.9900016784668,45.150001525878906,44.290000915527344,900300.0,40.64345932006836
2018-07-12,44.900001525878906,43.75,44.5,44.33000183105469,671400.0,40.6801643371582
2018-07-13,44.68000030517578,43.7400016784668,44.06999969482422,43.810001373291016,621200.0,40.202980041503906
2018-07-16,44.060001373291016,43.034000396728516,43.70000076293945,43.86000061035156,993900.0,40.24885940551758
2018-07-17,44.20000076293945,43.27000045776367,43.54999923706055,43.97999954223633,1174200.0,40.35898208618164
2018-07-18,44.849998474121094,43.810001373291016,44.0099983215332,44.720001220703125,640600.0,41.03805923461914
2018-07-19,45.2400016784668,43.86000061035156,44.529998779296875,44.09000015258789,1068400.0,40.459922790527344
2018-07-20,44.63999938964844,43.9900016784668,44.119998931884766,44.34000015258789,894300.0,40.6893424987793
2018-07-23,44.349998474121094,43.25,44.349998474121094,43.41999816894531,1889900.0,39.8450813293457
2018-07-24,44.68000030517578,41.599998474121094,44.09000015258789,43.5,2385100.0,39.91850280761719
2018-07-25,44.77199935913086,42.790000915527344,44.189998626708984,43.20000076293945,1119300.0,39.64320373535156
2018-07-26,44.400001525878906,42.93000030517578,43.04999923706055,44.040000915527344,1157700.0,40.41404342651367
2018-07-27,44.220001220703125,43.3650016784668,43.84000015258789,43.90999984741211,920500.0,40.29474639892578
2018-07-30,43.915000915527344,42.02000045776367,43.86000061035156,42.459999084472656,1646100.0,38.96412658691406
2018-07-31,42.93000030517578,41.689998626708984,42.619998931884766,42.4900016784668,1023000.0,38.991661071777344
2018-08-01,42.79999923706055,41.95000076293945,42.130001068115234,42.540000915527344,805000.0,39.15272521972656
2018-08-02,43.31999969482422,41.880001068115234,41.959999084472656,43.25,627500.0,39.80618667602539
2018-08-03,43.20000076293945,41.900001525878906,43.02000045776367,43.029998779296875,538500.0,39.603702545166016
2018-08-06,43.349998474121094,42.63999938964844,43.09000015258789,43.029998779296875,978600.0,39.603702545166016
2018-08-07,44.029998779296875,43.06999969482422,43.349998474121094,43.2400016784668,759400.0,39.7969856262207
2018-08-08,43.97999954223633,43.22999954223633,43.33000183105469,43.88999938964844,639100.0,40.39522933959961
2018-08-09,43.939998626708984,43.209999084472656,43.77000045776367,43.560001373291016,665600.0,40.09150695800781
2018-08-10,43.689998626708984,42.650001525878906,43.2400016784668,43.369998931884766,371500.0,39.91663360595703
2018-08-13,43.470001220703125,42.279998779296875,43.369998931884766,42.540000915527344,453300.0,39.15272521972656
2018-08-14,42.79999923706055,42.150001525878906,42.790000915527344,42.41999816894531,851200.0,39.04227828979492
2018-08-15,42.14500045776367,40.470001220703125,42.06999969482422,40.70000076293945,1607800.0,37.45923614501953
2018-08-16,42.08000183105469,40.9900016784668,41.11000061035156,41.34000015258789,1527700.0,38.048274993896484
2018-08-17,41.959999084472656,41.09000015258789,41.189998626708984,41.70000076293945,1120200.0,38.37961196899414
2018-08-20,42.25,41.779998779296875,42.0099983215332,42.0,847400.0,38.65571975708008
2018-08-21,43.369998931884766,42.16999816894531,42.16999816894531,42.880001068115234,992400.0,39.46565628051758
2018-08-22,43.279998779296875,42.66999816894531,43.0,42.81999969482422,629000.0,39.41042709350586
2018-08-23,42.97999954223633,41.63999938964844,42.75,42.150001525878906,612000.0,38.79378128051758
2018-08-24,42.48500061035156,41.72999954223633,42.40999984741211,41.97999954223633,329300.0,38.63731384277344
2018-08-27,42.4900016784668,41.939998626708984,42.040000915527344,42.0,681300.0,38.65571975708008
2018-08-28,42.18000030517578,41.529998779296875,42.0,41.720001220703125,578100.0,38.39801788330078
2018-08-29,41.939998626708984,40.86000061035156,41.7400016784668,41.279998779296875,1035500.0,37.99304962158203
2018-08-30,41.29999923706055,40.40999984741211,41.13999938964844,40.77000045776367,739700.0,37.52366256713867
2018-08-31,41.36000061035156,40.36000061035156,40.709999084472656,41.310001373291016,656300.0,38.02066421508789
2018-09-04,41.880001068115234,41.0,41.11000061035156,41.31999969482422,534900.0,38.029869079589844
2018-09-05,42.060001373291016,40.93000030517578,41.27000045776367,41.81999969482422,927500.0,38.490055084228516
2018-09-06,43.029998779296875,41.720001220703125,41.720001220703125,42.33000183105469,1642100.0,38.959449768066406
2018-09-07,42.72999954223633,41.7400016784668,42.06999969482422,42.560001373291016,1182100.0,39.1711311340332
2018-09-10,43.40999984741211,42.47999954223633,42.650001525878906,42.52000045776367,677800.0,39.13431167602539
2018-09-11,43.61000061035156,42.5,42.630001068115234,43.2599983215332,952500.0,39.815391540527344
2018-09-12,44.2400016784668,43.27000045776367,43.56999969482422,44.08000183105469,877300.0,40.570098876953125
2018-09-13,44.709999084472656,43.66999816894531,44.2400016784668,43.86000061035156,1388200.0,40.367618560791016
2018-09-14,44.09000015258789,43.380001068115234,43.810001373291016,43.7599983215332,1180000.0,40.275577545166016
2018-09-17,43.86000061035156,42.20000076293945,43.86000061035156,42.349998474121094,1135600.0,38.97785186767578
2018-09-18,43.474998474121094,42.400001525878906,42.400001525878906,42.9900016784668,869400.0,39.56689453125
2018-09-19,44.13999938964844,42.63999938964844,43.7400016784668,43.130001068115234,1071600.0,39.69574737548828
2018-09-20,43.68000030517578,41.2599983215332,43.47999954223633,41.84000015258789,1520000.0,38.508460998535156
2018-09-21,42.790000915527344,41.529998779296875,42.25,42.0099983215332,2278500.0,38.664920806884766
2018-09-24,42.529998779296875,41.720001220703125,42.189998626708984,42.119998931884766,736900.0,38.76616668701172
2018-09-25,42.540000915527344,41.86000061035156,42.18000030517578,42.349998474121094,716000.0,38.97785186767578
2018-09-26,42.33000183105469,41.7599983215332,42.2400016784668,41.93000030517578,840400.0,38.59128952026367
2018-09-27,42.119998931884766,40.90999984741211,41.970001220703125,41.18000030517578,902600.0,37.90101623535156
2018-09-28,40.91999816894531,35.099998474121094,40.86000061035156,35.63999938964844,5905100.0,32.8021354675293
2018-10-01,36.650001525878906,35.56999969482422,35.63999938964844,35.619998931884766,1807600.0,32.78373336791992
2018-10-02,36.209999084472656,35.040000915527344,35.349998474121094,35.90999984741211,1133700.0,33.05064010620117
2018-10-03,37.040000915527344,35.40999984741211,35.599998474121094,36.04999923706055,1362500.0,33.17949295043945
2018-10-04,36.119998931884766,35.0,36.04999923706055,35.5,940200.0,32.67328643798828
2018-10-05,36.42499923706055,35.349998474121094,35.470001220703125,36.29999923706055,623300.0,33.40958786010742
2018-10-08,36.9900016784668,35.970001220703125,36.279998779296875,36.7400016784668,789700.0,33.81455612182617
2018-10-09,36.720001220703125,35.33000183105469,36.650001525878906,35.689998626708984,940400.0,32.8481559753418
2018-10-10,35.79999923706055,34.150001525878906,35.720001220703125,34.18000030517578,768000.0,31.45839500427246
2018-10-11,35.459999084472656,33.77000045776367,33.779998779296875,35.11000061035156,1092400.0,32.31433868408203
2018-10-12,35.689998626708984,34.310001373291016,35.63999938964844,35.040000915527344,813700.0,32.24991226196289
2018-10-15,35.77000045776367,34.95000076293945,35.0,35.220001220703125,540600.0,32.415584564208984
2018-10-16,36.45000076293945,35.06999969482422,35.380001068115234,36.38999938964844,573900.0,33.49242401123047
2018-10-17,36.599998474121094,35.81999969482422,36.279998779296875,36.099998474121094,565100.0,33.22550964355469
2018-10-18,36.470001220703125,35.619998931884766,35.97999954223633,35.86000061035156,661300.0,33.00462341308594
2018-10-19,36.220001220703125,35.470001220703125,35.77000045776367,35.560001373291016,353100.0,32.72850799560547
2018-10-22,35.95000076293945,35.224998474121094,35.65999984741211,35.70000076293945,396600.0,32.85736083984375
2018-10-23,35.91999816894531,34.709999084472656,35.06999969482422,35.61000061035156,435000.0,32.77452850341797
2018-10-24,35.959999084472656,33.959999084472656,35.83000183105469,34.029998779296875,621600.0,31.320335388183594
2018-10-25,35.439998626708984,34.06999969482422,34.310001373291016,35.130001068115234,697700.0,32.33275604248047
2018-10-26,35.3650016784668,34.209999084472656,34.65999984741211,35.0,942900.0,32.21310043334961
2018-10-29,35.540000915527344,33.7599983215332,35.369998931884766,33.900001525878906,1255700.0,31.20069122314453
2018-10-30,35.81999969482422,34.310001373291016,35.5,35.060001373291016,1574100.0,32.392539978027344
2018-10-31,35.97999954223633,35.0,35.04999923706055,35.45000076293945,1269300.0,32.75286865234375
2018-11-01,35.55500030517578,33.959999084472656,35.369998931884766,34.150001525878906,1586300.0,31.551776885986328
2018-11-02,34.93000030517578,34.060001373291016,34.43000030517578,34.47999954223633,980600.0,31.856666564941406
2018-11-05,35.36000061035156,34.540000915527344,34.650001525878906,34.849998474121094,651600.0,32.19852066040039
2018-11-06,35.599998474121094,34.72999954223633,34.72999954223633,35.29999923706055,891700.0,32.61428451538086
2018-11-07,36.047000885009766,35.34000015258789,35.70000076293945,35.81999969482422,813100.0,33.0947151184082
2018-11-08,36.1349983215332,35.439998626708984,35.90999984741211,35.7400016784668,527000.0,33.02080535888672
2018-11-09,35.560001373291016,34.849998474121094,35.369998931884766,35.220001220703125,637800.0,32.54037094116211
2018-11-12,35.86000061035156,35.150001525878906,35.38999938964844,35.41999816894531,516800.0,32.72515106201172
2018-11-13,36.709999084472656,35.599998474121094,35.65999984741211,36.29999923706055,796300.0,33.53820037841797
2018-11-14,37.119998931884766,35.43000030517578,36.68000030517578,35.70000076293945,787100.0,32.983848571777344
2018-11-15,35.91999816894531,35.0099983215332,35.52000045776367,35.2400016784668,1239900.0,32.55884552001953
2018-11-16,35.470001220703125,34.810001373291016,35.209999084472656,35.279998779296875,1361100.0,32.595802307128906
2018-11-19,35.56999969482422,34.22999954223633,35.31999969482422,34.459999084472656,732800.0,31.83818817138672
2018-11-20,34.06999969482422,31.959999084472656,34.06999969482422,32.11000061035156,4660100.0,29.66698455810547
2018-11-21,32.63999938964844,31.940000534057617,32.2400016784668,32.310001373291016,828500.0,29.851768493652344
2018-11-23,31.799999237060547,30.579999923706055,31.799999237060547,31.190000534057617,567300.0,28.81698226928711
2018-11-26,31.329999923706055,29.959999084472656,31.31999969482422,30.239999771118164,1403800.0,27.939260482788086
2018-11-27,30.950000762939453,29.65999984741211,30.190000534057617,30.09000015258789,1518900.0,27.80067253112793
2018-11-28,31.520000457763672,30.079999923706055,30.079999923706055,31.40999984741211,1192400.0,29.020244598388672
2018-11-29,31.950000762939453,31.1200008392334,31.459999084472656,31.149999618530273,1041700.0,28.780025482177734
2018-11-30,31.389999389648438,30.600000381469727,31.0,31.139999389648438,1380800.0,28.770784378051758
2018-12-03,33.18000030517578,31.200000762939453,31.809999465942383,32.88999938964844,1266000.0,30.38763999938965
2018-12-04,33.529998779296875,32.474998474121094,32.86000061035156,32.709999084472656,1694400.0,30.221332550048828
