Date,High,Low,Open,Close,Volume,Adj Close
2018-12-06,32.189998626708984,29.889999389648438,32.189998626708984,30.670000076293945,1667400.0,28.336544036865234
2018-12-07,31.709999084472656,30.860000610351562,31.020000457763672,30.969999313354492,1391300.0,28.613719940185547
2018-12-10,31.299999237060547,29.770000457763672,30.770000457763672,31.18000030517578,1733700.0,28.807741165161133
2018-12-11,31.809999465942383,30.68000030517578,31.700000762939453,31.239999771118164,1047300.0,28.863176345825195
2018-12-12,32.439998626708984,31.40999984741211,31.670000076293945,31.600000381469727,968100.0,29.195789337158203
2018-12-13,32.61000061035156,31.530000686645508,31.799999237060547,32.4900016784668,798700.0,30.018077850341797
2018-12-14,32.709999084472656,30.459999084472656,32.130001068115234,30.479999542236328,1123500.0,28.160999298095703
2018-12-17,32.02000045776367,30.020000457763672,30.5,31.25,1507400.0,28.87241554260254
2018-12-18,31.559999465942383,30.850000381469727,31.170000076293945,31.139999389648438,1027000.0,28.770784378051758
2018-12-19,31.989999771118164,30.952999114990234,31.329999923706055,31.100000381469727,1243100.0,28.733829498291016
2018-12-20,31.25,30.1299991607666,31.010000228881836,30.420000076293945,936400.0,28.10556411743164
2018-12-21,30.81999969482422,29.920000076293945,30.270000457763672,29.920000076293945,1516000.0,27.643606185913086
2018-12-24,30.170000076293945,29.639999389648438,29.690000534057617,29.65999984741211,444100.0,27.40338706970215
2018-12-26,30.6200008392334,29.079999923706055,29.719999313354492,30.59000015258789,550100.0,28.262632369995117
2018-12-27,30.530000686645508,29.510000228881836,29.90999984741211,30.520000457763672,620300.0,28.197956085205078
2018-12-28,30.799999237060547,29.90999984741211,30.709999084472656,30.479999542236328,534400.0,28.160999298095703
2018-12-31,30.860000610351562,30.100000381469727,30.6200008392334,30.479999542236328,582900.0,28.160999298095703
2019-01-02,31.350000381469727,29.8700008392334,30.0,31.149999618530273,695600.0,28.780025482177734
2019-01-03,31.190000534057617,30.329999923706055,31.190000534057617,30.43000030517578,664400.0,28.114803314208984
2019-01-04,31.989999771118164,30.8799991607666,31.0,31.479999542236328,1155100.0,29.084917068481445
2019-01-07,32.41999816894531,30.399999618530273,31.559999465942383,30.479999542236328,1492700.0,28.160999298095703
2019-01-08,31.270000457763672,30.25,30.690000534057617,31.229999542236328,1410900.0,28.85393714904785
2019-01-09,32.15999984741211,31.4060001373291,31.670000076293945,31.75,880200.0,29.334375381469727
2019-01-10,32.060001373291016,31.0,31.5,31.989999771118164,717400.0,29.556116104125977
2019-01-11,32.2599983215332,31.65999984741211,31.719999313354492,31.920000076293945,640900.0,29.49144172668457
2019-01-14,32.41999816894531,31.510000228881836,31.709999084472656,32.290000915527344,614300.0,29.833293914794922
2019-01-15,32.650001525878906,31.399999618530273,32.400001525878906,31.540000915527344,679900.0,29.140352249145508
2019-01-16,32.77000045776367,31.8799991607666,31.8799991607666,32.59000015258789,753700.0,30.110464096069336
2019-01-17,34.150001525878906,32.45000076293945,32.45000076293945,34.13999938964844,908700.0,31.54253578186035
2019-01-18,34.880001068115234,33.939998626708984,34.310001373291016,34.68000030517578,802400.0,32.041446685791016
2019-01-22,34.56999969482422,33.7400016784668,34.5099983215332,34.08000183105469,598400.0,31.487102508544922
2019-01-23,34.790000915527344,34.27000045776367,34.38999938964844,34.5,975500.0,31.87514877319336
2019-01-24,35.130001068115234,34.400001525878906,34.59000015258789,34.970001220703125,638900.0,32.309391021728516
2019-01-25,35.849998474121094,35.224998474121094,35.38999938964844,35.439998626708984,594200.0,32.74362564086914
2019-01-28,35.834999084472656,34.939998626708984,35.2599983215332,35.68000030517578,493200.0,32.965370178222656
2019-01-29,36.0,35.29999923706055,35.97999954223633,35.29999923706055,662600.0,32.61428451538086
2019-01-30,36.29999923706055,35.34000015258789,35.720001220703125,36.189998626708984,913900.0,33.436561584472656
2019-01-31,36.529998779296875,35.5099983215332,36.34000015258789,35.70000076293945,683700.0,32.983848571777344
2019-02-01,36.060001373291016,35.56999969482422,35.720001220703125,35.77000045776367,554500.0,33.04852294921875
2019-02-04,36.29999923706055,35.2599983215332,35.56999969482422,35.47999954223633,767700.0,32.78058624267578
2019-02-05,35.88999938964844,35.5,35.54999923706055,35.849998474121094,901400.0,33.1224365234375
2019-02-06,37.369998931884766,31.350000381469727,37.369998931884766,32.04999923706055,2333900.0,29.611549377441406
2019-02-07,32.150001525878906,30.68000030517578,31.860000610351562,30.889999389648438,1298600.0,28.539806365966797
2019-02-08,30.80299949645996,29.399999618530273,30.700000762939453,29.729999542236328,1538700.0,27.468061447143555
2019-02-11,29.84600067138672,29.209999084472656,29.649999618530273,29.639999389648438,972600.0,27.38490867614746
2019-02-12,30.3700008392334,29.600000381469727,29.8799991607666,30.34000015258789,831800.0,28.031652450561523
2019-02-13,31.239999771118164,30.040000915527344,30.350000381469727,31.09000015258789,1102900.0,28.724590301513672
2019-02-14,31.6200008392334,30.57699966430664,31.049999237060547,30.860000610351562,895500.0,28.512086868286133
2019-02-15,31.520000457763672,30.770000457763672,31.149999618530273,31.170000076293945,503600.0,28.798503875732422
2019-02-19,31.459999084472656,30.8700008392334,30.8700008392334,31.110000610351562,727200.0,28.863447189331055
2019-02-20,31.3700008392334,30.719999313354492,31.06999969482422,31.040000915527344,758500.0,28.79850196838379
2019-02-21,30.969999313354492,29.729999542236328,30.829999923706055,29.799999237060547,1144000.0,27.648046493530273
2019-02-22,31.219999313354492,30.219999313354492,30.219999313354492,31.010000228881836,479400.0,28.770668029785156
2019-02-25,30.93000030517578,30.389999389648438,30.920000076293945,30.600000381469727,458700.0,28.390275955200195
2019-02-26,31.020000457763672,30.25,30.540000915527344,30.530000686645508,678900.0,28.325332641601562
2019-02-27,32.099998474121094,31.110000610351562,31.290000915527344,31.850000381469727,897300.0,29.550010681152344
2019-02-28,31.850000381469727,30.75,31.850000381469727,30.850000381469727,1133100.0,28.622222900390625
2019-03-01,32.220001220703125,30.90999984741211,30.969999313354492,32.209999084472656,872200.0,29.88401222229004
2019-03-04,32.25,30.829999923706055,32.220001220703125,31.239999771118164,786200.0,28.984058380126953
2019-03-05,32.06999969482422,31.3700008392334,31.3799991607666,31.809999465942383,546700.0,29.51289939880371
2019-03-06,31.90999984741211,31.40999984741211,31.700000762939453,31.600000381469727,852000.0,29.318063735961914
2019-03-07,31.90999984741211,31.299999237060547,31.670000076293945,31.450000762939453,896400.0,29.178895950317383
2019-03-08,31.399999618530273,30.3700008392334,31.399999618530273,30.649999618530273,1011800.0,28.43666648864746
2019-03-11,29.209999084472656,28.06999969482422,28.799999237060547,28.950000762939453,814800.0,28.584774017333984
2019-03-12,29.15999984741211,28.65999984741211,28.969999313354492,29.15999984741211,656800.0,28.79212188720703
2019-03-13,29.84000015258789,29.209999084472656,29.420000076293945,29.540000915527344,998600.0,29.167329788208008
2019-03-14,29.56999969482422,28.825000762939453,29.459999084472656,28.950000762939453,1032300.0,28.584774017333984
2019-03-15,29.719999313354492,28.809999465942383,29.1299991607666,29.43000030517578,1525400.0,29.058717727661133
2019-03-18,29.959999084472656,29.530000686645508,29.6200008392334,29.899999618530273,680300.0,29.52278709411621
2019-03-19,30.270000457763672,29.850000381469727,30.229999542236328,29.989999771118164,657800.0,29.611652374267578
2019-03-20,30.020000457763672,29.399999618530273,29.950000762939453,29.59000015258789,899500.0,29.216699600219727
2019-03-21,30.489999771118164,29.510000228881836,29.510000228881836,30.010000228881836,593000.0,29.63140106201172
2019-03-22,30.010000228881836,28.889999389648438,29.760000228881836,28.950000762939453,684400.0,28.584774017333984
2019-03-25,29.100000381469727,28.40999984741211,28.950000762939453,28.43000030517578,622400.0,28.071332931518555
2019-03-26,28.899999618530273,27.989999771118164,28.709999084472656,28.3799991607666,979200.0,28.021963119506836
2019-03-27,28.510000228881836,28.059999465942383,28.229999542236328,28.149999618530273,766100.0,27.794864654541016
2019-03-28,28.520000457763672,27.8799991607666,28.1299991607666,28.360000610351562,669900.0,28.002216339111328
2019-03-29,28.854000091552734,28.290000915527344,28.809999465942383,28.329999923706055,874100.0,27.97259521484375
2019-04-01,29.190000534057617,28.610000610351562,28.75,28.670000076293945,607800.0,28.308305740356445
2019-04-02,28.690000534057617,28.0,28.670000076293945,28.110000610351562,833600.0,27.75537109375
2019-04-03,28.34000015258789,27.100000381469727,28.260000228881836,27.239999771118164,900000.0,26.896345138549805
2019-04-04,28.239999771118164,27.1200008392334,27.170000076293945,28.040000915527344,1131400.0,27.68625259399414
2019-04-05,28.100000381469727,27.649999618530273,28.010000228881836,27.989999771118164,855100.0,27.636884689331055
2019-04-08,28.239999771118164,27.850000381469727,27.899999618530273,28.079999923706055,451300.0,27.72574806213379
2019-04-09,27.90999984741211,27.469999313354492,27.8700008392334,27.530000686645508,1106600.0,27.182687759399414
2019-04-10,28.0,27.30500030517578,27.530000686645508,27.940000534057617,657900.0,27.587514877319336
2019-04-11,28.30500030517578,27.760000228881836,27.760000228881836,28.06999969482422,737500.0,27.71587371826172
2019-04-12,29.309999465942383,28.31999969482422,28.43000030517578,28.950000762939453,952500.0,28.584774017333984
2019-04-15,29.100000381469727,27.920000076293945,28.799999237060547,28.030000686645508,855600.0,27.676380157470703
2019-04-16,28.315000534057617,27.850000381469727,27.950000762939453,28.09000015258789,604900.0,27.73562240600586
2019-04-17,28.489999771118164,27.770000457763672,28.219999313354492,28.260000228881836,426000.0,27.90347671508789
2019-04-18,28.969999313354492,28.190000534057617,28.280000686645508,28.6200008392334,730200.0,28.258935928344727
2019-04-22,29.209999084472656,28.600000381469727,28.899999618530273,28.989999771118164,562200.0,28.624267578125
2019-04-23,29.954999923706055,28.93000030517578,28.950000762939453,29.760000228881836,682700.0,29.384553909301758
2019-04-24,29.940000534057617,29.274999618530273,29.670000076293945,29.850000381469727,921800.0,29.473419189453125
2019-04-25,29.940000534057617,29.329999923706055,29.68000030517578,29.399999618530273,804600.0,29.029094696044922
2019-04-26,30.3700008392334,29.360000610351562,29.360000610351562,30.360000610351562,658300.0,29.97698402404785
2019-04-29,30.540000915527344,29.889999389648438,30.190000534057617,29.899999618530273,888500.0,29.52278709411621
2019-04-30,30.09000015258789,28.729999542236328,29.989999771118164,28.770000457763672,1100700.0,28.40704345703125
2019-05-01,29.290000915527344,26.8799991607666,29.290000915527344,27.15999984741211,1456200.0,26.817354202270508
2019-05-02,27.920000076293945,26.610000610351562,27.200000762939453,27.59000015258789,1046300.0,27.24193000793457
2019-05-03,29.149999618530273,27.760000228881836,27.8700008392334,29.010000228881836,712800.0,28.64401626586914
2019-05-06,29.420000076293945,28.43000030517578,28.43000030517578,29.200000762939453,614800.0,28.831619262695312
2019-05-07,29.15999984741211,28.639999389648438,28.93000030517578,28.969999313354492,431500.0,28.604520797729492
2019-05-08,28.989999771118164,28.270000457763672,28.860000610351562,28.280000686645508,587000.0,27.92322540283203
2019-05-09,29.15999984741211,28.024999618530273,28.1299991607666,29.030000686645508,533100.0,28.66376495361328
2019-05-10,29.610000610351562,28.739999771118164,29.1200008392334,29.600000381469727,528500.0,29.226572036743164
2019-05-13,29.1299991607666,27.360000610351562,29.100000381469727,27.540000915527344,608500.0,27.19256019592285
2019-05-14,28.610000610351562,27.590999603271484,27.709999084472656,28.420000076293945,837200.0,28.061458587646484
2019-05-15,28.559999465942383,27.959999084472656,28.1299991607666,28.40999984741211,335900.0,28.051586151123047
2019-05-16,28.850000381469727,28.030000686645508,28.59000015258789,28.1200008392334,337100.0,27.765243530273438
2019-05-17,27.860000610351562,26.530000686645508,27.850000381469727,26.6200008392334,615900.0,26.284170150756836
2019-05-20,26.8799991607666,26.309999465942383,26.549999237060547,26.690000534057617,347800.0,26.35328483581543
2019-05-21,27.190000534057617,26.479999542236328,26.770000457763672,26.530000686645508,454600.0,26.333433151245117
2019-05-22,26.420000076293945,25.18000030517578,26.209999084472656,25.309999465942383,938800.0,25.12247085571289
2019-05-23,25.190000534057617,24.23699951171875,24.84000015258789,24.450000762939453,1329100.0,24.268844604492188
2019-05-24,25.139999389648438,24.520000457763672,24.739999771118164,25.0,698300.0,24.814767837524414
2019-05-28,25.31999969482422,24.790000915527344,25.030000686645508,24.8799991607666,868700.0,24.695655822753906
2019-05-29,24.65999984741211,24.09000015258789,24.290000915527344,24.479999542236328,1069400.0,24.298620223999023
2019-05-30,24.670000076293945,23.635000228881836,24.43000030517578,23.670000076293945,659000.0,23.4946231842041
2019-05-31,23.59000015258789,23.1200008392334,23.3700008392334,23.520000457763672,918200.0,23.345733642578125
2019-06-03,24.020000457763672,23.530000686645508,23.610000610351562,23.709999084472656,677200.0,23.534324645996094
2019-06-04,24.440000534057617,23.690000534057617,23.850000381469727,24.100000381469727,1141500.0,23.921436309814453
2019-06-05,24.0,23.170000076293945,23.959999084472656,23.40999984741211,495300.0,23.236549377441406
2019-06-06,23.719999313354492,23.100000381469727,23.3700008392334,23.229999542236328,462400.0,23.05788230895996
2019-06-07,23.56999969482422,23.010000228881836,23.239999771118164,23.459999084472656,348500.0,23.286176681518555
2019-06-10,23.81999969482422,23.420000076293945,23.520000457763672,23.6200008392334,457100.0,23.44499397277832
2019-06-11,24.045000076293945,23.34000015258789,23.81999969482422,23.3700008392334,535200.0,23.19684600830078
2019-06-12,23.709999084472656,22.489999771118164,23.030000686645508,22.520000457763672,416700.0,22.3531436920166
2019-06-13,22.950000762939453,22.190000534057617,22.93000030517578,22.260000228881836,775300.0,22.095069885253906
2019-06-14,22.229999542236328,21.639999389648438,22.15999984741211,21.739999771118164,451900.0,21.578922271728516
2019-06-17,22.190000534057617,21.420000076293945,21.690000534057617,22.139999389648438,1626100.0,21.9759578704834
2019-06-18,23.239999771118164,22.100000381469727,22.25,22.469999313354492,571800.0,22.303512573242188
2019-06-19,23.989999771118164,23.280000686645508,23.5,23.31999969482422,1260400.0,23.147214889526367
2019-06-20,23.950000762939453,23.420000076293945,23.600000381469727,23.510000228881836,790900.0,23.33580780029297
2019-06-21,24.219999313354492,23.43000030517578,23.43000030517578,23.809999465942383,1726700.0,23.63358497619629
2019-06-24,24.350000381469727,23.799999237060547,23.899999618530273,23.809999465942383,1091800.0,23.63358497619629
2019-06-25,23.860000610351562,22.780000686645508,23.860000610351562,22.799999237060547,681100.0,22.631067276000977
2019-06-26,23.5,22.93000030517578,22.989999771118164,23.0,665700.0,22.829586029052734
2019-06-27,23.239999771118164,22.790000915527344,23.110000610351562,22.950000762939453,770000.0,22.779958724975586
2019-06-28,24.110000610351562,22.989999771118164,23.059999465942383,24.100000381469727,1974100.0,23.921436309814453
2019-07-01,24.559999465942383,24.0,24.280000686645508,24.18000030517578,731900.0,24.000844955444336
2019-07-02,24.329999923706055,22.905000686645508,24.270000457763672,22.950000762939453,590600.0,22.779958724975586
2019-07-03,23.350000381469727,22.850000381469727,23.010000228881836,22.979999542236328,624100.0,22.809734344482422
2019-07-05,23.649999618530273,22.790000915527344,22.950000762939453,23.5,1173800.0,23.325881958007812
2019-07-08,24.25,23.459999084472656,23.459999084472656,23.75,635900.0,23.57402992248535
2019-07-09,23.6200008392334,22.299999237060547,23.5,22.920000076293945,797600.0,22.750179290771484
2019-07-10,23.43000030517578,23.0,23.06999969482422,23.200000762939453,874500.0,23.028104782104492
2019-07-11,23.190000534057617,22.3700008392334,23.190000534057617,22.959999084472656,802300.0,22.78988265991211
2019-07-12,23.489999771118164,22.8799991607666,22.8799991607666,23.239999771118164,710500.0,23.067808151245117
2019-07-15,23.520000457763672,22.920000076293945,23.34000015258789,23.0,491900.0,22.829586029052734
2019-07-16,23.3799991607666,22.56999969482422,22.780000686645508,22.979999542236328,909000.0,22.809734344482422
2019-07-17,23.149999618530273,22.479999542236328,23.010000228881836,22.850000381469727,637700.0,22.68069839477539
2019-07-18,22.899999618530273,22.520000457763672,22.610000610351562,22.610000610351562,591000.0,22.442476272583008
2019-07-19,22.899999618530273,22.530000686645508,22.530000686645508,22.739999771118164,765200.0,22.57151222229004
2019-07-22,23.3799991607666,22.690000534057617,22.690000534057617,23.010000228881836,966700.0,22.83951187133789
2019-07-23,23.6299991607666,23.059999465942383,23.290000915527344,23.440000534057617,825000.0,23.266326904296875
2019-07-24,23.729999542236328,23.235000610351562,23.239999771118164,23.579999923706055,559800.0,23.405288696289062
2019-07-25,23.709999084472656,22.6200008392334,23.549999237060547,22.649999618530273,550700.0,22.482179641723633
2019-07-26,22.920000076293945,22.520000457763672,22.65999984741211,22.780000686645508,588400.0,22.611217498779297
2019-07-29,22.989999771118164,21.989999771118164,22.809999465942383,22.040000915527344,622700.0,21.87670135498047
2019-07-30,22.540000915527344,21.43000030517578,21.799999237060547,22.1200008392334,1324700.0,21.95610809326172
2019-07-31,22.780000686645508,20.719999313354492,22.1200008392334,21.059999465942383,2338300.0,20.903959274291992
2019-08-01,20.920000076293945,17.850000381469727,20.809999465942383,18.610000610351562,2364700.0,18.47211456298828
2019-08-02,18.649999618530273,18.09000015258789,18.399999618530273,18.420000076293945,1482600.0,18.28352165222168
2019-08-05,18.290000915527344,17.65999984741211,17.829999923706055,18.049999237060547,1347200.0,17.916261672973633
2019-08-06,18.239999771118164,17.559999465942383,17.940000534057617,17.889999389648438,1362700.0,17.757448196411133
2019-08-07,17.739999771118164,17.200000762939453,17.309999465942383,17.65999984741211,1271400.0,17.529151916503906
2019-08-08,18.729999542236328,17.790000915527344,17.790000915527344,18.5,1355200.0,18.36292839050293
2019-08-09,18.510000228881836,17.979999542236328,18.459999084472656,18.1299991607666,993100.0,17.995668411254883
2019-08-12,18.469999313354492,17.899999618530273,18.049999237060547,18.440000534057617,840300.0,18.303373336791992
2019-08-13,19.579999923706055,18.219999313354492,18.40999984741211,18.790000915527344,1079600.0,18.650779724121094
2019-08-14,18.889999389648438,18.170000076293945,18.219999313354492,18.31999969482422,1264500.0,18.184261322021484
2019-08-15,18.94499969482422,18.239999771118164,18.299999237060547,18.8799991607666,888000.0,18.7401123046875
2019-08-16,19.40999984741211,18.8700008392334,18.969999313354492,19.18000030517578,1046200.0,19.03788948059082
2019-08-19,19.709999084472656,18.670000076293945,18.829999923706055,19.56999969482422,1118800.0,19.42500114440918
2019-08-20,19.520000457763672,18.6299991607666,19.209999084472656,19.350000381469727,752800.0,19.350000381469727
2019-08-21,19.889999389648438,19.44499969482422,19.549999237060547,19.65999984741211,661700.0,19.65999984741211
2019-08-22,19.899999618530273,18.135000228881836,19.56999969482422,18.190000534057617,876900.0,18.190000534057617
2019-08-23,18.020000457763672,17.100000381469727,17.899999618530273,17.510000228881836,726000.0,17.510000228881836
2019-08-26,18.030000686645508,17.389999389648438,17.649999618530273,17.90999984741211,530000.0,17.90999984741211
2019-08-27,18.350000381469727,17.299999237060547,18.010000228881836,17.389999389648438,679600.0,17.389999389648438
2019-08-28,17.760000228881836,17.270000457763672,17.360000610351562,17.40999984741211,723900.0,17.40999984741211
2019-08-29,18.084999084472656,17.639999389648438,17.639999389648438,17.969999313354492,546600.0,17.969999313354492
2019-08-30,18.719999313354492,18.190000534057617,18.190000534057617,18.43000030517578,563900.0,18.43000030517578
2019-09-03,18.489999771118164,17.8799991607666,18.010000228881836,18.389999389648438,725000.0,18.389999389648438
2019-09-04,18.860000610351562,18.530000686645508,18.75,18.600000381469727,1073200.0,18.600000381469727
2019-09-05,18.774999618530273,16.40999984741211,18.709999084472656,16.559999465942383,2248700.0,16.559999465942383
2019-09-06,17.219999313354492,16.440000534057617,16.59000015258789,16.90999984741211,1501000.0,16.90999984741211
2019-09-09,18.0,16.780000686645508,16.90999984741211,17.969999313354492,1328600.0,17.969999313354492
2019-09-10,19.020000457763672,18.100000381469727,18.1299991607666,18.649999618530273,1557000.0,18.649999618530273
2019-09-11,19.290000915527344,18.200000762939453,18.84000015258789,18.530000686645508,1279800.0,18.530000686645508
2019-09-12,19.15999984741211,18.25,18.34000015258789,18.3700008392334,1100400.0,18.3700008392334
2019-09-13,18.645000457763672,18.229999542236328,18.510000228881836,18.260000228881836,1570300.0,18.260000228881836
2019-09-16,19.200000762939453,18.628999710083008,19.0,18.780000686645508,836500.0,18.780000686645508
2019-09-17,19.059999465942383,17.809999465942383,18.399999618530273,18.520000457763672,820600.0,18.520000457763672
2019-09-18,18.329999923706055,16.905000686645508,18.15999984741211,17.420000076293945,929200.0,17.420000076293945
2019-09-19,17.729999542236328,16.950000762939453,17.540000915527344,17.030000686645508,880100.0,17.030000686645508
2019-09-20,16.90999984741211,15.319999694824219,16.729999542236328,15.5,2760700.0,15.5
2019-09-23,15.649999618530273,14.949999809265137,15.420000076293945,15.029999732971191,1242100.0,15.029999732971191
2019-09-24,15.600000381469727,14.199999809265137,14.899999618530273,14.5,1362000.0,14.5
2019-09-25,15.289999961853027,14.420000076293945,14.489999771118164,14.989999771118164,1037900.0,14.989999771118164
2019-09-26,15.050000190734863,14.680000305175781,14.899999618530273,14.979999542236328,570200.0,14.979999542236328
2019-09-27,15.319999694824219,14.880000114440918,14.920000076293945,14.949999809265137,562900.0,14.949999809265137
2019-09-30,15.039999961853027,14.460000038146973,14.880000114440918,14.720000267028809,1201200.0,14.720000267028809
2019-10-01,15.3100004196167,14.0600004196167,14.75,14.289999961853027,1015000.0,14.289999961853027
2019-10-02,14.75,13.890000343322754,14.130000114440918,14.510000228881836,1050000.0,14.510000228881836
2019-10-03,14.670000076293945,14.180000305175781,14.319999694824219,14.5,572800.0,14.5
2019-10-04,14.779999732971191,14.239999771118164,14.529999732971191,14.6899995803833,658000.0,14.6899995803833
2019-10-07,14.800000190734863,14.479999542236328,14.739999771118164,14.489999771118164,566000.0,14.489999771118164
2019-10-08,14.390000343322754,13.960000038146973,14.34000015258789,14.154999732971191,362517.0,14.154999732971191
