Date,High,Low,Open,Close,Volume,Adj Close
2001-01-17,31.875,30.9375,31.4375,31.0,237700,31.0
2001-01-18,31.25,29.8125,31.25,31.0,298800,31.0
2001-01-19,31.0,29.9375,31.0,30.0,248900,30.0
2001-01-22,30.9375,29.5,30.0,30.4375,175100,30.4375
2001-01-23,31.5,30.3125,30.4375,31.0625,183800,31.0625
2001-01-24,31.0,30.125,31.0,30.1875,227600,30.1875
2001-01-25,31.0625,30.125,30.125,30.875,287000,30.875
2001-01-26,30.6875,29.75,30.6875,30.1875,171700,30.1875
2001-01-29,31.0,30.06999969482422,30.1200008392334,30.850000381469727,187000,30.850000381469727
2001-01-30,30.850000381469727,30.200000762939453,30.850000381469727,30.670000076293945,168600,30.670000076293945
2001-01-31,31.989999771118164,30.670000076293945,30.670000076293945,31.5,284900,31.5
2001-02-01,32.599998474121094,31.579999923706055,31.649999618530273,32.20000076293945,285200,32.20000076293945
2001-02-02,32.290000915527344,31.940000534057617,32.150001525878906,31.940000534057617,79200,31.940000534057617
2001-02-05,32.290000915527344,31.81999969482422,31.950000762939453,31.889999389648438,69300,31.889999389648438
2001-02-06,32.0,31.700000762939453,31.850000381469727,31.969999313354492,191500,31.969999313354492
2001-02-07,31.90999984741211,31.469999313354492,31.899999618530273,31.469999313354492,248100,31.469999313354492
2001-02-08,31.479999542236328,30.219999313354492,31.479999542236328,30.75,307400,30.75
2001-02-09,29.649999618530273,26.850000381469727,27.0,29.40999984741211,1172200,29.40999984741211
2001-02-12,29.75,28.799999237060547,28.799999237060547,29.649999618530273,551900,29.649999618530273
2001-02-13,29.889999389648438,29.450000762939453,29.649999618530273,29.84000015258789,142700,29.84000015258789
2001-02-14,30.59000015258789,29.809999465942383,29.84000015258789,30.0,476800,30.0
2001-02-15,30.700000762939453,30.299999237060547,30.299999237060547,30.690000534057617,382800,30.690000534057617
2001-02-16,30.799999237060547,30.68000030517578,30.68000030517578,30.770000457763672,248500,30.770000457763672
2001-02-20,31.649999618530273,30.780000686645508,30.780000686645508,31.510000228881836,279500,31.510000228881836
2001-02-21,32.099998474121094,31.200000762939453,31.709999084472656,31.979999542236328,546100,31.979999542236328
2001-02-22,32.099998474121094,31.399999618530273,31.950000762939453,31.469999313354492,425100,31.469999313354492
2001-02-23,31.459999084472656,30.260000228881836,31.450000762939453,30.899999618530273,144000,30.899999618530273
2001-02-26,31.329999923706055,30.8799991607666,30.8799991607666,31.059999465942383,145600,31.059999465942383
2001-02-27,31.190000534057617,30.5,31.059999465942383,30.530000686645508,150600,30.530000686645508
2001-02-28,30.450000762939453,29.75,30.450000762939453,29.950000762939453,343100,29.950000762939453
2001-03-01,29.989999771118164,29.299999237060547,29.950000762939453,29.739999771118164,211800,29.739999771118164
2001-03-02,30.549999237060547,29.649999618530273,29.739999771118164,30.229999542236328,288300,30.229999542236328
2001-03-05,31.200000762939453,30.270000457763672,30.270000457763672,30.969999313354492,223900,30.969999313354492
2001-03-06,31.040000915527344,28.799999237060547,31.0,30.200000762939453,313500,30.200000762939453
2001-03-07,30.649999618530273,30.049999237060547,30.049999237060547,30.559999465942383,222900,30.559999465942383
2001-03-08,31.020000457763672,30.450000762939453,30.450000762939453,30.940000534057617,183500,30.940000534057617
2001-03-09,31.040000915527344,30.709999084472656,30.979999542236328,30.93000030517578,92800,30.93000030517578
2001-03-12,31.0,30.81999969482422,30.899999618530273,30.829999923706055,87000,30.829999923706055
2001-03-13,30.75,29.75,30.75,30.030000686645508,334700,30.030000686645508
2001-03-14,29.8700008392334,29.020000457763672,29.770000457763672,29.020000457763672,115800,29.020000457763672
2001-03-15,30.0,28.979999542236328,29.010000228881836,29.59000015258789,154200,29.59000015258789
2001-03-16,29.600000381469727,28.780000686645508,29.5,28.899999618530273,254200,28.899999618530273
2001-03-19,28.979999542236328,27.34000015258789,28.850000381469727,28.959999084472656,353700,28.959999084472656
2001-03-20,29.450000762939453,28.1200008392334,28.959999084472656,29.190000534057617,240900,29.190000534057617
2001-03-21,29.190000534057617,27.450000762939453,29.190000534057617,27.450000762939453,525200,27.450000762939453
2001-03-22,27.799999237060547,25.5,27.450000762939453,27.65999984741211,356700,27.65999984741211
2001-03-23,28.0,27.34000015258789,27.600000381469727,27.389999389648438,103000,27.389999389648438
2001-03-26,28.799999237060547,27.389999389648438,27.389999389648438,28.639999389648438,110300,28.639999389648438
2001-03-27,28.850000381469727,27.780000686645508,28.850000381469727,28.850000381469727,137900,28.850000381469727
2001-03-28,28.600000381469727,27.68000030517578,28.600000381469727,28.100000381469727,162600,28.100000381469727
2001-03-29,28.8700008392334,28.1299991607666,28.149999618530273,28.510000228881836,117000,28.510000228881836
2001-03-30,28.959999084472656,28.0,28.709999084472656,28.079999923706055,466400,28.079999923706055
2001-04-02,29.360000610351562,28.209999084472656,28.579999923706055,28.549999237060547,214800,28.549999237060547
2001-04-03,28.959999084472656,28.049999237060547,28.549999237060547,28.059999465942383,184400,28.059999465942383
2001-04-04,28.600000381469727,27.950000762939453,28.0,28.600000381469727,75400,28.600000381469727
2001-04-05,29.75,28.700000762939453,28.700000762939453,29.729999542236328,109900,29.729999542236328
2001-04-06,29.81999969482422,29.260000228881836,29.729999542236328,29.270000457763672,117400,29.270000457763672
2001-04-09,30.329999923706055,29.299999237060547,29.350000381469727,30.059999465942383,165500,30.059999465942383
2001-04-10,30.290000915527344,30.030000686645508,30.059999465942383,30.110000610351562,75300,30.110000610351562
2001-04-11,30.18000030517578,27.90999984741211,30.110000610351562,28.139999389648438,220700,28.139999389648438
2001-04-12,29.860000610351562,28.079999923706055,28.389999389648438,29.860000610351562,169100,29.860000610351562
2001-04-16,29.799999237060547,28.540000915527344,29.799999237060547,28.889999389648438,112600,28.889999389648438
2001-04-17,29.8799991607666,28.5,28.5,29.399999618530273,270000,29.399999618530273
2001-04-18,30.25,29.100000381469727,29.399999618530273,30.239999771118164,193700,30.239999771118164
2001-04-19,30.75,30.020000457763672,30.239999771118164,30.5,185700,30.5
2001-04-20,31.06999969482422,30.18000030517578,30.489999771118164,31.0,255500,31.0
2001-04-23,31.190000534057617,31.010000228881836,31.049999237060547,31.059999465942383,161400,31.059999465942383
2001-04-24,31.860000610351562,30.899999618530273,31.0,31.5,268000,31.5
2001-04-25,32.45000076293945,31.5,31.5,32.20000076293945,368000,32.20000076293945
2001-04-26,33.349998474121094,32.209999084472656,32.209999084472656,33.20000076293945,600400,33.20000076293945
2001-04-27,33.70000076293945,33.130001068115234,33.599998474121094,33.56999969482422,343300,33.56999969482422
2001-04-30,33.75,32.63999938964844,33.5,32.65999984741211,320700,32.65999984741211
2001-05-01,32.65999984741211,32.119998931884766,32.65999984741211,32.59000015258789,378800,32.59000015258789
2001-05-02,33.400001525878906,32.220001220703125,33.400001525878906,32.27000045776367,201800,32.27000045776367
2001-05-03,32.27000045776367,31.450000762939453,32.27000045776367,31.6200008392334,237400,31.6200008392334
2001-05-04,31.889999389648438,31.389999389648438,31.6200008392334,31.889999389648438,214500,31.889999389648438
2001-05-07,31.889999389648438,31.56999969482422,31.889999389648438,31.56999969482422,122100,31.56999969482422
2001-05-08,31.59000015258789,30.90999984741211,31.56999969482422,30.920000076293945,174100,30.920000076293945
2001-05-09,30.920000076293945,30.0,30.920000076293945,30.100000381469727,480400,30.100000381469727
2001-05-10,30.65999984741211,30.149999618530273,30.200000762939453,30.6200008392334,430700,30.6200008392334
2001-05-11,31.1299991607666,29.920000076293945,30.6200008392334,30.0,799400,30.0
2001-05-14,30.049999237060547,29.799999237060547,30.0,29.950000762939453,140000,29.950000762939453
2001-05-15,30.030000686645508,29.899999618530273,29.940000534057617,30.0,642400,30.0
2001-05-16,30.0,29.649999618530273,30.0,30.0,628400,30.0
2001-05-17,31.25,29.989999771118164,30.0,31.25,422700,31.25
2001-05-18,31.0,30.600000381469727,30.90999984741211,30.600000381469727,174400,30.600000381469727
2001-05-21,30.600000381469727,30.1200008392334,30.600000381469727,30.520000457763672,216600,30.520000457763672
2001-05-22,30.75,30.309999465942383,30.530000686645508,30.389999389648438,184000,30.389999389648438
2001-05-23,30.670000076293945,30.0,30.670000076293945,30.049999237060547,253700,30.049999237060547
2001-05-24,30.950000762939453,30.010000228881836,30.049999237060547,30.799999237060547,163400,30.799999237060547
2001-05-25,31.110000610351562,30.799999237060547,30.799999237060547,30.959999084472656,119300,30.959999084472656
2001-05-29,31.649999618530273,30.65999984741211,30.65999984741211,31.610000610351562,154000,31.610000610351562
2001-05-30,31.549999237060547,31.200000762939453,31.40999984741211,31.200000762939453,176100,31.200000762939453
2001-05-31,32.099998474121094,31.299999237060547,31.299999237060547,32.029998779296875,232000,32.029998779296875
2001-06-01,32.5,31.68000030517578,32.040000915527344,32.060001373291016,174700,32.060001373291016
2001-06-04,32.060001373291016,31.809999465942383,32.060001373291016,31.899999618530273,46200,31.899999618530273
2001-06-05,32.25,31.850000381469727,31.899999618530273,32.209999084472656,80500,32.209999084472656
2001-06-06,32.849998474121094,32.29999923706055,32.29999923706055,32.70000076293945,152800,32.70000076293945
2001-06-07,33.349998474121094,32.68000030517578,32.900001525878906,32.68000030517578,157100,32.68000030517578
2001-06-08,32.95000076293945,32.599998474121094,32.689998626708984,32.790000915527344,60500,32.790000915527344
2001-06-11,33.16999816894531,32.650001525878906,32.79999923706055,33.150001525878906,117100,33.150001525878906
2001-06-12,33.540000915527344,33.099998474121094,33.099998474121094,33.380001068115234,187200,33.380001068115234
2001-06-13,35.060001373291016,33.380001068115234,33.380001068115234,33.97999954223633,632200,33.97999954223633
2001-06-14,34.45000076293945,33.29999923706055,33.970001220703125,33.65999984741211,202700,33.65999984741211
2001-06-15,33.66999816894531,33.34000015258789,33.5,33.400001525878906,344700,33.400001525878906
2001-06-18,33.40999984741211,32.849998474121094,33.40999984741211,32.869998931884766,352300,32.869998931884766
2001-06-19,33.20000076293945,32.75,32.900001525878906,32.869998931884766,162300,32.869998931884766
2001-06-20,33.099998474121094,32.75,32.869998931884766,33.099998474121094,188700,33.099998474121094
2001-06-21,35.130001068115234,33.099998474121094,33.099998474121094,35.099998474121094,309200,35.099998474121094
2001-06-22,35.08000183105469,34.16999816894531,35.04999923706055,34.529998779296875,241800,34.529998779296875
2001-06-25,34.95000076293945,34.25,34.29999923706055,34.25,230600,34.25
2001-06-26,34.93000030517578,33.849998474121094,34.20000076293945,34.83000183105469,227700,34.83000183105469
2001-06-27,35.20000076293945,34.29999923706055,34.79999923706055,35.0,376900,35.0
2001-06-28,35.5,35.0,35.0,35.459999084472656,169500,35.459999084472656
2001-06-29,35.849998474121094,35.13999938964844,35.47999954223633,35.20000076293945,582600,35.20000076293945
2001-07-02,35.29999923706055,35.06999969482422,35.209999084472656,35.099998474121094,179600,35.099998474121094
2001-07-03,35.349998474121094,34.63999938964844,35.349998474121094,35.0,166900,35.0
2001-07-05,35.25,34.58000183105469,34.900001525878906,34.84000015258789,151200,34.84000015258789
2001-07-06,34.810001373291016,34.04999923706055,34.79999923706055,34.130001068115234,89000,34.130001068115234
2001-07-09,34.5,33.720001220703125,34.029998779296875,33.7400016784668,117500,33.7400016784668
2001-07-10,34.5,33.84000015258789,33.84000015258789,34.0099983215332,419000,34.0099983215332
2001-07-11,34.0099983215332,33.849998474121094,34.0099983215332,34.0,174800,34.0
2001-07-12,35.0,34.0,34.04999923706055,34.97999954223633,451500,34.97999954223633
2001-07-13,35.5,34.900001525878906,35.0,35.5,410300,35.5
2001-07-16,35.849998474121094,35.0099983215332,35.5,35.83000183105469,576100,35.83000183105469
2001-07-17,42.0,38.79999923706055,39.0,40.77000045776367,2389600,40.77000045776367
2001-07-18,42.0,40.5,40.779998779296875,41.13999938964844,435200,41.13999938964844
2001-07-19,42.5,41.20000076293945,41.20000076293945,42.36000061035156,582300,42.36000061035156
2001-07-20,42.400001525878906,41.720001220703125,42.29999923706055,41.79999923706055,197900,41.79999923706055
2001-07-23,42.939998626708984,41.79999923706055,42.04999923706055,42.130001068115234,298200,42.130001068115234
2001-07-24,42.75,41.91999816894531,42.25,41.95000076293945,300600,41.95000076293945
2001-07-25,42.150001525878906,41.470001220703125,42.0,41.84000015258789,187900,41.84000015258789
2001-07-26,43.0,41.84000015258789,41.84000015258789,42.93000030517578,272500,42.93000030517578
2001-07-27,43.779998779296875,42.810001373291016,42.900001525878906,43.779998779296875,156900,43.779998779296875
2001-07-30,44.790000915527344,43.45000076293945,43.779998779296875,44.689998626708984,405300,44.689998626708984
2001-07-31,45.45000076293945,43.95000076293945,44.939998626708984,44.0,402700,44.0
2001-08-01,44.470001220703125,43.790000915527344,44.0,43.869998931884766,222200,43.869998931884766
2001-08-02,44.20000076293945,42.5,44.099998474121094,42.849998474121094,193100,42.849998474121094
2001-08-03,43.20000076293945,42.650001525878906,43.0,43.09000015258789,185900,43.09000015258789
2001-08-06,43.810001373291016,43.130001068115234,43.150001525878906,43.650001525878906,298500,43.650001525878906
2001-08-07,43.97999954223633,43.279998779296875,43.70000076293945,43.93000030517578,239700,43.93000030517578
2001-08-08,44.79999923706055,43.91999816894531,43.91999816894531,44.20000076293945,164800,44.20000076293945
