Date,High,Low,Open,Close,Volume,Adj Close
2001-08-09,44.20000076293945,42.22999954223633,44.20000076293945,43.209999084472656,463500,43.209999084472656
2001-08-10,43.54999923706055,42.75,43.2599983215332,43.209999084472656,270300,43.209999084472656
2001-08-13,44.310001373291016,43.45000076293945,43.5099983215332,44.04999923706055,370900,44.04999923706055
2001-08-14,44.150001525878906,43.91999816894531,44.04999923706055,44.04999923706055,197100,44.04999923706055
2001-08-15,44.25,43.119998931884766,44.04999923706055,43.22999954223633,205800,43.22999954223633
2001-08-16,44.150001525878906,43.349998474121094,43.630001068115234,44.0,214500,44.0
2001-08-17,44.099998474121094,43.0,44.0099983215332,43.099998474121094,134700,43.099998474121094
2001-08-20,43.5,42.95000076293945,43.5,43.099998474121094,152600,43.099998474121094
2001-08-21,43.099998474121094,41.650001525878906,43.099998474121094,41.68000030517578,376400,41.68000030517578
2001-08-22,42.0,41.290000915527344,41.68000030517578,41.59000015258789,242900,41.59000015258789
2001-08-23,41.68000030517578,40.75,41.599998474121094,41.560001373291016,193200,41.560001373291016
2001-08-24,42.43000030517578,41.470001220703125,41.65999984741211,42.40999984741211,126300,42.40999984741211
2001-08-27,43.25,42.40999984741211,42.40999984741211,43.029998779296875,164500,43.029998779296875
2001-08-28,42.93000030517578,42.130001068115234,42.93000030517578,42.58000183105469,150300,42.58000183105469
2001-08-29,43.849998474121094,42.56999969482422,42.59000015258789,43.45000076293945,228200,43.45000076293945
2001-08-30,43.45000076293945,42.79999923706055,43.45000076293945,42.95000076293945,165400,42.95000076293945
2001-08-31,44.70000076293945,42.959999084472656,42.959999084472656,44.599998474121094,297300,44.599998474121094
2001-09-04,47.130001068115234,44.56999969482422,44.61000061035156,46.220001220703125,340700,46.220001220703125
2001-09-05,46.11000061035156,42.61000061035156,46.099998474121094,42.900001525878906,492400,42.900001525878906
2001-09-06,43.75,41.18000030517578,42.90999984741211,42.95000076293945,550100,42.95000076293945
2001-09-07,42.900001525878906,41.70000076293945,42.70000076293945,41.70000076293945,242000,41.70000076293945
2001-09-10,41.400001525878906,40.220001220703125,41.04999923706055,40.470001220703125,360800,40.470001220703125
2001-09-17,39.0,35.900001525878906,39.0,35.959999084472656,268200,35.959999084472656
2001-09-18,36.16999816894531,35.25,36.11000061035156,35.599998474121094,819800,35.599998474121094
2001-09-19,35.88999938964844,32.25,35.54999923706055,33.15999984741211,589900,33.15999984741211
2001-09-20,33.79999923706055,31.899999618530273,33.099998474121094,32.54999923706055,352000,32.54999923706055
2001-09-21,31.649999618530273,29.850000381469727,30.0,29.940000534057617,547500,29.940000534057617
2001-09-24,32.29999923706055,30.5,30.5,32.060001373291016,451800,32.060001373291016
2001-09-25,35.70000076293945,32.15999984741211,32.15999984741211,35.27000045776367,546400,35.27000045776367
2001-09-26,36.7400016784668,35.119998931884766,35.470001220703125,35.119998931884766,651000,35.119998931884766
2001-09-27,36.20000076293945,34.2400016784668,34.52000045776367,35.79999923706055,298800,35.79999923706055
2001-09-28,37.099998474121094,35.29999923706055,35.79999923706055,36.75,330800,36.75
2001-10-01,36.70000076293945,35.900001525878906,36.650001525878906,36.33000183105469,221100,36.33000183105469
2001-10-02,38.400001525878906,36.43000030517578,36.43000030517578,37.810001373291016,219600,37.810001373291016
2001-10-03,39.83000183105469,37.29999923706055,37.72999954223633,39.5099983215332,327500,39.5099983215332
2001-10-04,41.150001525878906,39.52000045776367,39.52000045776367,39.59000015258789,281100,39.59000015258789
2001-10-05,39.7400016784668,37.86000061035156,39.599998474121094,38.59000015258789,313400,38.59000015258789
2001-10-08,38.59000015258789,37.189998626708984,38.59000015258789,38.04999923706055,378800,38.04999923706055
2001-10-09,38.650001525878906,37.279998779296875,38.04999923706055,38.16999816894531,160500,38.16999816894531
2001-10-10,41.04999923706055,38.099998474121094,38.209999084472656,41.04999923706055,305000,41.04999923706055
2001-10-11,42.5,41.0,41.04999923706055,41.4900016784668,318300,41.4900016784668
2001-10-12,42.099998474121094,41.04999923706055,41.45000076293945,41.59000015258789,206400,41.59000015258789
2001-10-15,42.099998474121094,40.38999938964844,41.59000015258789,40.38999938964844,153000,40.38999938964844
2001-10-16,44.29999923706055,41.880001068115234,44.20000076293945,42.08000183105469,979900,42.08000183105469
2001-10-17,43.70000076293945,42.13999938964844,42.13999938964844,42.86000061035156,441400,42.86000061035156
2001-10-18,43.349998474121094,42.369998931884766,42.86000061035156,43.06999969482422,466400,43.06999969482422
2001-10-19,44.040000915527344,43.06999969482422,43.06999969482422,44.040000915527344,350400,44.040000915527344
2001-10-22,45.88999938964844,44.70000076293945,45.20000076293945,45.849998474121094,417500,45.849998474121094
2001-10-23,46.25,45.0,45.95000076293945,45.2400016784668,265800,45.2400016784668
2001-10-24,45.25,44.68000030517578,45.20000076293945,44.7400016784668,217400,44.7400016784668
2001-10-25,45.04999923706055,44.040000915527344,44.7400016784668,44.93000030517578,399300,44.93000030517578
2001-10-26,45.959999084472656,44.540000915527344,44.849998474121094,45.0099983215332,552600,45.0099983215332
2001-10-29,45.599998474121094,44.70000076293945,45.209999084472656,45.560001373291016,286100,45.560001373291016
2001-10-30,45.36000061035156,43.81999969482422,45.36000061035156,43.939998626708984,253700,43.939998626708984
2001-10-31,43.939998626708984,42.13999938964844,43.939998626708984,43.20000076293945,540500,43.20000076293945
2001-11-01,44.66999816894531,42.650001525878906,43.209999084472656,44.09000015258789,183600,44.09000015258789
2001-11-02,45.38999938964844,44.099998474121094,44.099998474121094,44.9900016784668,194700,44.9900016784668
2001-11-05,47.63999938964844,45.029998779296875,45.029998779296875,47.40999984741211,491200,47.40999984741211
2001-11-06,47.849998474121094,46.849998474121094,47.400001525878906,47.63999938964844,379200,47.63999938964844
2001-11-07,47.84000015258789,47.31999969482422,47.540000915527344,47.790000915527344,367400,47.790000915527344
2001-11-08,48.5,47.75,47.79999923706055,47.75,304700,47.75
2001-11-09,48.5,47.099998474121094,47.599998474121094,47.459999084472656,177000,47.459999084472656
2001-11-12,49.88999938964844,47.790000915527344,48.150001525878906,49.0099983215332,380800,49.0099983215332
2001-11-13,51.20000076293945,49.75,49.849998474121094,51.150001525878906,640100,51.150001525878906
2001-11-14,52.75,51.599998474121094,51.900001525878906,51.900001525878906,544700,51.900001525878906
2001-11-15,51.79999923706055,51.060001373291016,51.54999923706055,51.25,354900,51.25
2001-11-16,51.58000183105469,50.52000045776367,51.400001525878906,51.02000045776367,180700,51.02000045776367
2001-11-19,51.9900016784668,50.599998474121094,51.02000045776367,51.380001068115234,168500,51.380001068115234
2001-11-20,48.75,44.52000045776367,48.25,47.279998779296875,2826500,47.279998779296875
2001-11-21,47.279998779296875,45.0099983215332,47.279998779296875,46.70000076293945,1159800,46.70000076293945
2001-11-23,47.75,46.95000076293945,46.95000076293945,47.650001525878906,290500,47.650001525878906
2001-11-26,48.18000030517578,45.75,47.79999923706055,46.220001220703125,377500,46.220001220703125
2001-11-27,45.900001525878906,44.0099983215332,45.54999923706055,44.77000045776367,594500,44.77000045776367
2001-11-28,44.7400016784668,43.79999923706055,44.70000076293945,44.040000915527344,501400,44.040000915527344
2001-11-29,46.4900016784668,43.84000015258789,44.20000076293945,46.45000076293945,787500,46.45000076293945
2001-11-30,46.70000076293945,45.5,46.45000076293945,45.86000061035156,383600,45.86000061035156
2001-12-03,45.779998779296875,44.95000076293945,45.779998779296875,45.0,291600,45.0
2001-12-04,45.720001220703125,45.04999923706055,45.400001525878906,45.36000061035156,241600,45.36000061035156
2001-12-05,48.0,45.47999954223633,45.65999984741211,47.79999923706055,502700,47.79999923706055
2001-12-06,50.27000045776367,46.779998779296875,47.599998474121094,49.880001068115234,538700,49.880001068115234
2001-12-07,50.75,49.099998474121094,49.54999923706055,50.27000045776367,500100,50.27000045776367
2001-12-10,54.0,52.25,53.25,53.400001525878906,1841200,53.400001525878906
2001-12-11,54.31999969482422,51.70000076293945,53.40999984741211,51.959999084472656,1066400,51.959999084472656
2001-12-12,52.86000061035156,51.29999923706055,51.959999084472656,52.619998931884766,556900,52.619998931884766
2001-12-13,52.630001068115234,51.84000015258789,52.630001068115234,51.84000015258789,340800,51.84000015258789
2001-12-14,52.34000015258789,50.86000061035156,52.040000915527344,51.47999954223633,252100,51.47999954223633
2001-12-17,53.040000915527344,51.54999923706055,51.54999923706055,52.52000045776367,391700,52.52000045776367
2001-12-18,54.0,52.5,53.150001525878906,52.90999984741211,517900,52.90999984741211
2001-12-19,53.4900016784668,52.65999984741211,52.90999984741211,52.93000030517578,210800,52.93000030517578
2001-12-20,53.47999954223633,52.380001068115234,53.0,53.0099983215332,369300,53.0099983215332
2001-12-21,53.400001525878906,52.540000915527344,53.099998474121094,53.16999816894531,689000,53.16999816894531
2001-12-24,54.79999923706055,53.470001220703125,53.470001220703125,54.0,251100,54.0
2001-12-26,55.29999923706055,54.099998474121094,54.20000076293945,54.70000076293945,259900,54.70000076293945
2001-12-27,55.54999923706055,54.58000183105469,54.70000076293945,54.9900016784668,508600,54.9900016784668
2001-12-28,55.36000061035156,54.5,55.25,55.0099983215332,594600,55.0099983215332
2001-12-31,55.4900016784668,54.689998626708984,55.04999923706055,54.880001068115234,437900,54.880001068115234
2002-01-02,55.38999938964844,54.0,55.38999938964844,54.689998626708984,410400,54.689998626708984
2002-01-03,55.900001525878906,54.689998626708984,54.689998626708984,55.27000045776367,369300,55.27000045776367
2002-01-04,56.20000076293945,55.5,55.869998931884766,56.0099983215332,365500,56.0099983215332
2002-01-07,56.5,55.599998474121094,56.43000030517578,55.599998474121094,207100,55.599998474121094
2002-01-08,55.61000061035156,54.91999816894531,55.61000061035156,55.41999816894531,453900,55.41999816894531
2002-01-09,56.349998474121094,55.400001525878906,55.77000045776367,55.900001525878906,304200,55.900001525878906
2002-01-10,56.09000015258789,54.93000030517578,56.06999969482422,55.11000061035156,327000,55.11000061035156
2002-01-11,55.150001525878906,53.439998626708984,55.150001525878906,54.2599983215332,452600,54.2599983215332
2002-01-14,54.189998626708984,53.02000045776367,54.189998626708984,53.02000045776367,310400,53.02000045776367
2002-01-15,53.349998474121094,52.7599983215332,52.779998779296875,53.06999969482422,340300,53.06999969482422
2002-01-16,53.349998474121094,52.70000076293945,53.06999969482422,52.77000045776367,142000,52.77000045776367
2002-01-17,52.79999923706055,50.5,52.79999923706055,52.0099983215332,776100,52.0099983215332
2002-01-18,52.04999923706055,51.36000061035156,51.810001373291016,51.90999984741211,271500,51.90999984741211
2002-01-22,53.4900016784668,52.0,52.0,53.0,344100,53.0
2002-01-23,54.45000076293945,53.0,53.0,54.04999923706055,340200,54.04999923706055
2002-01-24,54.45000076293945,53.540000915527344,54.04999923706055,54.189998626708984,158500,54.189998626708984
2002-01-25,54.25,53.29999923706055,54.189998626708984,54.25,466300,54.25
2002-01-28,55.220001220703125,54.5,54.70000076293945,55.060001373291016,582000,55.060001373291016
2002-01-29,55.400001525878906,53.7599983215332,55.099998474121094,54.560001373291016,321400,54.560001373291016
2002-01-30,54.849998474121094,53.959999084472656,54.36000061035156,54.790000915527344,249200,54.790000915527344
2002-01-31,55.0,54.0,54.869998931884766,54.959999084472656,352900,54.959999084472656
2002-02-01,55.36000061035156,54.619998931884766,55.36000061035156,54.709999084472656,217800,54.709999084472656
2002-02-04,55.209999084472656,54.209999084472656,54.709999084472656,54.45000076293945,277300,54.45000076293945
2002-02-05,54.599998474121094,53.959999084472656,54.400001525878906,54.38999938964844,355800,54.38999938964844
2002-02-06,55.40999984741211,53.79999923706055,54.349998474121094,55.06999969482422,769800,55.06999969482422
2002-02-07,55.060001373291016,54.5,55.060001373291016,54.709999084472656,507900,54.709999084472656
2002-02-08,57.75,56.15999984741211,56.45000076293945,56.599998474121094,1605100,56.599998474121094
2002-02-11,60.0,57.20000076293945,57.20000076293945,59.72999954223633,1062100,59.72999954223633
2002-02-12,60.18000030517578,59.04999923706055,59.97999954223633,60.060001373291016,830400,60.060001373291016
2002-02-13,60.59000015258789,59.59000015258789,60.400001525878906,59.75,405500,59.75
2002-02-14,59.5,59.0,59.099998474121094,59.36000061035156,329700,59.36000061035156
2002-02-15,59.400001525878906,58.86000061035156,59.400001525878906,58.9900016784668,278900,58.9900016784668
2002-02-19,60.119998931884766,58.97999954223633,59.150001525878906,59.18000030517578,438900,59.18000030517578
2002-02-20,60.11000061035156,59.06999969482422,59.5,60.0,515500,60.0
2002-02-21,62.75,60.630001068115234,60.79999923706055,61.70000076293945,889300,61.70000076293945
2002-02-22,62.0,60.779998779296875,61.45000076293945,61.47999954223633,422800,61.47999954223633
2002-02-25,62.20000076293945,61.400001525878906,61.400001525878906,61.7599983215332,652000,61.7599983215332
2002-02-26,64.25,62.40999984741211,62.45000076293945,63.13999938964844,651100,63.13999938964844
2002-02-27,63.439998626708984,61.900001525878906,63.18000030517578,62.25,367200,62.25
2002-02-28,63.29999923706055,62.2599983215332,62.349998474121094,62.93000030517578,564800,62.93000030517578
2002-03-01,63.0099983215332,62.58000183105469,62.95000076293945,62.900001525878906,295500,62.900001525878906
2002-03-04,65.80000305175781,62.900001525878906,62.900001525878906,65.62999725341797,815100,65.62999725341797
2002-03-05,65.41000366210938,64.04000091552734,65.4000015258789,64.05000305175781,466900,64.05000305175781
2002-03-06,65.5,63.709999084472656,63.849998474121094,65.37000274658203,482700,65.37000274658203
2002-03-07,66.9800033569336,65.75,66.5,66.61000061035156,649400,66.61000061035156
2002-03-08,67.33999633789062,65.55999755859375,66.66999816894531,65.5999984741211,395300,65.5999984741211
2002-03-11,67.87999725341797,65.0199966430664,65.58000183105469,67.08000183105469,415300,67.08000183105469
2002-03-12,68.0999984741211,66.9800033569336,67.72000122070312,67.06999969482422,557000,67.06999969482422
2002-03-13,67.19999694824219,65.4000015258789,67.19999694824219,65.47000122070312,452000,65.47000122070312
2002-03-14,65.9000015258789,64.26000213623047,65.66999816894531,64.69000244140625,420200,64.69000244140625
2002-03-15,65.5,60.5,64.5199966430664,64.87000274658203,1147100,64.87000274658203
2002-03-18,64.87000274658203,62.52000045776367,64.80000305175781,64.23999786376953,525200,64.23999786376953
2002-03-19,66.0999984741211,64.29000091552734,64.4000015258789,65.9000015258789,583500,65.9000015258789
2002-03-20,66.44999694824219,63.52000045776367,66.44999694824219,63.900001525878906,2032900,63.900001525878906
2002-03-21,64.43000030517578,60.70000076293945,64.4000015258789,61.29999923706055,1078700,61.29999923706055
2002-03-22,61.290000915527344,57.400001525878906,61.290000915527344,59.83000183105469,1922700,59.83000183105469
2002-03-25,61.150001525878906,59.70000076293945,60.04999923706055,60.369998931884766,899200,60.369998931884766
2002-03-26,61.540000915527344,59.86000061035156,60.29999923706055,61.540000915527344,872900,61.540000915527344
2002-03-27,62.099998474121094,59.29999923706055,61.5,60.349998474121094,891200,60.349998474121094
2002-03-28,60.709999084472656,59.900001525878906,60.400001525878906,60.09000015258789,838500,60.09000015258789
2002-04-01,60.25,58.54999923706055,59.900001525878906,60.2400016784668,821800,60.2400016784668
2002-04-02,60.25,58.83000183105469,60.25,58.83000183105469,448900,58.83000183105469
2002-04-03,60.04999923706055,58.66999816894531,59.029998779296875,59.599998474121094,460200,59.599998474121094
2002-04-04,60.380001068115234,59.59000015258789,59.70000076293945,60.29999923706055,433300,60.29999923706055
2002-04-05,61.900001525878906,60.400001525878906,60.400001525878906,61.79999923706055,520100,61.79999923706055
2002-04-08,63.0,60.75,61.599998474121094,63.0,304900,63.0
2002-04-09,63.400001525878906,62.189998626708984,63.04999923706055,62.20000076293945,633200,62.20000076293945
2002-04-10,61.7599983215332,57.25,61.75,58.900001525878906,2203700,58.900001525878906
2002-04-11,59.58000183105469,58.20000076293945,58.900001525878906,58.900001525878906,767000,58.900001525878906
2002-04-12,59.959999084472656,59.0,59.0,59.95000076293945,405900,59.95000076293945
2002-04-15,59.95000076293945,58.09000015258789,59.95000076293945,58.38999938964844,656500,58.38999938964844
2002-04-16,63.33000183105469,60.20000076293945,60.29999923706055,63.27000045776367,2148100,63.27000045776367
2002-04-17,64.9000015258789,63.33000183105469,64.05000305175781,63.81999969482422,906300,63.81999969482422
2002-04-18,63.95000076293945,62.72999954223633,63.79999923706055,63.7400016784668,425000,63.7400016784668
2002-04-19,64.75,63.65999984741211,63.70000076293945,64.5,606000,64.5
2002-04-22,66.25,64.31999969482422,64.33999633789062,66.18000030517578,1049100,66.18000030517578
2002-04-23,66.62000274658203,65.69999694824219,66.25,66.08999633789062,701200,66.08999633789062
2002-04-24,66.94999694824219,65.75,66.19999694824219,66.0,395100,66.0
2002-04-25,66.01000213623047,63.970001220703125,66.0,64.44999694824219,625900,64.44999694824219
2002-04-26,65.04000091552734,63.81999969482422,64.0199966430664,64.30000305175781,514600,64.30000305175781
2002-04-29,65.0199966430664,64.0,64.1500015258789,65.0,420200,65.0
2002-04-30,66.44999694824219,63.790000915527344,65.0,64.33000183105469,350900,64.33000183105469
2002-05-01,65.48999786376953,63.47999954223633,64.30000305175781,65.19999694824219,395000,65.19999694824219
2002-05-02,65.94999694824219,64.44999694824219,64.44999694824219,65.76000213623047,276300,65.76000213623047
2002-05-03,66.69000244140625,65.26000213623047,65.86000061035156,66.30000305175781,348300,66.30000305175781
2002-05-06,68.44999694824219,66.48999786376953,66.9000015258789,66.5,776000,66.5
2002-05-07,66.56999969482422,64.55000305175781,66.5,64.83999633789062,401500,64.83999633789062
2002-05-08,66.48999786376953,64.87000274658203,65.05000305175781,65.0199966430664,496300,65.0199966430664
2002-05-09,65.36000061035156,64.30000305175781,65.0,64.36000061035156,295100,64.36000061035156
2002-05-10,64.83000183105469,63.5,64.3499984741211,64.23999786376953,266900,64.23999786376953
2002-05-13,64.73999786376953,63.83000183105469,64.4800033569336,64.19000244140625,409400,64.19000244140625
2002-05-14,66.8499984741211,64.5999984741211,64.69999694824219,66.1500015258789,575300,66.1500015258789
2002-05-15,66.94999694824219,65.44999694824219,66.19999694824219,66.91000366210938,372800,66.91000366210938
2002-05-16,67.0999984741211,64.87999725341797,67.0999984741211,65.0199966430664,391400,65.0199966430664
2002-05-17,68.43000030517578,65.0199966430664,65.0199966430664,68.43000030517578,1131200,68.43000030517578
2002-05-20,70.5999984741211,68.9000015258789,69.0,69.80000305175781,1336100,69.80000305175781
2002-05-21,69.80000305175781,68.25,69.80000305175781,69.0,749100,69.0
2002-05-22,69.75,68.5999984741211,68.5999984741211,69.6500015258789,547200,69.6500015258789
2002-05-23,69.68000030517578,68.56999969482422,69.6500015258789,68.94000244140625,633500,68.94000244140625
2002-05-24,68.94000244140625,67.61000061035156,68.94000244140625,68.30000305175781,606100,68.30000305175781
2002-05-28,68.37000274658203,66.30000305175781,68.30999755859375,67.0,567000,67.0
2002-05-29,66.5,64.63999938964844,66.5,65.8499984741211,574000,65.8499984741211
2002-05-30,66.91999816894531,65.51000213623047,65.87000274658203,66.05000305175781,396400,66.05000305175781
2002-05-31,66.75,65.51000213623047,65.9000015258789,65.5199966430664,370600,65.5199966430664
2002-06-03,65.52999877929688,64.08000183105469,65.52999877929688,64.12000274658203,451400,64.12000274658203
2002-06-04,63.93000030517578,61.099998474121094,63.52000045776367,62.720001220703125,954300,62.720001220703125
2002-06-05,63.59000015258789,62.25,62.720001220703125,63.400001525878906,639100,63.400001525878906
2002-06-06,63.75,62.75,63.349998474121094,62.790000915527344,420400,62.790000915527344
2002-06-07,63.599998474121094,61.84000015258789,62.65999984741211,62.95000076293945,267400,62.95000076293945
2002-06-10,64.44000244140625,62.83000183105469,62.959999084472656,64.25,288100,64.25
2002-06-11,65.8499984741211,64.0199966430664,65.0,64.37999725341797,406500,64.37999725341797
2002-06-12,65.2699966430664,64.0,64.44999694824219,64.44000244140625,430300,64.44000244140625
2002-06-13,65.0999984741211,63.560001373291016,65.0999984741211,63.75,400900,63.75
2002-06-14,64.5,62.099998474121094,63.099998474121094,64.44999694824219,568600,64.44999694824219
2002-06-17,65.72000122070312,64.4000015258789,64.44999694824219,65.58000183105469,407300,65.58000183105469
2002-06-18,66.44000244140625,65.55000305175781,65.69999694824219,66.0199966430664,434500,66.0199966430664
2002-06-19,67.8499984741211,66.0999984741211,66.1500015258789,66.16000366210938,312800,66.16000366210938
2002-06-20,67.3499984741211,66.6500015258789,67.05000305175781,67.05000305175781,516400,67.05000305175781
2002-06-21,68.19999694824219,65.0,67.05000305175781,65.31999969482422,765400,65.31999969482422
2002-06-24,66.25,62.5,65.8499984741211,63.849998474121094,663200,63.849998474121094
2002-06-25,64.5,62.630001068115234,64.05000305175781,62.810001373291016,469500,62.810001373291016
2002-06-26,62.599998474121094,60.209999084472656,62.599998474121094,60.9900016784668,718900,60.9900016784668
2002-06-27,62.90999984741211,61.150001525878906,61.5,62.90999984741211,598500,62.90999984741211
2002-06-28,63.5,61.529998779296875,62.90999984741211,61.529998779296875,718800,61.529998779296875
2002-07-01,62.2400016784668,60.40999984741211,61.650001525878906,60.52000045776367,449000,60.52000045776367
2002-07-02,59.900001525878906,56.86000061035156,59.54999923706055,59.13999938964844,808000,59.13999938964844
2002-07-03,57.75,53.79999923706055,55.91999816894531,56.47999954223633,925300,56.47999954223633
2002-07-05,59.599998474121094,57.29999923706055,57.29999923706055,59.52000045776367,308700,59.52000045776367
2002-07-08,60.66999816894531,59.29999923706055,59.29999923706055,60.0099983215332,382400,60.0099983215332
2002-07-09,60.849998474121094,59.41999816894531,60.400001525878906,59.56999969482422,324500,59.56999969482422
2002-07-10,59.41999816894531,56.7400016784668,59.41999816894531,56.880001068115234,585800,56.880001068115234
2002-07-11,57.060001373291016,55.29999923706055,55.900001525878906,56.369998931884766,729000,56.369998931884766
2002-07-12,57.5,54.75,56.119998931884766,56.54999923706055,832400,56.54999923706055
2002-07-15,56.45000076293945,52.0099983215332,56.400001525878906,55.20000076293945,796300,55.20000076293945
2002-07-16,47.5,42.79999923706055,43.5,47.5,16419600,47.5
2002-07-17,49.849998474121094,46.599998474121094,47.70000076293945,47.77000045776367,2825500,47.77000045776367
2002-07-18,49.369998931884766,47.560001373291016,47.77000045776367,49.09000015258789,1505400,49.09000015258789
2002-07-19,48.459999084472656,44.849998474121094,48.45000076293945,45.900001525878906,1580000,45.900001525878906
2002-07-22,46.650001525878906,44.79999923706055,45.29999923706055,44.97999954223633,1082000,44.97999954223633
2002-07-23,46.0,43.5,44.900001525878906,43.5,727400,43.5
2002-07-24,45.709999084472656,40.25,42.0099983215332,45.70000076293945,730100,45.70000076293945
2002-07-25,46.31999969482422,43.599998474121094,45.709999084472656,44.68000030517578,784700,44.68000030517578
2002-07-26,44.95000076293945,43.959999084472656,44.68000030517578,44.61000061035156,684000,44.61000061035156
2002-07-29,47.04999923706055,45.75,45.900001525878906,46.810001373291016,543300,46.810001373291016
2002-07-30,48.650001525878906,46.459999084472656,47.0,48.290000915527344,716200,48.290000915527344
2002-07-31,48.970001220703125,47.0,48.349998474121094,47.5,503800,47.5
2002-08-01,47.5,45.31999969482422,47.5,45.959999084472656,635200,45.959999084472656
2002-08-02,45.970001220703125,42.869998931884766,45.959999084472656,43.68000030517578,540700,43.68000030517578
2002-08-05,43.619998931884766,41.900001525878906,43.619998931884766,42.86000061035156,437900,42.86000061035156
2002-08-06,45.04999923706055,43.0,43.0,44.060001373291016,771400,44.060001373291016
2002-08-07,45.04999923706055,42.79999923706055,45.0,44.08000183105469,454900,44.08000183105469
2002-08-08,45.540000915527344,43.599998474121094,44.0,45.43000030517578,365400,45.43000030517578
2002-08-09,45.279998779296875,44.720001220703125,45.25,45.0099983215332,278900,45.0099983215332
2002-08-12,45.5,44.060001373291016,45.0099983215332,44.560001373291016,639900,44.560001373291016
2002-08-13,45.54999923706055,44.5,45.20000076293945,44.560001373291016,427700,44.560001373291016
2002-08-14,45.25,43.75,44.630001068115234,45.25,453500,45.25
2002-08-15,48.43000030517578,45.27000045776367,45.27000045776367,47.13999938964844,569800,47.13999938964844
2002-08-16,48.650001525878906,46.099998474121094,47.150001525878906,48.5,588000,48.5
2002-08-19,49.79999923706055,48.599998474121094,48.91999816894531,49.560001373291016,559000,49.560001373291016
2002-08-20,49.59000015258789,48.189998626708984,49.560001373291016,48.959999084472656,265900,48.959999084472656
2002-08-21,50.029998779296875,48.81999969482422,49.5,49.720001220703125,278000,49.720001220703125
2002-08-22,50.5,49.20000076293945,49.720001220703125,50.459999084472656,232900,50.459999084472656
2002-08-23,50.459999084472656,49.5,50.459999084472656,49.5,256700,49.5
2002-08-26,49.5099983215332,47.93000030517578,49.5,49.04999923706055,554600,49.04999923706055
2002-08-27,49.43000030517578,48.310001373291016,49.099998474121094,49.0,473100,49.0
2002-08-28,49.58000183105469,48.380001068115234,49.0,49.2599983215332,526200,49.2599983215332
2002-08-29,49.61000061035156,48.439998626708984,49.27000045776367,49.61000061035156,645500,49.61000061035156
2002-08-30,50.130001068115234,49.380001068115234,49.52000045776367,49.5,323600,49.5
2002-09-03,49.5,47.5099983215332,49.0,48.529998779296875,500300,48.529998779296875
2002-09-04,49.70000076293945,48.150001525878906,48.52000045776367,49.5,503800,49.5
2002-09-05,50.45000076293945,48.560001373291016,49.5099983215332,48.84000015258789,367300,48.84000015258789
2002-09-06,51.150001525878906,49.47999954223633,49.5,51.150001525878906,345300,51.150001525878906
2002-09-09,52.099998474121094,50.27000045776367,50.900001525878906,51.81999969482422,434100,51.81999969482422
2002-09-10,53.939998626708984,52.5,52.5,53.22999954223633,766400,53.22999954223633
2002-09-11,54.40999984741211,53.29999923706055,53.29999923706055,53.97999954223633,362200,53.97999954223633
2002-09-12,53.959999084472656,50.900001525878906,53.95000076293945,51.27000045776367,1124100,51.27000045776367
2002-09-13,51.29999923706055,50.150001525878906,51.02000045776367,51.0,743500,51.0
2002-09-16,51.93000030517578,50.45000076293945,51.0,51.81999969482422,353800,51.81999969482422
2002-09-17,52.70000076293945,50.0099983215332,52.04999923706055,50.189998626708984,377000,50.189998626708984
2002-09-18,50.5,48.86000061035156,50.20000076293945,49.5,736800,49.5
2002-09-19,49.650001525878906,48.630001068115234,49.150001525878906,49.0,765700,49.0
2002-09-20,49.93000030517578,49.33000183105469,49.75,49.75,424700,49.75
2002-09-23,50.599998474121094,47.34000015258789,49.75,47.7400016784668,679000,47.7400016784668
2002-09-24,47.20000076293945,45.400001525878906,45.900001525878906,46.25,664200,46.25
2002-09-25,48.150001525878906,46.470001220703125,46.72999954223633,47.939998626708984,413700,47.939998626708984
