Date,High,Low,Open,Close,Volume,Adj Close
2002-09-26,48.40999984741211,47.900001525878906,48.0099983215332,48.150001525878906,481800,48.150001525878906
2002-09-27,51.70000076293945,49.400001525878906,49.95000076293945,50.04999923706055,1183800,50.04999923706055
2002-09-30,50.150001525878906,48.75,49.900001525878906,49.650001525878906,722000,49.650001525878906
2002-10-01,49.970001220703125,48.25,49.650001525878906,49.93000030517578,616700,49.93000030517578
2002-10-02,49.9900016784668,49.04999923706055,49.959999084472656,49.150001525878906,431900,49.150001525878906
2002-10-03,49.75,48.04999923706055,49.29999923706055,48.060001373291016,579900,48.060001373291016
2002-10-04,48.459999084472656,45.849998474121094,48.25,46.47999954223633,812400,46.47999954223633
2002-10-07,46.560001373291016,44.150001525878906,46.0,44.61000061035156,561900,44.61000061035156
2002-10-08,46.650001525878906,44.72999954223633,45.5,46.150001525878906,442900,46.150001525878906
2002-10-09,46.15999984741211,43.75,46.15999984741211,44.630001068115234,821400,44.630001068115234
2002-10-10,46.5,43.900001525878906,44.54999923706055,46.25,787800,46.25
2002-10-11,49.2400016784668,46.650001525878906,46.79999923706055,48.58000183105469,735900,48.58000183105469
2002-10-14,48.79999923706055,48.0099983215332,48.33000183105469,48.119998931884766,311700,48.119998931884766
2002-10-15,51.72999954223633,49.29999923706055,49.900001525878906,51.72999954223633,638700,51.72999954223633
2002-10-16,52.29999923706055,50.619998931884766,50.900001525878906,51.779998779296875,577100,51.779998779296875
2002-10-17,53.849998474121094,52.900001525878906,53.0,53.529998779296875,520600,53.529998779296875
2002-10-18,55.70000076293945,53.20000076293945,53.540000915527344,54.56999969482422,474800,54.56999969482422
2002-10-21,55.849998474121094,53.630001068115234,54.369998931884766,55.70000076293945,308400,55.70000076293945
2002-10-22,55.709999084472656,53.25,55.709999084472656,53.709999084472656,370700,53.709999084472656
2002-10-23,53.720001220703125,51.61000061035156,53.720001220703125,52.470001220703125,633900,52.470001220703125
2002-10-24,54.349998474121094,52.25,53.0,52.36000061035156,340700,52.36000061035156
2002-10-25,53.0,51.7400016784668,51.95000076293945,53.0,339300,53.0
2002-10-28,55.0,52.34000015258789,53.5,52.5099983215332,510400,52.5099983215332
2002-10-29,52.970001220703125,51.599998474121094,52.5099983215332,52.54999923706055,167600,52.54999923706055
2002-10-30,53.54999923706055,52.25,52.54999923706055,53.20000076293945,292100,53.20000076293945
2002-10-31,53.95000076293945,53.20000076293945,53.20000076293945,53.54999923706055,174700,53.54999923706055
2002-11-01,53.29999923706055,52.29999923706055,53.29999923706055,53.0,399100,53.0
2002-11-04,54.40999984741211,52.900001525878906,53.5,53.90999984741211,358700,53.90999984741211
2002-11-05,54.20000076293945,53.400001525878906,53.95000076293945,54.189998626708984,218100,54.189998626708984
2002-11-06,54.400001525878906,52.939998626708984,54.25,54.310001373291016,335600,54.310001373291016
2002-11-07,53.79999923706055,52.400001525878906,53.40999984741211,53.68000030517578,406200,53.68000030517578
2002-11-08,54.2400016784668,52.70000076293945,53.68000030517578,52.849998474121094,344400,52.849998474121094
2002-11-11,53.29999923706055,52.150001525878906,52.849998474121094,52.38999938964844,249900,52.38999938964844
2002-11-12,54.04999923706055,52.400001525878906,52.400001525878906,53.849998474121094,360400,53.849998474121094
2002-11-13,54.45000076293945,52.86000061035156,53.70000076293945,54.18000030517578,334800,54.18000030517578
2002-11-14,56.060001373291016,54.5099983215332,54.54999923706055,56.0099983215332,342200,56.0099983215332
2002-11-15,58.650001525878906,56.099998474121094,56.29999923706055,58.5,750600,58.5
2002-11-18,59.939998626708984,58.16999816894531,58.599998474121094,58.25,747400,58.25
2002-11-19,58.220001220703125,56.599998474121094,58.209999084472656,56.79999923706055,547800,56.79999923706055
2002-11-20,58.29999923706055,56.2400016784668,56.540000915527344,57.9900016784668,517600,57.9900016784668
2002-11-21,59.0099983215332,57.77000045776367,58.400001525878906,58.9900016784668,560500,58.9900016784668
2002-11-22,58.93000030517578,58.0,58.849998474121094,58.36000061035156,376700,58.36000061035156
2002-11-25,60.45000076293945,58.400001525878906,58.45000076293945,60.45000076293945,307200,60.45000076293945
2002-11-26,60.209999084472656,59.08000183105469,60.20000076293945,59.290000915527344,367800,59.290000915527344
2002-11-27,61.54999923706055,59.68000030517578,59.70000076293945,61.5,386600,61.5
2002-11-29,61.9900016784668,61.45000076293945,61.70000076293945,61.61000061035156,122700,61.61000061035156
2002-12-02,63.400001525878906,61.91999816894531,61.97999954223633,62.83000183105469,744600,62.83000183105469
2002-12-03,62.099998474121094,60.18000030517578,62.099998474121094,60.2599983215332,546300,60.2599983215332
2002-12-04,60.27000045776367,59.400001525878906,60.27000045776367,59.619998931884766,653600,59.619998931884766
2002-12-05,61.40999984741211,59.099998474121094,59.79999923706055,60.900001525878906,472400,60.900001525878906
2002-12-06,60.90999984741211,59.0099983215332,60.90999984741211,59.2400016784668,566100,59.2400016784668
2002-12-09,59.0,57.16999816894531,58.5,57.400001525878906,871300,57.400001525878906
2002-12-10,57.5,55.77000045776367,57.400001525878906,57.040000915527344,1097700,57.040000915527344
2002-12-11,58.02000045776367,56.81999969482422,57.040000915527344,58.0,528300,58.0
2002-12-12,60.2400016784668,58.0,58.0,59.63999938964844,664400,59.63999938964844
2002-12-13,59.54999923706055,58.150001525878906,59.5,58.20000076293945,202200,58.20000076293945
2002-12-16,61.33000183105469,58.209999084472656,58.209999084472656,61.209999084472656,490300,61.209999084472656
2002-12-17,62.040000915527344,60.79999923706055,61.099998474121094,61.41999816894531,518700,61.41999816894531
2002-12-18,61.220001220703125,59.900001525878906,61.220001220703125,60.13999938964844,345200,60.13999938964844
2002-12-19,60.97999954223633,59.290000915527344,60.099998474121094,59.43000030517578,414200,59.43000030517578
2002-12-20,60.40999984741211,59.70000076293945,59.70000076293945,60.279998779296875,301300,60.279998779296875
2002-12-23,60.25,58.5,60.18000030517578,58.70000076293945,346100,58.70000076293945
2002-12-24,58.630001068115234,58.0,58.52000045776367,58.150001525878906,202600,58.150001525878906
2002-12-26,59.400001525878906,58.13999938964844,58.13999938964844,58.65999984741211,176200,58.65999984741211
2002-12-27,58.880001068115234,56.81999969482422,58.70000076293945,57.25,344200,57.25
2002-12-30,57.470001220703125,55.599998474121094,57.099998474121094,57.0,538200,57.0
2002-12-31,57.290000915527344,56.650001525878906,57.04999923706055,56.95000076293945,363800,56.95000076293945
2003-01-02,59.380001068115234,56.849998474121094,56.849998474121094,59.20000076293945,337100,59.20000076293945
2003-01-03,59.209999084472656,56.959999084472656,59.209999084472656,57.310001373291016,406300,57.310001373291016
2003-01-06,58.43000030517578,56.849998474121094,57.099998474121094,58.040000915527344,273100,58.040000915527344
2003-01-07,57.900001525878906,56.650001525878906,57.900001525878906,57.529998779296875,459000,57.529998779296875
2003-01-08,57.689998626708984,56.54999923706055,57.529998779296875,56.90999984741211,446100,56.90999984741211
2003-01-09,58.09000015258789,57.13999938964844,57.13999938964844,57.86000061035156,324700,57.86000061035156
2003-01-10,57.900001525878906,57.0,57.869998931884766,57.33000183105469,703300,57.33000183105469
2003-01-13,58.5,57.38999938964844,58.5,57.400001525878906,631200,57.400001525878906
2003-01-14,57.5099983215332,56.83000183105469,57.400001525878906,57.029998779296875,262600,57.029998779296875
2003-01-15,57.099998474121094,55.83000183105469,56.97999954223633,56.400001525878906,387100,56.400001525878906
2003-01-16,56.88999938964844,56.060001373291016,56.29999923706055,56.22999954223633,560900,56.22999954223633
2003-01-17,56.04999923706055,54.060001373291016,56.04999923706055,54.29999923706055,586800,54.29999923706055
2003-01-21,54.900001525878906,52.65999984741211,54.47999954223633,53.0,727400,53.0
2003-01-22,53.5,52.5099983215332,52.91999816894531,53.0,558500,53.0
2003-01-23,53.900001525878906,52.779998779296875,53.0,53.900001525878906,291000,53.900001525878906
2003-01-24,53.79999923706055,53.0,53.79999923706055,53.349998474121094,296400,53.349998474121094
2003-01-27,53.25,50.810001373291016,53.150001525878906,51.310001373291016,481400,51.310001373291016
2003-01-28,51.619998931884766,50.849998474121094,51.150001525878906,51.40999984741211,465300,51.40999984741211
2003-01-29,53.060001373291016,50.91999816894531,51.45000076293945,52.650001525878906,305000,52.650001525878906
2003-01-30,53.25,52.5,52.66999816894531,52.630001068115234,457500,52.630001068115234
2003-01-31,53.18000030517578,52.349998474121094,52.599998474121094,52.68000030517578,349500,52.68000030517578
2003-02-03,53.93000030517578,52.529998779296875,52.75,53.56999969482422,311100,53.56999969482422
2003-02-04,53.5099983215332,52.15999984741211,53.5,52.34000015258789,326400,52.34000015258789
2003-02-05,53.220001220703125,51.880001068115234,52.59000015258789,51.880001068115234,316800,51.880001068115234
2003-02-06,52.2400016784668,50.599998474121094,51.900001525878906,50.70000076293945,348000,50.70000076293945
2003-02-07,51.25,48.790000915527344,49.54999923706055,49.40999984741211,1683300,49.40999984741211
2003-02-10,50.93000030517578,49.40999984741211,49.40999984741211,50.93000030517578,657400,50.93000030517578
2003-02-11,51.099998474121094,49.099998474121094,50.900001525878906,49.5,469500,49.5
2003-02-12,50.0,48.02000045776367,49.7400016784668,48.189998626708984,572800,48.189998626708984
2003-02-13,48.06999969482422,46.63999938964844,48.04999923706055,47.54999923706055,685200,47.54999923706055
2003-02-14,50.29999923706055,47.54999923706055,47.54999923706055,50.08000183105469,991600,50.08000183105469
2003-02-18,51.65999984741211,50.54999923706055,50.650001525878906,51.16999816894531,649200,51.16999816894531
2003-02-19,51.25,49.79999923706055,51.25,49.88999938964844,620200,49.88999938964844
2003-02-20,49.900001525878906,48.61000061035156,49.900001525878906,49.27000045776367,564800,49.27000045776367
2003-02-21,49.0,48.04999923706055,48.849998474121094,48.83000183105469,842100,48.83000183105469
2003-02-24,48.9900016784668,48.11000061035156,48.95000076293945,48.5,776900,48.5
2003-02-25,49.619998931884766,47.970001220703125,48.25,49.529998779296875,563100,49.529998779296875
2003-02-26,49.91999816894531,48.65999984741211,49.849998474121094,48.65999984741211,316600,48.65999984741211
2003-02-27,49.689998626708984,48.779998779296875,48.849998474121094,49.31999969482422,399000,49.31999969482422
2003-02-28,50.04999923706055,49.150001525878906,49.75,49.380001068115234,265000,49.380001068115234
2003-03-03,49.380001068115234,48.29999923706055,49.380001068115234,48.560001373291016,587800,48.560001373291016
2003-03-04,48.09000015258789,47.380001068115234,48.0,47.380001068115234,721300,47.380001068115234
2003-03-05,47.599998474121094,46.400001525878906,47.380001068115234,46.66999816894531,633900,46.66999816894531
2003-03-06,46.66999816894531,45.349998474121094,46.66999816894531,45.689998626708984,821000,45.689998626708984
2003-03-07,46.79999923706055,45.20000076293945,45.650001525878906,46.27000045776367,458500,46.27000045776367
2003-03-10,46.0,44.540000915527344,46.0,44.849998474121094,560200,44.849998474121094
2003-03-11,45.349998474121094,44.5,44.75,44.93000030517578,665600,44.93000030517578
2003-03-12,44.70000076293945,43.439998626708984,44.70000076293945,44.2599983215332,1718000,44.2599983215332
2003-03-13,47.0,44.959999084472656,45.20000076293945,47.0,737800,47.0
2003-03-14,47.5,46.70000076293945,47.20000076293945,47.130001068115234,404500,47.130001068115234
2003-03-17,46.540000915527344,41.0,42.959999084472656,45.040000915527344,5170400,45.040000915527344
2003-03-18,46.459999084472656,45.5,45.5,46.0099983215332,846500,46.0099983215332
2003-03-19,46.22999954223633,45.45000076293945,45.849998474121094,46.08000183105469,355500,46.08000183105469
2003-03-20,47.880001068115234,45.83000183105469,45.95000076293945,47.849998474121094,547700,47.849998474121094
2003-03-21,50.11000061035156,48.5,48.5,50.099998474121094,815100,50.099998474121094
2003-03-24,49.54999923706055,47.54999923706055,49.5,47.81999969482422,820200,47.81999969482422
2003-03-25,49.459999084472656,47.79999923706055,47.79999923706055,48.90999984741211,476600,48.90999984741211
2003-03-26,48.849998474121094,47.849998474121094,48.849998474121094,48.2400016784668,250700,48.2400016784668
2003-03-27,48.900001525878906,47.65999984741211,48.04999923706055,48.560001373291016,323700,48.560001373291016
2003-03-28,49.09000015258789,48.04999923706055,48.470001220703125,48.939998626708984,430200,48.939998626708984
2003-03-31,48.77000045776367,47.650001525878906,48.54999923706055,47.939998626708984,350700,47.939998626708984
2003-04-01,49.650001525878906,47.95000076293945,48.04999923706055,49.59000015258789,693500,49.59000015258789
2003-04-02,52.0099983215332,50.11000061035156,50.11000061035156,51.61000061035156,558700,51.61000061035156
2003-04-03,51.529998779296875,50.79999923706055,51.47999954223633,50.810001373291016,352100,50.810001373291016
2003-04-04,51.20000076293945,50.09000015258789,50.81999969482422,50.189998626708984,246900,50.189998626708984
2003-04-07,52.70000076293945,51.08000183105469,51.099998474121094,51.689998626708984,646900,51.689998626708984
2003-04-08,51.689998626708984,51.04999923706055,51.689998626708984,51.40999984741211,254200,51.40999984741211
2003-04-09,51.849998474121094,50.70000076293945,51.54999923706055,50.709999084472656,328400,50.709999084472656
2003-04-10,51.79999923706055,50.25,50.709999084472656,51.31999969482422,265600,51.31999969482422
2003-04-11,52.099998474121094,51.20000076293945,51.880001068115234,51.720001220703125,252500,51.720001220703125
2003-04-14,53.349998474121094,51.650001525878906,51.72999954223633,53.15999984741211,294800,53.15999984741211
2003-04-15,53.349998474121094,52.599998474121094,53.099998474121094,53.27000045776367,325300,53.27000045776367
2003-04-16,53.810001373291016,52.45000076293945,53.27000045776367,52.56999969482422,216000,52.56999969482422
2003-04-17,54.75,53.25,53.400001525878906,54.720001220703125,680500,54.720001220703125
2003-04-21,55.15999984741211,54.560001373291016,54.720001220703125,54.70000076293945,408700,54.70000076293945
2003-04-22,56.400001525878906,54.20000076293945,54.709999084472656,56.02000045776367,614000,56.02000045776367
2003-04-23,56.060001373291016,54.52000045776367,56.0,54.52000045776367,704500,54.52000045776367
2003-04-24,54.529998779296875,53.150001525878906,54.529998779296875,54.0099983215332,690000,54.0099983215332
2003-04-25,54.290000915527344,53.099998474121094,54.02000045776367,53.34000015258789,348000,53.34000015258789
2003-04-28,55.41999816894531,53.47999954223633,53.5,55.25,287000,55.25
2003-04-29,56.04999923706055,54.93000030517578,55.0,55.83000183105469,224500,55.83000183105469
2003-04-30,55.900001525878906,55.29999923706055,55.59000015258789,55.470001220703125,340700,55.470001220703125
2003-05-01,55.34000015258789,53.849998474121094,55.29999923706055,54.470001220703125,292100,54.470001220703125
2003-05-02,55.939998626708984,54.5,54.56999969482422,55.65999984741211,286300,55.65999984741211
2003-05-05,56.20000076293945,55.65999984741211,55.70000076293945,55.83000183105469,278900,55.83000183105469
2003-05-06,56.93000030517578,55.83000183105469,55.84000015258789,56.5,291200,56.5
2003-05-07,56.900001525878906,56.04999923706055,56.25,56.75,270800,56.75
2003-05-08,56.95000076293945,56.22999954223633,56.400001525878906,56.5,269300,56.5
2003-05-09,56.779998779296875,56.34000015258789,56.650001525878906,56.54999923706055,257500,56.54999923706055
2003-05-12,57.900001525878906,56.02000045776367,56.25,57.630001068115234,353600,57.630001068115234
2003-05-13,58.45000076293945,56.900001525878906,57.54999923706055,58.04999923706055,366200,58.04999923706055
2003-05-14,58.84000015258789,57.779998779296875,58.25,57.95000076293945,655300,57.95000076293945
2003-05-15,58.349998474121094,57.29999923706055,58.0,57.880001068115234,723100,57.880001068115234
2003-05-16,57.75,56.75,57.75,57.06999969482422,355700,57.06999969482422
2003-05-19,56.900001525878906,55.630001068115234,56.900001525878906,55.630001068115234,395600,55.630001068115234
2003-05-20,55.630001068115234,53.5,55.630001068115234,53.79999923706055,1038400,53.79999923706055
2003-05-21,54.0,53.13999938964844,53.900001525878906,53.400001525878906,763500,53.400001525878906
2003-05-22,54.11000061035156,53.150001525878906,53.45000076293945,54.0,384800,54.0
2003-05-23,54.099998474121094,53.650001525878906,54.0099983215332,53.86000061035156,355200,53.86000061035156
2003-05-27,55.099998474121094,53.79999923706055,53.900001525878906,55.0,423500,55.0
2003-05-28,56.97999954223633,54.900001525878906,55.0,56.4900016784668,719300,56.4900016784668
2003-05-29,58.0099983215332,56.029998779296875,57.099998474121094,56.209999084472656,437800,56.209999084472656
2003-05-30,57.88999938964844,56.25,56.25,57.709999084472656,373900,57.709999084472656
2003-06-02,60.900001525878906,57.900001525878906,57.900001525878906,59.099998474121094,1072500,59.099998474121094
2003-06-03,59.290000915527344,57.79999923706055,59.0,59.04999923706055,442800,59.04999923706055
2003-06-04,61.33000183105469,59.20000076293945,59.20000076293945,60.7400016784668,677300,60.7400016784668
2003-06-05,62.599998474121094,59.90999984741211,60.599998474121094,62.54999923706055,735200,62.54999923706055
2003-06-06,63.040000915527344,60.75,62.849998474121094,60.86000061035156,557400,60.86000061035156
2003-06-09,60.650001525878906,57.900001525878906,60.650001525878906,58.439998626708984,800700,58.439998626708984
2003-06-10,59.400001525878906,58.20000076293945,58.599998474121094,58.52000045776367,543000,58.52000045776367
2003-06-11,60.439998626708984,58.040000915527344,58.5099983215332,59.959999084472656,929600,59.959999084472656
2003-06-12,61.04999923706055,59.43000030517578,60.45000076293945,60.7599983215332,416600,60.7599983215332
2003-06-13,60.970001220703125,59.4900016784668,60.900001525878906,59.849998474121094,327900,59.849998474121094
2003-06-16,61.29999923706055,59.95000076293945,60.150001525878906,61.060001373291016,454900,61.060001373291016
2003-06-17,61.880001068115234,60.68000030517578,61.5,60.720001220703125,621200,60.720001220703125
2003-06-18,60.0,57.0,60.0,57.400001525878906,1599900,57.400001525878906
2003-06-19,58.970001220703125,57.29999923706055,57.29999923706055,58.18000030517578,978900,58.18000030517578
2003-06-20,58.45000076293945,55.189998626708984,58.45000076293945,55.52000045776367,1242600,55.52000045776367
2003-06-23,56.380001068115234,54.880001068115234,55.529998779296875,55.5,626400,55.5
2003-06-24,58.0099983215332,55.70000076293945,55.70000076293945,57.689998626708984,870500,57.689998626708984
2003-06-25,58.20000076293945,56.7599983215332,57.70000076293945,56.849998474121094,441400,56.849998474121094
2003-06-26,57.88999938964844,56.599998474121094,56.650001525878906,57.599998474121094,585900,57.599998474121094
2003-06-27,57.54999923706055,56.560001373291016,57.5,56.560001373291016,345600,56.560001373291016
2003-06-30,56.95000076293945,55.529998779296875,56.630001068115234,55.529998779296875,500400,55.529998779296875
2003-07-01,57.29999923706055,55.25,55.529998779296875,57.04999923706055,514300,57.04999923706055
2003-07-02,57.459999084472656,56.540000915527344,57.04999923706055,57.2599983215332,291300,57.2599983215332
2003-07-03,58.099998474121094,57.150001525878906,57.75,57.150001525878906,240500,57.150001525878906
2003-07-07,58.599998474121094,57.31999969482422,57.630001068115234,58.290000915527344,207100,58.290000915527344
2003-07-08,58.349998474121094,57.70000076293945,57.79999923706055,58.0,465800,58.0
2003-07-09,58.0,56.529998779296875,58.0,56.66999816894531,458200,56.66999816894531
2003-07-10,56.349998474121094,55.689998626708984,56.349998474121094,55.88999938964844,341200,55.88999938964844
2003-07-11,56.25,55.70000076293945,55.939998626708984,56.13999938964844,382400,56.13999938964844
2003-07-14,57.650001525878906,56.97999954223633,57.0,57.099998474121094,564500,57.099998474121094
2003-07-15,58.439998626708984,57.099998474121094,57.54999923706055,57.900001525878906,613400,57.900001525878906
2003-07-16,58.16999816894531,57.599998474121094,57.900001525878906,57.75,411200,57.75
2003-07-17,65.02999877929688,59.0,59.0,64.0999984741211,2579300,64.0999984741211
2003-07-18,66.5199966430664,64.9000015258789,65.0,66.38999938964844,1212300,66.38999938964844
2003-07-21,66.4000015258789,65.69999694824219,66.36000061035156,66.20999908447266,606400,66.20999908447266
2003-07-22,66.98999786376953,65.8499984741211,66.26000213623047,66.6500015258789,507100,66.6500015258789
2003-07-23,67.6500015258789,66.1500015258789,66.7300033569336,67.62000274658203,514100,67.62000274658203
2003-07-24,68.98999786376953,67.70999908447266,67.76000213623047,67.80000305175781,964100,67.80000305175781
2003-07-25,68.1500015258789,66.0999984741211,67.80000305175781,66.63999938964844,1072600,66.63999938964844
2003-07-28,67.79000091552734,66.5199966430664,66.63999938964844,67.45999908447266,450300,67.45999908447266
2003-07-29,67.55000305175781,66.26000213623047,67.36000061035156,66.47000122070312,472100,66.47000122070312
2003-07-30,66.69999694824219,65.25,66.5999984741211,66.2699966430664,479000,66.2699966430664
2003-07-31,67.58000183105469,66.43000030517578,66.5,67.41000366210938,471300,67.41000366210938
2003-08-01,67.43000030517578,66.05000305175781,67.43000030517578,66.8499984741211,583400,66.8499984741211
2003-08-04,67.30000305175781,65.9000015258789,66.7699966430664,66.83000183105469,358700,66.83000183105469
2003-08-05,67.06999969482422,65.11000061035156,67.0,65.16999816894531,519000,65.16999816894531
2003-08-06,66.5,65.1500015258789,65.19999694824219,66.33999633789062,616300,66.33999633789062
2003-08-07,66.69999694824219,65.36000061035156,66.33000183105469,65.80000305175781,437400,65.80000305175781
2003-08-08,66.72000122070312,65.75,66.05000305175781,66.23999786376953,231400,66.23999786376953
2003-08-11,67.0999984741211,66.25,66.25,67.0199966430664,227700,67.0199966430664
2003-08-12,67.9000015258789,67.0,67.01000213623047,67.86000061035156,319200,67.86000061035156
2003-08-13,68.30000305175781,67.12000274658203,67.94999694824219,67.5999984741211,325200,67.5999984741211
2003-08-14,68.33999633789062,67.5,67.5999984741211,67.94999694824219,241500,67.94999694824219
2003-08-15,68.54000091552734,67.80000305175781,67.9000015258789,68.5199966430664,99600,68.5199966430664
2003-08-18,69.26000213623047,68.5199966430664,68.5999984741211,68.87999725341797,199100,68.87999725341797
2003-08-19,69.9000015258789,68.87000274658203,68.93000030517578,69.83999633789062,220400,69.83999633789062
2003-08-20,70.0,69.61000061035156,69.80000305175781,69.9800033569336,152400,69.9800033569336
2003-08-21,71.29000091552734,69.83999633789062,69.98999786376953,71.27999877929688,347500,71.27999877929688
2003-08-22,71.91999816894531,70.87000274658203,71.5199966430664,70.93000030517578,323500,70.93000030517578
2003-08-25,70.76000213623047,69.9000015258789,70.75,70.55000305175781,180500,70.55000305175781
2003-08-26,71.0,69.5,70.5,70.9000015258789,189300,70.9000015258789
2003-08-27,71.13999938964844,70.5,70.8499984741211,70.94999694824219,156000,70.94999694824219
2003-08-28,71.6500015258789,70.5999984741211,71.0,71.55000305175781,235000,71.55000305175781
2003-08-29,73.1500015258789,71.5199966430664,71.5199966430664,72.95999908447266,334900,72.95999908447266
2003-09-02,73.05999755859375,72.08999633789062,72.95999908447266,72.66999816894531,641100,72.66999816894531
2003-09-03,72.8499984741211,72.12999725341797,72.6500015258789,72.80999755859375,327300,72.80999755859375
2003-09-04,72.88999938964844,72.05999755859375,72.8499984741211,72.16999816894531,500700,72.16999816894531
2003-09-05,72.2699966430664,71.19999694824219,72.16999816894531,71.6500015258789,343100,71.6500015258789
2003-09-08,73.0199966430664,71.5999984741211,71.66000366210938,72.8499984741211,414700,72.8499984741211
2003-09-09,73.0999984741211,72.12000274658203,73.0,72.66999816894531,370600,72.66999816894531
2003-09-10,72.48999786376953,69.4800033569336,72.47000122070312,69.73999786376953,499500,69.73999786376953
2003-09-11,70.38999938964844,69.22000122070312,69.5999984741211,70.26000213623047,521100,70.26000213623047
2003-09-12,71.4800033569336,70.4000015258789,70.44999694824219,71.44999694824219,263700,71.44999694824219
2003-09-15,72.29000091552734,71.37000274658203,71.5,72.26000213623047,341600,72.26000213623047
2003-09-16,73.26000213623047,72.26000213623047,72.26000213623047,73.19999694824219,342200,73.19999694824219
2003-09-17,73.29000091552734,72.44999694824219,73.1500015258789,73.18000030517578,356000,73.18000030517578
2003-09-18,74.81999969482422,73.3499984741211,73.3499984741211,74.81999969482422,495600,74.81999969482422
2003-09-19,74.6500015258789,74.0999984741211,74.5999984741211,74.5,538200,74.5
2003-09-22,74.66999816894531,73.5,74.25,74.6500015258789,407900,74.6500015258789
2003-09-23,75.4000015258789,74.44000244140625,74.6500015258789,75.37999725341797,436300,75.37999725341797
2003-09-24,75.75,74.55000305175781,75.44999694824219,74.55999755859375,471500,74.55999755859375
2003-09-25,75.22000122070312,73.75,74.80000305175781,73.9000015258789,321700,73.9000015258789
2003-09-26,73.9000015258789,72.4800033569336,73.9000015258789,72.75,542300,72.75
2003-09-29,73.04000091552734,71.9000015258789,72.76000213623047,72.05000305175781,310800,72.05000305175781
2003-09-30,72.0999984741211,70.69999694824219,71.81999969482422,71.31999969482422,528500,71.31999969482422
2003-10-01,73.5199966430664,71.05999755859375,71.55000305175781,73.36000061035156,331200,73.36000061035156
2003-10-02,73.94999694824219,72.94999694824219,73.4000015258789,73.37000274658203,286000,73.37000274658203
2003-10-03,75.1500015258789,73.9000015258789,74.19999694824219,74.72000122070312,269700,74.72000122070312
2003-10-06,75.0999984741211,73.72000122070312,74.72000122070312,75.05000305175781,249900,75.05000305175781
2003-10-07,74.87000274658203,74.05000305175781,74.87000274658203,74.69999694824219,321900,74.69999694824219
2003-10-08,74.9000015258789,73.58000183105469,74.87999725341797,73.91999816894531,305800,73.91999816894531
2003-10-09,74.87999725341797,73.9000015258789,74.30000305175781,74.33999633789062,305600,74.33999633789062
2003-10-10,74.37999725341797,73.72000122070312,74.30000305175781,74.01000213623047,217300,74.01000213623047
2003-10-13,75.0999984741211,74.44999694824219,74.44999694824219,74.94999694824219,153700,74.94999694824219
2003-10-14,75.30000305175781,74.6500015258789,75.0,75.25,271800,75.25
2003-10-15,75.4800033569336,74.77999877929688,75.30000305175781,75.13999938964844,192400,75.13999938964844
2003-10-16,75.44999694824219,74.63999938964844,75.19999694824219,74.93000030517578,284800,74.93000030517578
2003-10-17,74.9800033569336,70.0999984741211,74.9800033569336,70.47000122070312,1778600,70.47000122070312
2003-10-20,71.9000015258789,70.22000122070312,70.5999984741211,71.76000213623047,753300,71.76000213623047
2003-10-21,71.9000015258789,69.8499984741211,71.83999633789062,70.0,599400,70.0
2003-10-22,70.47000122070312,68.86000061035156,69.9000015258789,68.91999816894531,505600,68.91999816894531
2003-10-23,71.0,68.61000061035156,68.91999816894531,70.87999725341797,538400,70.87999725341797
2003-10-24,70.8499984741211,70.19999694824219,70.7300033569336,70.83000183105469,436600,70.83000183105469
2003-10-27,71.63999938964844,70.80000305175781,70.91000366210938,71.5,246400,71.5
2003-10-28,73.91000366210938,71.5999984741211,71.66999816894531,73.88999938964844,447500,73.88999938964844
2003-10-29,74.4000015258789,73.2300033569336,73.88999938964844,74.2699966430664,253500,74.2699966430664
2003-10-30,74.5999984741211,73.30999755859375,74.5199966430664,73.61000061035156,242300,73.61000061035156
