Date,High,Low,Open,Close,Volume,Adj Close
2003-10-31,74.25,73.68000030517578,73.69999694824219,74.12000274658203,168100,74.12000274658203
2003-11-03,74.87999725341797,74.13999938964844,74.19999694824219,74.83000183105469,207300,74.83000183105469
2003-11-04,74.77999877929688,74.05999755859375,74.77999877929688,74.13999938964844,276100,74.13999938964844
2003-11-05,74.98999786376953,74.12999725341797,74.1500015258789,74.87999725341797,389200,74.87999725341797
2003-11-06,74.9800033569336,74.44999694824219,74.75,74.9800033569336,146700,74.9800033569336
2003-11-07,74.9800033569336,74.1500015258789,74.9800033569336,74.30999755859375,196100,74.30999755859375
2003-11-10,74.5,73.27999877929688,74.30000305175781,73.29000091552734,164800,73.29000091552734
2003-11-11,73.12999725341797,72.51000213623047,73.05000305175781,72.83000183105469,248800,72.83000183105469
2003-11-12,74.05000305175781,72.75,72.75,74.05000305175781,156300,74.05000305175781
2003-11-13,74.87000274658203,73.86000061035156,73.94999694824219,74.02999877929688,162100,74.02999877929688
2003-11-14,74.52999877929688,73.20999908447266,74.1500015258789,73.25,183300,73.25
2003-11-17,73.20999908447266,71.69999694824219,73.20999908447266,72.47000122070312,374600,72.47000122070312
2003-11-18,72.9000015258789,72.04000091552734,72.66999816894531,72.04000091552734,172900,72.04000091552734
2003-11-19,72.37999725341797,71.56999969482422,72.04000091552734,71.98999786376953,165700,71.98999786376953
2003-11-20,72.08000183105469,71.31999969482422,71.98999786376953,71.76000213623047,183200,71.76000213623047
2003-11-21,71.88999938964844,71.29000091552734,71.5999984741211,71.58999633789062,178200,71.58999633789062
2003-11-24,72.12000274658203,71.75,71.75,72.0,311600,72.0
2003-11-25,72.5999984741211,72.0,72.0,72.55999755859375,354700,72.55999755859375
2003-11-26,72.76000213623047,71.9000015258789,72.62000274658203,71.98999786376953,277200,71.98999786376953
2003-11-28,72.2300033569336,71.9000015258789,71.9000015258789,72.08000183105469,84600,72.08000183105469
2003-12-01,73.9800033569336,72.0999984741211,72.0999984741211,73.68000030517578,237200,73.68000030517578
2003-12-02,74.0,73.0,74.0,73.08000183105469,200400,73.08000183105469
2003-12-03,73.31999969482422,72.33999633789062,73.08000183105469,72.45999908447266,149400,72.45999908447266
2003-12-04,72.62000274658203,71.33999633789062,72.44000244140625,71.95999908447266,191400,71.95999908447266
2003-12-05,71.95999908447266,71.0999984741211,71.95999908447266,71.23999786376953,220900,71.23999786376953
2003-12-08,71.4800033569336,70.69999694824219,71.0999984741211,70.80000305175781,247400,70.80000305175781
2003-12-09,70.8499984741211,69.9800033569336,70.8499984741211,70.0,572700,70.0
2003-12-10,70.04000091552734,67.06999969482422,70.0,68.16000366210938,509000,68.16000366210938
2003-12-11,69.58999633789062,68.16000366210938,68.16000366210938,69.45999908447266,237800,69.45999908447266
2003-12-12,69.52999877929688,68.6500015258789,69.4800033569336,68.75,141000,68.75
2003-12-15,69.75,68.31999969482422,69.30000305175781,68.4000015258789,360900,68.4000015258789
2003-12-16,69.31999969482422,67.75,68.55000305175781,69.19000244140625,408000,69.19000244140625
2003-12-17,69.77999877929688,68.9000015258789,69.19000244140625,69.52999877929688,306800,69.52999877929688
2003-12-18,70.23999786376953,69.0999984741211,69.4000015258789,70.19999694824219,442900,70.19999694824219
2003-12-19,70.37000274658203,69.86000061035156,70.30000305175781,70.1500015258789,316200,70.1500015258789
2003-12-22,70.80000305175781,69.98999786376953,70.1500015258789,70.4800033569336,185600,70.4800033569336
2003-12-23,71.29000091552734,70.23999786376953,70.8499984741211,70.75,210200,70.75
2003-12-24,70.79000091552734,70.11000061035156,70.77999877929688,70.19999694824219,50100,70.19999694824219
2003-12-26,70.76000213623047,70.19999694824219,70.19999694824219,70.69999694824219,39800,70.69999694824219
2003-12-29,71.25,70.58999633789062,70.93000030517578,70.94999694824219,188400,70.94999694824219
2003-12-30,71.16999816894531,70.55000305175781,71.0999984741211,70.87999725341797,167400,70.87999725341797
2003-12-31,71.05000305175781,70.08000183105469,70.9000015258789,70.54000091552734,181700,70.54000091552734
2004-01-02,72.06999969482422,70.7699966430664,71.44999694824219,71.0999984741211,588300,71.0999984741211
2004-01-05,71.19999694824219,70.47000122070312,71.1500015258789,70.80000305175781,325000,70.80000305175781
2004-01-06,71.12000274658203,70.33000183105469,70.75,70.56999969482422,464300,70.56999969482422
2004-01-07,71.20999908447266,70.36000061035156,70.8499984741211,71.0999984741211,432100,71.0999984741211
2004-01-08,71.19999694824219,70.16000366210938,71.19999694824219,71.0,368600,71.0
2004-01-09,71.69999694824219,70.44999694824219,70.94000244140625,70.79000091552734,296800,70.79000091552734
2004-01-12,71.54000091552734,70.75,70.79000091552734,71.54000091552734,314500,71.54000091552734
2004-01-13,71.5,70.41999816894531,71.44999694824219,71.0,451500,71.0
2004-01-14,71.6500015258789,71.05999755859375,71.05999755859375,71.44000244140625,741900,71.44000244140625
2004-01-15,71.8499984741211,71.13999938964844,71.8499984741211,71.4800033569336,380800,71.4800033569336
2004-01-16,71.8499984741211,71.1500015258789,71.4800033569336,71.80000305175781,440700,71.80000305175781
2004-01-20,71.77999877929688,70.72000122070312,71.7699966430664,71.20999908447266,206500,71.20999908447266
2004-01-21,72.87000274658203,70.6500015258789,71.0,72.66999816894531,395500,72.66999816894531
2004-01-22,73.58999633789062,72.8499984741211,72.9800033569336,73.08999633789062,207000,73.08999633789062
2004-01-23,73.72000122070312,72.18000030517578,73.19999694824219,72.56999969482422,221700,72.56999969482422
2004-01-26,72.73999786376953,72.02999877929688,72.69999694824219,72.5199966430664,187300,72.5199966430664
2004-01-27,72.4800033569336,71.80000305175781,72.47000122070312,72.0,176200,72.0
2004-01-28,72.5999984741211,72.0,72.4000015258789,72.11000061035156,429700,72.11000061035156
2004-01-29,71.8499984741211,69.5999984741211,71.55000305175781,70.27999877929688,423500,70.27999877929688
2004-01-30,70.04000091552734,68.7699966430664,70.04000091552734,69.58000183105469,485600,69.58000183105469
2004-02-02,72.54000091552734,69.7300033569336,69.73999786376953,71.94999694824219,667300,71.94999694824219
2004-02-03,72.5,71.5999984741211,71.94999694824219,71.9000015258789,207600,71.9000015258789
2004-02-04,72.19000244140625,71.0,71.80000305175781,71.58000183105469,207100,71.58000183105469
2004-02-05,73.44999694824219,71.19999694824219,71.58000183105469,73.44999694824219,373300,73.44999694824219
2004-02-06,80.0,76.75,77.98999786376953,79.63999938964844,1820400,79.63999938964844
2004-02-09,81.5,79.80000305175781,79.80000305175781,80.5,703100,80.5
2004-02-10,81.45999908447266,79.73999786376953,80.44000244140625,80.86000061035156,428000,80.86000061035156
2004-02-11,82.0,79.7699966430664,80.87999725341797,81.9000015258789,366100,81.9000015258789
2004-02-12,84.16000366210938,81.68000030517578,81.7699966430664,82.91000366210938,501000,82.91000366210938
2004-02-13,83.66999816894531,82.41000366210938,82.91999816894531,82.44000244140625,369700,82.44000244140625
2004-02-17,83.2699966430664,82.5999984741211,82.5999984741211,82.83000183105469,383300,82.83000183105469
2004-02-18,82.7699966430664,80.91999816894531,82.7699966430664,81.4000015258789,685400,81.4000015258789
2004-02-19,81.87999725341797,80.61000061035156,81.44000244140625,80.69999694824219,260900,80.69999694824219
2004-02-20,81.19999694824219,80.5,80.6500015258789,80.55000305175781,192700,80.55000305175781
2004-02-23,80.94999694824219,80.1500015258789,80.51000213623047,80.2699966430664,186100,80.2699966430664
2004-02-24,80.6500015258789,79.5199966430664,79.9000015258789,80.33999633789062,238500,80.33999633789062
2004-02-25,80.75,79.55000305175781,80.54000091552734,80.45999908447266,263500,80.45999908447266
2004-02-26,82.68000030517578,80.16000366210938,80.4000015258789,82.5,344800,82.5
2004-02-27,83.55000305175781,82.25,82.25,83.30000305175781,413200,83.30000305175781
2004-03-01,84.0,83.12000274658203,83.30000305175781,83.62999725341797,321200,83.62999725341797
2004-03-02,83.68000030517578,82.75,83.68000030517578,83.29000091552734,240900,83.29000091552734
2004-03-03,83.2300033569336,82.4000015258789,83.0,83.18000030517578,317900,83.18000030517578
2004-03-04,84.52999877929688,82.88999938964844,83.19999694824219,84.52999877929688,227500,84.52999877929688
2004-03-05,85.79000091552734,84.16999816894531,84.5,85.2699966430664,559500,85.2699966430664
2004-03-08,85.30000305175781,83.70999908447266,84.9000015258789,84.30999755859375,176800,84.30999755859375
2004-03-09,84.19999694824219,82.55999755859375,84.19999694824219,83.18000030517578,271800,83.18000030517578
2004-03-10,83.26000213623047,81.76000213623047,83.26000213623047,82.0,299200,82.0
2004-03-11,81.8499984741211,80.5,81.8499984741211,80.87000274658203,366000,80.87000274658203
2004-03-12,82.91000366210938,81.12000274658203,81.12000274658203,82.9000015258789,215200,82.9000015258789
2004-03-15,82.80000305175781,80.8499984741211,82.80000305175781,80.97000122070312,248100,80.97000122070312
2004-03-16,82.4000015258789,80.69000244140625,81.44999694824219,81.4800033569336,236700,81.4800033569336
2004-03-17,83.13999938964844,81.80999755859375,81.94999694824219,82.7699966430664,208600,82.7699966430664
2004-03-18,83.1500015258789,81.87000274658203,83.0,82.80000305175781,199600,82.80000305175781
2004-03-19,83.69999694824219,82.12999725341797,83.69999694824219,82.33999633789062,192000,82.33999633789062
2004-03-22,82.05999755859375,80.16000366210938,81.6500015258789,81.20999908447266,302400,81.20999908447266
2004-03-23,82.22000122070312,81.01000213623047,81.44999694824219,81.12000274658203,215400,81.12000274658203
2004-03-24,80.9000015258789,79.33000183105469,80.9000015258789,79.61000061035156,434600,79.61000061035156
2004-03-25,80.25,79.1500015258789,80.0,79.91999816894531,505400,79.91999816894531
2004-03-26,81.20999908447266,79.55000305175781,79.75,80.4800033569336,526900,80.4800033569336
2004-03-29,81.33999633789062,80.44999694824219,81.0,80.80000305175781,327300,80.80000305175781
2004-03-30,81.11000061035156,80.26000213623047,80.79000091552734,81.0,381100,81.0
2004-03-31,82.87999725341797,81.16000366210938,81.5999984741211,82.3499984741211,443600,82.3499984741211
2004-04-01,83.83999633789062,82.3499984741211,82.3499984741211,83.19999694824219,397600,83.19999694824219
2004-04-02,83.54000091552734,81.33999633789062,83.19999694824219,82.4000015258789,591900,82.4000015258789
2004-04-05,82.8499984741211,81.44000244140625,82.6500015258789,82.08999633789062,235200,82.08999633789062
2004-04-06,82.29000091552734,81.5,82.0,82.23999786376953,246100,82.23999786376953
2004-04-07,82.6500015258789,81.94999694824219,82.4000015258789,82.3499984741211,171700,82.3499984741211
2004-04-08,82.9800033569336,81.25,82.55000305175781,81.6500015258789,296400,81.6500015258789
2004-04-12,82.4800033569336,81.4000015258789,81.44999694824219,81.69999694824219,138800,81.69999694824219
2004-04-13,81.76000213623047,79.88999938964844,81.75,79.94999694824219,287900,79.94999694824219
2004-04-14,79.66999816894531,78.05000305175781,79.0,79.18000030517578,506200,79.18000030517578
2004-04-15,79.94000244140625,78.63999938964844,79.43000030517578,79.23999786376953,178100,79.23999786376953
2004-04-16,80.41000366210938,78.8499984741211,79.33999633789062,80.4000015258789,237900,80.4000015258789
2004-04-19,80.79000091552734,79.91999816894531,80.4000015258789,80.76000213623047,172700,80.76000213623047
2004-04-20,81.6500015258789,80.75,80.76000213623047,80.93000030517578,353800,80.93000030517578
2004-04-21,81.30000305175781,80.16000366210938,80.93000030517578,80.75,378200,80.75
2004-04-22,80.76000213623047,78.5,78.80000305175781,80.5199966430664,1428500,80.5199966430664
2004-04-23,80.91999816894531,79.44999694824219,80.5199966430664,79.95999908447266,365600,79.95999908447266
2004-04-26,80.1500015258789,78.5,79.6500015258789,78.8499984741211,386400,78.8499984741211
2004-04-27,80.51000213623047,78.80000305175781,79.0,79.4000015258789,177800,79.4000015258789
2004-04-28,78.91000366210938,77.9000015258789,78.9000015258789,78.0999984741211,368500,78.0999984741211
2004-04-29,78.0999984741211,76.55000305175781,78.0999984741211,77.2300033569336,475100,77.2300033569336
2004-04-30,77.9800033569336,77.0,77.2300033569336,77.13999938964844,235500,77.13999938964844
2004-05-03,78.08999633789062,76.76000213623047,77.13999938964844,77.9000015258789,331900,77.9000015258789
2004-05-04,77.80999755859375,75.81999969482422,77.75,76.52999877929688,635600,76.52999877929688
2004-05-05,77.02999877929688,76.18000030517578,77.0,76.4000015258789,320300,76.4000015258789
2004-05-06,75.75,74.75,75.75,75.33999633789062,247300,75.33999633789062
2004-05-07,75.33999633789062,73.4000015258789,74.5,74.19999694824219,610200,74.19999694824219
2004-05-10,74.19999694824219,72.16999816894531,74.19999694824219,72.97000122070312,618100,72.97000122070312
2004-05-11,73.19000244140625,72.75,73.0,72.94999694824219,465500,72.94999694824219
2004-05-12,72.9000015258789,69.3499984741211,72.9000015258789,71.9800033569336,1252300,71.9800033569336
2004-05-13,72.9000015258789,71.37999725341797,71.9800033569336,72.37999725341797,361800,72.37999725341797
2004-05-14,72.44999694824219,71.5,72.37999725341797,71.9800033569336,403800,71.9800033569336
2004-05-17,71.29000091552734,70.61000061035156,71.0,71.2699966430664,432000,71.2699966430664
2004-05-18,71.91999816894531,70.33999633789062,71.5999984741211,70.7300033569336,552100,70.7300033569336
2004-05-19,71.5199966430664,69.63999938964844,71.0,69.94999694824219,546700,69.94999694824219
2004-05-20,70.80000305175781,69.95999908447266,70.3499984741211,70.73999786376953,328500,70.73999786376953
2004-05-21,71.86000061035156,70.5999984741211,71.0,71.16999816894531,250400,71.16999816894531
2004-05-24,72.25,71.01000213623047,71.4000015258789,71.5,301300,71.5
2004-05-25,73.61000061035156,70.30000305175781,72.37000274658203,73.25,436400,73.25
2004-05-26,73.37000274658203,72.41999816894531,73.3499984741211,72.93000030517578,324400,72.93000030517578
2004-05-27,73.94000244140625,72.83999633789062,72.86000061035156,73.55000305175781,385500,73.55000305175781
2004-05-28,74.4800033569336,73.69999694824219,73.75,74.23999786376953,772600,74.23999786376953
2004-06-01,75.41000366210938,73.7699966430664,74.0999984741211,74.66999816894531,374600,74.66999816894531
2004-06-02,74.80000305175781,73.5999984741211,74.80000305175781,74.33999633789062,225800,74.33999633789062
2004-06-03,73.91999816894531,72.68000030517578,73.5999984741211,72.75,377300,72.75
2004-06-04,73.0,71.0,73.0,71.45999908447266,731700,71.45999908447266
2004-06-07,72.73999786376953,71.69999694824219,71.69999694824219,72.27999877929688,375200,72.27999877929688
2004-06-08,72.27999877929688,70.70999908447266,72.27999877929688,71.75,577400,71.75
2004-06-09,71.9800033569336,70.68000030517578,71.69999694824219,70.94000244140625,318700,70.94000244140625
2004-06-10,71.69000244140625,70.91999816894531,71.0,71.19999694824219,321600,71.19999694824219
2004-06-14,71.23999786376953,69.08000183105469,71.1500015258789,69.41000366210938,489600,69.41000366210938
2004-06-15,70.9000015258789,70.0,70.25,70.19999694824219,601200,70.19999694824219
2004-06-16,70.26000213623047,68.88999938964844,70.25,69.72000122070312,553400,69.72000122070312
2004-06-17,70.19000244140625,69.16999816894531,69.55000305175781,70.08999633789062,407700,70.08999633789062
2004-06-18,70.76000213623047,69.93000030517578,69.94999694824219,70.38999938964844,296700,70.38999938964844
2004-06-21,70.66999816894531,69.4000015258789,69.9000015258789,70.4800033569336,220400,70.4800033569336
2004-06-22,70.93000030517578,69.56999969482422,70.0,70.27999877929688,233000,70.27999877929688
2004-06-23,70.94999694824219,70.0,70.08000183105469,70.9000015258789,288600,70.9000015258789
2004-06-24,73.6500015258789,71.04000091552734,71.04000091552734,73.41999816894531,600000,73.41999816894531
2004-06-25,74.44000244140625,73.51000213623047,74.1500015258789,74.37000274658203,335300,74.37000274658203
2004-06-28,74.22000122070312,72.83000183105469,73.5,72.94999694824219,541900,72.94999694824219
2004-06-29,73.75,72.62999725341797,72.69999694824219,73.30000305175781,353700,73.30000305175781
2004-06-30,73.44999694824219,72.73999786376953,73.0999984741211,73.33000183105469,361700,73.33000183105469
2004-07-01,73.11000061035156,71.6500015258789,73.08000183105469,72.0,582000,72.0
2004-07-02,72.19999694824219,71.79000091552734,71.9000015258789,71.9800033569336,349700,71.9800033569336
2004-07-06,71.98999786376953,70.4000015258789,71.87999725341797,70.91999816894531,292700,70.91999816894531
2004-07-07,71.30000305175781,70.4000015258789,70.72000122070312,71.01000213623047,404200,71.01000213623047
2004-07-08,71.68000030517578,70.94000244140625,71.0199966430664,71.4000015258789,559600,71.4000015258789
2004-07-09,72.79000091552734,71.4000015258789,71.4000015258789,72.69999694824219,342700,72.69999694824219
2004-07-12,72.5999984741211,71.76000213623047,72.44999694824219,72.4000015258789,392400,72.4000015258789
2004-07-13,72.95999908447266,71.91000366210938,72.4000015258789,72.44000244140625,126200,72.44000244140625
2004-07-14,72.9000015258789,71.69999694824219,72.19999694824219,71.94999694824219,268800,71.94999694824219
2004-07-15,72.3499984741211,71.70999908447266,72.1500015258789,71.8499984741211,188800,71.8499984741211
2004-07-16,72.3499984741211,71.04000091552734,71.37999725341797,71.5,407300,71.5
2004-07-19,71.69999694824219,70.8499984741211,71.55000305175781,71.5,209900,71.5
2004-07-20,73.0,70.91000366210938,71.3499984741211,72.97000122070312,334700,72.97000122070312
2004-07-21,73.11000061035156,71.31999969482422,72.97000122070312,71.31999969482422,369300,71.31999969482422
2004-07-22,71.20999908447266,69.06999969482422,70.3499984741211,70.97000122070312,1085000,70.97000122070312
2004-07-23,70.4000015258789,69.25,70.19999694824219,70.25,445500,70.25
2004-07-26,71.0,70.19999694824219,70.19999694824219,70.9800033569336,424900,70.9800033569336
2004-07-27,72.30999755859375,70.8499984741211,70.9800033569336,72.06999969482422,403900,72.06999969482422
2004-07-28,72.30000305175781,70.5,72.0,72.19999694824219,470200,72.19999694824219
2004-07-29,73.25,72.19000244140625,72.19999694824219,73.25,317800,73.25
2004-07-30,73.69999694824219,72.55999755859375,73.02999877929688,73.54000091552734,466700,73.54000091552734
2004-08-02,74.0999984741211,72.70999908447266,72.9000015258789,73.91999816894531,453200,73.91999816894531
2004-08-03,73.75,72.70999908447266,73.66999816894531,72.79000091552734,378300,72.79000091552734
2004-08-04,73.08999633789062,72.08999633789062,72.77999877929688,72.56999969482422,348100,72.56999969482422
2004-08-05,73.0999984741211,71.94000244140625,72.56999969482422,71.97000122070312,391300,71.97000122070312
2004-08-06,71.75,70.9000015258789,71.25,71.48999786376953,389500,71.48999786376953
2004-08-09,72.13999938964844,70.37999725341797,71.48999786376953,71.19000244140625,527400,71.19000244140625
2004-08-10,72.43000030517578,71.25,71.25,72.16000366210938,272600,72.16000366210938
2004-08-11,72.43000030517578,70.6500015258789,71.91000366210938,72.20999908447266,347900,72.20999908447266
2004-08-12,72.2300033569336,71.4000015258789,71.62999725341797,71.97000122070312,344600,71.97000122070312
2004-08-13,72.16000366210938,71.54000091552734,72.0999984741211,71.94999694824219,130300,71.94999694824219
2004-08-16,73.38999938964844,72.19999694824219,72.19999694824219,73.2699966430664,172700,73.2699966430664
2004-08-17,74.44999694824219,73.52999877929688,73.80000305175781,74.0199966430664,286600,74.0199966430664
2004-08-18,75.08999633789062,73.1500015258789,74.02999877929688,74.5999984741211,300700,74.5999984741211
2004-08-19,74.44999694824219,72.97000122070312,74.19999694824219,73.26000213623047,489700,73.26000213623047
2004-08-20,73.70999908447266,72.83999633789062,73.3499984741211,73.41999816894531,249600,73.41999816894531
2004-08-23,74.80999755859375,73.33999633789062,73.66999816894531,74.12000274658203,261300,74.12000274658203
2004-08-24,76.25,74.2699966430664,74.2699966430664,76.0,640200,76.0
2004-08-25,77.0,75.08000183105469,76.0,77.0,449400,77.0
2004-08-26,77.43000030517578,76.69000244140625,76.98999786376953,77.19999694824219,273500,77.19999694824219
2004-08-27,77.62999725341797,76.95999908447266,77.20999908447266,77.47000122070312,330700,77.47000122070312
2004-08-30,77.47000122070312,76.5199966430664,77.47000122070312,76.5199966430664,409900,76.5199966430664
2004-08-31,77.05000305175781,76.47000122070312,76.47000122070312,76.91999816894531,660600,76.91999816894531
2004-09-01,78.4800033569336,76.8499984741211,76.87999725341797,78.4800033569336,320900,78.4800033569336
2004-09-02,79.0999984741211,77.75,78.4800033569336,78.94000244140625,169300,78.94000244140625
2004-09-03,79.2699966430664,78.44999694824219,79.0999984741211,79.05000305175781,285700,79.05000305175781
2004-09-07,81.5999984741211,79.4800033569336,79.5,81.30000305175781,536600,81.30000305175781
2004-09-08,81.55000305175781,80.0999984741211,80.8499984741211,80.23999786376953,279000,80.23999786376953
2004-09-09,81.02999877929688,79.76000213623047,80.31999969482422,80.25,309500,80.25
2004-09-10,80.2699966430664,79.08000183105469,80.18000030517578,80.0999984741211,307100,80.0999984741211
2004-09-13,80.2300033569336,79.8499984741211,80.0,80.2300033569336,300100,80.2300033569336
2004-09-14,80.87999725341797,79.05000305175781,80.44999694824219,79.2300033569336,383000,79.2300033569336
2004-09-15,79.23999786376953,78.2699966430664,79.2300033569336,78.4000015258789,296800,78.4000015258789
2004-09-16,80.36000061035156,78.5999984741211,78.5999984741211,80.27999877929688,365200,80.27999877929688
2004-09-17,80.41999816894531,79.69999694824219,80.19999694824219,80.25,314900,80.25
2004-09-20,80.30000305175781,78.97000122070312,80.1500015258789,79.0999984741211,320000,79.0999984741211
2004-09-21,79.41000366210938,78.69999694824219,79.19999694824219,79.4000015258789,328600,79.4000015258789
2004-09-22,79.19999694824219,78.69000244140625,79.19999694824219,78.83999633789062,345000,78.83999633789062
2004-09-23,79.26000213623047,77.75,78.63999938964844,78.83000183105469,202800,78.83000183105469
2004-09-24,79.5999984741211,78.72000122070312,78.75,78.80999755859375,162100,78.80999755859375
2004-09-27,79.48999786376953,77.70999908447266,78.5999984741211,78.83999633789062,297100,78.83999633789062
2004-09-28,79.16000366210938,78.16999816894531,78.6500015258789,79.05999755859375,214000,79.05999755859375
2004-09-29,79.20999908447266,78.22000122070312,79.12999725341797,78.69000244140625,152400,78.69000244140625
2004-09-30,79.38999938964844,77.97000122070312,78.77999877929688,79.38999938964844,318300,79.38999938964844
2004-10-01,80.45999908447266,79.12999725341797,79.31999969482422,80.3499984741211,206100,80.3499984741211
2004-10-04,80.81999969482422,79.80000305175781,80.5,80.2699966430664,225300,80.2699966430664
2004-10-05,80.86000061035156,79.0,79.5,79.69000244140625,480800,79.69000244140625
2004-10-06,80.0999984741211,78.62000274658203,79.94000244140625,79.27999877929688,456400,79.27999877929688
2004-10-07,79.33999633789062,76.94999694824219,78.27999877929688,76.9800033569336,545500,76.9800033569336
2004-10-08,77.9800033569336,76.16999816894531,77.75,76.9000015258789,316900,76.9000015258789
2004-10-11,77.36000061035156,76.5,77.1500015258789,76.95999908447266,147700,76.95999908447266
2004-10-12,77.06999969482422,75.98999786376953,76.9000015258789,76.81999969482422,312900,76.81999969482422
2004-10-13,76.36000061035156,75.19000244140625,75.9000015258789,75.31999969482422,254900,75.31999969482422
2004-10-14,75.4000015258789,74.47000122070312,75.4000015258789,74.55000305175781,184700,74.55000305175781
2004-10-15,74.9000015258789,74.05000305175781,74.55999755859375,74.8499984741211,331300,74.8499984741211
2004-10-18,75.81999969482422,74.30999755859375,74.5999984741211,75.81999969482422,251900,75.81999969482422
2004-10-19,76.2300033569336,75.27999877929688,75.72000122070312,75.75,256500,75.75
2004-10-20,75.70999908447266,74.69999694824219,75.70999908447266,75.44999694824219,292700,75.44999694824219
2004-10-21,82.83000183105469,76.5,77.0,81.37999725341797,1795100,81.37999725341797
2004-10-22,82.73999786376953,81.4800033569336,81.5,82.38999938964844,953300,82.38999938964844
2004-10-25,84.69999694824219,82.0,82.29000091552734,84.19999694824219,710300,84.19999694824219
2004-10-26,84.55999755859375,82.8499984741211,84.04000091552734,84.25,497900,84.25
2004-10-27,85.41999816894531,83.80999755859375,84.26000213623047,85.0,539800,85.0
2004-10-28,85.47000122070312,84.55000305175781,85.25,84.8499984741211,347400,84.8499984741211
2004-10-29,85.43000030517578,84.62999725341797,84.75,85.08000183105469,325600,85.08000183105469
2004-11-01,85.08000183105469,84.4000015258789,85.06999969482422,84.8499984741211,301600,84.8499984741211
2004-11-02,87.0,84.97000122070312,85.0,86.11000061035156,557900,86.11000061035156
2004-11-03,87.52999877929688,86.66999816894531,87.4000015258789,87.0,361900,87.0
2004-11-04,89.33999633789062,86.11000061035156,87.0,89.16999816894531,481200,89.16999816894531
2004-11-05,89.56999969482422,86.83000183105469,89.0999984741211,87.6500015258789,723600,87.6500015258789
2004-11-08,87.94999694824219,87.11000061035156,87.6500015258789,87.62999725341797,226300,87.62999725341797
2004-11-09,88.0999984741211,86.94999694824219,87.5999984741211,87.44000244140625,280200,87.44000244140625
2004-11-10,87.68000030517578,86.98999786376953,87.5,87.44999694824219,139500,87.44999694824219
2004-11-11,88.0999984741211,87.06999969482422,87.3499984741211,87.97000122070312,204100,87.97000122070312
2004-11-12,89.63999938964844,87.37000274658203,87.83000183105469,89.0999984741211,318400,89.0999984741211
2004-11-15,89.25,88.52999877929688,88.9000015258789,89.02999877929688,168100,89.02999877929688
2004-11-16,88.83000183105469,87.83999633789062,88.83000183105469,88.4000015258789,164900,88.4000015258789
2004-11-17,89.55999755859375,87.93000030517578,88.33000183105469,88.2699966430664,186600,88.2699966430664
2004-11-18,88.9800033569336,88.0,88.2699966430664,88.77999877929688,220300,88.77999877929688
2004-11-19,88.77999877929688,86.38999938964844,88.69999694824219,86.63999938964844,193300,86.63999938964844
2004-11-22,86.93000030517578,85.73999786376953,86.63999938964844,86.93000030517578,209700,86.93000030517578
2004-11-23,87.70999908447266,86.0,86.93000030517578,87.5999984741211,258200,87.5999984741211
2004-11-24,88.93000030517578,87.5,87.5,88.58999633789062,141200,88.58999633789062
2004-11-26,89.31999969482422,88.30000305175781,88.44999694824219,89.1500015258789,62700,89.1500015258789
2004-11-29,89.0,87.20999908447266,88.93000030517578,87.30000305175781,190500,87.30000305175781
2004-11-30,87.9000015258789,86.61000061035156,87.05000305175781,87.69999694824219,223900,87.69999694824219
2004-12-01,90.51000213623047,87.94999694824219,90.51000213623047,89.0,204600,89.0
2004-12-02,89.38999938964844,88.02999877929688,88.6500015258789,89.29000091552734,248100,89.29000091552734
2004-12-03,90.33999633789062,89.20999908447266,89.29000091552734,89.79000091552734,258400,89.79000091552734
2004-12-06,90.05000305175781,87.62000274658203,89.55000305175781,87.79000091552734,240500,87.79000091552734
2004-12-07,88.5,87.55000305175781,88.19999694824219,87.55999755859375,145000,87.55999755859375
2004-12-08,87.98999786376953,86.88999938964844,87.62000274658203,87.70999908447266,138300,87.70999908447266
2004-12-09,88.37000274658203,87.1500015258789,87.70999908447266,87.9800033569336,180300,87.9800033569336
2004-12-10,89.55999755859375,87.7300033569336,89.55999755859375,88.05000305175781,150400,88.05000305175781
2004-12-13,88.80000305175781,87.5999984741211,88.0,88.75,158200,88.75
2004-12-14,91.19000244140625,88.37000274658203,88.6500015258789,91.0,300400,91.0
2004-12-15,92.44000244140625,90.69999694824219,90.75,91.56999969482422,363300,91.56999969482422
2004-12-16,91.31999969482422,90.43000030517578,91.31999969482422,90.97000122070312,188800,90.97000122070312
