Date,High,Low,Open,Close,Volume,Adj Close
2004-12-17,90.20999908447266,88.69000244140625,89.97000122070312,89.4000015258789,252100,89.4000015258789
2004-12-20,89.4800033569336,88.31999969482422,89.4000015258789,88.80999755859375,180400,88.80999755859375
2004-12-21,89.36000061035156,88.5999984741211,89.05000305175781,89.30000305175781,135600,89.30000305175781
2004-12-22,89.38999938964844,88.56999969482422,89.0,89.26000213623047,182600,89.26000213623047
2004-12-23,90.16999816894531,89.01000213623047,89.01000213623047,89.62000274658203,160600,89.62000274658203
2004-12-27,89.9800033569336,88.41999816894531,89.5,88.73999786376953,159800,88.73999786376953
2004-12-28,90.5,88.73999786376953,88.75,90.5,180700,90.5
2004-12-29,90.86000061035156,90.08000183105469,90.4000015258789,90.5999984741211,82200,90.5999984741211
2004-12-30,91.58999633789062,90.5999984741211,90.5999984741211,91.5,74700,91.5
2004-12-31,92.06999969482422,91.12999725341797,91.48999786376953,91.25,118500,91.25
2005-01-03,91.4000015258789,89.56999969482422,91.19000244140625,89.80000305175781,211800,89.80000305175781
2005-01-04,90.4800033569336,88.33000183105469,90.05000305175781,88.75,162600,88.75
2005-01-05,88.83999633789062,87.80000305175781,88.68000030517578,87.80000305175781,192800,87.80000305175781
2005-01-06,88.80000305175781,87.80000305175781,87.80000305175781,88.30000305175781,124900,88.30000305175781
2005-01-07,88.01000213623047,86.91000366210938,87.8499984741211,87.0999984741211,197300,87.0999984741211
2005-01-10,88.91000366210938,87.0999984741211,87.0999984741211,88.0999984741211,154600,88.0999984741211
2005-01-11,88.11000061035156,87.4000015258789,88.0999984741211,87.62000274658203,163700,87.62000274658203
2005-01-12,87.9000015258789,86.23999786376953,87.62999725341797,87.5199966430664,135100,87.5199966430664
2005-01-13,88.37000274658203,87.66999816894531,87.7699966430664,87.8499984741211,168200,87.8499984741211
2005-01-14,89.47000122070312,87.91000366210938,87.91000366210938,89.44999694824219,174000,89.44999694824219
2005-01-18,89.95999908447266,88.51000213623047,89.19999694824219,89.9000015258789,335800,89.9000015258789
2005-01-19,90.20999908447266,89.45999908447266,90.0,89.63999938964844,224300,89.63999938964844
2005-01-20,91.06999969482422,89.62999725341797,89.63999938964844,90.1500015258789,451000,90.1500015258789
2005-01-21,90.05999755859375,88.5,90.05000305175781,88.5,254500,88.5
2005-01-24,88.56999969482422,86.70999908447266,88.51000213623047,86.80000305175781,232600,86.80000305175781
2005-01-25,88.13999938964844,87.58000183105469,87.6500015258789,87.77999877929688,237800,87.77999877929688
2005-01-26,88.0,86.87000274658203,87.97000122070312,87.25,297500,87.25
2005-01-27,87.3499984741211,86.88999938964844,87.0,87.0,432000,87.0
2005-01-28,88.08999633789062,86.9000015258789,87.25,87.0,292400,87.0
2005-01-31,88.83999633789062,87.16999816894531,87.19999694824219,88.51000213623047,264800,88.51000213623047
2005-02-01,90.08000183105469,88.1500015258789,88.26000213623047,90.05000305175781,446400,90.05000305175781
2005-02-02,90.30000305175781,89.80000305175781,90.0,90.12000274658203,214100,90.12000274658203
2005-02-03,91.55999755859375,89.52999877929688,90.12000274658203,91.4000015258789,254300,91.4000015258789
2005-02-04,92.7300033569336,91.30000305175781,91.30000305175781,92.61000061035156,267000,92.61000061035156
2005-02-07,94.72000122070312,92.61000061035156,92.61000061035156,93.0,431000,93.0
2005-02-08,93.47000122070312,92.44000244140625,92.91000366210938,93.16000366210938,164300,93.16000366210938
2005-02-09,93.37000274658203,91.62000274658203,93.19999694824219,91.80000305175781,236500,91.80000305175781
2005-02-10,93.06999969482422,91.80999755859375,91.80999755859375,92.9000015258789,337000,92.9000015258789
2005-02-11,93.83000183105469,92.16000366210938,92.6500015258789,93.66000366210938,286900,93.66000366210938
2005-02-14,93.51000213623047,92.44999694824219,93.5,92.8499984741211,299500,92.8499984741211
2005-02-15,93.20999908447266,92.36000061035156,92.6500015258789,92.36000061035156,306600,92.36000061035156
2005-02-16,90.9800033569336,88.1500015258789,89.0999984741211,90.55999755859375,1216100,90.55999755859375
2005-02-17,90.86000061035156,89.36000061035156,90.75,89.45999908447266,485300,89.45999908447266
2005-02-18,89.75,89.23999786376953,89.47000122070312,89.48999786376953,195800,89.48999786376953
2005-02-22,88.91000366210938,87.51000213623047,88.9000015258789,87.5199966430664,321700,87.5199966430664
2005-02-23,88.72000122070312,87.37999725341797,87.69999694824219,88.33000183105469,363400,88.33000183105469
2005-02-24,89.6500015258789,87.87999725341797,88.19999694824219,89.55000305175781,251200,89.55000305175781
2005-02-25,89.77999877929688,88.88999938964844,89.30000305175781,89.77999877929688,235300,89.77999877929688
2005-02-28,89.91000366210938,89.12999725341797,89.69999694824219,89.73999786376953,302600,89.73999786376953
2005-03-01,90.73999786376953,89.9800033569336,89.9800033569336,90.56999969482422,428000,90.56999969482422
2005-03-02,91.25,90.20999908447266,90.56999969482422,90.81999969482422,293400,90.81999969482422
2005-03-03,91.37999725341797,89.55999755859375,90.56999969482422,90.56999969482422,340900,90.56999969482422
2005-03-04,91.91999816894531,90.75,90.9000015258789,91.69999694824219,234800,91.69999694824219
2005-03-07,92.22000122070312,91.1500015258789,91.94999694824219,91.93000030517578,224700,91.93000030517578
2005-03-08,91.45999908447266,89.91000366210938,91.4000015258789,89.98999786376953,207500,89.98999786376953
2005-03-09,90.5,89.12999725341797,90.0,90.0,308800,90.0
2005-03-10,90.0,88.66000366210938,89.80000305175781,89.43000030517578,181900,89.43000030517578
2005-03-11,89.75,88.54000091552734,89.43000030517578,89.30999755859375,171600,89.30999755859375
2005-03-14,90.2699966430664,89.37999725341797,89.55999755859375,90.19999694824219,203400,90.19999694824219
2005-03-15,90.94999694824219,89.97000122070312,90.44999694824219,90.19999694824219,160200,90.19999694824219
2005-03-16,90.05000305175781,89.0999984741211,90.05000305175781,89.38999938964844,220200,89.38999938964844
2005-03-17,89.55999755859375,89.02999877929688,89.3499984741211,89.30999755859375,307600,89.30999755859375
2005-03-18,89.18000030517578,88.22000122070312,89.18000030517578,88.45999908447266,399900,88.45999908447266
2005-03-21,88.2300033569336,87.30000305175781,87.80000305175781,87.80999755859375,499400,87.80999755859375
2005-03-22,88.44999694824219,87.2300033569336,87.97000122070312,87.44999694824219,702600,87.44999694824219
2005-03-23,85.91000366210938,83.30999755859375,85.0,83.9000015258789,1804900,83.9000015258789
2005-03-24,85.02999877929688,84.19000244140625,84.19999694824219,84.5,358400,84.5
2005-03-28,84.94000244140625,84.27999877929688,84.4800033569336,84.41999816894531,223400,84.41999816894531
2005-03-29,84.69000244140625,83.61000061035156,84.25,83.62999725341797,232700,83.62999725341797
2005-03-30,85.66000366210938,82.1500015258789,83.63999938964844,85.41999816894531,777200,85.41999816894531
2005-03-31,85.19999694824219,84.01000213623047,85.0,84.30000305175781,570200,84.30000305175781
2005-04-01,84.44999694824219,82.76000213623047,84.30000305175781,83.04000091552734,720100,83.04000091552734
2005-04-04,83.87999725341797,82.13999938964844,83.05000305175781,83.62999725341797,303300,83.62999725341797
2005-04-05,84.0999984741211,83.4000015258789,83.87999725341797,83.58000183105469,226900,83.58000183105469
2005-04-06,84.91999816894531,83.6500015258789,83.69999694824219,83.97000122070312,274300,83.97000122070312
2005-04-07,84.1500015258789,83.26000213623047,83.87000274658203,83.47000122070312,240000,83.47000122070312
2005-04-08,83.47000122070312,82.04000091552734,83.47000122070312,82.22000122070312,496300,82.22000122070312
2005-04-11,82.5,81.6500015258789,82.22000122070312,81.72000122070312,203800,81.72000122070312
2005-04-12,82.9000015258789,80.7300033569336,81.72000122070312,82.63999938964844,400300,82.63999938964844
2005-04-13,82.5999984741211,81.5999984741211,82.44999694824219,81.62000274658203,408400,81.62000274658203
2005-04-14,81.87000274658203,79.12999725341797,81.87000274658203,79.12999725341797,660300,79.12999725341797
2005-04-15,80.05000305175781,78.68000030517578,79.0999984741211,79.0199966430664,662100,79.0199966430664
2005-04-18,79.83000183105469,78.4800033569336,79.0199966430664,79.4000015258789,437900,79.4000015258789
2005-04-19,79.77999877929688,79.0,79.30000305175781,79.43000030517578,402400,79.43000030517578
2005-04-20,79.69999694824219,78.7300033569336,79.5199966430664,78.7300033569336,505300,78.7300033569336
2005-04-21,81.5,78.9000015258789,79.05000305175781,81.5,454600,81.5
2005-04-22,79.80000305175781,76.62999725341797,77.25,78.0,1431400,78.0
2005-04-25,78.5,77.0999984741211,78.01000213623047,77.62999725341797,664300,77.62999725341797
2005-04-26,79.2300033569336,76.54000091552734,77.62999725341797,78.05999755859375,652000,78.05999755859375
2005-04-27,78.37999725341797,76.80000305175781,78.05999755859375,77.45999908447266,513000,77.45999908447266
2005-04-28,78.12000274658203,76.9000015258789,77.4000015258789,77.25,430300,77.25
2005-04-29,77.80999755859375,76.5999984741211,77.2699966430664,77.80999755859375,437500,77.80999755859375
2005-05-02,78.13999938964844,76.73999786376953,77.7699966430664,77.5999984741211,307600,77.5999984741211
2005-05-03,79.05999755859375,77.4000015258789,77.5999984741211,78.25,279400,78.25
2005-05-04,80.05999755859375,77.83999633789062,78.23999786376953,80.05999755859375,424000,80.05999755859375
2005-05-05,80.5999984741211,79.37000274658203,80.05999755859375,79.93000030517578,203900,79.93000030517578
2005-05-06,80.43000030517578,79.83000183105469,80.1500015258789,80.08999633789062,162500,80.08999633789062
2005-05-09,81.29000091552734,79.83999633789062,80.12999725341797,81.0,375900,81.0
2005-05-10,81.55999755859375,80.63999938964844,81.01000213623047,80.91000366210938,352200,80.91000366210938
2005-05-11,81.66000366210938,80.38999938964844,80.7699966430664,81.6500015258789,390900,81.6500015258789
2005-05-12,81.91999816894531,80.38999938964844,81.70999908447266,80.4800033569336,276300,80.4800033569336
2005-05-13,80.58999633789062,79.2300033569336,80.30000305175781,79.83000183105469,224000,79.83000183105469
2005-05-16,81.80000305175781,79.80999755859375,79.83000183105469,81.73999786376953,210400,81.73999786376953
2005-05-17,82.66999816894531,81.6500015258789,81.93000030517578,82.66999816894531,346900,82.66999816894531
2005-05-18,84.27999877929688,82.95999908447266,82.97000122070312,83.87999725341797,561800,83.87999725341797
2005-05-19,84.80999755859375,83.83000183105469,83.9000015258789,84.80999755859375,302300,84.80999755859375
2005-05-20,84.80999755859375,83.7699966430664,84.80999755859375,84.5999984741211,271700,84.5999984741211
2005-05-23,84.69999694824219,83.79000091552734,84.61000061035156,83.94000244140625,305400,83.94000244140625
2005-05-24,83.87000274658203,83.1500015258789,83.75,83.51000213623047,249500,83.51000213623047
2005-05-25,83.41999816894531,82.36000061035156,83.19999694824219,83.0999984741211,223500,83.0999984741211
2005-05-26,83.6500015258789,83.0199966430664,83.19999694824219,83.45999908447266,310700,83.45999908447266
2005-05-27,83.63999938964844,83.05000305175781,83.47000122070312,83.25,174000,83.25
2005-05-31,83.9000015258789,83.0,83.0,83.41999816894531,191600,83.41999816894531
2005-06-01,84.79000091552734,83.41999816894531,83.41999816894531,84.02999877929688,186400,84.02999877929688
2005-06-02,84.20999908447266,83.80000305175781,84.05000305175781,83.8499984741211,277900,83.8499984741211
2005-06-03,84.30999755859375,83.44999694824219,84.0,83.83000183105469,251300,83.83000183105469
2005-06-06,84.55999755859375,83.5999984741211,84.0,84.55999755859375,147900,84.55999755859375
2005-06-07,84.94999694824219,84.08000183105469,84.41000366210938,84.75,279300,84.75
2005-06-08,85.3499984741211,84.30999755859375,84.80000305175781,84.63999938964844,307000,84.63999938964844
2005-06-09,85.73999786376953,84.4000015258789,84.66000366210938,85.73999786376953,164900,85.73999786376953
2005-06-10,86.0,85.5999984741211,85.9000015258789,85.86000061035156,150300,85.86000061035156
2005-06-13,86.61000061035156,85.72000122070312,85.94999694824219,86.58999633789062,185800,86.58999633789062
2005-06-14,88.11000061035156,86.5999984741211,86.5999984741211,87.87000274658203,296300,87.87000274658203
2005-06-15,88.8499984741211,87.30000305175781,88.8499984741211,88.37000274658203,211100,88.37000274658203
2005-06-16,89.0,88.12999725341797,88.37999725341797,88.33000183105469,239300,88.33000183105469
2005-06-17,88.66999816894531,87.75,88.4800033569336,87.75,305900,87.75
2005-06-20,87.94000244140625,86.75,87.58000183105469,87.52999877929688,231200,87.52999877929688
2005-06-21,87.6500015258789,86.8499984741211,87.6500015258789,87.0,219400,87.0
2005-06-22,87.4800033569336,85.76000213623047,87.12999725341797,86.02999877929688,347000,86.02999877929688
2005-06-23,86.69000244140625,84.79000091552734,86.1500015258789,85.0,223400,85.0
2005-06-24,85.0999984741211,82.0,85.0,82.33999633789062,521800,82.33999633789062
2005-06-27,83.20999908447266,81.19000244140625,82.41999816894531,83.1500015258789,307200,83.1500015258789
2005-06-28,83.8499984741211,82.41000366210938,83.1500015258789,83.5999984741211,319700,83.5999984741211
2005-06-29,84.44999694824219,83.69999694824219,83.75,84.0,166400,84.0
2005-06-30,84.3499984741211,82.41999816894531,84.0999984741211,82.5,294000,82.5
2005-07-01,82.69000244140625,81.80000305175781,82.55000305175781,82.19999694824219,318700,82.19999694824219
2005-07-05,92.44999694824219,84.25,84.25,87.5,4019200,87.5
2005-07-06,88.75,85.75,87.72000122070312,85.75,1006300,85.75
2005-07-07,87.06999969482422,85.58999633789062,85.75,86.83999633789062,372100,86.83999633789062
2005-07-08,89.47000122070312,87.3499984741211,87.3499984741211,89.43000030517578,540100,89.43000030517578
2005-07-11,91.19000244140625,89.44000244140625,89.5999984741211,90.13999938964844,415400,90.13999938964844
2005-07-12,90.9000015258789,89.5,89.9000015258789,89.80000305175781,516300,89.80000305175781
2005-07-13,90.37999725341797,89.66000366210938,89.66999816894531,90.0,233400,90.0
2005-07-14,90.8499984741211,89.55000305175781,90.25,89.7300033569336,200700,89.7300033569336
2005-07-15,90.08000183105469,88.9000015258789,89.56999969482422,89.45999908447266,245600,89.45999908447266
2005-07-18,90.69000244140625,89.69999694824219,89.77999877929688,90.0,382400,90.0
2005-07-19,90.69999694824219,90.05999755859375,90.06999969482422,90.25,276100,90.25
2005-07-20,91.0,89.5,90.05000305175781,90.9800033569336,212600,90.9800033569336
2005-07-21,90.9800033569336,88.5999984741211,90.9800033569336,89.27999877929688,510400,89.27999877929688
2005-07-22,91.18000030517578,89.6500015258789,89.94000244140625,90.25,368200,90.25
2005-07-25,91.4000015258789,89.93000030517578,90.25,90.0,343000,90.0
2005-07-26,90.44000244140625,89.7699966430664,89.8499984741211,90.05000305175781,360200,90.05000305175781
2005-07-27,90.7699966430664,89.3499984741211,90.44999694824219,89.61000061035156,224600,89.61000061035156
2005-07-28,90.0,88.63999938964844,89.5,88.81999969482422,286700,88.81999969482422
2005-07-29,88.98999786376953,87.81999969482422,88.81999969482422,87.81999969482422,259700,87.81999969482422
2005-08-01,88.54000091552734,86.83999633789062,88.05000305175781,87.4800033569336,281200,87.4800033569336
2005-08-02,88.16999816894531,86.76000213623047,87.4800033569336,88.12000274658203,330900,88.12000274658203
2005-08-03,88.37000274658203,86.75,88.0,87.02999877929688,345100,87.02999877929688
2005-08-04,86.98999786376953,85.95999908447266,86.5,85.95999908447266,203200,85.95999908447266
2005-08-05,86.0,85.12000274658203,86.0,85.45999908447266,258300,85.45999908447266
2005-08-08,85.8499984741211,84.19999694824219,85.66000366210938,84.54000091552734,380800,84.54000091552734
2005-08-09,86.12999725341797,84.25,84.55999755859375,85.69000244140625,274800,85.69000244140625
2005-08-10,86.58000183105469,84.77999877929688,85.88999938964844,84.94999694824219,256000,84.94999694824219
2005-08-11,86.2300033569336,85.06999969482422,85.19999694824219,85.55000305175781,171700,85.55000305175781
2005-08-12,85.52999877929688,84.5199966430664,85.4000015258789,85.05000305175781,144100,85.05000305175781
2005-08-15,85.3499984741211,84.2300033569336,85.19999694824219,85.08000183105469,135400,85.08000183105469
2005-08-16,85.25,83.47000122070312,85.05000305175781,84.01000213623047,310600,84.01000213623047
2005-08-17,84.19999694824219,83.44999694824219,83.80000305175781,84.1500015258789,216100,84.1500015258789
2005-08-18,84.06999969482422,83.5,83.91999816894531,83.72000122070312,247700,83.72000122070312
2005-08-19,84.23999786376953,83.5,83.80999755859375,83.94999694824219,126100,83.94999694824219
2005-08-22,84.5,83.62999725341797,84.19999694824219,83.80999755859375,185400,83.80999755859375
2005-08-23,83.80000305175781,82.2300033569336,83.77999877929688,83.27999877929688,158700,83.27999877929688
2005-08-24,84.19999694824219,82.30000305175781,83.19999694824219,82.55000305175781,216800,82.55000305175781
2005-08-25,83.23999786376953,82.25,82.25,82.91000366210938,205600,82.91000366210938
2005-08-26,83.3499984741211,82.25,83.0999984741211,82.2699966430664,218600,82.2699966430664
2005-08-29,82.69999694824219,80.94000244140625,82.19999694824219,82.63999938964844,315500,82.63999938964844
2005-08-30,83.16999816894531,81.61000061035156,82.63999938964844,82.16999816894531,354400,82.16999816894531
2005-08-31,85.58999633789062,81.7699966430664,81.91999816894531,85.37999725341797,613900,85.37999725341797
2005-09-01,85.80000305175781,83.98999786376953,85.26000213623047,84.30000305175781,549900,84.30000305175781
2005-09-02,84.41999816894531,83.3499984741211,84.30000305175781,84.1500015258789,373700,84.1500015258789
2005-09-06,85.19999694824219,84.62000274658203,84.80000305175781,84.80999755859375,157500,84.80999755859375
2005-09-07,86.72000122070312,85.01000213623047,85.01000213623047,86.45999908447266,383500,86.45999908447266
2005-09-08,86.20999908447266,84.23999786376953,86.20999908447266,84.4000015258789,373000,84.4000015258789
2005-09-09,85.18000030517578,84.3499984741211,84.6500015258789,84.97000122070312,258600,84.97000122070312
2005-09-12,84.97000122070312,83.11000061035156,84.97000122070312,83.16000366210938,489100,83.16000366210938
2005-09-13,83.43000030517578,82.19999694824219,83.33999633789062,82.19999694824219,304900,82.19999694824219
2005-09-14,82.55000305175781,82.05999755859375,82.20999908447266,82.29000091552734,340100,82.29000091552734
2005-09-15,82.29000091552734,81.4000015258789,82.29000091552734,81.66999816894531,229700,81.66999816894531
2005-09-16,81.75,80.94999694824219,81.66999816894531,81.05999755859375,695700,81.05999755859375
2005-09-19,81.6500015258789,80.2699966430664,81.1500015258789,80.87000274658203,417600,80.87000274658203
2005-09-20,82.81999969482422,78.19999694824219,82.81999969482422,78.62999725341797,720100,78.62999725341797
2005-09-21,78.62999725341797,76.97000122070312,78.62999725341797,77.02999877929688,449100,77.02999877929688
2005-09-22,78.5,76.94999694824219,77.0999984741211,77.95999908447266,796100,77.95999908447266
2005-09-23,78.1500015258789,77.47000122070312,78.0,77.5999984741211,289700,77.5999984741211
2005-09-26,78.25,77.4000015258789,77.94999694824219,77.56999969482422,268200,77.56999969482422
2005-09-27,78.37999725341797,77.52999877929688,77.56999969482422,78.0,375200,78.0
2005-09-28,80.5,76.19000244140625,76.19000244140625,78.83999633789062,1522400,78.83999633789062
2005-09-29,79.80000305175781,78.06999969482422,78.44999694824219,79.80000305175781,468800,79.80000305175781
2005-09-30,80.44999694824219,79.69999694824219,79.80000305175781,80.25,265900,80.25
2005-10-03,80.91000366210938,78.98999786376953,80.8499984741211,79.4000015258789,391200,79.4000015258789
2005-10-04,80.3499984741211,78.98999786376953,79.55000305175781,79.0,248800,79.0
2005-10-05,79.0,77.25,78.98999786376953,77.76000213623047,621100,77.76000213623047
2005-10-06,78.38999938964844,77.01000213623047,77.77999877929688,77.30999755859375,554400,77.30999755859375
2005-10-07,78.25,77.66999816894531,77.69999694824219,78.06999969482422,433700,78.06999969482422
2005-10-10,79.1500015258789,78.0999984741211,78.19999694824219,78.26000213623047,309700,78.26000213623047
2005-10-11,78.51000213623047,77.27999877929688,78.51000213623047,77.37999725341797,481900,77.37999725341797
2005-10-12,77.77999877929688,77.19999694824219,77.37000274658203,77.69000244140625,636700,77.69000244140625
2005-10-13,77.33000183105469,76.0,77.19999694824219,76.1500015258789,606600,76.1500015258789
2005-10-14,77.30000305175781,75.97000122070312,77.0,76.94999694824219,417900,76.94999694824219
2005-10-17,77.68000030517578,76.01000213623047,77.0199966430664,77.68000030517578,384800,77.68000030517578
2005-10-18,77.79000091552734,75.30999755859375,77.68000030517578,75.5,970700,75.5
2005-10-19,77.19000244140625,74.55000305175781,75.5,77.12000274658203,812300,77.12000274658203
2005-10-20,78.62999725341797,76.51000213623047,77.12000274658203,77.62000274658203,616200,77.62000274658203
2005-10-21,78.37000274658203,76.3499984741211,77.8499984741211,76.73999786376953,419500,76.73999786376953
2005-10-24,79.4000015258789,76.83999633789062,76.83999633789062,79.4000015258789,359600,79.4000015258789
2005-10-25,79.30000305175781,77.1500015258789,79.30000305175781,77.7300033569336,322100,77.7300033569336
2005-10-26,77.66000366210938,76.55999755859375,77.6500015258789,76.7300033569336,237200,76.7300033569336
2005-10-27,76.72000122070312,75.22000122070312,76.72000122070312,75.22000122070312,286100,75.22000122070312
2005-10-28,76.94999694824219,75.22000122070312,75.41999816894531,76.94999694824219,288600,76.94999694824219
2005-10-31,78.3499984741211,77.05000305175781,77.05000305175781,78.05000305175781,245400,78.05000305175781
2005-11-01,79.5199966430664,77.76000213623047,78.05000305175781,79.30000305175781,401900,79.30000305175781
2005-11-02,81.45999908447266,79.20999908447266,79.30999755859375,81.12000274658203,542700,81.12000274658203
2005-11-03,81.87999725341797,80.11000061035156,81.3499984741211,80.43000030517578,218500,80.43000030517578
2005-11-04,80.4800033569336,79.0,80.43000030517578,79.58000183105469,332000,79.58000183105469
2005-11-07,81.30000305175781,79.80000305175781,79.80000305175781,81.18000030517578,230900,81.18000030517578
2005-11-08,80.76000213623047,77.9800033569336,80.75,78.31999969482422,656300,78.31999969482422
2005-11-09,80.22000122070312,78.23999786376953,78.51000213623047,79.61000061035156,496700,79.61000061035156
2005-11-10,82.20999908447266,79.37999725341797,79.75,82.19000244140625,480300,82.19000244140625
2005-11-11,82.94000244140625,81.30000305175781,82.0999984741211,82.25,266200,82.25
2005-11-14,83.9000015258789,81.9800033569336,83.25,82.33000183105469,246800,82.33000183105469
2005-11-15,82.55000305175781,81.33000183105469,82.3499984741211,81.9000015258789,414900,81.9000015258789
2005-11-16,83.63999938964844,81.94999694824219,81.94999694824219,83.0199966430664,504600,83.0199966430664
2005-11-17,83.30000305175781,82.5199966430664,83.08999633789062,83.30000305175781,318500,83.30000305175781
2005-11-18,84.70999908447266,83.69999694824219,84.0,84.37999725341797,349600,84.37999725341797
2005-11-21,85.9800033569336,84.31999969482422,84.38999938964844,85.87999725341797,293700,85.87999725341797
2005-11-22,87.08999633789062,85.29000091552734,85.87999725341797,86.87999725341797,303400,86.87999725341797
2005-11-23,88.19999694824219,86.77999877929688,86.77999877929688,88.01000213623047,337900,88.01000213623047
2005-11-25,88.77999877929688,87.80000305175781,88.26000213623047,88.16000366210938,158800,88.16000366210938
2005-11-28,88.16000366210938,86.51000213623047,88.16000366210938,86.79000091552734,609500,86.79000091552734
2005-11-29,87.0999984741211,86.55999755859375,86.80000305175781,87.0,513500,87.0
2005-11-30,88.25,86.80000305175781,87.0,87.9800033569336,508100,87.9800033569336
2005-12-01,89.70999908447266,88.70999908447266,88.98999786376953,89.41000366210938,414600,89.41000366210938
2005-12-02,89.41000366210938,88.80999755859375,89.3499984741211,89.0,223800,89.0
2005-12-05,89.0,87.79000091552734,89.0,88.95999908447266,326300,88.95999908447266
2005-12-06,89.0,87.86000061035156,89.0,88.44999694824219,187500,88.44999694824219
2005-12-07,88.56999969482422,86.75,88.33000183105469,86.77999877929688,256900,86.77999877929688
2005-12-08,87.08999633789062,85.7699966430664,86.9800033569336,86.05000305175781,427400,86.05000305175781
2005-12-09,87.51000213623047,85.88999938964844,86.5,87.26000213623047,212200,87.26000213623047
2005-12-12,87.6500015258789,86.33000183105469,87.5,87.0,108400,87.0
2005-12-13,88.16999816894531,86.80000305175781,86.9000015258789,87.72000122070312,165100,87.72000122070312
2005-12-14,89.1500015258789,87.75,87.75,88.68000030517578,104800,88.68000030517578
2005-12-15,88.75,87.6500015258789,88.75,88.0,195200,88.0
2005-12-16,89.0999984741211,87.83999633789062,88.18000030517578,87.83999633789062,219600,87.83999633789062
2005-12-19,87.73999786376953,86.05999755859375,87.73999786376953,86.16999816894531,258500,86.16999816894531
2005-12-20,87.4000015258789,85.9000015258789,86.5,86.5,218800,86.5
2005-12-21,88.25,86.93000030517578,87.0999984741211,88.04000091552734,305000,88.04000091552734
2005-12-22,88.0999984741211,86.5,88.0,87.97000122070312,251200,87.97000122070312
2005-12-23,88.37000274658203,87.62000274658203,87.97000122070312,87.94000244140625,121700,87.94000244140625
2005-12-27,88.0999984741211,86.91999816894531,87.9000015258789,87.0999984741211,104200,87.0999984741211
2005-12-28,87.9000015258789,86.91999816894531,87.19999694824219,87.77999877929688,138000,87.77999877929688
2005-12-29,88.29000091552734,87.19999694824219,87.75,87.5999984741211,127200,87.5999984741211
2005-12-30,87.5,85.94000244140625,87.5,86.9800033569336,234900,86.9800033569336
2006-01-03,89.62999725341797,87.0,87.1500015258789,89.5999984741211,600000,89.5999984741211
2006-01-04,90.5,88.86000061035156,89.5,90.13999938964844,380300,90.13999938964844
2006-01-05,90.87999725341797,88.55999755859375,90.19999694824219,89.16000366210938,351000,89.16000366210938
2006-01-06,89.69999694824219,87.8499984741211,89.30000305175781,88.55999755859375,312400,88.55999755859375
2006-01-09,89.5,88.69999694824219,88.75,89.5,390600,89.5
2006-01-10,89.87000274658203,88.9000015258789,89.0,89.80000305175781,242100,89.80000305175781
2006-01-11,89.63999938964844,87.66999816894531,89.5999984741211,88.51000213623047,378900,88.51000213623047
2006-01-12,89.62000274658203,87.25,88.51000213623047,87.44999694824219,289100,87.44999694824219
2006-01-13,88.30999755859375,86.69999694824219,88.30999755859375,87.0199966430664,190200,87.0199966430664
2006-01-17,86.8499984741211,85.88999938964844,86.8499984741211,86.31999969482422,400300,86.31999969482422
2006-01-18,86.55999755859375,85.37000274658203,86.31999969482422,85.87000274658203,603500,85.87000274658203
2006-01-19,86.08999633789062,85.6500015258789,85.94999694824219,86.01000213623047,318700,86.01000213623047
2006-01-20,86.20999908447266,84.5,86.01000213623047,84.6500015258789,428800,84.6500015258789
2006-01-23,84.80000305175781,82.79000091552734,84.80000305175781,83.0,793500,83.0
2006-01-24,83.29000091552734,82.55000305175781,83.0,82.87999725341797,490200,82.87999725341797
2006-01-25,83.4000015258789,82.30000305175781,83.19999694824219,82.62999725341797,303200,82.62999725341797
2006-01-26,83.91000366210938,82.86000061035156,83.19999694824219,83.9000015258789,408900,83.9000015258789
2006-01-27,85.4000015258789,83.9000015258789,84.0,84.68000030517578,406200,84.68000030517578
2006-01-30,84.98999786376953,84.0999984741211,84.75,84.30000305175781,316600,84.30000305175781
2006-01-31,85.19999694824219,83.69999694824219,84.0999984741211,85.04000091552734,323800,85.04000091552734
2006-02-01,85.0,83.91999816894531,85.0,84.2699966430664,391800,84.2699966430664
2006-02-02,84.86000061035156,83.48999786376953,84.33000183105469,83.91000366210938,381800,83.91000366210938
2006-02-03,83.98999786376953,83.33000183105469,83.91000366210938,83.87000274658203,241700,83.87000274658203
