Date,High,Low,Open,Close,Volume,Adj Close
2006-02-06,83.87000274658203,82.62000274658203,83.87000274658203,83.33000183105469,466200,83.33000183105469
2006-02-07,83.12999725341797,81.94999694824219,83.12999725341797,82.1500015258789,340600,82.1500015258789
2006-02-08,82.44999694824219,81.9000015258789,82.44999694824219,82.26000213623047,337100,82.26000213623047
2006-02-09,82.70999908447266,81.66000366210938,82.51000213623047,81.69000244140625,310000,81.69000244140625
2006-02-10,81.76000213623047,81.05000305175781,81.75,81.45999908447266,248100,81.45999908447266
2006-02-13,81.41999816894531,80.05000305175781,81.41999816894531,80.62999725341797,402400,80.62999725341797
2006-02-14,83.06999969482422,80.77999877929688,80.94999694824219,82.6500015258789,608300,82.6500015258789
2006-02-15,82.6500015258789,81.62000274658203,82.6500015258789,82.44000244140625,287900,82.44000244140625
2006-02-16,83.05000305175781,82.30000305175781,82.37999725341797,82.9000015258789,352300,82.9000015258789
2006-02-17,83.3499984741211,82.79000091552734,82.9800033569336,83.1500015258789,368100,83.1500015258789
2006-02-21,84.4000015258789,83.13999938964844,83.16999816894531,84.37999725341797,568800,84.37999725341797
2006-02-22,84.98999786376953,83.5,84.19999694824219,83.5,694500,83.5
2006-02-23,84.62000274658203,83.04000091552734,83.4000015258789,84.4000015258789,769400,84.4000015258789
2006-02-24,88.87999725341797,85.19999694824219,86.44999694824219,86.9000015258789,2384700,86.9000015258789
2006-02-27,87.3499984741211,86.33999633789062,86.83999633789062,86.68000030517578,607200,86.68000030517578
2006-02-28,87.05000305175781,86.0,86.44999694824219,86.51000213623047,504600,86.51000213623047
2006-03-01,87.25,86.19999694824219,86.31999969482422,87.05000305175781,357500,87.05000305175781
2006-03-02,87.4000015258789,86.94000244140625,87.0,87.4000015258789,300500,87.4000015258789
2006-03-03,88.25,87.1500015258789,87.25,87.43000030517578,579900,87.43000030517578
2006-03-06,87.48999786376953,86.77999877929688,87.41999816894531,87.0,714600,87.0
2006-03-07,86.91000366210938,85.36000061035156,86.9000015258789,86.55000305175781,738000,86.55000305175781
2006-03-08,87.37000274658203,86.0999984741211,86.44999694824219,86.97000122070312,425400,86.97000122070312
2006-03-09,86.94000244140625,86.33999633789062,86.83000183105469,86.51000213623047,376800,86.51000213623047
2006-03-10,87.05000305175781,86.4000015258789,86.8499984741211,86.8499984741211,245700,86.8499984741211
2006-03-13,87.6500015258789,86.01000213623047,87.25,86.1500015258789,285400,86.1500015258789
2006-03-14,87.11000061035156,85.9800033569336,86.1500015258789,86.30000305175781,412300,86.30000305175781
2006-03-15,86.8499984741211,86.19999694824219,86.3499984741211,86.79000091552734,454100,86.79000091552734
2006-03-16,87.31999969482422,86.66999816894531,87.05000305175781,87.05999755859375,295800,87.05999755859375
2006-03-17,87.81999969482422,87.16000366210938,87.5,87.43000030517578,329600,87.43000030517578
2006-03-20,87.62000274658203,86.30999755859375,87.43000030517578,87.04000091552734,443400,87.04000091552734
2006-03-21,87.58000183105469,86.30999755859375,87.02999877929688,86.43000030517578,173700,86.43000030517578
2006-03-22,86.8499984741211,86.0,86.37999725341797,86.2300033569336,270700,86.2300033569336
2006-03-23,86.66999816894531,85.72000122070312,86.19999694824219,85.86000061035156,472300,85.86000061035156
2006-03-24,86.5199966430664,85.30000305175781,85.86000061035156,86.33999633789062,296800,86.33999633789062
2006-03-27,86.69999694824219,85.6500015258789,86.33999633789062,85.80999755859375,281600,85.80999755859375
2006-03-28,86.75,85.5999984741211,86.0999984741211,85.75,307500,85.75
2006-03-29,86.55999755859375,85.5999984741211,85.97000122070312,86.55000305175781,226600,86.55000305175781
2006-03-30,86.55999755859375,85.02999877929688,86.55999755859375,85.31999969482422,336600,85.31999969482422
2006-03-31,82.94999694824219,80.5,81.75,80.72000122070312,2451100,80.72000122070312
2006-04-03,81.5,79.73999786376953,81.0,79.98999786376953,1284800,79.98999786376953
2006-04-04,79.98999786376953,79.0999984741211,79.98999786376953,79.52999877929688,801500,79.52999877929688
2006-04-05,80.5,79.52999877929688,79.52999877929688,80.19000244140625,487600,80.19000244140625
2006-04-06,80.16999816894531,79.80000305175781,80.0,79.94000244140625,401000,79.94000244140625
2006-04-07,80.41000366210938,79.7300033569336,80.0,79.75,526700,79.75
2006-04-10,79.52999877929688,78.91999816894531,79.5,79.18000030517578,435700,79.18000030517578
2006-04-11,79.3499984741211,78.44999694824219,79.2300033569336,78.62999725341797,661200,78.62999725341797
2006-04-12,78.79000091552734,78.2300033569336,78.62999725341797,78.62000274658203,366200,78.62000274658203
2006-04-13,79.16000366210938,78.20999908447266,78.41999816894531,78.87999725341797,263300,78.87999725341797
2006-04-17,78.91000366210938,78.33999633789062,78.80000305175781,78.45999908447266,323600,78.45999908447266
2006-04-18,79.05000305175781,78.38999938964844,78.69999694824219,78.38999938964844,663200,78.38999938964844
2006-04-19,78.8499984741211,78.23999786376953,78.4000015258789,78.58000183105469,400100,78.58000183105469
2006-04-20,79.05000305175781,78.26000213623047,78.4000015258789,78.8499984741211,255400,78.8499984741211
2006-04-21,79.75,78.3499984741211,79.18000030517578,78.6500015258789,310800,78.6500015258789
2006-04-24,78.6500015258789,77.79000091552734,78.5999984741211,77.91000366210938,615200,77.91000366210938
2006-04-25,78.05000305175781,77.30000305175781,77.8499984741211,77.69999694824219,368100,77.69999694824219
2006-04-26,78.87999725341797,77.80000305175781,77.8499984741211,78.1500015258789,393200,78.1500015258789
2006-04-27,78.7699966430664,77.5999984741211,78.1500015258789,77.8499984741211,568800,77.8499984741211
2006-04-28,81.0999984741211,77.83000183105469,77.83999633789062,80.0999984741211,981800,80.0999984741211
2006-05-01,80.19999694824219,77.72000122070312,80.05000305175781,78.02999877929688,640500,78.02999877929688
2006-05-02,78.5,77.75,78.30000305175781,77.77999877929688,354600,77.77999877929688
2006-05-03,78.29000091552734,76.73999786376953,77.87999725341797,76.75,534800,76.75
2006-05-04,77.4000015258789,76.56999969482422,76.9800033569336,76.9000015258789,248600,76.9000015258789
2006-05-05,77.3499984741211,76.20999908447266,77.25,77.22000122070312,393800,77.22000122070312
2006-05-08,77.81999969482422,76.5,77.1500015258789,76.80999755859375,420300,76.80999755859375
2006-05-09,77.58999633789062,76.73999786376953,76.80000305175781,77.18000030517578,358500,77.18000030517578
2006-05-10,77.83000183105469,77.05000305175781,77.18000030517578,77.6500015258789,403700,77.6500015258789
2006-05-11,77.94999694824219,77.37999725341797,77.8499984741211,77.5999984741211,709200,77.5999984741211
2006-05-12,77.77999877929688,76.4800033569336,77.55000305175781,76.5,670000,76.5
2006-05-15,76.44999694824219,75.4800033569336,75.69999694824219,76.30000305175781,793000,76.30000305175781
2006-05-16,76.30999755859375,74.2300033569336,76.30000305175781,75.51000213623047,1441800,75.51000213623047
2006-05-17,75.9000015258789,74.9000015258789,75.4000015258789,75.4000015258789,1015900,75.4000015258789
2006-05-18,76.1500015258789,75.5199966430664,75.5199966430664,75.83000183105469,544700,75.83000183105469
2006-05-19,76.19999694824219,74.9000015258789,76.02999877929688,75.56999969482422,534000,75.56999969482422
2006-05-22,75.86000061035156,74.31999969482422,75.44999694824219,75.51000213623047,606300,75.51000213623047
2006-05-23,75.66000366210938,73.80000305175781,75.5999984741211,73.80000305175781,828200,73.80000305175781
2006-05-24,75.05999755859375,73.13999938964844,73.80999755859375,74.12999725341797,710700,74.12999725341797
2006-05-25,74.76000213623047,74.30000305175781,74.75,74.63999938964844,449400,74.63999938964844
2006-05-26,75.3499984741211,74.48999786376953,75.3499984741211,75.08000183105469,311000,75.08000183105469
2006-05-30,75.08000183105469,73.30000305175781,75.08000183105469,73.52999877929688,684000,73.52999877929688
2006-05-31,74.7300033569336,73.19000244140625,73.69999694824219,73.69999694824219,545700,73.69999694824219
2006-06-01,74.61000061035156,73.66000366210938,73.77999877929688,74.3499984741211,416400,74.3499984741211
2006-06-02,74.61000061035156,73.0199966430664,74.41000366210938,73.7699966430664,539700,73.7699966430664
2006-06-05,73.94999694824219,73.2699966430664,73.72000122070312,73.33999633789062,546000,73.33999633789062
2006-06-06,73.45999908447266,71.12999725341797,73.33999633789062,72.0199966430664,1152400,72.0199966430664
2006-06-07,73.3499984741211,71.0999984741211,72.0199966430664,71.20999908447266,672600,71.20999908447266
2006-06-08,71.37000274658203,69.83999633789062,71.20999908447266,71.20999908447266,638500,71.20999908447266
2006-06-09,72.0999984741211,70.94999694824219,71.3499984741211,71.66000366210938,450400,71.66000366210938
2006-06-12,72.20999908447266,70.44999694824219,71.69999694824219,70.62999725341797,641600,70.62999725341797
2006-06-13,71.12000274658203,69.69999694824219,70.5,69.7300033569336,1568100,69.7300033569336
2006-06-14,70.0999984741211,69.47000122070312,69.73999786376953,69.94000244140625,505500,69.94000244140625
2006-06-15,71.30999755859375,70.05000305175781,70.30000305175781,70.98999786376953,604200,70.98999786376953
2006-06-16,71.26000213623047,70.72000122070312,71.19999694824219,70.94999694824219,436900,70.94999694824219
2006-06-19,71.11000061035156,70.08000183105469,71.01000213623047,70.3499984741211,677200,70.3499984741211
2006-06-20,71.16999816894531,70.1500015258789,70.1500015258789,70.7300033569336,450800,70.7300033569336
2006-06-21,72.23999786376953,70.62000274658203,70.6500015258789,72.01000213623047,561900,72.01000213623047
2006-06-22,71.87000274658203,70.97000122070312,71.86000061035156,71.5999984741211,326900,71.5999984741211
2006-06-23,71.98999786376953,71.0999984741211,71.61000061035156,71.38999938964844,373500,71.38999938964844
2006-06-26,71.33999633789062,70.66999816894531,71.30000305175781,71.0,363400,71.0
2006-06-27,71.19000244140625,69.80000305175781,71.18000030517578,70.06999969482422,338100,70.06999969482422
2006-06-28,70.62000274658203,69.75,70.2300033569336,70.33999633789062,378200,70.33999633789062
2006-06-29,71.44000244140625,70.12000274658203,70.5999984741211,71.37000274658203,358100,71.37000274658203
2006-06-30,71.8499984741211,70.13999938964844,71.55999755859375,70.3499984741211,356500,70.3499984741211
2006-07-03,71.0,70.30000305175781,70.54000091552734,70.83000183105469,153700,70.83000183105469
2006-07-05,70.75,69.0,70.73999786376953,69.23999786376953,548100,69.23999786376953
2006-07-06,69.25,68.5,69.1500015258789,68.91999816894531,468600,68.91999816894531
2006-07-07,69.62000274658203,68.29000091552734,68.91999816894531,68.37999725341797,554200,68.37999725341797
2006-07-10,69.37999725341797,68.6500015258789,68.6500015258789,69.05999755859375,270800,69.05999755859375
2006-07-11,69.1500015258789,68.19999694824219,69.11000061035156,68.79000091552734,520100,68.79000091552734
2006-07-12,69.20999908447266,67.87000274658203,68.72000122070312,68.08999633789062,525400,68.08999633789062
2006-07-13,68.22000122070312,66.93000030517578,68.05000305175781,67.2300033569336,532200,67.2300033569336
2006-07-14,67.16000366210938,65.93000030517578,67.1500015258789,66.05000305175781,690600,66.05000305175781
2006-07-17,66.43000030517578,65.54000091552734,66.12000274658203,65.70999908447266,625800,65.70999908447266
2006-07-18,65.83999633789062,64.5199966430664,65.6500015258789,65.1500015258789,551000,65.1500015258789
2006-07-19,67.04000091552734,65.1500015258789,65.25,66.9000015258789,528400,66.9000015258789
2006-07-20,67.12000274658203,64.4000015258789,66.91000366210938,65.0,835100,65.0
2006-07-21,65.69999694824219,62.79999923706055,64.9000015258789,65.51000213623047,1567000,65.51000213623047
2006-07-24,67.55000305175781,65.98999786376953,66.0,66.55000305175781,694400,66.55000305175781
2006-07-25,67.81999969482422,66.19999694824219,66.44999694824219,67.25,604600,67.25
2006-07-26,67.30000305175781,66.58000183105469,67.22000122070312,67.26000213623047,791400,67.26000213623047
2006-07-27,67.87999725341797,65.37999725341797,67.25,65.87000274658203,706800,65.87000274658203
2006-07-28,72.54000091552734,68.7300033569336,71.79000091552734,69.95999908447266,3014300,69.95999908447266
2006-07-31,69.36000061035156,68.12999725341797,69.25,69.0199966430664,543100,69.0199966430664
2006-08-01,68.91999816894531,67.47000122070312,68.91999816894531,67.70999908447266,685500,67.70999908447266
2006-08-02,68.72000122070312,67.68000030517578,67.76000213623047,68.72000122070312,449300,68.72000122070312
2006-08-03,70.31999969482422,68.19999694824219,68.62999725341797,70.19999694824219,626000,70.19999694824219
2006-08-04,71.94999694824219,69.19999694824219,71.0999984741211,69.83000183105469,480700,69.83000183105469
2006-08-07,69.87999725341797,68.5,69.81999969482422,69.55000305175781,647600,69.55000305175781
2006-08-08,69.97000122070312,68.20999908447266,69.5999984741211,68.83999633789062,488600,68.83999633789062
2006-08-09,68.94999694824219,66.04000091552734,68.94999694824219,66.8499984741211,1114400,66.8499984741211
2006-08-10,67.8499984741211,66.5,66.7699966430664,67.18000030517578,351400,67.18000030517578
2006-08-11,67.19000244140625,66.58000183105469,67.18000030517578,66.7699966430664,272500,66.7699966430664
2006-08-14,68.30000305175781,65.88999938964844,65.88999938964844,67.1500015258789,378700,67.1500015258789
2006-08-15,68.94999694824219,68.0,68.0,68.86000061035156,413700,68.86000061035156
2006-08-16,69.25,68.05999755859375,68.98999786376953,68.4000015258789,518600,68.4000015258789
2006-08-17,70.1500015258789,68.38999938964844,68.44999694824219,70.02999877929688,729400,70.02999877929688
2006-08-18,71.3499984741211,70.30000305175781,70.30000305175781,70.8499984741211,617700,70.8499984741211
2006-08-21,71.41999816894531,70.69000244140625,70.9000015258789,70.8499984741211,636000,70.8499984741211
2006-08-22,71.12000274658203,70.33999633789062,70.8499984741211,70.44999694824219,292800,70.44999694824219
2006-08-23,70.83000183105469,69.30000305175781,70.75,69.5,327700,69.5
2006-08-24,70.44000244140625,68.66000366210938,69.69999694824219,68.76000213623047,754500,68.76000213623047
2006-08-25,68.81999969482422,67.98999786376953,68.76000213623047,68.2300033569336,607500,68.2300033569336
2006-08-28,69.70999908447266,68.2699966430664,68.2699966430664,69.4800033569336,585500,69.4800033569336
2006-08-29,70.0999984741211,69.04000091552734,69.5999984741211,69.66000366210938,447200,69.66000366210938
2006-08-30,70.36000061035156,69.25,69.66000366210938,70.13999938964844,371300,70.13999938964844
2006-08-31,70.87999725341797,70.06999969482422,70.75,70.87999725341797,398900,70.87999725341797
2006-09-01,71.83000183105469,70.4000015258789,70.94999694824219,71.58000183105469,432600,71.58000183105469
2006-09-05,71.98999786376953,71.0999984741211,71.58000183105469,71.45999908447266,335800,71.45999908447266
2006-09-06,71.30000305175781,69.91000366210938,71.30000305175781,70.36000061035156,462200,70.36000061035156
2006-09-07,71.0,69.25,69.94999694824219,70.5199966430664,481500,70.5199966430664
2006-09-08,71.77999877929688,70.2300033569336,70.6500015258789,71.54000091552734,396800,71.54000091552734
2006-09-11,75.20999908447266,71.55000305175781,71.55000305175781,74.45999908447266,942000,74.45999908447266
2006-09-12,75.41999816894531,74.30000305175781,74.48999786376953,75.02999877929688,717700,75.02999877929688
2006-09-13,75.75,74.7300033569336,75.19999694824219,75.01000213623047,635000,75.01000213623047
2006-09-14,75.55999755859375,73.80000305175781,75.0,75.36000061035156,467000,75.36000061035156
2006-09-15,77.18000030517578,75.55000305175781,75.6500015258789,76.2699966430664,961200,76.2699966430664
2006-09-18,76.58999633789062,74.8499984741211,76.05000305175781,75.30999755859375,540000,75.30999755859375
2006-09-19,75.06999969482422,73.5,75.05999755859375,74.12000274658203,519600,74.12000274658203
2006-09-20,74.5999984741211,72.75,74.12000274658203,72.88999938964844,1246000,72.88999938964844
2006-09-21,73.4800033569336,72.5999984741211,72.9800033569336,72.98999786376953,998500,72.98999786376953
2006-09-22,73.62999725341797,72.01000213623047,72.88999938964844,73.54000091552734,532800,73.54000091552734
2006-09-25,74.30999755859375,72.1500015258789,73.54000091552734,73.68000030517578,545700,73.68000030517578
2006-09-26,75.0,73.23999786376953,73.52999877929688,74.88999938964844,400100,74.88999938964844
2006-09-27,75.69999694824219,73.9000015258789,74.88999938964844,73.94000244140625,772700,73.94000244140625
2006-09-28,75.41999816894531,73.54000091552734,73.94999694824219,74.87999725341797,591200,74.87999725341797
2006-09-29,75.69000244140625,74.38999938964844,74.9000015258789,74.44999694824219,427700,74.44999694824219
2006-10-02,75.94000244140625,74.4000015258789,74.44999694824219,75.2699966430664,465100,75.2699966430664
2006-10-03,75.9000015258789,73.83000183105469,75.26000213623047,75.0999984741211,365000,75.0999984741211
2006-10-04,76.69999694824219,74.62000274658203,74.97000122070312,76.11000061035156,466400,76.11000061035156
2006-10-05,76.18000030517578,75.12000274658203,76.11000061035156,76.0,442300,76.0
2006-10-06,76.9000015258789,75.41999816894531,76.0,76.75,568500,76.75
2006-10-09,78.2300033569336,76.41999816894531,76.6500015258789,78.19000244140625,670800,78.19000244140625
2006-10-10,79.4000015258789,78.02999877929688,78.41000366210938,78.62999725341797,495000,78.62999725341797
2006-10-11,79.13999938964844,77.77999877929688,78.5999984741211,78.51000213623047,294700,78.51000213623047
2006-10-12,79.63999938964844,78.44999694824219,78.66999816894531,79.23999786376953,518600,79.23999786376953
2006-10-13,79.05000305175781,78.05999755859375,79.04000091552734,78.58000183105469,623200,78.58000183105469
2006-10-16,78.4000015258789,77.26000213623047,77.9000015258789,77.91000366210938,862200,77.91000366210938
2006-10-17,77.83000183105469,76.08999633789062,77.83000183105469,76.66999816894531,645400,76.66999816894531
2006-10-18,77.5999984741211,76.63999938964844,76.79000091552734,76.68000030517578,448600,76.68000030517578
2006-10-19,76.73999786376953,75.7300033569336,76.5199966430664,75.98999786376953,315700,75.98999786376953
2006-10-20,75.98999786376953,74.55000305175781,75.98999786376953,74.98999786376953,836100,74.98999786376953
2006-10-23,76.1500015258789,74.83999633789062,75.0,75.81999969482422,673300,75.81999969482422
2006-10-24,76.30000305175781,75.16999816894531,75.33000183105469,75.58999633789062,327700,75.58999633789062
2006-10-25,75.47000122070312,74.54000091552734,75.19999694824219,74.70999908447266,515000,74.70999908447266
2006-10-26,79.5,74.76000213623047,74.80999755859375,77.79000091552734,1123400,77.79000091552734
2006-10-27,77.93000030517578,73.20999908447266,75.55000305175781,73.5999984741211,2330000,73.5999984741211
2006-10-30,73.61000061035156,71.5,73.5999984741211,71.72000122070312,1486000,71.72000122070312
2006-10-31,73.0999984741211,71.80999755859375,71.80999755859375,72.69999694824219,1033800,72.69999694824219
2006-11-01,73.2699966430664,71.9000015258789,72.9000015258789,72.30999755859375,812700,72.30999755859375
2006-11-02,72.4800033569336,71.05000305175781,72.11000061035156,71.12000274658203,594800,71.12000274658203
2006-11-03,71.48999786376953,70.0199966430664,71.18000030517578,70.2300033569336,568100,70.2300033569336
2006-11-06,71.30999755859375,70.11000061035156,70.51000213623047,70.75,571900,70.75
2006-11-07,71.36000061035156,70.0,70.5,70.19999694824219,897200,70.19999694824219
2006-11-08,70.80999755859375,70.05999755859375,70.19999694824219,70.5999984741211,1225700,70.5999984741211
2006-11-09,71.47000122070312,70.68000030517578,70.69999694824219,71.0999984741211,702900,71.0999984741211
2006-11-10,72.19000244140625,71.1500015258789,71.1500015258789,72.16000366210938,393500,72.16000366210938
2006-11-13,73.20999908447266,72.12999725341797,72.36000061035156,72.62999725341797,354400,72.62999725341797
2006-11-14,73.56999969482422,72.19000244140625,73.4000015258789,73.47000122070312,520700,73.47000122070312
2006-11-15,74.94000244140625,73.6500015258789,73.66999816894531,74.83000183105469,700100,74.83000183105469
2006-11-16,76.31999969482422,75.30999755859375,75.3499984741211,76.06999969482422,825300,76.06999969482422
2006-11-17,76.13999938964844,75.54000091552734,76.05999755859375,75.97000122070312,778500,75.97000122070312
2006-11-20,76.33999633789062,75.1500015258789,75.97000122070312,76.06999969482422,469100,76.06999969482422
2006-11-21,76.62999725341797,75.9000015258789,76.06999969482422,76.44999694824219,239300,76.44999694824219
2006-11-22,76.69000244140625,75.9000015258789,76.44999694824219,76.5199966430664,273900,76.5199966430664
2006-11-24,76.58000183105469,75.7699966430664,76.31999969482422,76.37999725341797,136600,76.37999725341797
2006-11-27,76.19999694824219,74.37999725341797,76.19999694824219,74.5999984741211,641500,74.5999984741211
2006-11-28,75.23999786376953,74.13999938964844,74.4000015258789,74.79000091552734,320800,74.79000091552734
2006-11-29,75.9800033569336,74.94000244140625,75.19999694824219,75.44999694824219,253300,75.44999694824219
2006-11-30,77.69999694824219,74.9000015258789,75.44999694824219,77.43000030517578,651100,77.43000030517578
2006-12-01,78.2699966430664,76.25,77.75,77.19999694824219,718100,77.19999694824219
2006-12-04,78.63999938964844,76.93000030517578,77.19999694824219,78.38999938964844,666100,78.38999938964844
2006-12-05,78.7699966430664,78.05999755859375,78.43000030517578,78.25,392900,78.25
2006-12-06,78.9000015258789,77.30000305175781,78.4000015258789,77.56999969482422,498700,77.56999969482422
2006-12-07,78.33000183105469,76.9000015258789,77.55000305175781,77.66999816894531,396100,77.66999816894531
2006-12-08,78.29000091552734,76.80999755859375,77.72000122070312,77.26000213623047,455600,77.26000213623047
2006-12-11,77.8499984741211,76.7300033569336,77.05000305175781,77.25,238800,77.25
2006-12-12,77.38999938964844,76.6500015258789,77.1500015258789,77.29000091552734,260000,77.29000091552734
2006-12-13,78.1500015258789,76.91999816894531,77.44999694824219,77.11000061035156,379700,77.11000061035156
2006-12-14,78.80999755859375,77.08999633789062,77.08999633789062,78.29000091552734,269200,78.29000091552734
2006-12-15,78.30000305175781,75.9000015258789,78.29000091552734,76.0199966430664,1065200,76.0199966430664
2006-12-18,77.58000183105469,75.9000015258789,76.91000366210938,76.04000091552734,420200,76.04000091552734
2006-12-19,76.05000305175781,74.4000015258789,76.01000213623047,74.69999694824219,895500,74.69999694824219
2006-12-20,75.27999877929688,74.5199966430664,74.70999908447266,74.94000244140625,356600,74.94000244140625
2006-12-21,75.69000244140625,74.45999908447266,74.94999694824219,74.76000213623047,344200,74.76000213623047
2006-12-22,75.66999816894531,74.04000091552734,74.9800033569336,74.2699966430664,204600,74.2699966430664
2006-12-26,74.98999786376953,73.83000183105469,74.25,74.95999908447266,158400,74.95999908447266
2006-12-27,75.4800033569336,74.91999816894531,75.0,75.37999725341797,137700,75.37999725341797
2006-12-28,75.9000015258789,75.11000061035156,75.38999938964844,75.58000183105469,258600,75.58000183105469
2006-12-29,75.58000183105469,74.76000213623047,75.58000183105469,74.86000061035156,190200,74.86000061035156
2007-01-03,77.23999786376953,75.1500015258789,75.45999908447266,76.0999984741211,626100,76.0999984741211
2007-01-04,77.36000061035156,75.62999725341797,76.0,77.13999938964844,560800,77.13999938964844
2007-01-05,77.04000091552734,75.95999908447266,77.04000091552734,76.05000305175781,498800,76.05000305175781
2007-01-08,76.38999938964844,75.52999877929688,76.30000305175781,76.08999633789062,314300,76.08999633789062
2007-01-09,76.45999908447266,76.05000305175781,76.19999694824219,76.30000305175781,400300,76.30000305175781
2007-01-10,77.68000030517578,75.41999816894531,76.08999633789062,77.5,402500,77.5
2007-01-11,79.16999816894531,77.58999633789062,77.69999694824219,79.08000183105469,710000,79.08000183105469
2007-01-12,79.3499984741211,78.43000030517578,78.8499984741211,79.25,625000,79.25
2007-01-16,79.37000274658203,77.81999969482422,79.0,78.18000030517578,1010600,78.18000030517578
2007-01-17,78.47000122070312,77.04000091552734,78.18000030517578,77.08000183105469,553300,77.08000183105469
2007-01-18,77.86000061035156,77.02999877929688,77.2699966430664,77.2300033569336,546100,77.2300033569336
2007-01-19,78.41000366210938,76.6500015258789,76.95999908447266,78.37999725341797,743100,78.37999725341797
2007-01-22,79.05000305175781,78.2699966430664,78.4800033569336,78.75,521200,78.75
2007-01-23,80.0,78.56999969482422,78.75,79.86000061035156,675000,79.86000061035156
2007-01-24,80.37000274658203,79.5199966430664,79.86000061035156,80.30000305175781,336400,80.30000305175781
2007-01-25,80.19999694824219,79.0,80.08000183105469,79.55999755859375,427200,79.55999755859375
2007-01-26,80.18000030517578,78.0999984741211,79.58999633789062,78.5199966430664,646700,78.5199966430664
2007-01-29,79.51000213623047,78.33000183105469,78.5199966430664,79.0199966430664,499300,79.0199966430664
2007-01-30,79.4000015258789,78.1500015258789,79.2699966430664,78.19999694824219,462400,78.19999694824219
2007-01-31,82.98999786376953,77.9000015258789,77.9000015258789,82.41999816894531,1435700,82.41999816894531
2007-02-01,86.41000366210938,82.41999816894531,82.41999816894531,85.79000091552734,2285400,85.79000091552734
2007-02-02,87.76000213623047,85.12000274658203,85.79000091552734,86.88999938964844,1275000,86.88999938964844
2007-02-05,87.5999984741211,85.77999877929688,87.5,86.0,620900,86.0
2007-02-06,87.12000274658203,85.91999816894531,86.08999633789062,86.9800033569336,469600,86.9800033569336
2007-02-07,86.72000122070312,84.51000213623047,86.72000122070312,85.41000366210938,856600,85.41000366210938
2007-02-08,85.41000366210938,83.36000061035156,85.41000366210938,83.48999786376953,1120500,83.48999786376953
2007-02-09,84.0999984741211,82.4000015258789,83.54000091552734,82.87999725341797,663300,82.87999725341797
2007-02-12,83.70999908447266,82.68000030517578,83.44999694824219,83.69999694824219,564300,83.69999694824219
2007-02-13,84.3499984741211,82.80999755859375,83.80000305175781,84.0,336200,84.0
2007-02-14,84.87000274658203,83.80000305175781,84.02999877929688,84.41000366210938,521700,84.41000366210938
2007-02-15,84.7699966430664,83.77999877929688,84.41000366210938,84.62999725341797,726400,84.62999725341797
2007-02-16,94.30000305175781,88.30999755859375,88.7300033569336,93.88999938964844,6707700,93.88999938964844
2007-02-20,94.3499984741211,92.5999984741211,93.88999938964844,93.77999877929688,1697500,93.77999877929688
2007-02-21,94.29000091552734,93.04000091552734,93.58000183105469,93.6500015258789,740800,93.6500015258789
2007-02-22,93.6500015258789,92.44999694824219,93.6500015258789,92.91999816894531,604700,92.91999816894531
2007-02-23,93.02999877929688,92.16999816894531,92.70999908447266,92.94999694824219,531800,92.94999694824219
2007-02-26,92.80000305175781,89.5,92.80000305175781,90.80000305175781,918100,90.80000305175781
2007-02-27,90.1500015258789,87.0,90.0,88.75,1166800,88.75
2007-02-28,88.44999694824219,86.23999786376953,88.3499984741211,87.5199966430664,894500,87.5199966430664
2007-03-01,87.87000274658203,84.63999938964844,87.5199966430664,87.75,979200,87.75
2007-03-02,87.6500015258789,86.2300033569336,87.6500015258789,87.0,579000,87.0
2007-03-05,86.77999877929688,84.87000274658203,86.0,85.05999755859375,790200,85.05999755859375
2007-03-06,86.19999694824219,84.75,85.45999908447266,85.70999908447266,636200,85.70999908447266
2007-03-07,86.56999969482422,85.29000091552734,85.69000244140625,85.66999816894531,554600,85.66999816894531
2007-03-08,87.5199966430664,85.95999908447266,86.25,87.23999786376953,553000,87.23999786376953
2007-03-09,87.98999786376953,85.70999908447266,87.5999984741211,86.86000061035156,337900,86.86000061035156
2007-03-12,86.86000061035156,84.72000122070312,86.86000061035156,85.12000274658203,607400,85.12000274658203
2007-03-13,85.68000030517578,83.19000244140625,84.95999908447266,83.30000305175781,1122400,83.30000305175781
