Date,High,Low,Open,Close,Volume,Adj Close
2007-03-14,84.37000274658203,81.12000274658203,83.55000305175781,83.19999694824219,1242100,83.19999694824219
2007-03-15,84.80000305175781,83.22000122070312,83.23999786376953,84.13999938964844,516100,84.13999938964844
2007-03-16,84.61000061035156,82.68000030517578,84.29000091552734,83.12000274658203,677800,83.12000274658203
2007-03-19,85.30000305175781,83.55000305175781,83.55000305175781,84.75,824500,84.75
2007-03-20,85.56999969482422,84.20999908447266,84.77999877929688,85.41999816894531,433200,85.41999816894531
2007-03-21,87.69999694824219,84.83999633789062,85.66999816894531,87.20999908447266,598000,87.20999908447266
2007-03-22,87.20999908447266,84.88999938964844,87.20999908447266,85.80000305175781,941200,85.80000305175781
2007-03-23,86.13999938964844,85.41000366210938,85.80999755859375,85.48999786376953,614000,85.48999786376953
2007-03-26,86.33999633789062,83.63999938964844,85.43000030517578,84.80999755859375,629500,84.80999755859375
2007-03-27,84.80999755859375,83.19999694824219,84.80999755859375,83.5,570600,83.5
2007-03-28,83.26000213623047,81.5,83.25,82.4800033569336,1027700,82.4800033569336
2007-03-29,83.05999755859375,81.30000305175781,83.05999755859375,82.23999786376953,473600,82.23999786376953
2007-03-30,83.45999908447266,81.30999755859375,82.48999786376953,82.05000305175781,456700,82.05000305175781
2007-04-02,82.93000030517578,81.27999877929688,82.4000015258789,82.31999969482422,569700,82.31999969482422
2007-04-03,82.45999908447266,81.41999816894531,82.45999908447266,82.13999938964844,898300,82.13999938964844
2007-04-04,82.44000244140625,81.98999786376953,82.2699966430664,82.27999877929688,433200,82.27999877929688
2007-04-05,82.9000015258789,82.20999908447266,82.27999877929688,82.56999969482422,357500,82.56999969482422
2007-04-09,83.18000030517578,82.20999908447266,82.7699966430664,83.06999969482422,411000,83.06999969482422
2007-04-10,84.12000274658203,83.0,83.11000061035156,84.0999984741211,585700,84.0999984741211
2007-04-11,84.55999755859375,83.29000091552734,84.19999694824219,83.79000091552734,968300,83.79000091552734
2007-04-12,85.05000305175781,83.23999786376953,83.77999877929688,85.0199966430664,519200,85.0199966430664
2007-04-13,85.94999694824219,84.4000015258789,85.12999725341797,85.3499984741211,535700,85.3499984741211
2007-04-16,86.91999816894531,85.55999755859375,85.76000213623047,86.31999969482422,412800,86.31999969482422
2007-04-17,87.47000122070312,86.2300033569336,86.55000305175781,86.80000305175781,511700,86.80000305175781
2007-04-18,89.5999984741211,85.91999816894531,87.30000305175781,89.05000305175781,1050000,89.05000305175781
2007-04-19,89.91999816894531,87.76000213623047,88.80000305175781,89.0,937600,89.0
2007-04-20,94.5,89.94999694824219,93.48999786376953,92.63999938964844,2759000,92.63999938964844
2007-04-23,92.48999786376953,91.12000274658203,92.38999938964844,91.33999633789062,754900,91.33999633789062
2007-04-24,92.05000305175781,89.75,91.29000091552734,91.61000061035156,979500,91.61000061035156
2007-04-25,93.25,90.8499984741211,92.0,93.08000183105469,727400,93.08000183105469
2007-04-26,93.9000015258789,92.3499984741211,92.87999725341797,93.41999816894531,660400,93.41999816894531
2007-04-27,93.16999816894531,91.44000244140625,93.16999816894531,92.0199966430664,526100,92.0199966430664
2007-04-30,92.30000305175781,90.16000366210938,91.9000015258789,90.16000366210938,589800,90.16000366210938
2007-05-01,90.87000274658203,88.41000366210938,90.30000305175781,90.83999633789062,864500,90.83999633789062
2007-05-02,92.58999633789062,90.69999694824219,90.83000183105469,91.88999938964844,461400,91.88999938964844
2007-05-03,92.33000183105469,91.2699966430664,92.0,91.95999908447266,318100,91.95999908447266
2007-05-04,93.19999694824219,91.69000244140625,92.1500015258789,92.9800033569336,601200,92.9800033569336
2007-05-07,93.77999877929688,92.33000183105469,92.9800033569336,92.77999877929688,293000,92.77999877929688
2007-05-08,93.0,91.5,92.0999984741211,92.73999786376953,327600,92.73999786376953
2007-05-09,104.87000274658203,92.3499984741211,92.61000061035156,96.02999877929688,6957400,96.02999877929688
2007-05-10,96.98999786376953,94.5199966430664,95.80999755859375,94.81999969482422,779500,94.81999969482422
2007-05-11,96.13999938964844,93.77999877929688,95.12000274658203,94.63999938964844,589000,94.63999938964844
2007-05-14,94.88999938964844,94.01000213623047,94.63999938964844,94.45999908447266,423800,94.45999908447266
2007-05-15,94.98999786376953,93.37999725341797,94.45999908447266,93.62000274658203,391500,93.62000274658203
2007-05-16,94.22000122070312,93.19999694824219,93.7699966430664,94.12999725341797,277000,94.12999725341797
2007-05-17,94.75,93.58999633789062,93.69999694824219,94.12999725341797,590300,94.12999725341797
2007-05-18,95.43000030517578,94.11000061035156,94.26000213623047,95.1500015258789,679500,95.1500015258789
2007-05-21,97.04000091552734,94.66000366210938,94.66000366210938,95.81999969482422,756400,95.81999969482422
2007-05-22,97.43000030517578,94.25,95.81999969482422,97.26000213623047,596600,97.26000213623047
2007-05-23,98.93000030517578,96.5,96.51000213623047,98.44000244140625,909800,98.44000244140625
2007-05-24,99.70999908447266,96.3499984741211,98.0,96.81999969482422,827800,96.81999969482422
2007-05-25,97.94000244140625,96.37000274658203,97.06999969482422,96.80999755859375,332500,96.80999755859375
2007-05-29,98.93000030517578,97.16000366210938,97.37999725341797,97.98999786376953,533900,97.98999786376953
2007-05-30,98.37000274658203,96.81999969482422,97.88999938964844,98.37000274658203,447200,98.37000274658203
2007-05-31,108.0,100.01000213623047,102.4000015258789,102.05999755859375,1792900,102.05999755859375
2007-06-01,103.5,102.05999755859375,102.05999755859375,103.05000305175781,956100,103.05000305175781
2007-06-04,103.5,102.55000305175781,103.02999877929688,103.31999969482422,625200,103.31999969482422
2007-06-05,103.31999969482422,100.58999633789062,103.02999877929688,101.25,789600,101.25
2007-06-06,101.70999908447266,99.88999938964844,101.13999938964844,100.5999984741211,432800,100.5999984741211
2007-06-07,100.47000122070312,97.04000091552734,99.95999908447266,97.27999877929688,763700,97.27999877929688
2007-06-08,99.5,96.94000244140625,97.37000274658203,99.37999725341797,654600,99.37999725341797
2007-06-11,99.9000015258789,98.36000061035156,99.33000183105469,99.37000274658203,365400,99.37000274658203
2007-06-12,99.83999633789062,97.93000030517578,98.77999877929688,98.91000366210938,508400,98.91000366210938
2007-06-13,100.23999786376953,98.44999694824219,99.11000061035156,100.02999877929688,435100,100.02999877929688
2007-06-14,101.47000122070312,100.02999877929688,100.04000091552734,101.31999969482422,396000,101.31999969482422
2007-06-15,102.66999816894531,101.0199966430664,101.19000244140625,101.68000030517578,519600,101.68000030517578
2007-06-18,103.12000274658203,101.97000122070312,102.58999633789062,102.55999755859375,479400,102.55999755859375
2007-06-19,102.30999755859375,100.77999877929688,102.30999755859375,100.93000030517578,361400,100.93000030517578
2007-06-20,102.33999633789062,99.9000015258789,101.30000305175781,100.04000091552734,475900,100.04000091552734
2007-06-21,100.54000091552734,98.91999816894531,100.04000091552734,100.5199966430664,497300,100.5199966430664
2007-06-22,100.73999786376953,98.77999877929688,100.5199966430664,98.9800033569336,381000,98.9800033569336
2007-06-25,101.22000122070312,98.22000122070312,99.2300033569336,98.5199966430664,417500,98.5199966430664
2007-06-26,102.23999786376953,98.70999908447266,99.47000122070312,98.94999694824219,562600,98.94999694824219
2007-06-27,101.61000061035156,98.45999908447266,98.69999694824219,101.48999786376953,599600,101.48999786376953
2007-06-28,102.20999908447266,100.56999969482422,101.66000366210938,101.77999877929688,395300,101.77999877929688
2007-06-29,103.0199966430664,100.1500015258789,101.94000244140625,100.79000091552734,488700,100.79000091552734
2007-07-02,101.62999725341797,100.22000122070312,101.1500015258789,101.62999725341797,461900,101.62999725341797
2007-07-03,102.8499984741211,100.76000213623047,102.37999725341797,101.33000183105469,233000,101.33000183105469
2007-07-05,103.16999816894531,101.12999725341797,101.6500015258789,102.83000183105469,371500,102.83000183105469
2007-07-06,103.52999877929688,102.0199966430664,102.30999755859375,103.0,430900,103.0
2007-07-09,103.7300033569336,102.05000305175781,103.4000015258789,102.2699966430664,433100,102.2699966430664
2007-07-10,101.5,99.4800033569336,101.0999984741211,99.81999969482422,714700,99.81999969482422
2007-07-11,100.23999786376953,98.81999969482422,99.72000122070312,99.83000183105469,522300,99.83000183105469
2007-07-12,101.08999633789062,99.83000183105469,99.94999694824219,101.08999633789062,659300,101.08999633789062
2007-07-13,102.06999969482422,100.41000366210938,101.0,101.80999755859375,535300,101.80999755859375
2007-07-16,102.29000091552734,100.47000122070312,101.41999816894531,101.06999969482422,388600,101.06999969482422
2007-07-17,101.87999725341797,101.0,101.06999969482422,101.0199966430664,504400,101.0199966430664
2007-07-18,100.76000213623047,98.83000183105469,100.55999755859375,99.68000030517578,773400,99.68000030517578
2007-07-19,101.30000305175781,99.5,100.66000366210938,99.87000274658203,639900,99.87000274658203
2007-07-20,97.7300033569336,94.45999908447266,96.5,97.41999816894531,1197500,97.41999816894531
2007-07-23,97.83999633789062,95.6500015258789,97.45999908447266,96.33000183105469,669200,96.33000183105469
2007-07-24,95.91000366210938,94.08000183105469,95.75,95.01000213623047,1098800,95.01000213623047
2007-07-25,95.8499984741211,94.5,95.04000091552734,95.0,1092900,95.0
2007-07-26,95.16999816894531,92.69000244140625,94.05000305175781,94.76000213623047,1483100,94.76000213623047
2007-07-27,94.97000122070312,92.5,94.56999969482422,92.56999969482422,973200,92.56999969482422
2007-07-30,92.80000305175781,90.88999938964844,92.5199966430664,91.38999938964844,1338500,91.38999938964844
2007-07-31,91.73999786376953,89.80000305175781,91.62000274658203,90.01000213623047,916600,90.01000213623047
2007-08-01,91.37999725341797,88.0,90.01000213623047,91.29000091552734,1152700,91.29000091552734
2007-08-02,91.54000091552734,89.93000030517578,91.3499984741211,90.55000305175781,658500,90.55000305175781
2007-08-03,91.93000030517578,87.16999816894531,90.5999984741211,87.5,1028500,87.5
2007-08-06,88.3499984741211,84.41999816894531,87.5999984741211,86.0,1451900,86.0
2007-08-07,88.72000122070312,85.33999633789062,85.5,88.27999877929688,968500,88.27999877929688
2007-08-08,91.30000305175781,87.0999984741211,88.6500015258789,88.0,753300,88.0
2007-08-09,88.4800033569336,84.91000366210938,86.3499984741211,87.0999984741211,1150200,87.0999984741211
2007-08-10,89.54000091552734,85.0,86.0999984741211,87.4000015258789,694400,87.4000015258789
2007-08-13,88.45999908447266,85.79000091552734,86.97000122070312,87.26000213623047,703500,87.26000213623047
2007-08-14,88.69000244140625,85.5999984741211,87.86000061035156,85.70999908447266,469700,85.70999908447266
2007-08-15,86.25,84.05000305175781,85.3499984741211,84.12000274658203,829600,84.12000274658203
2007-08-16,88.08000183105469,82.16999816894531,83.05000305175781,87.5199966430664,1232100,87.5199966430664
2007-08-17,90.16999816894531,85.55000305175781,89.62999725341797,86.33000183105469,1116600,86.33000183105469
2007-08-20,87.62999725341797,85.7699966430664,86.55000305175781,86.68000030517578,596700,86.68000030517578
2007-08-21,86.83999633789062,85.55000305175781,86.5999984741211,86.5,527800,86.5
2007-08-22,87.83999633789062,85.88999938964844,87.1500015258789,86.52999877929688,316400,86.52999877929688
2007-08-23,86.80999755859375,85.19999694824219,86.5,86.27999877929688,433300,86.27999877929688
2007-08-24,87.63999938964844,85.51000213623047,86.33000183105469,87.63999938964844,257600,87.63999938964844
2007-08-27,87.80999755859375,86.16000366210938,87.6500015258789,87.37999725341797,877700,87.37999725341797
2007-08-28,87.31999969482422,84.01000213623047,86.93000030517578,84.04000091552734,629100,84.04000091552734
2007-08-29,86.16999816894531,84.5,84.55000305175781,86.0999984741211,383000,86.0999984741211
2007-08-30,86.8499984741211,84.79000091552734,84.86000061035156,85.98999786376953,361000,85.98999786376953
2007-08-31,87.95999908447266,86.04000091552734,86.37999725341797,87.30999755859375,367100,87.30999755859375
2007-09-04,87.7699966430664,86.4000015258789,87.3499984741211,86.91000366210938,338500,86.91000366210938
2007-09-05,86.5999984741211,84.7300033569336,86.51000213623047,85.37999725341797,445400,85.37999725341797
2007-09-06,87.4000015258789,84.13999938964844,85.5,86.5999984741211,991900,86.5999984741211
2007-09-07,86.0199966430664,84.48999786376953,84.94999694824219,85.72000122070312,447900,85.72000122070312
2007-09-10,86.26000213623047,83.87000274658203,86.0,84.0,459900,84.0
2007-09-11,85.08999633789062,83.36000061035156,84.20999908447266,84.19999694824219,252900,84.19999694824219
2007-09-12,85.0999984741211,83.31999969482422,84.05000305175781,83.58000183105469,416100,83.58000183105469
2007-09-13,84.87000274658203,82.95999908447266,83.81999969482422,83.52999877929688,278300,83.52999877929688
2007-09-14,83.7699966430664,82.94999694824219,83.0199966430664,83.55999755859375,423600,83.55999755859375
2007-09-17,84.88999938964844,82.73999786376953,83.0199966430664,84.0999984741211,297000,84.0999984741211
2007-09-18,88.66999816894531,83.19000244140625,84.54000091552734,87.51000213623047,1092300,87.51000213623047
2007-09-19,89.69999694824219,86.41999816894531,87.76000213623047,86.48999786376953,615500,86.48999786376953
2007-09-20,86.36000061035156,83.29000091552734,86.13999938964844,83.8499984741211,750900,83.8499984741211
2007-09-21,84.56999969482422,83.36000061035156,84.56999969482422,84.16000366210938,827200,84.16000366210938
2007-09-24,85.23999786376953,83.33999633789062,84.16000366210938,83.9000015258789,647500,83.9000015258789
2007-09-25,83.0,80.31999969482422,83.0,81.5199966430664,931600,81.5199966430664
2007-09-26,82.86000061035156,81.5199966430664,82.0,82.61000061035156,549300,82.61000061035156
2007-09-27,83.48999786376953,81.05999755859375,83.06999969482422,81.79000091552734,628100,81.79000091552734
2007-09-28,82.61000061035156,81.01000213623047,81.55000305175781,81.30000305175781,491300,81.30000305175781
2007-10-01,84.68000030517578,81.52999877929688,81.52999877929688,83.94000244140625,722500,83.94000244140625
2007-10-02,84.76000213623047,83.51000213623047,84.04000091552734,84.06999969482422,402800,84.06999969482422
2007-10-03,85.56999969482422,83.66999816894531,83.66999816894531,84.55999755859375,336700,84.55999755859375
2007-10-04,85.16999816894531,83.16999816894531,84.69999694824219,83.91999816894531,374700,83.91999816894531
2007-10-05,84.61000061035156,84.0,84.33999633789062,84.43000030517578,429300,84.43000030517578
2007-10-08,84.44999694824219,83.08999633789062,84.16000366210938,83.48999786376953,243700,83.48999786376953
2007-10-09,83.80999755859375,81.81999969482422,83.5,82.43000030517578,519600,82.43000030517578
2007-10-10,82.81999969482422,81.86000061035156,82.16999816894531,82.48999786376953,304200,82.48999786376953
2007-10-11,83.48999786376953,82.12999725341797,83.12000274658203,82.37999725341797,470600,82.37999725341797
2007-10-12,83.08000183105469,81.80999755859375,82.75,82.33999633789062,388000,82.33999633789062
2007-10-15,82.52999877929688,80.98999786376953,82.33999633789062,81.4800033569336,525600,81.4800033569336
2007-10-16,82.6500015258789,80.9800033569336,81.69999694824219,81.37000274658203,526600,81.37000274658203
2007-10-17,82.5,80.73999786376953,81.69000244140625,81.62999725341797,752000,81.62999725341797
2007-10-18,80.9800033569336,78.66000366210938,80.6500015258789,80.20999908447266,941800,80.20999908447266
2007-10-19,84.63999938964844,79.45999908447266,79.63999938964844,81.76000213623047,2159800,81.76000213623047
2007-10-22,84.97000122070312,80.80000305175781,81.01000213623047,84.04000091552734,1175900,84.04000091552734
2007-10-23,87.44000244140625,84.4000015258789,84.41999816894531,86.19000244140625,1187200,86.19000244140625
2007-10-24,86.33000183105469,83.9800033569336,86.06999969482422,84.41999816894531,1013400,84.41999816894531
2007-10-25,85.70999908447266,82.9000015258789,84.9000015258789,84.0199966430664,742100,84.0199966430664
2007-10-26,86.66000366210938,84.66000366210938,84.91999816894531,86.0999984741211,573600,86.0999984741211
2007-10-29,86.19999694824219,84.22000122070312,86.11000061035156,84.51000213623047,506700,84.51000213623047
2007-10-30,86.05000305175781,84.01000213623047,84.01000213623047,85.01000213623047,268000,85.01000213623047
2007-10-31,86.4800033569336,84.69000244140625,85.2300033569336,85.33999633789062,431700,85.33999633789062
2007-11-01,85.43000030517578,84.01000213623047,84.83999633789062,84.0199966430664,579200,84.0199966430664
2007-11-02,84.43000030517578,82.9000015258789,84.08000183105469,83.41999816894531,647100,83.41999816894531
2007-11-05,83.16999816894531,80.81999969482422,83.16999816894531,81.66000366210938,648100,81.66000366210938
2007-11-06,82.37999725341797,80.77999877929688,81.81999969482422,81.7300033569336,419600,81.7300033569336
2007-11-07,81.19999694824219,77.87999725341797,81.0199966430664,78.22000122070312,1598300,78.22000122070312
2007-11-08,80.0199966430664,77.55000305175781,78.88999938964844,78.83999633789062,894400,78.83999633789062
2007-11-09,81.05999755859375,77.5,78.0,80.12999725341797,921400,80.12999725341797
2007-11-12,82.55000305175781,79.37000274658203,80.4000015258789,79.58999633789062,766100,79.58999633789062
2007-11-13,81.5,78.94999694824219,80.29000091552734,81.16000366210938,780400,81.16000366210938
2007-11-14,83.2699966430664,80.69999694824219,81.3499984741211,80.79000091552734,832000,80.79000091552734
2007-11-15,80.94000244140625,79.01000213623047,80.66000366210938,79.33999633789062,641900,79.33999633789062
2007-11-16,79.5999984741211,78.41000366210938,79.4800033569336,78.80000305175781,926700,78.80000305175781
2007-11-19,78.45999908447266,76.69999694824219,77.79000091552734,76.86000061035156,1195100,76.86000061035156
2007-11-20,79.69000244140625,76.23999786376953,76.70999908447266,79.25,1284600,79.25
2007-11-21,79.19000244140625,77.45999908447266,78.69000244140625,78.19000244140625,904700,78.19000244140625
2007-11-23,79.72000122070312,78.19000244140625,78.83000183105469,79.0,262600,79.0
2007-11-26,80.69999694824219,78.19999694824219,78.31999969482422,78.77999877929688,639900,78.77999877929688
2007-11-27,80.29000091552734,78.20999908447266,78.91999816894531,79.47000122070312,944200,79.47000122070312
2007-11-28,81.19000244140625,79.47000122070312,80.43000030517578,80.66999816894531,1444700,80.66999816894531
2007-11-29,80.5999984741211,79.47000122070312,80.44999694824219,80.13999938964844,611200,80.13999938964844
2007-11-30,83.69999694824219,78.05000305175781,78.52999877929688,80.44000244140625,986900,80.44000244140625
2007-12-03,80.44000244140625,78.77999877929688,79.9800033569336,79.29000091552734,804300,79.29000091552734
2007-12-04,79.30999755859375,77.13999938964844,79.0999984741211,77.20999908447266,789700,77.20999908447266
2007-12-05,78.87000274658203,76.47000122070312,78.33000183105469,77.37999725341797,1012200,77.37999725341797
2007-12-06,79.5,77.01000213623047,77.43000030517578,79.30999755859375,601900,79.30999755859375
2007-12-07,80.72000122070312,78.61000061035156,79.80000305175781,79.8499984741211,430400,79.8499984741211
2007-12-10,81.66000366210938,78.83999633789062,80.2300033569336,81.66000366210938,362700,81.66000366210938
2007-12-11,83.04000091552734,78.0999984741211,82.33000183105469,79.05999755859375,1223400,79.05999755859375
2007-12-12,80.7300033569336,76.51000213623047,80.70999908447266,77.77999877929688,641200,77.77999877929688
2007-12-13,77.55999755859375,75.33999633789062,77.1500015258789,76.62999725341797,926500,76.62999725341797
2007-12-14,76.80000305175781,75.1500015258789,75.1500015258789,75.51000213623047,1080800,75.51000213623047
2007-12-17,76.30000305175781,75.01000213623047,75.51000213623047,75.19000244140625,686000,75.19000244140625
2007-12-18,75.88999938964844,73.4000015258789,75.8499984741211,75.08000183105469,1370700,75.08000183105469
2007-12-19,76.04000091552734,74.02999877929688,74.77999877929688,75.44000244140625,711300,75.44000244140625
2007-12-20,76.23999786376953,74.16000366210938,76.12999725341797,74.9000015258789,541800,74.9000015258789
2007-12-21,75.66000366210938,74.5,75.66000366210938,75.26000213623047,502700,75.26000213623047
2007-12-24,76.1500015258789,74.87000274658203,75.23999786376953,76.1500015258789,134400,76.1500015258789
2007-12-26,76.4800033569336,74.83000183105469,76.4800033569336,75.33000183105469,274500,75.33000183105469
2007-12-27,75.29000091552734,74.29000091552734,75.06999969482422,74.55999755859375,276900,74.55999755859375
2007-12-28,75.48999786376953,74.0,75.48999786376953,74.75,271200,74.75
2007-12-31,74.80000305175781,74.11000061035156,74.4000015258789,74.4000015258789,335900,74.4000015258789
2008-01-02,74.62000274658203,73.13999938964844,74.25,74.20999908447266,677900,74.20999908447266
2008-01-03,74.8499984741211,73.1500015258789,74.62999725341797,73.55000305175781,806500,73.55000305175781
2008-01-04,72.9000015258789,70.73999786376953,72.72000122070312,71.37000274658203,1283100,71.37000274658203
2008-01-07,73.1500015258789,71.30000305175781,71.66000366210938,72.58000183105469,712100,72.58000183105469
2008-01-08,73.31999969482422,69.86000061035156,73.11000061035156,70.08999633789062,1030700,70.08999633789062
2008-01-09,70.48999786376953,67.9000015258789,70.06999969482422,69.37999725341797,1534200,69.37999725341797
2008-01-10,71.51000213623047,68.5,69.04000091552734,70.58000183105469,849600,70.58000183105469
2008-01-11,70.88999938964844,69.19999694824219,69.80999755859375,70.01000213623047,554000,70.01000213623047
2008-01-14,70.55000305175781,69.36000061035156,70.2300033569336,70.02999877929688,351700,70.02999877929688
2008-01-15,69.4000015258789,66.9800033569336,69.26000213623047,67.0,1314300,67.0
2008-01-16,68.44000244140625,65.8499984741211,66.48999786376953,67.91999816894531,2198700,67.91999816894531
2008-01-17,68.43000030517578,65.30999755859375,67.69000244140625,66.1500015258789,1484800,66.1500015258789
2008-01-18,67.05999755859375,64.86000061035156,66.41000366210938,66.13999938964844,1289800,66.13999938964844
2008-01-22,71.66000366210938,63.0,63.619998931884766,71.27999877929688,1642100,71.27999877929688
2008-01-23,76.81999969482422,69.4000015258789,70.19999694824219,75.93000030517578,2097300,75.93000030517578
2008-01-24,78.97000122070312,74.51000213623047,77.0,75.33000183105469,1649800,75.33000183105469
2008-01-25,76.38999938964844,72.4000015258789,76.06999969482422,72.86000061035156,771200,72.86000061035156
2008-01-28,73.52999877929688,70.19999694824219,72.11000061035156,73.52999877929688,981100,73.52999877929688
2008-01-29,76.2699966430664,73.05999755859375,73.77999877929688,76.1500015258789,779900,76.1500015258789
2008-01-30,78.05000305175781,75.33999633789062,75.8499984741211,76.30000305175781,1042600,76.30000305175781
2008-01-31,81.52999877929688,74.05999755859375,75.19999694824219,79.91999816894531,1341000,79.91999816894531
2008-02-01,83.08999633789062,79.3499984741211,80.19999694824219,83.05000305175781,1187700,83.05000305175781
2008-02-04,82.80999755859375,78.31999969482422,82.80999755859375,79.08000183105469,756100,79.08000183105469
2008-02-05,80.7300033569336,77.18000030517578,77.75,78.58000183105469,1356500,78.58000183105469
2008-02-06,79.51000213623047,76.91999816894531,79.1500015258789,77.30999755859375,677900,77.30999755859375
2008-02-07,79.86000061035156,76.9000015258789,76.94000244140625,78.41000366210938,947100,78.41000366210938
2008-02-08,79.69000244140625,76.8499984741211,77.79000091552734,77.86000061035156,793600,77.86000061035156
2008-02-11,78.80000305175781,76.30999755859375,78.0,78.25,323500,78.25
2008-02-12,78.0999984741211,75.41999816894531,77.9000015258789,76.25,1620700,76.25
2008-02-13,78.0,75.1500015258789,76.83000183105469,77.23999786376953,751700,77.23999786376953
2008-02-14,77.83000183105469,73.0,73.06999969482422,73.69999694824219,2239000,73.69999694824219
2008-02-15,73.98999786376953,71.25,73.25,72.06999969482422,1060200,72.06999969482422
2008-02-19,74.26000213623047,72.2699966430664,72.58999633789062,72.93000030517578,716900,72.93000030517578
2008-02-20,74.79000091552734,72.27999877929688,72.44000244140625,74.47000122070312,978600,74.47000122070312
2008-02-21,76.5999984741211,72.80000305175781,74.69999694824219,73.0999984741211,759100,73.0999984741211
2008-02-22,74.7699966430664,72.58999633789062,73.23999786376953,74.68000030517578,881000,74.68000030517578
2008-02-25,74.9000015258789,72.81999969482422,74.58000183105469,74.66000366210938,1178400,74.66000366210938
2008-02-26,78.4000015258789,74.05000305175781,74.25,76.3499984741211,1156400,76.3499984741211
2008-02-27,75.9800033569336,74.5199966430664,75.87000274658203,75.37000274658203,619000,75.37000274658203
2008-02-28,75.19000244140625,72.75,75.0,73.56999969482422,796100,73.56999969482422
2008-02-29,73.36000061035156,71.05000305175781,72.94000244140625,71.41000366210938,924200,71.41000366210938
2008-03-03,72.0199966430664,69.0999984741211,71.77999877929688,70.66999816894531,1016700,70.66999816894531
2008-03-04,71.47000122070312,69.69000244140625,70.0,70.5,830600,70.5
2008-03-05,72.05000305175781,69.9000015258789,70.37999725341797,70.68000030517578,519500,70.68000030517578
2008-03-06,70.48999786376953,68.19999694824219,70.43000030517578,68.4800033569336,686200,68.4800033569336
2008-03-07,71.12999725341797,67.31999969482422,68.11000061035156,69.75,1035200,69.75
2008-03-10,69.79000091552734,66.4000015258789,69.44000244140625,66.66000366210938,968900,66.66000366210938
2008-03-11,70.0,65.5999984741211,68.12000274658203,68.45999908447266,1579800,68.45999908447266
2008-03-12,69.55999755859375,66.7699966430664,68.7300033569336,66.94999694824219,891200,66.94999694824219
2008-03-13,70.12000274658203,65.01000213623047,66.26000213623047,69.91000366210938,937400,69.91000366210938
2008-03-14,70.69999694824219,68.12000274658203,69.6500015258789,69.13999938964844,655400,69.13999938964844
2008-03-17,71.16999816894531,67.52999877929688,67.94999694824219,68.5,1419500,68.5
2008-03-18,72.66000366210938,69.2300033569336,71.5,72.11000061035156,1176300,72.11000061035156
2008-03-19,73.80999755859375,71.38999938964844,72.62999725341797,71.7300033569336,1008000,71.7300033569336
2008-03-20,75.13999938964844,70.36000061035156,72.02999877929688,75.05999755859375,1155600,75.05999755859375
2008-03-24,76.69999694824219,74.6500015258789,75.33999633789062,74.98999786376953,995400,74.98999786376953
2008-03-25,75.44999694824219,73.27999877929688,75.0999984741211,74.62000274658203,417500,74.62000274658203
2008-03-26,74.4000015258789,72.37999725341797,74.4000015258789,72.45999908447266,502700,72.45999908447266
2008-03-27,74.6500015258789,72.4000015258789,72.61000061035156,72.4000015258789,533300,72.4000015258789
2008-03-28,73.30000305175781,71.12999725341797,73.20999908447266,71.48999786376953,362400,71.48999786376953
2008-03-31,72.19000244140625,70.6500015258789,71.48999786376953,71.61000061035156,781000,71.61000061035156
2008-04-01,74.98999786376953,70.80000305175781,72.38999938964844,74.37000274658203,1001500,74.37000274658203
2008-04-02,77.79000091552734,74.73999786376953,74.86000061035156,76.66999816894531,1155900,76.66999816894531
2008-04-03,76.6500015258789,75.33000183105469,76.0199966430664,76.0,733800,76.0
2008-04-04,76.62000274658203,75.30000305175781,76.16999816894531,76.08000183105469,655600,76.08000183105469
2008-04-07,77.58999633789062,76.02999877929688,76.66999816894531,76.48999786376953,499500,76.48999786376953
2008-04-08,76.33999633789062,74.19000244140625,76.05999755859375,74.54000091552734,752700,74.54000091552734
2008-04-09,75.41999816894531,73.19000244140625,74.44999694824219,73.4800033569336,311500,73.4800033569336
2008-04-10,74.98999786376953,72.61000061035156,73.3499984741211,74.70999908447266,833100,74.70999908447266
