Date,High,Low,Open,Close,Volume,Adj Close
2008-04-11,74.70999908447266,72.97000122070312,73.5,73.48999786376953,429500,73.48999786376953
2008-04-14,73.48999786376953,71.19999694824219,73.33999633789062,71.3499984741211,591100,71.3499984741211
2008-04-15,73.37000274658203,71.06999969482422,72.0,73.0199966430664,1046700,73.0199966430664
2008-04-16,76.6500015258789,73.20999908447266,73.98999786376953,75.27999877929688,1003400,75.27999877929688
2008-04-17,75.22000122070312,73.26000213623047,74.62999725341797,74.0,860000,74.0
2008-04-18,80.19000244140625,76.01000213623047,76.56999969482422,78.18000030517578,1719800,78.18000030517578
2008-04-21,78.12999725341797,76.5,77.38999938964844,77.62999725341797,655100,77.62999725341797
2008-04-22,77.91000366210938,75.80000305175781,77.33000183105469,76.26000213623047,397400,76.26000213623047
2008-04-23,77.75,75.19000244140625,76.44999694824219,76.44000244140625,310500,76.44000244140625
2008-04-24,78.80000305175781,75.54000091552734,76.6500015258789,77.62999725341797,639900,77.62999725341797
2008-04-25,78.98999786376953,75.72000122070312,78.0,76.94999694824219,861800,76.94999694824219
2008-04-28,77.58000183105469,75.83000183105469,76.48999786376953,77.26000213623047,520400,77.26000213623047
2008-04-29,77.55000305175781,76.16000366210938,77.0,76.80000305175781,524800,76.80000305175781
2008-04-30,78.11000061035156,76.06999969482422,76.9000015258789,76.19000244140625,550000,76.19000244140625
2008-05-01,79.55000305175781,76.30000305175781,76.44000244140625,79.0,787600,79.0
2008-05-02,80.29000091552734,77.88999938964844,80.29000091552734,78.3499984741211,412600,78.3499984741211
2008-05-05,78.56999969482422,77.2300033569336,77.4800033569336,78.13999938964844,416600,78.13999938964844
2008-05-06,78.04000091552734,76.5999984741211,77.69000244140625,77.83999633789062,404000,77.83999633789062
2008-05-07,78.4800033569336,76.22000122070312,77.9000015258789,76.81999969482422,508600,76.81999969482422
2008-05-08,77.76000213623047,74.80999755859375,77.26000213623047,75.37999725341797,747200,75.37999725341797
2008-05-09,76.38999938964844,74.5,74.9000015258789,75.55000305175781,598600,75.55000305175781
2008-05-12,76.06999969482422,74.9000015258789,75.55000305175781,76.0199966430664,574700,76.0199966430664
2008-05-13,76.77999877929688,75.66000366210938,75.9800033569336,76.43000030517578,429800,76.43000030517578
2008-05-14,77.77999877929688,76.68000030517578,76.69999694824219,77.18000030517578,379800,77.18000030517578
2008-05-15,78.7300033569336,77.30000305175781,77.31999969482422,78.0999984741211,585300,78.0999984741211
2008-05-16,78.77999877929688,76.58000183105469,78.77999877929688,77.61000061035156,710300,77.61000061035156
2008-05-19,78.48999786376953,77.41000366210938,77.55000305175781,77.83999633789062,433300,77.83999633789062
2008-05-20,77.4800033569336,75.70999908447266,77.30000305175781,76.86000061035156,589500,76.86000061035156
2008-05-21,76.83000183105469,73.25,76.83000183105469,73.97000122070312,771300,73.97000122070312
2008-05-22,74.18000030517578,72.69999694824219,73.61000061035156,73.2300033569336,623900,73.2300033569336
2008-05-23,73.47000122070312,70.55999755859375,72.91999816894531,73.05999755859375,692500,73.05999755859375
2008-05-27,75.97000122070312,73.29000091552734,73.47000122070312,74.54000091552734,541800,74.54000091552734
2008-05-28,75.83999633789062,74.11000061035156,74.98999786376953,74.80000305175781,292700,74.80000305175781
2008-05-29,76.44999694824219,74.30999755859375,74.80999755859375,75.62999725341797,279100,75.62999725341797
2008-05-30,75.6500015258789,74.66999816894531,75.62000274658203,75.08000183105469,432700,75.08000183105469
2008-06-02,75.36000061035156,73.31999969482422,75.36000061035156,73.77999877929688,409000,73.77999877929688
2008-06-03,73.95999908447266,72.69999694824219,73.6500015258789,72.9800033569336,552800,72.9800033569336
2008-06-04,74.12000274658203,71.98999786376953,72.12000274658203,73.02999877929688,428100,73.02999877929688
2008-06-05,74.66000366210938,72.6500015258789,73.19999694824219,73.91999816894531,283800,73.91999816894531
2008-06-06,73.69999694824219,71.95999908447266,73.51000213623047,72.0999984741211,463000,72.0999984741211
2008-06-09,72.69000244140625,70.66999816894531,72.5,71.45999908447266,848200,71.45999908447266
2008-06-10,72.61000061035156,70.55000305175781,70.80999755859375,71.75,431400,71.75
2008-06-11,72.48999786376953,68.7300033569336,71.72000122070312,68.76000213623047,1354300,68.76000213623047
2008-06-12,70.52999877929688,69.06999969482422,69.06999969482422,69.30999755859375,596900,69.30999755859375
2008-06-13,71.2300033569336,69.33000183105469,69.94999694824219,70.16000366210938,451600,70.16000366210938
2008-06-16,69.75,68.81999969482422,69.5,69.26000213623047,437000,69.26000213623047
2008-06-17,69.94000244140625,68.62999725341797,69.5199966430664,68.9000015258789,578300,68.9000015258789
2008-06-18,68.30000305175781,67.16000366210938,68.01000213623047,67.55000305175781,830700,67.55000305175781
2008-06-19,69.2300033569336,67.47000122070312,67.7300033569336,69.19999694824219,433600,69.19999694824219
2008-06-20,68.75,67.55999755859375,68.75,68.08000183105469,607900,68.08000183105469
2008-06-23,68.83000183105469,66.87000274658203,68.30000305175781,66.9800033569336,687100,66.9800033569336
2008-06-24,67.95999908447266,65.38999938964844,66.55000305175781,66.0,1200400,66.0
2008-06-25,68.33000183105469,66.30000305175781,66.30000305175781,67.04000091552734,636800,67.04000091552734
2008-06-26,66.48999786376953,64.91000366210938,66.0,65.1500015258789,1169800,65.1500015258789
2008-06-27,65.63999938964844,64.01000213623047,65.2699966430664,64.80999755859375,1044800,64.80999755859375
2008-06-30,65.30999755859375,63.5,64.48999786376953,64.0999984741211,888400,64.0999984741211
2008-07-01,64.2699966430664,62.16999816894531,63.290000915527344,63.4900016784668,1077200,63.4900016784668
2008-07-02,64.06999969482422,61.5,63.529998779296875,61.5,833400,61.5
2008-07-03,63.0099983215332,60.939998626708984,61.79999923706055,62.36000061035156,660200,62.36000061035156
2008-07-07,63.220001220703125,60.66999816894531,62.7599983215332,61.27000045776367,1013700,61.27000045776367
2008-07-08,65.43000030517578,60.56999969482422,61.36000061035156,64.9000015258789,1422600,64.9000015258789
2008-07-09,65.62000274658203,62.5,63.41999816894531,62.939998626708984,2032500,62.939998626708984
2008-07-10,63.08000183105469,60.0,63.0,60.7400016784668,2982200,60.7400016784668
2008-07-11,60.63999938964844,58.95000076293945,60.150001525878906,59.06999969482422,2028700,59.06999969482422
2008-07-14,60.13999938964844,57.4900016784668,59.79999923706055,57.65999984741211,934600,57.65999984741211
2008-07-15,60.709999084472656,56.54999923706055,57.15999984741211,59.810001373291016,1451400,59.810001373291016
2008-07-16,64.36000061035156,58.709999084472656,60.060001373291016,64.30000305175781,1454100,64.30000305175781
2008-07-17,66.66999816894531,62.060001373291016,64.72000122070312,65.81999969482422,1931000,65.81999969482422
2008-07-18,66.5,63.2400016784668,65.94000244140625,64.8499984741211,701800,64.8499984741211
2008-07-21,66.48999786376953,63.70000076293945,65.55000305175781,64.05999755859375,883600,64.05999755859375
2008-07-22,65.83000183105469,60.25,62.810001373291016,65.83000183105469,2083600,65.83000183105469
2008-07-23,68.29000091552734,64.16000366210938,64.16000366210938,66.76000213623047,1499300,66.76000213623047
2008-07-24,68.44999694824219,60.150001525878906,66.93000030517578,60.93000030517578,1417000,60.93000030517578
2008-07-25,63.09000015258789,60.0,62.27000045776367,61.88999938964844,995400,61.88999938964844
2008-07-28,62.08000183105469,59.310001373291016,61.86000061035156,59.5099983215332,1021400,59.5099983215332
2008-07-29,61.290000915527344,59.529998779296875,60.150001525878906,60.869998931884766,1032900,60.869998931884766
2008-07-30,63.279998779296875,59.06999969482422,61.0099983215332,60.540000915527344,1103100,60.540000915527344
2008-07-31,60.619998931884766,58.95000076293945,60.20000076293945,58.970001220703125,1199900,58.970001220703125
2008-08-01,60.439998626708984,58.029998779296875,59.41999816894531,59.130001068115234,722700,59.130001068115234
2008-08-04,59.91999816894531,58.2400016784668,59.16999816894531,59.4900016784668,654600,59.4900016784668
2008-08-05,65.73999786376953,59.90999984741211,59.970001220703125,64.94999694824219,2080800,64.94999694824219
2008-08-06,64.75,62.7400016784668,64.31999969482422,64.3499984741211,701400,64.3499984741211
2008-08-07,63.970001220703125,61.4900016784668,63.31999969482422,62.5,717000,62.5
2008-08-08,67.05999755859375,61.59000015258789,62.970001220703125,66.48999786376953,1410500,66.48999786376953
2008-08-11,71.3499984741211,65.58999633789062,66.54000091552734,69.08000183105469,1046900,69.08000183105469
2008-08-12,69.69000244140625,67.56999969482422,68.55999755859375,68.29000091552734,522500,68.29000091552734
2008-08-13,68.0,64.97000122070312,67.91999816894531,66.62000274658203,583800,66.62000274658203
2008-08-14,70.38999938964844,66.19000244140625,66.19000244140625,70.05999755859375,1180200,70.05999755859375
2008-08-15,73.36000061035156,70.19999694824219,70.19999694824219,72.95999908447266,1527600,72.95999908447266
2008-08-18,73.36000061035156,69.9000015258789,73.29000091552734,70.41999816894531,850400,70.41999816894531
2008-08-19,69.66999816894531,66.7699966430664,69.66999816894531,68.69000244140625,797100,68.69000244140625
2008-08-20,69.66000366210938,67.0,69.02999877929688,67.31999969482422,896100,67.31999969482422
2008-08-21,67.30999755859375,65.58000183105469,66.79000091552734,66.83999633789062,767500,66.83999633789062
2008-08-22,69.1500015258789,66.6500015258789,67.37999725341797,69.08999633789062,497000,69.08999633789062
2008-08-25,68.55999755859375,66.27999877929688,68.55999755859375,67.61000061035156,550300,67.61000061035156
2008-08-26,68.08000183105469,66.63999938964844,67.93000030517578,68.08000183105469,480500,68.08000183105469
2008-08-27,69.29000091552734,67.66000366210938,68.0999984741211,68.83999633789062,732500,68.83999633789062
2008-08-28,69.56999969482422,67.88999938964844,69.0999984741211,69.56999969482422,712500,69.56999969482422
2008-08-29,69.3499984741211,67.86000061035156,68.66000366210938,69.05000305175781,484400,69.05000305175781
2008-09-02,75.26000213623047,71.45999908447266,71.45999908447266,72.47000122070312,1507300,72.47000122070312
2008-09-03,74.26000213623047,72.0,72.37000274658203,73.33999633789062,840600,73.33999633789062
2008-09-04,73.05000305175781,69.93000030517578,72.87999725341797,70.30000305175781,798600,70.30000305175781
2008-09-05,70.69000244140625,67.62000274658203,69.38999938964844,70.45999908447266,1007700,70.45999908447266
2008-09-08,74.33000183105469,71.58000183105469,72.29000091552734,73.23999786376953,1659000,73.23999786376953
2008-09-09,73.0999984741211,69.91000366210938,72.98999786376953,70.30000305175781,724000,70.30000305175781
2008-09-10,72.70999908447266,69.11000061035156,70.73999786376953,72.18000030517578,736400,72.18000030517578
2008-09-11,72.0199966430664,69.6500015258789,70.97000122070312,71.55000305175781,802500,71.55000305175781
2008-09-12,71.19000244140625,69.37000274658203,70.73999786376953,69.9000015258789,828700,69.9000015258789
2008-09-15,69.93000030517578,66.69000244140625,66.69000244140625,68.29000091552734,1271200,68.29000091552734
2008-09-16,70.31999969482422,66.06999969482422,66.83000183105469,69.58000183105469,907200,69.58000183105469
2008-09-17,68.9800033569336,67.05999755859375,68.33999633789062,67.94999694824219,801100,67.94999694824219
2008-09-18,71.16000366210938,66.05999755859375,68.88999938964844,69.5,2041800,69.5
2008-09-19,75.0,71.51000213623047,72.81999969482422,74.33999633789062,1749100,74.33999633789062
2008-09-22,73.7300033569336,69.22000122070312,73.16999816894531,69.77999877929688,763000,69.77999877929688
2008-09-23,70.5999984741211,67.94000244140625,69.51000213623047,69.06999969482422,540800,69.06999969482422
2008-09-24,70.12999725341797,68.51000213623047,69.33999633789062,68.80999755859375,750700,68.80999755859375
2008-09-25,71.19000244140625,68.95999908447266,69.25,70.30000305175781,1085300,70.30000305175781
2008-09-26,70.7300033569336,68.7699966430664,68.7699966430664,69.9000015258789,436900,69.9000015258789
2008-09-29,69.47000122070312,65.55000305175781,68.47000122070312,67.37000274658203,943400,67.37000274658203
2008-09-30,68.9800033569336,66.44999694824219,68.69000244140625,67.38999938964844,541400,67.38999938964844
2008-10-01,67.37999725341797,65.01000213623047,66.81999969482422,65.55999755859375,1146200,65.55999755859375
2008-10-02,65.56999969482422,60.720001220703125,65.56999969482422,61.09000015258789,1301400,61.09000015258789
2008-10-03,64.11000061035156,58.529998779296875,62.09000015258789,58.68000030517578,1462400,58.68000030517578
2008-10-06,58.33000183105469,54.66999816894531,57.2599983215332,56.400001525878906,1790700,56.400001525878906
2008-10-07,57.06999969482422,52.310001373291016,57.06999969482422,52.709999084472656,1346500,52.709999084472656
2008-10-08,55.939998626708984,50.77000045776367,50.77000045776367,54.849998474121094,1680400,54.849998474121094
2008-10-09,58.5099983215332,50.380001068115234,56.20000076293945,51.72999954223633,2410200,51.72999954223633
2008-10-10,53.209999084472656,47.400001525878906,50.61000061035156,49.0,3160400,49.0
2008-10-13,53.72999954223633,49.0,51.2400016784668,53.72999954223633,1375900,53.72999954223633
2008-10-14,56.810001373291016,49.65999984741211,55.90999984741211,50.439998626708984,1536800,50.439998626708984
2008-10-15,49.9900016784668,48.0,49.72999954223633,48.130001068115234,1321500,48.130001068115234
2008-10-16,49.16999816894531,46.150001525878906,48.5099983215332,49.099998474121094,1804100,49.099998474121094
2008-10-17,50.9900016784668,46.849998474121094,48.79999923706055,48.290000915527344,1129500,48.290000915527344
2008-10-20,49.93000030517578,48.08000183105469,48.66999816894531,49.630001068115234,735400,49.630001068115234
2008-10-21,50.209999084472656,47.40999984741211,48.900001525878906,47.849998474121094,906800,47.849998474121094
2008-10-22,47.66999816894531,45.470001220703125,47.15999984741211,46.779998779296875,988500,46.779998779296875
2008-10-23,47.31999969482422,43.5,47.099998474121094,45.2400016784668,1017600,45.2400016784668
2008-10-24,45.33000183105469,42.279998779296875,43.0,44.18000030517578,1211400,44.18000030517578
2008-10-27,45.22999954223633,43.0099983215332,43.86000061035156,43.15999984741211,585300,43.15999984741211
2008-10-28,45.2400016784668,41.369998931884766,44.2599983215332,44.790000915527344,1114400,44.790000915527344
2008-10-29,46.619998931884766,43.22999954223633,44.66999816894531,44.790000915527344,776600,44.790000915527344
2008-10-30,46.959999084472656,44.209999084472656,46.0099983215332,45.29999923706055,728500,45.29999923706055
2008-10-31,48.380001068115234,44.16999816894531,44.16999816894531,48.380001068115234,1344700,48.380001068115234
2008-11-03,48.56999969482422,44.220001220703125,48.13999938964844,45.31999969482422,1779900,45.31999969482422
2008-11-04,44.650001525878906,41.560001373291016,42.25,44.369998931884766,2977900,44.369998931884766
2008-11-05,44.31999969482422,42.130001068115234,43.66999816894531,42.33000183105469,1567100,42.33000183105469
2008-11-06,42.619998931884766,38.060001373291016,42.0,38.150001525878906,1420400,38.150001525878906
2008-11-07,39.400001525878906,37.52000045776367,38.2400016784668,39.130001068115234,663600,39.130001068115234
2008-11-10,39.68000030517578,35.72999954223633,39.34000015258789,36.189998626708984,845200,36.189998626708984
2008-11-11,35.93000030517578,34.47999954223633,35.86000061035156,35.279998779296875,1701500,35.279998779296875
2008-11-12,34.77000045776367,32.650001525878906,34.709999084472656,32.7599983215332,1571700,32.7599983215332
2008-11-13,33.220001220703125,29.950000762939453,32.86000061035156,32.529998779296875,2643400,32.529998779296875
2008-11-14,34.7599983215332,32.060001373291016,32.060001373291016,32.27000045776367,1812300,32.27000045776367
2008-11-17,32.439998626708984,29.600000381469727,31.899999618530273,29.75,3436200,29.75
2008-11-18,30.399999618530273,28.6200008392334,30.190000534057617,29.31999969482422,2670100,29.31999969482422
2008-11-19,29.440000534057617,25.850000381469727,29.25,25.889999389648438,1729100,25.889999389648438
2008-11-20,27.149999618530273,24.850000381469727,25.6200008392334,25.799999237060547,1983700,25.799999237060547
2008-11-21,26.450000762939453,23.90999984741211,26.420000076293945,26.09000015258789,1298800,26.09000015258789
2008-11-24,28.1200008392334,26.030000686645508,26.239999771118164,27.549999237060547,1676100,27.549999237060547
2008-11-25,29.940000534057617,27.079999923706055,28.010000228881836,28.040000915527344,2306500,28.040000915527344
2008-11-26,30.899999618530273,26.979999542236328,27.709999084472656,30.530000686645508,1899200,30.530000686645508
2008-11-28,30.739999771118164,29.260000228881836,30.170000076293945,30.739999771118164,456400,30.739999771118164
2008-12-01,29.520000457763672,27.06999969482422,28.8700008392334,27.209999084472656,983700,27.209999084472656
2008-12-02,29.239999771118164,26.8799991607666,27.739999771118164,29.239999771118164,1758100,29.239999771118164
2008-12-03,31.31999969482422,28.100000381469727,28.59000015258789,31.049999237060547,1685000,31.049999237060547
2008-12-04,33.75,30.549999237060547,30.65999984741211,33.25,1915200,33.25
2008-12-05,36.560001373291016,32.0,32.720001220703125,36.529998779296875,1702700,36.529998779296875
2008-12-08,38.4900016784668,35.65999984741211,36.689998626708984,36.68000030517578,1194100,36.68000030517578
2008-12-09,37.650001525878906,35.75,36.380001068115234,35.970001220703125,991700,35.970001220703125
2008-12-10,37.5099983215332,36.08000183105469,36.439998626708984,37.36000061035156,634800,37.36000061035156
2008-12-11,37.20000076293945,33.310001373291016,36.88999938964844,34.34000015258789,1111800,34.34000015258789
2008-12-12,36.97999954223633,32.619998931884766,33.54999923706055,35.72999954223633,1278500,35.72999954223633
2008-12-15,36.47999954223633,33.970001220703125,35.84000015258789,34.849998474121094,885700,34.849998474121094
2008-12-16,38.08000183105469,35.16999816894531,35.16999816894531,38.0099983215332,834200,38.0099983215332
2008-12-17,40.0,36.720001220703125,37.59000015258789,39.779998779296875,1426500,39.779998779296875
2008-12-18,42.4900016784668,39.72999954223633,40.369998931884766,42.459999084472656,1922300,42.459999084472656
2008-12-19,42.7400016784668,40.209999084472656,42.29999923706055,42.599998474121094,2360300,42.599998474121094
2008-12-22,42.599998474121094,39.599998474121094,42.599998474121094,40.58000183105469,1284500,40.58000183105469
2008-12-23,41.9900016784668,39.7400016784668,41.130001068115234,40.060001373291016,1228200,40.060001373291016
2008-12-24,40.470001220703125,39.72999954223633,40.20000076293945,40.18000030517578,457000,40.18000030517578
2008-12-26,41.349998474121094,39.720001220703125,40.189998626708984,41.16999816894531,422800,41.16999816894531
2008-12-29,41.7599983215332,39.709999084472656,40.970001220703125,40.7400016784668,775600,40.7400016784668
2008-12-30,41.84000015258789,40.27000045776367,40.939998626708984,41.81999969482422,609900,41.81999969482422
2008-12-31,43.20000076293945,41.290000915527344,41.81999969482422,42.970001220703125,795300,42.970001220703125
2009-01-02,44.2599983215332,41.63999938964844,43.0099983215332,44.099998474121094,898400,44.099998474121094
2009-01-05,45.0099983215332,43.40999984741211,43.77000045776367,44.88999938964844,983000,44.88999938964844
2009-01-06,46.04999923706055,44.650001525878906,45.0099983215332,45.11000061035156,903900,45.11000061035156
2009-01-07,44.7599983215332,42.9900016784668,44.709999084472656,43.220001220703125,1205800,43.220001220703125
2009-01-08,43.400001525878906,41.75,43.27000045776367,42.63999938964844,1627100,42.63999938964844
2009-01-09,43.15999984741211,40.540000915527344,42.47999954223633,40.59000015258789,1180700,40.59000015258789
2009-01-12,40.939998626708984,39.209999084472656,40.63999938964844,39.619998931884766,1096500,39.619998931884766
2009-01-13,40.650001525878906,39.099998474121094,39.5,39.400001525878906,1077700,39.400001525878906
2009-01-14,38.72999954223633,37.470001220703125,38.72999954223633,38.04999923706055,995900,38.04999923706055
2009-01-15,38.099998474121094,35.0,38.099998474121094,37.29999923706055,1416300,37.29999923706055
2009-01-16,38.310001373291016,35.88999938964844,37.880001068115234,37.38999938964844,681100,37.38999938964844
2009-01-20,37.439998626708984,34.2400016784668,37.16999816894531,34.4900016784668,1031000,34.4900016784668
2009-01-21,35.970001220703125,34.099998474121094,35.08000183105469,35.95000076293945,930400,35.95000076293945
2009-01-22,35.869998931884766,33.5,35.279998779296875,34.47999954223633,1080800,34.47999954223633
2009-01-23,35.290000915527344,33.11000061035156,33.72999954223633,34.38999938964844,893100,34.38999938964844
2009-01-26,35.4900016784668,33.869998931884766,34.470001220703125,34.439998626708984,1135400,34.439998626708984
2009-01-27,35.91999816894531,34.47999954223633,34.75,35.560001373291016,900600,35.560001373291016
2009-01-28,38.849998474121094,35.77000045776367,36.2599983215332,37.66999816894531,1197100,37.66999816894531
2009-01-29,37.11000061035156,34.4900016784668,37.11000061035156,34.720001220703125,1498200,34.720001220703125
2009-01-30,34.810001373291016,31.940000534057617,34.790000915527344,32.11000061035156,1676800,32.11000061035156
2009-02-02,32.459999084472656,30.959999084472656,31.559999465942383,31.68000030517578,1244700,31.68000030517578
2009-02-03,34.4900016784668,31.479999542236328,31.790000915527344,33.88999938964844,1394400,33.88999938964844
2009-02-04,33.9900016784668,32.2400016784668,33.65999984741211,32.540000915527344,955300,32.540000915527344
2009-02-05,34.22999954223633,31.899999618530273,32.40999984741211,33.97999954223633,1456200,33.97999954223633
2009-02-06,37.25,33.88999938964844,34.04999923706055,36.90999984741211,1734400,36.90999984741211
2009-02-09,37.2400016784668,34.81999969482422,36.880001068115234,36.52000045776367,1267200,36.52000045776367
2009-02-10,37.0,33.060001373291016,36.130001068115234,33.439998626708984,1298100,33.439998626708984
2009-02-11,34.45000076293945,32.439998626708984,33.4900016784668,32.93000030517578,1536600,32.93000030517578
2009-02-12,33.66999816894531,31.510000228881836,32.029998779296875,33.470001220703125,1327200,33.470001220703125
2009-02-13,34.13999938964844,32.7400016784668,33.66999816894531,33.27000045776367,733400,33.27000045776367
2009-02-17,32.650001525878906,31.469999313354492,32.029998779296875,32.13999938964844,866000,32.13999938964844
2009-02-18,32.720001220703125,30.229999542236328,32.459999084472656,30.34000015258789,1226000,30.34000015258789
2009-02-19,31.8799991607666,29.25,30.700000762939453,29.559999465942383,1574400,29.559999465942383
2009-02-20,29.6200008392334,27.56999969482422,28.8799991607666,28.3700008392334,2014200,28.3700008392334
2009-02-23,28.770000457763672,26.540000915527344,28.18000030517578,26.649999618530273,2419400,26.649999618530273
2009-02-24,27.43000030517578,23.459999084472656,24.040000915527344,25.239999771118164,4158100,25.239999771118164
2009-02-25,25.399999618530273,23.389999389648438,25.100000381469727,23.579999923706055,2317900,23.579999923706055
2009-02-26,25.31999969482422,23.68000030517578,24.0,23.75,2020900,23.75
2009-02-27,24.010000228881836,22.399999618530273,23.389999389648438,22.59000015258789,2115900,22.59000015258789
2009-03-02,22.56999969482422,21.0,22.09000015258789,21.100000381469727,2785300,21.100000381469727
2009-03-03,22.1299991607666,19.649999618530273,21.450000762939453,19.860000610351562,3623200,19.860000610351562
2009-03-04,20.950000762939453,19.770000457763672,20.200000762939453,20.40999984741211,2082600,20.40999984741211
2009-03-05,20.329999923706055,18.670000076293945,19.899999618530273,18.950000762939453,2290300,18.950000762939453
2009-03-06,19.3799991607666,17.639999389648438,19.3799991607666,18.239999771118164,1524000,18.239999771118164
2009-03-09,19.0,16.969999313354492,18.229999542236328,17.110000610351562,2346500,17.110000610351562
2009-03-10,19.5,17.600000381469727,17.93000030517578,19.209999084472656,2150100,19.209999084472656
2009-03-11,19.770000457763672,18.56999969482422,19.360000610351562,19.079999923706055,1711100,19.079999923706055
2009-03-12,20.469999313354492,18.219999313354492,18.700000762939453,20.329999923706055,1692100,20.329999923706055
2009-03-13,21.75,20.139999389648438,20.389999389648438,20.809999465942383,1638000,20.809999465942383
2009-03-16,22.649999618530273,21.06999969482422,21.06999969482422,21.200000762939453,1893400,21.200000762939453
2009-03-17,22.309999465942383,20.809999465942383,21.1200008392334,22.190000534057617,1361100,22.190000534057617
2009-03-18,25.15999984741211,21.920000076293945,22.18000030517578,24.1200008392334,2546700,24.1200008392334
2009-03-19,25.25,24.299999237060547,24.31999969482422,25.010000228881836,1695600,25.010000228881836
2009-03-20,25.100000381469727,23.239999771118164,25.010000228881836,23.790000915527344,1961400,23.790000915527344
2009-03-23,26.979999542236328,24.229999542236328,24.670000076293945,26.93000030517578,1517100,26.93000030517578
2009-03-24,27.809999465942383,26.079999923706055,26.450000762939453,27.15999984741211,1879800,27.15999984741211
2009-03-25,31.280000686645508,27.18000030517578,27.18000030517578,29.0,2968500,29.0
2009-03-26,34.349998474121094,29.25,29.25,33.90999984741211,3634400,33.90999984741211
2009-03-27,33.529998779296875,31.100000381469727,33.369998931884766,32.58000183105469,2385300,32.58000183105469
2009-03-30,31.729999542236328,28.739999771118164,31.270000457763672,29.420000076293945,1816900,29.420000076293945
2009-03-31,30.450000762939453,28.979999542236328,29.829999923706055,29.8700008392334,1039800,29.8700008392334
2009-04-01,31.979999542236328,29.010000228881836,29.34000015258789,31.75,1307900,31.75
2009-04-02,34.22999954223633,30.56999969482422,30.90999984741211,33.70000076293945,2191900,33.70000076293945
2009-04-03,34.52000045776367,32.75,33.2400016784668,34.25,1026700,34.25
2009-04-06,34.5099983215332,32.869998931884766,33.4900016784668,33.790000915527344,940100,33.790000915527344
2009-04-07,33.52000045776367,30.799999237060547,33.11000061035156,31.81999969482422,1734500,31.81999969482422
2009-04-08,31.209999084472656,29.670000076293945,30.850000381469727,30.010000228881836,1608700,30.010000228881836
2009-04-09,33.060001373291016,31.170000076293945,31.190000534057617,32.720001220703125,1853200,32.720001220703125
2009-04-13,32.52000045776367,31.149999618530273,32.2599983215332,32.25,1697700,32.25
2009-04-14,32.779998779296875,30.559999465942383,31.8799991607666,31.219999313354492,867800,31.219999313354492
2009-04-15,34.15999984741211,30.81999969482422,30.889999389648438,33.16999816894531,1364100,33.16999816894531
2009-04-16,35.27000045776367,32.79999923706055,33.58000183105469,34.7599983215332,1281400,34.7599983215332
2009-04-17,36.95000076293945,34.20000076293945,34.720001220703125,36.790000915527344,1911800,36.790000915527344
2009-04-20,35.93000030517578,32.9900016784668,35.7400016784668,34.02000045776367,1513000,34.02000045776367
2009-04-21,34.900001525878906,32.25,33.66999816894531,34.869998931884766,1456500,34.869998931884766
2009-04-22,38.849998474121094,34.22999954223633,34.2400016784668,37.72999954223633,2489100,37.72999954223633
2009-04-23,40.349998474121094,36.18000030517578,37.959999084472656,37.81999969482422,2380600,37.81999969482422
2009-04-24,51.2400016784668,41.4900016784668,41.779998779296875,49.0,11327300,49.0
2009-04-27,49.0,45.540000915527344,48.060001373291016,45.86000061035156,4139200,45.86000061035156
2009-04-28,47.58000183105469,44.689998626708984,45.29999923706055,46.0,2108800,46.0
2009-04-29,47.81999969482422,45.75,47.099998474121094,46.70000076293945,1631800,46.70000076293945
2009-04-30,48.25,46.29999923706055,47.61000061035156,47.310001373291016,1596300,47.310001373291016
2009-05-01,48.060001373291016,45.77000045776367,47.31999969482422,46.290000915527344,1182700,46.290000915527344
