Date,High,Low,Open,Close,Volume,Adj Close
2009-05-04,50.09000015258789,47.060001373291016,47.2599983215332,49.83000183105469,1982600,49.83000183105469
2009-05-05,51.79999923706055,49.16999816894531,49.81999969482422,50.279998779296875,1908200,50.279998779296875
2009-05-06,51.880001068115234,48.83000183105469,51.02000045776367,49.25,1740800,49.25
2009-05-07,50.40999984741211,45.59000015258789,49.25,45.970001220703125,2300300,45.970001220703125
2009-05-08,47.95000076293945,45.150001525878906,46.7400016784668,45.459999084472656,2313700,45.459999084472656
2009-05-11,45.27000045776367,43.29999923706055,45.099998474121094,44.5099983215332,1564800,44.5099983215332
2009-05-12,44.7400016784668,40.790000915527344,44.650001525878906,42.310001373291016,1803000,42.310001373291016
2009-05-13,41.43000030517578,38.72999954223633,41.220001220703125,38.810001373291016,1990100,38.810001373291016
2009-05-14,41.0,38.310001373291016,39.0,39.849998474121094,2108500,39.849998474121094
2009-05-15,41.0,38.9900016784668,39.5,39.77000045776367,1547100,39.77000045776367
2009-05-18,41.709999084472656,40.34000015258789,40.34000015258789,40.970001220703125,2321600,40.970001220703125
2009-05-19,41.65999984741211,39.43000030517578,40.33000183105469,39.869998931884766,1740000,39.869998931884766
2009-05-20,41.540000915527344,38.90999984741211,40.529998779296875,39.08000183105469,1890300,39.08000183105469
2009-05-21,38.650001525878906,36.939998626708984,38.52000045776367,37.66999816894531,1524100,37.66999816894531
2009-05-22,38.040000915527344,36.099998474121094,37.779998779296875,37.529998779296875,1081100,37.529998779296875
2009-05-26,39.970001220703125,36.7599983215332,36.900001525878906,39.47999954223633,1447900,39.47999954223633
2009-05-27,40.02000045776367,36.189998626708984,39.16999816894531,36.75,2172900,36.75
2009-05-28,37.33000183105469,35.630001068115234,37.20000076293945,36.560001373291016,2372400,36.560001373291016
2009-05-29,38.720001220703125,36.79999923706055,36.79999923706055,38.27000045776367,1252600,38.27000045776367
2009-06-01,41.63999938964844,38.7599983215332,39.130001068115234,40.45000076293945,1219300,40.45000076293945
2009-06-02,41.470001220703125,39.349998474121094,40.22999954223633,40.959999084472656,1196900,40.959999084472656
2009-06-03,41.060001373291016,38.91999816894531,40.5099983215332,39.439998626708984,1495400,39.439998626708984
2009-06-04,39.75,38.66999816894531,39.560001373291016,39.58000183105469,1346700,39.58000183105469
2009-06-05,40.939998626708984,39.189998626708984,39.939998626708984,40.75,1321600,40.75
2009-06-08,41.61000061035156,39.70000076293945,40.43000030517578,41.0099983215332,1111700,41.0099983215332
2009-06-09,42.72999954223633,41.08000183105469,41.08000183105469,42.25,1131200,42.25
2009-06-10,42.38999938964844,40.060001373291016,42.38999938964844,41.36000061035156,1182200,41.36000061035156
2009-06-11,41.470001220703125,39.77000045776367,41.29999923706055,40.540000915527344,1289100,40.540000915527344
2009-06-12,40.709999084472656,39.43000030517578,40.400001525878906,40.599998474121094,596300,40.599998474121094
2009-06-15,40.15999984741211,38.130001068115234,40.060001373291016,38.43000030517578,889000,38.43000030517578
2009-06-16,39.099998474121094,36.7599983215332,36.900001525878906,37.400001525878906,1374500,37.400001525878906
2009-06-17,38.2400016784668,36.040000915527344,37.349998474121094,37.540000915527344,1235300,37.540000915527344
2009-06-18,37.66999816894531,36.45000076293945,37.66999816894531,36.849998474121094,1059900,36.849998474121094
2009-06-19,38.400001525878906,37.220001220703125,37.220001220703125,37.52000045776367,1572600,37.52000045776367
2009-06-22,37.33000183105469,35.70000076293945,37.060001373291016,35.70000076293945,749800,35.70000076293945
2009-06-23,36.15999984741211,34.650001525878906,35.72999954223633,35.349998474121094,989800,35.349998474121094
2009-06-24,37.16999816894531,35.560001373291016,36.0,36.099998474121094,1029700,36.099998474121094
2009-06-25,37.29999923706055,35.88999938964844,36.04999923706055,37.119998931884766,643600,37.119998931884766
2009-06-26,37.060001373291016,35.369998931884766,36.86000061035156,35.439998626708984,1167100,35.439998626708984
2009-06-29,36.810001373291016,35.0,35.70000076293945,36.66999816894531,764200,36.66999816894531
2009-06-30,37.2400016784668,35.54999923706055,36.70000076293945,35.68000030517578,636700,35.68000030517578
2009-07-01,36.66999816894531,35.38999938964844,36.02000045776367,35.7400016784668,995200,35.7400016784668
2009-07-02,35.56999969482422,33.84000015258789,35.13999938964844,33.970001220703125,1092000,33.970001220703125
2009-07-06,33.84000015258789,32.97999954223633,33.599998474121094,33.310001373291016,1156800,33.310001373291016
2009-07-07,33.84000015258789,33.060001373291016,33.25,33.2400016784668,979800,33.2400016784668
2009-07-08,33.7599983215332,32.119998931884766,33.279998779296875,32.619998931884766,1134300,32.619998931884766
2009-07-09,33.540000915527344,32.70000076293945,32.83000183105469,32.86000061035156,1158000,32.86000061035156
2009-07-10,32.880001068115234,31.399999618530273,32.70000076293945,32.20000076293945,961000,32.20000076293945
2009-07-13,33.119998931884766,31.469999313354492,32.209999084472656,33.04999923706055,1365500,33.04999923706055
2009-07-14,35.27000045776367,33.77000045776367,34.380001068115234,35.040000915527344,1274100,35.040000915527344
2009-07-15,37.0,35.400001525878906,35.58000183105469,36.9900016784668,890100,36.9900016784668
2009-07-16,38.59000015258789,36.560001373291016,36.90999984741211,38.369998931884766,1103000,38.369998931884766
2009-07-17,38.849998474121094,37.709999084472656,38.5,37.779998779296875,1087100,37.779998779296875
2009-07-20,39.16999816894531,37.790000915527344,38.0,38.97999954223633,662300,38.97999954223633
2009-07-21,39.689998626708984,37.599998474121094,39.560001373291016,38.619998931884766,679200,38.619998931884766
2009-07-22,39.97999954223633,38.150001525878906,38.150001525878906,39.31999969482422,902900,39.31999969482422
2009-07-23,42.45000076293945,38.77000045776367,39.220001220703125,42.33000183105469,1536600,42.33000183105469
2009-07-24,43.119998931884766,41.369998931884766,42.08000183105469,43.119998931884766,1258100,43.119998931884766
2009-07-27,45.4900016784668,42.58000183105469,43.0099983215332,45.18000030517578,1692000,45.18000030517578
2009-07-28,46.43000030517578,44.72999954223633,44.72999954223633,46.22999954223633,1149200,46.22999954223633
2009-07-29,47.20000076293945,45.43000030517578,45.61000061035156,46.7599983215332,1230800,46.7599983215332
2009-07-30,49.349998474121094,47.040000915527344,47.040000915527344,48.20000076293945,1723700,48.20000076293945
2009-07-31,52.599998474121094,49.81999969482422,49.81999969482422,51.58000183105469,3091600,51.58000183105469
2009-08-03,52.06999969482422,50.54999923706055,52.0,50.97999954223633,1533100,50.97999954223633
2009-08-04,51.04999923706055,49.90999984741211,50.5099983215332,50.25,1048000,50.25
2009-08-05,51.38999938964844,49.79999923706055,50.20000076293945,50.88999938964844,914200,50.88999938964844
2009-08-06,52.0099983215332,50.349998474121094,51.150001525878906,50.59000015258789,1023500,50.59000015258789
2009-08-07,53.709999084472656,50.939998626708984,52.029998779296875,52.540000915527344,971600,52.540000915527344
2009-08-10,52.54999923706055,50.61000061035156,52.36000061035156,51.029998779296875,833600,51.029998779296875
2009-08-11,49.9900016784668,48.880001068115234,49.2400016784668,49.38999938964844,1314100,49.38999938964844
2009-08-12,51.060001373291016,49.560001373291016,49.560001373291016,50.290000915527344,811300,50.290000915527344
2009-08-13,50.75,48.900001525878906,50.59000015258789,49.689998626708984,735100,49.689998626708984
2009-08-14,49.61000061035156,46.95000076293945,49.470001220703125,47.400001525878906,847300,47.400001525878906
2009-08-17,46.529998779296875,44.77000045776367,46.529998779296875,45.13999938964844,1089900,45.13999938964844
2009-08-18,46.31999969482422,44.83000183105469,45.25,46.08000183105469,743700,46.08000183105469
2009-08-19,46.43000030517578,44.93000030517578,44.93000030517578,45.959999084472656,1005200,45.959999084472656
2009-08-20,46.47999954223633,45.79999923706055,46.0099983215332,46.11000061035156,554700,46.11000061035156
2009-08-21,48.150001525878906,46.130001068115234,46.130001068115234,47.45000076293945,757300,47.45000076293945
2009-08-24,48.02000045776367,47.130001068115234,47.439998626708984,47.31999969482422,604400,47.31999969482422
2009-08-25,49.61000061035156,47.70000076293945,47.720001220703125,48.59000015258789,571700,48.59000015258789
2009-08-26,49.95000076293945,47.81999969482422,48.619998931884766,49.20000076293945,662000,49.20000076293945
2009-08-27,49.61000061035156,47.38999938964844,49.61000061035156,49.27000045776367,737300,49.27000045776367
2009-08-28,50.970001220703125,49.459999084472656,49.900001525878906,50.83000183105469,1250600,50.83000183105469
2009-08-31,50.52000045776367,49.47999954223633,50.470001220703125,50.119998931884766,750300,50.119998931884766
2009-09-01,51.33000183105469,47.95000076293945,49.83000183105469,48.04999923706055,1119100,48.04999923706055
2009-09-02,48.70000076293945,47.189998626708984,47.779998779296875,48.099998474121094,1416800,48.099998474121094
2009-09-03,48.209999084472656,46.47999954223633,48.150001525878906,47.2400016784668,997600,47.2400016784668
2009-09-04,48.29999923706055,46.70000076293945,47.33000183105469,48.16999816894531,678700,48.16999816894531
2009-09-08,49.40999984741211,48.380001068115234,48.72999954223633,49.09000015258789,989400,49.09000015258789
2009-09-09,50.29999923706055,48.54999923706055,49.08000183105469,49.959999084472656,836000,49.959999084472656
2009-09-10,50.220001220703125,49.220001220703125,50.08000183105469,49.540000915527344,877300,49.540000915527344
2009-09-11,49.97999954223633,48.75,49.29999923706055,48.939998626708984,875500,48.939998626708984
2009-09-14,49.5,47.33000183105469,48.38999938964844,49.45000076293945,649700,49.45000076293945
2009-09-15,50.869998931884766,49.400001525878906,49.470001220703125,50.849998474121094,528300,50.849998474121094
2009-09-16,53.45000076293945,51.029998779296875,51.16999816894531,52.970001220703125,930700,52.970001220703125
2009-09-17,53.52000045776367,51.2599983215332,52.68000030517578,51.58000183105469,511900,51.58000183105469
2009-09-18,52.560001373291016,51.63999938964844,52.060001373291016,52.189998626708984,519500,52.189998626708984
2009-09-21,53.119998931884766,51.529998779296875,51.77000045776367,52.650001525878906,501100,52.650001525878906
2009-09-22,53.34000015258789,52.310001373291016,52.959999084472656,52.849998474121094,408700,52.849998474121094
2009-09-23,53.04999923706055,51.040000915527344,53.04999923706055,51.09000015258789,563700,51.09000015258789
2009-09-24,51.900001525878906,48.20000076293945,51.720001220703125,48.95000076293945,848200,48.95000076293945
2009-09-25,49.40999984741211,47.43000030517578,48.720001220703125,47.540000915527344,689000,47.540000915527344
2009-09-28,48.2599983215332,47.22999954223633,47.540000915527344,47.689998626708984,766700,47.689998626708984
2009-09-29,48.970001220703125,47.33000183105469,47.900001525878906,48.59000015258789,814800,48.59000015258789
2009-09-30,48.36000061035156,46.34000015258789,47.349998474121094,47.689998626708984,2368000,47.689998626708984
2009-10-01,47.310001373291016,44.400001525878906,47.150001525878906,44.61000061035156,1869600,44.61000061035156
2009-10-02,44.2400016784668,42.90999984741211,44.2400016784668,43.77000045776367,1447000,43.77000045776367
2009-10-05,44.90999984741211,43.7599983215332,43.900001525878906,44.619998931884766,693000,44.619998931884766
2009-10-06,46.130001068115234,44.13999938964844,45.060001373291016,44.720001220703125,1000500,44.720001220703125
2009-10-07,44.619998931884766,43.439998626708984,44.61000061035156,44.130001068115234,1337000,44.130001068115234
2009-10-08,46.52000045776367,44.29999923706055,44.41999816894531,45.290000915527344,984700,45.290000915527344
2009-10-09,45.83000183105469,44.5099983215332,45.16999816894531,45.56999969482422,442200,45.56999969482422
2009-10-12,48.04999923706055,46.029998779296875,46.029998779296875,47.720001220703125,1206700,47.720001220703125
2009-10-13,49.68000030517578,47.33000183105469,47.61000061035156,48.43000030517578,2164300,48.43000030517578
2009-10-14,50.36000061035156,48.75,49.2599983215332,50.06999969482422,890600,50.06999969482422
2009-10-15,50.4900016784668,49.41999816894531,49.59000015258789,50.16999816894531,570200,50.16999816894531
2009-10-16,50.04999923706055,48.66999816894531,49.790000915527344,49.209999084472656,709800,49.209999084472656
2009-10-19,50.45000076293945,48.88999938964844,49.13999938964844,49.959999084472656,629200,49.959999084472656
2009-10-20,50.18000030517578,47.349998474121094,50.18000030517578,47.790000915527344,1092600,47.790000915527344
2009-10-21,48.900001525878906,45.90999984741211,48.11000061035156,45.91999816894531,1176600,45.91999816894531
2009-10-22,48.34000015258789,45.099998474121094,45.939998626708984,47.599998474121094,1161300,47.599998474121094
2009-10-23,49.29999923706055,47.380001068115234,47.59000015258789,48.02000045776367,1315000,48.02000045776367
2009-10-26,48.91999816894531,46.029998779296875,47.91999816894531,46.349998474121094,1257000,46.349998474121094
2009-10-27,46.72999954223633,45.29999923706055,46.38999938964844,45.380001068115234,1108700,45.380001068115234
2009-10-28,45.2599983215332,43.970001220703125,45.04999923706055,44.0,1387100,44.0
2009-10-29,46.79999923706055,44.77000045776367,44.77000045776367,46.47999954223633,1516200,46.47999954223633
2009-10-30,46.2599983215332,41.31999969482422,44.560001373291016,42.83000183105469,5327000,42.83000183105469
2009-11-02,43.22999954223633,39.93000030517578,43.06999969482422,40.5,3459300,40.5
2009-11-03,42.86000061035156,40.060001373291016,40.25,42.720001220703125,2525200,42.720001220703125
2009-11-04,43.599998474121094,41.459999084472656,43.18000030517578,41.619998931884766,1152300,41.619998931884766
2009-11-05,43.70000076293945,41.970001220703125,42.060001373291016,43.47999954223633,1100500,43.47999954223633
2009-11-06,44.349998474121094,42.84000015258789,43.130001068115234,44.209999084472656,991200,44.209999084472656
2009-11-09,45.68000030517578,44.41999816894531,44.81999969482422,45.56999969482422,1048000,45.56999969482422
2009-11-10,46.43000030517578,45.060001373291016,45.099998474121094,45.849998474121094,1264500,45.849998474121094
2009-11-11,47.47999954223633,46.040000915527344,46.52000045776367,46.349998474121094,947200,46.349998474121094
2009-11-12,46.869998931884766,44.72999954223633,46.439998626708984,44.970001220703125,947100,44.970001220703125
2009-11-13,45.220001220703125,43.869998931884766,45.04999923706055,44.380001068115234,1055600,44.380001068115234
2009-11-16,45.470001220703125,44.790000915527344,44.9900016784668,45.09000015258789,1077200,45.09000015258789
2009-11-17,45.09000015258789,43.95000076293945,44.720001220703125,44.47999954223633,882400,44.47999954223633
2009-11-18,44.619998931884766,43.630001068115234,44.34000015258789,43.70000076293945,1000700,43.70000076293945
2009-11-19,43.45000076293945,41.0,43.130001068115234,41.650001525878906,1456100,41.650001525878906
2009-11-20,41.63999938964844,40.56999969482422,41.41999816894531,41.0,1331200,41.0
2009-11-23,42.06999969482422,41.02000045776367,41.63999938964844,41.36000061035156,1146200,41.36000061035156
2009-11-24,42.40999984741211,41.20000076293945,41.5,42.34000015258789,1208900,42.34000015258789
2009-11-25,42.59000015258789,41.959999084472656,42.59000015258789,42.400001525878906,398700,42.400001525878906
2009-11-27,42.13999938964844,40.63999938964844,41.029998779296875,41.56999969482422,311000,41.56999969482422
2009-11-30,41.40999984741211,39.84000015258789,41.380001068115234,41.08000183105469,821500,41.08000183105469
2009-12-01,43.029998779296875,41.33000183105469,41.63999938964844,42.650001525878906,661500,42.650001525878906
2009-12-02,43.61000061035156,42.54999923706055,42.54999923706055,42.68000030517578,421300,42.68000030517578
2009-12-03,42.95000076293945,41.5,42.7400016784668,41.650001525878906,902300,41.650001525878906
2009-12-04,43.400001525878906,42.369998931884766,42.52000045776367,43.29999923706055,705300,43.29999923706055
2009-12-07,43.7599983215332,42.9900016784668,43.15999984741211,43.529998779296875,1070400,43.529998779296875
2009-12-08,44.349998474121094,42.56999969482422,42.970001220703125,44.220001220703125,1429600,44.220001220703125
2009-12-09,44.650001525878906,43.65999984741211,43.790000915527344,44.41999816894531,851300,44.41999816894531
2009-12-10,45.529998779296875,44.56999969482422,44.790000915527344,45.279998779296875,825400,45.279998779296875
2009-12-11,46.2400016784668,45.22999954223633,45.459999084472656,46.13999938964844,407900,46.13999938964844
2009-12-14,47.119998931884766,46.349998474121094,46.4900016784668,47.08000183105469,436700,47.08000183105469
2009-12-15,47.02000045776367,46.150001525878906,46.790000915527344,46.70000076293945,481600,46.70000076293945
2009-12-16,47.56999969482422,46.79999923706055,46.9900016784668,47.369998931884766,401400,47.369998931884766
2009-12-17,48.970001220703125,47.40999984741211,48.40999984741211,47.439998626708984,981100,47.439998626708984
2009-12-18,47.91999816894531,45.91999816894531,47.59000015258789,46.970001220703125,1052200,46.970001220703125
2009-12-21,48.04999923706055,47.099998474121094,47.630001068115234,48.0099983215332,346400,48.0099983215332
2009-12-22,49.529998779296875,48.099998474121094,48.099998474121094,49.349998474121094,375900,49.349998474121094
2009-12-23,49.79999923706055,48.4900016784668,49.52000045776367,49.59000015258789,360600,49.59000015258789
2009-12-24,49.900001525878906,49.22999954223633,49.849998474121094,49.54999923706055,111600,49.54999923706055
2009-12-28,49.91999816894531,48.470001220703125,49.849998474121094,48.75,321800,48.75
2009-12-29,49.20000076293945,48.459999084472656,48.93000030517578,49.02000045776367,280400,49.02000045776367
2009-12-30,49.439998626708984,48.470001220703125,48.63999938964844,48.599998474121094,283800,48.599998474121094
2009-12-31,48.630001068115234,47.599998474121094,48.630001068115234,47.599998474121094,398900,47.599998474121094
2010-01-04,48.81999969482422,47.95000076293945,48.27000045776367,48.310001373291016,497000,48.310001373291016
2010-01-05,48.380001068115234,47.41999816894531,48.2599983215332,48.119998931884766,621800,48.119998931884766
2010-01-06,48.25,47.7400016784668,47.9900016784668,47.93000030517578,501200,47.93000030517578
2010-01-07,49.25,47.619998931884766,47.65999984741211,48.77000045776367,975200,48.77000045776367
2010-01-08,49.83000183105469,48.459999084472656,48.599998474121094,49.63999938964844,890300,49.63999938964844
2010-01-11,49.970001220703125,49.040000915527344,49.90999984741211,49.43000030517578,673800,49.43000030517578
2010-01-12,49.11000061035156,47.54999923706055,48.880001068115234,48.040000915527344,640100,48.040000915527344
2010-01-13,48.400001525878906,47.779998779296875,48.13999938964844,47.97999954223633,895400,47.97999954223633
2010-01-14,48.2599983215332,47.77000045776367,47.91999816894531,47.79999923706055,783900,47.79999923706055
2010-01-15,48.06999969482422,46.439998626708984,47.81999969482422,46.790000915527344,1206000,46.790000915527344
2010-01-19,47.439998626708984,46.5099983215332,46.77000045776367,46.9900016784668,811600,46.9900016784668
2010-01-20,46.619998931884766,45.59000015258789,46.45000076293945,46.040000915527344,1548900,46.040000915527344
2010-01-21,46.22999954223633,45.08000183105469,46.099998474121094,45.18000030517578,1080300,45.18000030517578
2010-01-22,46.36000061035156,44.650001525878906,45.16999816894531,45.0099983215332,926700,45.0099983215332
2010-01-25,45.7400016784668,43.689998626708984,45.7400016784668,44.540000915527344,1038000,44.540000915527344
2010-01-26,44.70000076293945,43.59000015258789,44.54999923706055,43.689998626708984,713300,43.689998626708984
2010-01-27,43.56999969482422,42.56999969482422,43.5099983215332,43.5099983215332,930600,43.5099983215332
2010-01-28,44.27000045776367,42.709999084472656,43.47999954223633,42.939998626708984,1062900,42.939998626708984
2010-01-29,43.20000076293945,41.33000183105469,43.20000076293945,41.40999984741211,1475700,41.40999984741211
2010-02-01,42.91999816894531,41.66999816894531,41.75,42.72999954223633,1084600,42.72999954223633
2010-02-02,45.939998626708984,42.91999816894531,42.939998626708984,45.709999084472656,1816200,45.709999084472656
2010-02-03,46.529998779296875,45.06999969482422,45.45000076293945,46.25,1339100,46.25
2010-02-04,45.70000076293945,44.459999084472656,45.58000183105469,44.52000045776367,1096400,44.52000045776367
2010-02-05,44.5,42.47999954223633,44.380001068115234,44.43000030517578,1297700,44.43000030517578
2010-02-08,45.16999816894531,43.70000076293945,44.400001525878906,43.77000045776367,864600,43.77000045776367
2010-02-09,44.56999969482422,43.45000076293945,44.41999816894531,44.209999084472656,691000,44.209999084472656
2010-02-10,44.45000076293945,43.16999816894531,44.15999984741211,43.880001068115234,678600,43.880001068115234
2010-02-11,44.65999984741211,43.52000045776367,43.86000061035156,44.5099983215332,711000,44.5099983215332
2010-02-12,44.56999969482422,43.529998779296875,43.90999984741211,44.540000915527344,782800,44.540000915527344
2010-02-16,45.75,44.38999938964844,45.0099983215332,45.70000076293945,949300,45.70000076293945
2010-02-17,46.599998474121094,45.599998474121094,45.86000061035156,46.13999938964844,854700,46.13999938964844
2010-02-18,46.650001525878906,45.5099983215332,46.220001220703125,46.59000015258789,560400,46.59000015258789
2010-02-19,47.209999084472656,46.43000030517578,46.5099983215332,46.779998779296875,652800,46.779998779296875
2010-02-22,47.22999954223633,46.599998474121094,46.91999816894531,46.79999923706055,721000,46.79999923706055
2010-02-23,47.349998474121094,46.47999954223633,46.77000045776367,46.689998626708984,1020500,46.689998626708984
2010-02-24,47.720001220703125,46.18000030517578,46.84000015258789,47.34000015258789,906400,47.34000015258789
2010-02-25,47.86000061035156,45.90999984741211,46.40999984741211,47.779998779296875,895500,47.779998779296875
2010-02-26,52.09000015258789,48.91999816894531,48.91999816894531,51.58000183105469,3071700,51.58000183105469
2010-03-01,52.939998626708984,51.720001220703125,52.029998779296875,52.93000030517578,1118600,52.93000030517578
2010-03-02,53.43000030517578,52.09000015258789,53.09000015258789,52.2400016784668,1226700,52.2400016784668
2010-03-03,53.349998474121094,52.349998474121094,52.5099983215332,53.11000061035156,1013800,53.11000061035156
2010-03-04,53.220001220703125,52.34000015258789,53.119998931884766,52.91999816894531,614500,52.91999816894531
2010-03-05,53.97999954223633,52.959999084472656,53.369998931884766,53.880001068115234,746700,53.880001068115234
2010-03-08,54.869998931884766,53.65999984741211,53.7599983215332,54.709999084472656,733300,54.709999084472656
2010-03-09,55.06999969482422,54.380001068115234,54.5,54.54999923706055,917400,54.54999923706055
2010-03-10,55.209999084472656,54.13999938964844,54.529998779296875,54.27000045776367,824700,54.27000045776367
2010-03-11,54.779998779296875,53.7400016784668,53.970001220703125,54.290000915527344,558100,54.290000915527344
2010-03-12,54.619998931884766,53.380001068115234,54.619998931884766,53.93000030517578,804400,53.93000030517578
2010-03-15,54.29999923706055,53.119998931884766,53.95000076293945,54.18000030517578,506500,54.18000030517578
2010-03-16,54.58000183105469,53.59000015258789,54.41999816894531,54.060001373291016,630800,54.060001373291016
2010-03-17,55.0,54.099998474121094,54.15999984741211,54.41999816894531,499900,54.41999816894531
2010-03-18,55.0,54.06999969482422,54.4900016784668,54.189998626708984,395000,54.189998626708984
2010-03-19,54.4900016784668,52.97999954223633,53.029998779296875,53.029998779296875,832300,53.029998779296875
2010-03-22,54.58000183105469,52.56999969482422,52.56999969482422,54.290000915527344,511600,54.290000915527344
2010-03-23,55.220001220703125,53.540000915527344,54.459999084472656,54.189998626708984,496200,54.189998626708984
2010-03-24,54.5099983215332,53.75,53.880001068115234,53.86000061035156,441000,53.86000061035156
2010-03-25,54.79999923706055,52.88999938964844,54.380001068115234,53.02000045776367,753500,53.02000045776367
2010-03-26,53.779998779296875,52.689998626708984,53.40999984741211,53.130001068115234,379500,53.130001068115234
2010-03-29,54.9900016784668,53.20000076293945,53.630001068115234,54.9900016784668,952200,54.9900016784668
2010-03-30,55.52000045776367,54.08000183105469,54.939998626708984,54.25,497400,54.25
2010-03-31,55.11000061035156,54.029998779296875,54.150001525878906,54.380001068115234,631800,54.380001068115234
2010-04-01,55.09000015258789,54.220001220703125,54.959999084472656,54.72999954223633,345000,54.72999954223633
2010-04-05,55.29999923706055,54.470001220703125,55.029998779296875,54.790000915527344,617600,54.790000915527344
2010-04-06,54.779998779296875,53.79999923706055,54.41999816894531,54.27000045776367,525800,54.27000045776367
2010-04-07,54.540000915527344,52.7599983215332,54.18000030517578,53.209999084472656,485800,53.209999084472656
2010-04-08,54.09000015258789,52.33000183105469,52.86000061035156,53.959999084472656,344100,53.959999084472656
2010-04-09,55.220001220703125,53.369998931884766,54.150001525878906,55.119998931884766,419500,55.119998931884766
2010-04-12,56.720001220703125,54.86000061035156,55.45000076293945,56.45000076293945,1707700,56.45000076293945
2010-04-13,57.4900016784668,56.310001373291016,56.470001220703125,57.31999969482422,646700,57.31999969482422
2010-04-14,59.900001525878906,57.650001525878906,57.709999084472656,59.68000030517578,1381400,59.68000030517578
2010-04-15,60.369998931884766,58.66999816894531,59.380001068115234,58.689998626708984,1331700,58.689998626708984
2010-04-16,58.06999969482422,55.9900016784668,58.06999969482422,57.20000076293945,898800,57.20000076293945
2010-04-19,59.70000076293945,57.470001220703125,58.29999923706055,58.779998779296875,931800,58.779998779296875
2010-04-20,60.34000015258789,59.08000183105469,59.08000183105469,59.56999969482422,995200,59.56999969482422
2010-04-21,60.63999938964844,59.70000076293945,59.86000061035156,60.470001220703125,1211700,60.470001220703125
2010-04-22,61.75,59.27000045776367,59.810001373291016,61.720001220703125,1200100,61.720001220703125
2010-04-23,64.30000305175781,61.59000015258789,61.75,63.18000030517578,1618400,63.18000030517578
2010-04-26,64.36000061035156,62.65999984741211,63.47999954223633,62.790000915527344,1064700,62.790000915527344
2010-04-27,62.93000030517578,60.310001373291016,62.380001068115234,60.4900016784668,1104400,60.4900016784668
2010-04-28,61.27000045776367,59.630001068115234,60.970001220703125,60.720001220703125,935700,60.720001220703125
2010-04-29,64.29000091552734,61.11000061035156,61.33000183105469,63.650001525878906,1821000,63.650001525878906
2010-04-30,66.93000030517578,63.54999923706055,64.05999755859375,63.7400016784668,2030500,63.7400016784668
2010-05-03,65.02999877929688,63.689998626708984,64.13999938964844,64.45999908447266,1124800,64.45999908447266
2010-05-04,63.45000076293945,61.77000045776367,63.31999969482422,62.18000030517578,1285000,62.18000030517578
2010-05-05,61.59000015258789,59.58000183105469,61.5,60.529998779296875,1283600,60.529998779296875
2010-05-06,61.11000061035156,52.93000030517578,59.9900016784668,58.70000076293945,1408400,58.70000076293945
2010-05-07,59.0,54.970001220703125,58.66999816894531,55.02000045776367,1659000,55.02000045776367
2010-05-10,60.06999969482422,57.540000915527344,58.279998779296875,60.0,980000,60.0
2010-05-11,61.86000061035156,58.9900016784668,58.9900016784668,60.9900016784668,906000,60.9900016784668
2010-05-12,64.30999755859375,60.9900016784668,61.16999816894531,64.0199966430664,1387400,64.0199966430664
2010-05-13,63.900001525878906,61.599998474121094,63.900001525878906,62.20000076293945,898900,62.20000076293945
2010-05-14,61.869998931884766,60.099998474121094,61.52000045776367,61.22999954223633,710200,61.22999954223633
