Date,High,Low,Open,Close,Volume,Adj Close
2010-05-17,63.16999816894531,59.790000915527344,61.5099983215332,62.97999954223633,1197000,62.97999954223633
2010-05-18,64.58000183105469,60.27000045776367,63.779998779296875,60.86000061035156,968100,60.86000061035156
2010-05-19,61.16999816894531,57.959999084472656,60.2400016784668,59.22999954223633,956300,59.22999954223633
2010-05-20,57.189998626708984,54.59000015258789,57.0099983215332,55.400001525878906,1373300,55.400001525878906
2010-05-21,56.63999938964844,53.66999816894531,54.040000915527344,55.38999938964844,1315700,55.38999938964844
2010-05-24,56.4900016784668,54.560001373291016,55.22999954223633,54.65999984741211,614700,54.65999984741211
2010-05-25,54.95000076293945,52.029998779296875,52.650001525878906,54.849998474121094,661500,54.849998474121094
2010-05-26,56.810001373291016,54.290000915527344,55.20000076293945,54.560001373291016,823000,54.560001373291016
2010-05-27,57.349998474121094,55.33000183105469,55.68000030517578,57.29999923706055,583800,57.29999923706055
2010-05-28,57.75,55.40999984741211,57.099998474121094,56.15999984741211,518600,56.15999984741211
2010-06-01,56.529998779296875,53.7599983215332,55.83000183105469,53.880001068115234,553900,53.880001068115234
2010-06-02,55.209999084472656,53.5,54.29999923706055,55.20000076293945,855300,55.20000076293945
2010-06-03,55.97999954223633,54.040000915527344,55.189998626708984,54.400001525878906,595000,54.400001525878906
2010-06-04,53.400001525878906,50.47999954223633,53.08000183105469,51.0,1197300,51.0
2010-06-07,51.310001373291016,48.56999969482422,51.06999969482422,48.68000030517578,1106100,48.68000030517578
2010-06-08,49.040000915527344,46.38999938964844,48.630001068115234,47.61000061035156,1755600,47.61000061035156
2010-06-09,49.90999984741211,47.540000915527344,47.86000061035156,47.86000061035156,794400,47.86000061035156
2010-06-10,50.06999969482422,48.619998931884766,49.13999938964844,49.91999816894531,657300,49.91999816894531
2010-06-11,50.36000061035156,48.630001068115234,48.630001068115234,50.13999938964844,525400,50.13999938964844
2010-06-14,54.209999084472656,51.939998626708984,51.959999084472656,53.7599983215332,1352800,53.7599983215332
2010-06-15,54.68000030517578,52.560001373291016,53.90999984741211,54.54999923706055,875200,54.54999923706055
2010-06-16,53.880001068115234,52.34000015258789,53.880001068115234,53.27000045776367,729000,53.27000045776367
2010-06-17,53.540000915527344,51.400001525878906,53.33000183105469,52.43000030517578,455800,52.43000030517578
2010-06-18,52.75,51.88999938964844,52.150001525878906,52.33000183105469,560000,52.33000183105469
2010-06-21,53.900001525878906,51.61000061035156,53.33000183105469,51.880001068115234,367500,51.880001068115234
2010-06-22,52.43000030517578,49.86000061035156,51.86000061035156,50.36000061035156,1019100,50.36000061035156
2010-06-23,51.779998779296875,48.88999938964844,50.15999984741211,50.7400016784668,718600,50.7400016784668
2010-06-24,50.529998779296875,48.900001525878906,50.439998626708984,49.38999938964844,707400,49.38999938964844
2010-06-25,50.290000915527344,48.52000045776367,49.54999923706055,49.939998626708984,822000,49.939998626708984
2010-06-28,50.689998626708984,49.2599983215332,50.2400016784668,49.68000030517578,374900,49.68000030517578
2010-06-29,48.630001068115234,46.2400016784668,48.630001068115234,46.7400016784668,1059100,46.7400016784668
2010-06-30,47.16999816894531,45.63999938964844,46.529998779296875,45.7599983215332,715800,45.7599983215332
2010-07-01,45.959999084472656,43.75,45.61000061035156,44.54999923706055,1115200,44.54999923706055
2010-07-02,45.16999816894531,43.58000183105469,44.880001068115234,44.189998626708984,468100,44.189998626708984
2010-07-06,45.91999816894531,43.31999969482422,45.060001373291016,43.849998474121094,643100,43.849998474121094
2010-07-07,45.08000183105469,43.66999816894531,43.900001525878906,44.5,1710000,44.5
2010-07-08,45.65999984741211,44.380001068115234,45.209999084472656,45.34000015258789,861200,45.34000015258789
2010-07-09,46.130001068115234,44.7599983215332,45.2599983215332,46.02000045776367,379900,46.02000045776367
2010-07-12,46.209999084472656,44.619998931884766,45.790000915527344,45.619998931884766,353900,45.619998931884766
2010-07-13,48.59000015258789,46.040000915527344,46.25,48.279998779296875,504200,48.279998779296875
2010-07-14,48.11000061035156,46.66999816894531,48.0,47.459999084472656,409600,47.459999084472656
2010-07-15,47.45000076293945,45.66999816894531,47.41999816894531,46.310001373291016,584500,46.310001373291016
2010-07-16,45.900001525878906,43.709999084472656,45.900001525878906,43.79999923706055,1040400,43.79999923706055
2010-07-19,44.349998474121094,43.130001068115234,44.11000061035156,44.310001373291016,555600,44.310001373291016
2010-07-20,47.119998931884766,43.380001068115234,43.5,46.939998626708984,1126200,46.939998626708984
2010-07-21,47.59000015258789,44.45000076293945,47.209999084472656,44.91999816894531,1099500,44.91999816894531
2010-07-22,48.08000183105469,45.7599983215332,45.900001525878906,47.970001220703125,911100,47.970001220703125
2010-07-23,49.689998626708984,47.34000015258789,47.599998474121094,49.5,732700,49.5
2010-07-26,50.90999984741211,49.31999969482422,49.630001068115234,50.61000061035156,407500,50.61000061035156
2010-07-27,51.83000183105469,49.0099983215332,50.9900016784668,49.709999084472656,639100,49.709999084472656
2010-07-28,50.06999969482422,47.959999084472656,49.599998474121094,48.380001068115234,421700,48.380001068115234
2010-07-29,49.18000030517578,47.540000915527344,48.72999954223633,48.61000061035156,461900,48.61000061035156
2010-07-30,49.220001220703125,47.70000076293945,47.88999938964844,48.93000030517578,477600,48.93000030517578
2010-08-02,51.099998474121094,49.95000076293945,49.97999954223633,50.939998626708984,488700,50.939998626708984
2010-08-03,50.650001525878906,49.189998626708984,50.529998779296875,49.720001220703125,497000,49.720001220703125
2010-08-04,50.86000061035156,49.4900016784668,50.04999923706055,49.9900016784668,348500,49.9900016784668
2010-08-05,49.459999084472656,47.45000076293945,49.38999938964844,48.709999084472656,1938000,48.709999084472656
2010-08-06,52.5,49.790000915527344,50.599998474121094,51.88999938964844,1950200,51.88999938964844
2010-08-09,53.18000030517578,51.91999816894531,52.400001525878906,52.959999084472656,720100,52.959999084472656
2010-08-10,52.5099983215332,50.7599983215332,52.29999923706055,50.86000061035156,1072100,50.86000061035156
2010-08-11,49.54999923706055,47.81999969482422,49.47999954223633,48.0,1067100,48.0
2010-08-12,48.29999923706055,46.40999984741211,46.66999816894531,46.45000076293945,1092500,46.45000076293945
2010-08-13,46.40999984741211,45.22999954223633,46.2599983215332,45.2599983215332,886100,45.2599983215332
2010-08-16,46.040000915527344,44.41999816894531,45.130001068115234,45.11000061035156,558100,45.11000061035156
2010-08-17,47.400001525878906,45.84000015258789,45.880001068115234,46.08000183105469,578900,46.08000183105469
2010-08-18,47.43000030517578,45.7400016784668,46.290000915527344,46.369998931884766,547600,46.369998931884766
2010-08-19,46.400001525878906,44.65999984741211,46.0,44.720001220703125,917300,44.720001220703125
2010-08-20,45.09000015258789,44.459999084472656,44.52000045776367,44.7400016784668,723500,44.7400016784668
2010-08-23,45.209999084472656,43.720001220703125,45.209999084472656,43.779998779296875,898600,43.779998779296875
2010-08-24,44.63999938964844,42.61000061035156,42.939998626708984,43.540000915527344,1775000,43.540000915527344
2010-08-25,45.38999938964844,43.11000061035156,43.13999938964844,45.29999923706055,1216000,45.29999923706055
2010-08-26,45.939998626708984,44.38999938964844,45.41999816894531,44.709999084472656,877200,44.709999084472656
2010-08-27,46.7400016784668,44.18000030517578,45.369998931884766,46.58000183105469,721100,46.58000183105469
2010-08-30,46.810001373291016,44.58000183105469,46.20000076293945,44.650001525878906,464300,44.650001525878906
2010-08-31,45.560001373291016,44.04999923706055,44.43000030517578,44.310001373291016,543300,44.310001373291016
2010-09-01,46.40999984741211,45.099998474121094,45.5099983215332,46.279998779296875,540600,46.279998779296875
2010-09-02,48.15999984741211,46.099998474121094,46.369998931884766,48.09000015258789,513600,48.09000015258789
2010-09-03,49.7599983215332,48.15999984741211,48.88999938964844,48.84000015258789,414200,48.84000015258789
2010-09-07,48.65999984741211,46.43000030517578,48.470001220703125,46.540000915527344,624300,46.540000915527344
2010-09-08,47.150001525878906,46.02000045776367,46.540000915527344,46.470001220703125,774700,46.470001220703125
2010-09-09,48.099998474121094,47.20000076293945,47.63999938964844,47.79999923706055,527400,47.79999923706055
2010-09-10,48.56999969482422,47.56999969482422,47.86000061035156,48.130001068115234,307100,48.130001068115234
2010-09-13,49.33000183105469,48.279998779296875,48.88999938964844,49.119998931884766,284500,49.119998931884766
2010-09-14,49.630001068115234,48.59000015258789,49.08000183105469,49.310001373291016,484100,49.310001373291016
2010-09-15,49.36000061035156,48.31999969482422,48.95000076293945,48.4900016784668,530000,48.4900016784668
2010-09-16,48.90999984741211,47.939998626708984,48.20000076293945,48.63999938964844,445900,48.63999938964844
2010-09-17,49.58000183105469,48.630001068115234,48.900001525878906,48.95000076293945,464800,48.95000076293945
2010-09-20,50.29999923706055,48.7599983215332,49.310001373291016,50.13999938964844,579700,50.13999938964844
2010-09-21,52.22999954223633,50.790000915527344,51.0,51.150001525878906,645100,51.150001525878906
2010-09-22,51.029998779296875,49.06999969482422,50.77000045776367,49.310001373291016,714000,49.310001373291016
2010-09-23,49.7599983215332,48.16999816894531,48.68000030517578,48.47999954223633,468900,48.47999954223633
2010-09-24,52.0099983215332,49.189998626708984,49.45000076293945,51.91999816894531,620600,51.91999816894531
2010-09-27,52.310001373291016,50.599998474121094,51.790000915527344,51.790000915527344,658100,51.790000915527344
2010-09-28,53.369998931884766,50.790000915527344,51.91999816894531,52.790000915527344,1118600,52.790000915527344
2010-09-29,52.599998474121094,51.34000015258789,52.349998474121094,52.369998931884766,565500,52.369998931884766
2010-09-30,54.939998626708984,52.81999969482422,53.439998626708984,53.29999923706055,923300,53.29999923706055
2010-10-01,54.11000061035156,53.0,54.11000061035156,54.0,548700,54.0
2010-10-04,54.099998474121094,52.779998779296875,53.900001525878906,53.209999084472656,540400,53.209999084472656
2010-10-05,54.150001525878906,53.040000915527344,53.040000915527344,53.939998626708984,590100,53.939998626708984
2010-10-06,53.959999084472656,52.59000015258789,53.689998626708984,53.29999923706055,554800,53.29999923706055
2010-10-07,54.0,52.88999938964844,53.529998779296875,53.849998474121094,392200,53.849998474121094
2010-10-08,54.72999954223633,53.470001220703125,53.75,54.41999816894531,435100,54.41999816894531
2010-10-11,54.45000076293945,53.47999954223633,54.45000076293945,53.540000915527344,247700,53.540000915527344
2010-10-12,55.880001068115234,53.349998474121094,53.54999923706055,55.41999816894531,754800,55.41999816894531
2010-10-13,57.47999954223633,55.83000183105469,56.849998474121094,55.849998474121094,891000,55.849998474121094
2010-10-14,56.06999969482422,54.849998474121094,55.689998626708984,55.380001068115234,379500,55.380001068115234
2010-10-15,56.220001220703125,54.75,56.18000030517578,55.04999923706055,662300,55.04999923706055
2010-10-18,55.560001373291016,54.779998779296875,55.0,55.27000045776367,298900,55.27000045776367
2010-10-19,56.689998626708984,53.959999084472656,54.209999084472656,55.060001373291016,827200,55.060001373291016
2010-10-20,57.209999084472656,54.43000030517578,55.400001525878906,56.88999938964844,892600,56.88999938964844
2010-10-21,58.130001068115234,56.150001525878906,57.220001220703125,57.099998474121094,676700,57.099998474121094
2010-10-22,57.56999969482422,56.380001068115234,57.18000030517578,57.459999084472656,783600,57.459999084472656
2010-10-25,58.86000061035156,57.91999816894531,58.040000915527344,58.189998626708984,656800,58.189998626708984
2010-10-26,58.20000076293945,56.81999969482422,57.529998779296875,57.9900016784668,598800,57.9900016784668
2010-10-27,57.5,56.54999923706055,57.0099983215332,57.43000030517578,714500,57.43000030517578
2010-10-28,57.95000076293945,55.849998474121094,57.720001220703125,56.54999923706055,421700,56.54999923706055
2010-10-29,57.400001525878906,56.25,56.369998931884766,57.34000015258789,412700,57.34000015258789
2010-11-01,58.209999084472656,56.439998626708984,57.97999954223633,56.849998474121094,907200,56.849998474121094
2010-11-02,59.2400016784668,56.959999084472656,57.099998474121094,59.15999984741211,586300,59.15999984741211
2010-11-03,59.45000076293945,58.029998779296875,59.2400016784668,58.70000076293945,553100,58.70000076293945
2010-11-04,60.34000015258789,59.290000915527344,59.65999984741211,60.31999969482422,1407800,60.31999969482422
2010-11-05,58.84000015258789,55.59000015258789,57.119998931884766,57.08000183105469,3007800,57.08000183105469
2010-11-08,57.939998626708984,55.70000076293945,56.9900016784668,55.93000030517578,853300,55.93000030517578
2010-11-09,56.040000915527344,53.93000030517578,56.040000915527344,54.20000076293945,893400,54.20000076293945
2010-11-10,54.869998931884766,53.099998474121094,54.36000061035156,54.20000076293945,876100,54.20000076293945
2010-11-11,54.130001068115234,53.31999969482422,53.380001068115234,53.849998474121094,299600,53.849998474121094
2010-11-12,53.68000030517578,52.86000061035156,53.40999984741211,53.040000915527344,526300,53.040000915527344
2010-11-15,54.599998474121094,53.0099983215332,53.459999084472656,53.130001068115234,330900,53.130001068115234
2010-11-16,53.47999954223633,51.619998931884766,52.220001220703125,52.18000030517578,537000,52.18000030517578
2010-11-17,52.91999816894531,51.54999923706055,52.4900016784668,51.970001220703125,721100,51.970001220703125
2010-11-18,53.45000076293945,52.470001220703125,52.7599983215332,52.560001373291016,434000,52.560001373291016
2010-11-19,53.27000045776367,51.880001068115234,52.59000015258789,53.22999954223633,389800,53.22999954223633
2010-11-22,53.68000030517578,52.470001220703125,52.900001525878906,53.54999923706055,368700,53.54999923706055
2010-11-23,53.290000915527344,52.29999923706055,52.70000076293945,52.5099983215332,397000,52.5099983215332
2010-11-24,53.4900016784668,52.58000183105469,52.58000183105469,53.33000183105469,375800,53.33000183105469
2010-11-26,53.27000045776367,52.56999969482422,52.83000183105469,52.95000076293945,78900,52.95000076293945
2010-11-29,53.540000915527344,51.95000076293945,52.45000076293945,53.130001068115234,304800,53.130001068115234
2010-11-30,52.970001220703125,51.939998626708984,52.279998779296875,52.540000915527344,357400,52.540000915527344
2010-12-01,54.65999984741211,53.41999816894531,53.540000915527344,54.349998474121094,570700,54.349998474121094
2010-12-02,56.779998779296875,54.439998626708984,54.58000183105469,56.56999969482422,491800,56.56999969482422
2010-12-03,56.31999969482422,55.220001220703125,56.220001220703125,56.02000045776367,486000,56.02000045776367
2010-12-06,57.29999923706055,55.790000915527344,55.970001220703125,56.939998626708984,473000,56.939998626708984
2010-12-07,58.09000015258789,56.470001220703125,57.869998931884766,56.54999923706055,453200,56.54999923706055
2010-12-08,57.18000030517578,56.18000030517578,56.58000183105469,56.45000076293945,409700,56.45000076293945
2010-12-09,58.06999969482422,57.0,57.040000915527344,57.86000061035156,315800,57.86000061035156
2010-12-10,58.2599983215332,57.630001068115234,57.65999984741211,58.0,327700,58.0
2010-12-13,58.470001220703125,57.90999984741211,58.29999923706055,58.06999969482422,351800,58.06999969482422
2010-12-14,58.7400016784668,58.040000915527344,58.2599983215332,58.400001525878906,441700,58.400001525878906
2010-12-15,59.5,58.06999969482422,58.34000015258789,59.310001373291016,525900,59.310001373291016
2010-12-16,60.689998626708984,59.369998931884766,59.369998931884766,60.13999938964844,458900,60.13999938964844
2010-12-17,60.33000183105469,59.439998626708984,60.209999084472656,59.91999816894531,736300,59.91999816894531
2010-12-20,61.029998779296875,59.77000045776367,60.029998779296875,60.75,502400,60.75
2010-12-21,61.279998779296875,60.41999816894531,60.93000030517578,60.5099983215332,462400,60.5099983215332
2010-12-22,61.25,59.959999084472656,60.70000076293945,60.099998474121094,386600,60.099998474121094
2010-12-23,60.5,58.7599983215332,60.150001525878906,58.849998474121094,528500,58.849998474121094
2010-12-27,59.790000915527344,58.09000015258789,58.540000915527344,59.0,402000,59.0
2010-12-28,59.22999954223633,58.43000030517578,59.04999923706055,58.869998931884766,245300,58.869998931884766
2010-12-29,59.0,58.209999084472656,59.0,58.4900016784668,327600,58.4900016784668
2010-12-30,58.75,57.5099983215332,58.5,57.689998626708984,286700,57.689998626708984
2010-12-31,57.650001525878906,56.720001220703125,57.5,56.7599983215332,308800,56.7599983215332
2011-01-03,58.220001220703125,57.16999816894531,57.70000076293945,57.790000915527344,509500,57.790000915527344
2011-01-04,58.34000015258789,56.52000045776367,57.939998626708984,57.130001068115234,421800,57.130001068115234
2011-01-05,57.84000015258789,57.029998779296875,57.099998474121094,57.439998626708984,284900,57.439998626708984
2011-01-06,58.06999969482422,57.11000061035156,57.650001525878906,57.68000030517578,392600,57.68000030517578
2011-01-07,58.25,56.20000076293945,57.90999984741211,57.08000183105469,349400,57.08000183105469
2011-01-10,57.68000030517578,55.36000061035156,56.75,57.349998474121094,455600,57.349998474121094
2011-01-11,58.25,56.77000045776367,57.7400016784668,57.25,377700,57.25
2011-01-12,58.2599983215332,57.369998931884766,57.66999816894531,57.59000015258789,370200,57.59000015258789
2011-01-13,57.68000030517578,56.970001220703125,57.68000030517578,57.11000061035156,165100,57.11000061035156
2011-01-14,58.400001525878906,56.869998931884766,57.02000045776367,58.369998931884766,366700,58.369998931884766
2011-01-18,58.25,55.970001220703125,57.33000183105469,58.13999938964844,782900,58.13999938964844
2011-01-19,58.43000030517578,57.689998626708984,57.93000030517578,58.16999816894531,538500,58.16999816894531
2011-01-20,58.95000076293945,57.599998474121094,57.91999816894531,58.599998474121094,603300,58.599998474121094
2011-01-21,59.40999984741211,57.029998779296875,59.040000915527344,57.25,519700,57.25
2011-01-24,58.439998626708984,57.04999923706055,57.150001525878906,58.0,315800,58.0
2011-01-25,58.7400016784668,57.56999969482422,57.84000015258789,58.43000030517578,491300,58.43000030517578
2011-01-26,60.45000076293945,58.18000030517578,58.58000183105469,58.959999084472656,723300,58.959999084472656
2011-01-27,59.099998474121094,57.43000030517578,58.81999969482422,58.779998779296875,703400,58.779998779296875
2011-01-28,59.08000183105469,55.4900016784668,58.77000045776367,55.560001373291016,1007600,55.560001373291016
2011-01-31,56.560001373291016,55.4900016784668,55.86000061035156,55.54999923706055,702700,55.54999923706055
2011-02-01,56.36000061035156,55.7599983215332,56.040000915527344,56.099998474121094,615200,56.099998474121094
2011-02-02,56.25,55.33000183105469,55.810001373291016,55.38999938964844,408500,55.38999938964844
2011-02-03,55.97999954223633,54.41999816894531,55.220001220703125,55.52000045776367,549000,55.52000045776367
2011-02-04,56.439998626708984,55.36000061035156,55.66999816894531,56.27000045776367,303300,56.27000045776367
2011-02-07,58.2599983215332,56.310001373291016,56.400001525878906,58.25,443600,58.25
2011-02-08,59.33000183105469,57.9900016784668,58.29999923706055,59.189998626708984,358000,59.189998626708984
2011-02-09,59.61000061035156,58.77000045776367,58.970001220703125,59.4900016784668,409800,59.4900016784668
2011-02-10,59.709999084472656,58.77000045776367,59.130001068115234,59.18000030517578,450500,59.18000030517578
2011-02-11,59.790000915527344,58.439998626708984,58.86000061035156,59.540000915527344,202900,59.540000915527344
2011-02-14,59.79999923706055,58.90999984741211,59.63999938964844,59.0,227300,59.0
2011-02-15,59.27000045776367,56.970001220703125,58.650001525878906,57.2599983215332,722300,57.2599983215332
2011-02-16,58.540000915527344,57.38999938964844,57.5099983215332,58.13999938964844,388400,58.13999938964844
2011-02-17,59.20000076293945,57.849998474121094,57.97999954223633,59.040000915527344,314000,59.040000915527344
2011-02-18,59.619998931884766,59.029998779296875,59.27000045776367,59.29999923706055,270200,59.29999923706055
2011-02-22,58.72999954223633,56.970001220703125,58.63999938964844,57.34000015258789,736500,57.34000015258789
2011-02-23,58.220001220703125,56.0,56.400001525878906,57.779998779296875,1410900,57.779998779296875
2011-02-24,57.709999084472656,56.150001525878906,57.70000076293945,56.91999816894531,877900,56.91999816894531
2011-02-25,58.56999969482422,57.0,57.189998626708984,58.45000076293945,416800,58.45000076293945
2011-02-28,59.15999984741211,57.470001220703125,58.70000076293945,58.11000061035156,365800,58.11000061035156
2011-03-01,58.86000061035156,56.4900016784668,58.29999923706055,56.77000045776367,589400,56.77000045776367
2011-03-02,58.150001525878906,56.7599983215332,56.7599983215332,57.5099983215332,346400,57.5099983215332
2011-03-03,58.81999969482422,57.36000061035156,58.310001373291016,58.06999969482422,435600,58.06999969482422
2011-03-04,58.16999816894531,56.63999938964844,58.0099983215332,56.84000015258789,549600,56.84000015258789
2011-03-07,56.959999084472656,54.65999984741211,56.880001068115234,55.25,687100,55.25
2011-03-08,57.779998779296875,55.04999923706055,55.349998474121094,56.97999954223633,535500,56.97999954223633
2011-03-09,59.290000915527344,56.77000045776367,56.97999954223633,59.119998931884766,501100,59.119998931884766
2011-03-10,58.83000183105469,57.41999816894531,58.27000045776367,57.56999969482422,325900,57.56999969482422
2011-03-11,58.279998779296875,57.209999084472656,57.279998779296875,57.90999984741211,1463500,57.90999984741211
2011-03-14,58.09000015258789,57.16999816894531,57.2400016784668,57.52000045776367,549700,57.52000045776367
2011-03-15,58.34000015258789,55.7400016784668,55.79999923706055,58.029998779296875,938500,58.029998779296875
2011-03-16,57.9900016784668,56.63999938964844,57.810001373291016,57.04999923706055,404500,57.04999923706055
2011-03-17,58.13999938964844,56.959999084472656,57.95000076293945,57.04999923706055,506600,57.04999923706055
2011-03-18,57.970001220703125,57.279998779296875,57.90999984741211,57.43000030517578,570400,57.43000030517578
2011-03-21,58.939998626708984,57.84000015258789,58.27000045776367,58.77000045776367,322000,58.77000045776367
2011-03-22,58.939998626708984,57.88999938964844,58.88999938964844,58.20000076293945,352600,58.20000076293945
2011-03-23,58.29999923706055,57.25,58.04999923706055,58.02000045776367,243000,58.02000045776367
2011-03-24,58.880001068115234,57.79999923706055,58.349998474121094,58.689998626708984,263400,58.689998626708984
2011-03-25,60.09000015258789,58.59000015258789,58.86000061035156,59.689998626708984,301000,59.689998626708984
2011-03-28,59.939998626708984,58.79999923706055,59.810001373291016,58.90999984741211,256400,58.90999984741211
2011-03-29,59.65999984741211,58.61000061035156,58.779998779296875,59.529998779296875,256300,59.529998779296875
2011-03-30,60.709999084472656,59.349998474121094,59.83000183105469,60.45000076293945,243300,60.45000076293945
2011-03-31,61.220001220703125,60.16999816894531,60.20000076293945,61.150001525878906,369200,61.150001525878906
2011-04-01,63.119998931884766,61.2400016784668,61.7599983215332,62.5,777800,62.5
2011-04-04,62.93000030517578,61.72999954223633,62.77000045776367,61.86000061035156,255200,61.86000061035156
2011-04-05,62.40999984741211,61.04999923706055,61.560001373291016,61.810001373291016,360100,61.810001373291016
2011-04-06,62.70000076293945,61.560001373291016,62.279998779296875,61.880001068115234,201800,61.880001068115234
2011-04-07,62.560001373291016,61.619998931884766,61.869998931884766,62.119998931884766,284800,62.119998931884766
2011-04-08,62.83000183105469,60.54999923706055,62.650001525878906,60.68000030517578,212600,60.68000030517578
2011-04-11,61.560001373291016,60.38999938964844,60.779998779296875,60.63999938964844,296500,60.63999938964844
2011-04-12,60.63999938964844,59.86000061035156,60.189998626708984,60.15999984741211,432800,60.15999984741211
2011-04-13,60.650001525878906,59.029998779296875,60.41999816894531,59.90999984741211,446300,59.90999984741211
2011-04-14,59.68000030517578,59.18000030517578,59.34000015258789,59.5,332100,59.5
2011-04-15,59.880001068115234,58.86000061035156,59.52000045776367,59.84000015258789,333900,59.84000015258789
2011-04-18,59.599998474121094,58.61000061035156,58.849998474121094,59.25,510700,59.25
2011-04-19,59.93000030517578,58.91999816894531,59.560001373291016,59.40999984741211,323800,59.40999984741211
2011-04-20,60.41999816894531,59.79999923706055,60.400001525878906,60.099998474121094,334400,60.099998474121094
2011-04-21,60.56999969482422,59.849998474121094,60.56999969482422,60.33000183105469,225000,60.33000183105469
2011-04-25,60.34000015258789,59.22999954223633,60.16999816894531,59.290000915527344,232900,59.290000915527344
2011-04-26,59.66999816894531,59.06999969482422,59.33000183105469,59.529998779296875,304900,59.529998779296875
2011-04-27,60.380001068115234,59.36000061035156,59.79999923706055,60.34000015258789,307800,60.34000015258789
2011-04-28,60.77000045776367,59.95000076293945,60.099998474121094,60.29999923706055,251000,60.29999923706055
2011-04-29,60.540000915527344,59.790000915527344,60.41999816894531,60.040000915527344,340000,60.040000915527344
2011-05-02,61.939998626708984,60.349998474121094,60.349998474121094,61.599998474121094,1028400,61.599998474121094
2011-05-03,62.54999923706055,60.380001068115234,61.58000183105469,61.09000015258789,744600,61.09000015258789
2011-05-04,62.0,60.220001220703125,61.060001373291016,61.75,670700,61.75
2011-05-05,63.9900016784668,60.810001373291016,61.119998931884766,63.16999816894531,905900,63.16999816894531
2011-05-06,68.5999984741211,64.93000030517578,64.9800033569336,67.4800033569336,1312400,67.4800033569336
2011-05-09,68.58999633789062,67.5,68.0,68.05999755859375,694600,68.05999755859375
2011-05-10,68.86000061035156,67.6500015258789,68.05000305175781,68.5,694500,68.5
2011-05-11,68.52999877929688,66.54000091552734,68.33999633789062,67.41999816894531,583900,67.41999816894531
2011-05-12,68.02999877929688,66.76000213623047,67.02999877929688,67.5999984741211,468000,67.5999984741211
2011-05-13,68.13999938964844,67.0999984741211,67.66000366210938,67.5,251100,67.5
2011-05-16,67.47000122070312,66.19999694824219,67.01000213623047,66.30999755859375,369400,66.30999755859375
2011-05-17,66.58999633789062,65.68000030517578,66.02999877929688,66.16999816894531,473700,66.16999816894531
2011-05-18,67.25,66.19999694824219,66.4000015258789,67.16999816894531,338000,67.16999816894531
2011-05-19,67.80999755859375,66.19999694824219,67.41999816894531,66.75,334400,66.75
2011-05-20,66.55000305175781,65.20999908447266,66.55000305175781,65.29000091552734,312800,65.29000091552734
2011-05-23,65.58000183105469,64.0,64.2300033569336,65.05999755859375,288700,65.05999755859375
2011-05-24,65.26000213623047,64.45999908447266,65.2300033569336,64.79000091552734,205200,64.79000091552734
2011-05-25,64.97000122070312,64.19999694824219,64.54000091552734,64.72000122070312,234900,64.72000122070312
2011-05-26,65.62999725341797,64.58999633789062,64.79000091552734,65.4000015258789,361700,65.4000015258789
2011-05-27,66.1500015258789,65.43000030517578,65.66000366210938,65.91000366210938,248500,65.91000366210938
2011-05-31,66.6500015258789,65.80000305175781,66.51000213623047,66.5199966430664,270300,66.5199966430664
2011-06-01,66.55000305175781,65.11000061035156,66.37000274658203,65.16999816894531,493300,65.16999816894531
2011-06-02,65.69999694824219,64.33000183105469,65.4000015258789,64.62000274658203,291400,64.62000274658203
