Date,High,Low,Open,Close,Volume,Adj Close
2011-06-03,64.16000366210938,62.72999954223633,63.630001068115234,62.88999938964844,441700,62.88999938964844
2011-06-06,62.95000076293945,61.099998474121094,62.900001525878906,61.15999984741211,537900,61.15999984741211
2011-06-07,61.689998626708984,60.630001068115234,61.56999969482422,60.709999084472656,390600,60.709999084472656
2011-06-08,60.650001525878906,59.40999984741211,60.31999969482422,60.220001220703125,527100,60.220001220703125
2011-06-09,61.439998626708984,59.7599983215332,60.349998474121094,60.9900016784668,327200,60.9900016784668
2011-06-10,60.83000183105469,58.81999969482422,60.779998779296875,59.040000915527344,483000,59.040000915527344
2011-06-13,60.279998779296875,58.939998626708984,59.11000061035156,60.0099983215332,330000,60.0099983215332
2011-06-14,62.06999969482422,60.43000030517578,60.790000915527344,60.5,561400,60.5
2011-06-15,59.9900016784668,58.029998779296875,59.66999816894531,58.279998779296875,628600,58.279998779296875
2011-06-16,59.060001373291016,57.689998626708984,58.369998931884766,57.90999984741211,894500,57.90999984741211
2011-06-17,58.529998779296875,57.43000030517578,58.47999954223633,58.029998779296875,719900,58.029998779296875
2011-06-20,59.54999923706055,57.77000045776367,57.91999816894531,59.09000015258789,379800,59.09000015258789
2011-06-21,60.58000183105469,59.25,59.279998779296875,60.2400016784668,416500,60.2400016784668
2011-06-22,60.20000076293945,58.84000015258789,59.970001220703125,58.970001220703125,632500,58.970001220703125
2011-06-23,60.79999923706055,57.90999984741211,58.04999923706055,60.70000076293945,913900,60.70000076293945
2011-06-24,60.790000915527344,58.900001525878906,60.689998626708984,59.959999084472656,538500,59.959999084472656
2011-06-27,60.18000030517578,59.0099983215332,60.040000915527344,59.099998474121094,682800,59.099998474121094
2011-06-28,59.689998626708984,59.18000030517578,59.459999084472656,59.45000076293945,480500,59.45000076293945
2011-06-29,60.220001220703125,59.25,59.75,59.56999969482422,626700,59.56999969482422
2011-06-30,60.560001373291016,59.709999084472656,59.81999969482422,59.9900016784668,379600,59.9900016784668
2011-07-01,61.689998626708984,60.220001220703125,60.27000045776367,61.599998474121094,375100,61.599998474121094
2011-07-05,61.470001220703125,60.130001068115234,61.45000076293945,60.869998931884766,245800,60.869998931884766
2011-07-06,61.029998779296875,60.150001525878906,60.84000015258789,60.79999923706055,347200,60.79999923706055
2011-07-07,61.0,57.43000030517578,60.810001373291016,57.65999984741211,1652200,57.65999984741211
2011-07-08,57.369998931884766,55.72999954223633,57.04999923706055,56.31999969482422,2126000,56.31999969482422
2011-07-11,56.06999969482422,55.029998779296875,55.7400016784668,56.060001373291016,856200,56.060001373291016
2011-07-12,56.529998779296875,55.16999816894531,55.810001373291016,55.529998779296875,1020900,55.529998779296875
2011-07-13,56.61000061035156,55.5,55.709999084472656,56.29999923706055,822000,56.29999923706055
2011-07-14,56.77000045776367,55.599998474121094,56.310001373291016,55.91999816894531,1374200,55.91999816894531
2011-07-15,56.58000183105469,55.2400016784668,56.119998931884766,56.15999984741211,734500,56.15999984741211
2011-07-18,55.959999084472656,54.849998474121094,55.81999969482422,55.349998474121094,604600,55.349998474121094
2011-07-19,57.33000183105469,55.56999969482422,55.779998779296875,57.29999923706055,867000,57.29999923706055
2011-07-20,57.470001220703125,56.650001525878906,57.470001220703125,57.08000183105469,348700,57.08000183105469
2011-07-21,57.790000915527344,56.29999923706055,57.279998779296875,56.40999984741211,496400,56.40999984741211
2011-07-22,56.400001525878906,54.939998626708984,56.369998931884766,55.209999084472656,720900,55.209999084472656
2011-07-25,55.369998931884766,54.189998626708984,54.59000015258789,54.75,513700,54.75
2011-07-26,54.86000061035156,53.779998779296875,54.79999923706055,54.09000015258789,556700,54.09000015258789
2011-07-27,53.709999084472656,51.97999954223633,53.650001525878906,52.41999816894531,1211100,52.41999816894531
2011-07-28,53.099998474121094,51.2599983215332,52.43000030517578,51.40999984741211,870200,51.40999984741211
2011-07-29,52.630001068115234,50.439998626708984,50.75,52.029998779296875,971000,52.029998779296875
2011-08-01,52.83000183105469,51.16999816894531,52.77000045776367,51.959999084472656,1241500,51.959999084472656
2011-08-02,51.88999938964844,49.150001525878906,51.5,49.15999984741211,727700,49.15999984741211
2011-08-03,50.900001525878906,48.29999923706055,49.29999923706055,50.689998626708984,1112900,50.689998626708984
2011-08-04,50.0099983215332,47.2599983215332,49.84000015258789,47.29999923706055,1224400,47.29999923706055
2011-08-05,52.79999923706055,47.43000030517578,49.09000015258789,47.91999816894531,2630700,47.91999816894531
2011-08-08,47.0099983215332,43.970001220703125,46.79999923706055,44.619998931884766,1617200,44.619998931884766
2011-08-09,45.83000183105469,42.68000030517578,45.439998626708984,45.79999923706055,1381600,45.79999923706055
2011-08-10,44.83000183105469,42.869998931884766,44.59000015258789,42.970001220703125,775700,42.970001220703125
2011-08-11,45.93000030517578,42.709999084472656,42.9900016784668,45.279998779296875,878100,45.279998779296875
2011-08-12,46.279998779296875,44.790000915527344,45.70000076293945,46.04999923706055,666800,46.04999923706055
2011-08-15,47.18000030517578,46.2400016784668,46.459999084472656,47.099998474121094,446700,47.099998474121094
2011-08-16,47.439998626708984,46.220001220703125,46.5099983215332,46.959999084472656,652200,46.959999084472656
2011-08-17,47.869998931884766,45.63999938964844,47.150001525878906,45.84000015258789,697700,45.84000015258789
2011-08-18,44.63999938964844,42.68000030517578,44.58000183105469,43.20000076293945,559500,43.20000076293945
2011-08-19,43.939998626708984,42.25,42.5099983215332,42.43000030517578,616600,42.43000030517578
2011-08-22,43.47999954223633,41.65999984741211,43.25,42.439998626708984,510300,42.439998626708984
2011-08-23,43.959999084472656,42.189998626708984,42.689998626708984,43.959999084472656,385100,43.959999084472656
2011-08-24,45.20000076293945,43.81999969482422,43.9900016784668,45.0099983215332,554300,45.0099983215332
2011-08-25,45.61000061035156,43.90999984741211,45.209999084472656,44.04999923706055,360800,44.04999923706055
2011-08-26,46.130001068115234,43.16999816894531,43.650001525878906,46.029998779296875,459100,46.029998779296875
2011-08-29,49.02000045776367,46.5099983215332,46.5099983215332,48.9900016784668,438100,48.9900016784668
2011-08-30,49.86000061035156,48.040000915527344,48.56999969482422,49.40999984741211,456800,49.40999984741211
2011-08-31,50.65999984741211,49.06999969482422,49.77000045776367,49.54999923706055,517200,49.54999923706055
2011-09-01,50.54999923706055,49.11000061035156,49.72999954223633,49.380001068115234,613300,49.380001068115234
2011-09-02,48.38999938964844,47.04999923706055,48.36000061035156,48.0099983215332,1173400,48.0099983215332
2011-09-06,47.630001068115234,45.540000915527344,46.279998779296875,47.130001068115234,779500,47.130001068115234
2011-09-07,49.20000076293945,47.88999938964844,47.970001220703125,48.65999984741211,453300,48.65999984741211
2011-09-08,48.11000061035156,44.15999984741211,48.11000061035156,45.33000183105469,1789600,45.33000183105469
2011-09-09,44.720001220703125,42.45000076293945,44.630001068115234,43.209999084472656,1454100,43.209999084472656
2011-09-12,43.689998626708984,42.36000061035156,42.369998931884766,43.65999984741211,741800,43.65999984741211
2011-09-13,44.959999084472656,43.400001525878906,43.959999084472656,44.040000915527344,608900,44.040000915527344
2011-09-14,46.630001068115234,44.060001373291016,44.349998474121094,45.83000183105469,574200,45.83000183105469
2011-09-15,46.650001525878906,44.7599983215332,46.0099983215332,45.369998931884766,797800,45.369998931884766
2011-09-16,45.970001220703125,45.18000030517578,45.4900016784668,45.5099983215332,551900,45.5099983215332
2011-09-19,45.380001068115234,44.09000015258789,44.61000061035156,44.650001525878906,603600,44.650001525878906
2011-09-20,45.13999938964844,43.11000061035156,44.79999923706055,43.119998931884766,630700,43.119998931884766
2011-09-21,43.380001068115234,42.220001220703125,43.130001068115234,42.22999954223633,1048500,42.22999954223633
2011-09-22,41.130001068115234,39.93000030517578,40.86000061035156,40.95000076293945,1175100,40.95000076293945
2011-09-23,41.709999084472656,40.439998626708984,40.7599983215332,41.2599983215332,753700,41.2599983215332
2011-09-26,43.209999084472656,40.84000015258789,41.70000076293945,43.09000015258789,392900,43.09000015258789
2011-09-27,45.970001220703125,44.060001373291016,44.209999084472656,44.650001525878906,831900,44.650001525878906
2011-09-28,45.540000915527344,43.83000183105469,45.029998779296875,43.95000076293945,824800,43.95000076293945
2011-09-29,45.4900016784668,43.77000045776367,44.90999984741211,45.0,790100,45.0
2011-09-30,44.220001220703125,42.880001068115234,44.209999084472656,42.90999984741211,708900,42.90999984741211
2011-10-03,43.09000015258789,40.689998626708984,42.43000030517578,40.75,695500,40.75
2011-10-04,44.290000915527344,40.189998626708984,40.290000915527344,44.25,875800,44.25
2011-10-05,46.310001373291016,44.029998779296875,44.2599983215332,46.310001373291016,992600,46.310001373291016
2011-10-06,47.90999984741211,45.79999923706055,46.189998626708984,47.880001068115234,444200,47.880001068115234
2011-10-07,48.2400016784668,46.09000015258789,48.06999969482422,46.689998626708984,730300,46.689998626708984
2011-10-10,49.939998626708984,47.790000915527344,47.849998474121094,49.90999984741211,831400,49.90999984741211
2011-10-11,49.9900016784668,49.040000915527344,49.47999954223633,49.72999954223633,503200,49.72999954223633
2011-10-12,50.7599983215332,48.77000045776367,50.220001220703125,48.849998474121094,798500,48.849998474121094
2011-10-13,49.349998474121094,47.88999938964844,48.56999969482422,49.130001068115234,732700,49.130001068115234
2011-10-14,50.099998474121094,48.150001525878906,49.90999984741211,50.0,458100,50.0
2011-10-17,50.25,48.209999084472656,49.77000045776367,48.369998931884766,462800,48.369998931884766
2011-10-18,51.400001525878906,47.33000183105469,48.290000915527344,50.84000015258789,811100,50.84000015258789
2011-10-19,52.099998474121094,50.349998474121094,50.59000015258789,50.90999984741211,676600,50.90999984741211
2011-10-20,52.310001373291016,50.540000915527344,50.9900016784668,51.95000076293945,594300,51.95000076293945
2011-10-21,54.380001068115234,52.20000076293945,52.720001220703125,53.810001373291016,634000,53.810001373291016
2011-10-24,56.060001373291016,53.79999923706055,53.91999816894531,54.9900016784668,736900,54.9900016784668
2011-10-25,55.099998474121094,54.06999969482422,54.40999984741211,54.380001068115234,883400,54.380001068115234
2011-10-26,55.52000045776367,53.58000183105469,55.45000076293945,54.630001068115234,886400,54.630001068115234
2011-10-27,57.060001373291016,55.33000183105469,56.29999923706055,55.81999969482422,769600,55.81999969482422
2011-10-28,55.5,53.77000045776367,55.06999969482422,54.150001525878906,904500,54.150001525878906
2011-10-31,53.810001373291016,52.63999938964844,53.29999923706055,52.650001525878906,797300,52.650001525878906
2011-11-01,51.91999816894531,49.400001525878906,51.0099983215332,50.279998779296875,1163200,50.279998779296875
2011-11-02,52.66999816894531,50.810001373291016,51.16999816894531,51.900001525878906,544600,51.900001525878906
2011-11-03,53.11000061035156,50.720001220703125,52.97999954223633,52.380001068115234,825000,52.380001068115234
2011-11-04,54.029998779296875,49.869998931884766,49.869998931884766,53.290000915527344,1311600,53.290000915527344
2011-11-07,53.79999923706055,51.849998474121094,53.36000061035156,52.75,743200,52.75
2011-11-08,54.4900016784668,51.880001068115234,53.29999923706055,54.31999969482422,594400,54.31999969482422
2011-11-09,53.06999969482422,51.400001525878906,52.939998626708984,51.97999954223633,588800,51.97999954223633
2011-11-10,52.869998931884766,51.59000015258789,52.36000061035156,52.209999084472656,498700,52.209999084472656
2011-11-11,55.310001373291016,52.2599983215332,52.720001220703125,54.52000045776367,875400,54.52000045776367
2011-11-14,54.970001220703125,53.560001373291016,54.349998474121094,54.0,356900,54.0
2011-11-15,54.09000015258789,52.790000915527344,53.81999969482422,53.61000061035156,374300,53.61000061035156
2011-11-16,54.2599983215332,52.349998474121094,52.97999954223633,52.459999084472656,304500,52.459999084472656
2011-11-17,53.38999938964844,51.63999938964844,52.5,52.04999923706055,384200,52.04999923706055
2011-11-18,53.290000915527344,52.45000076293945,52.560001373291016,52.630001068115234,411500,52.630001068115234
2011-11-21,51.880001068115234,50.25,51.810001373291016,50.7599983215332,428500,50.7599983215332
2011-11-22,51.58000183105469,50.02000045776367,50.779998779296875,50.77000045776367,270200,50.77000045776367
2011-11-23,50.439998626708984,49.02000045776367,50.099998474121094,49.40999984741211,378900,49.40999984741211
2011-11-25,50.5,49.02000045776367,49.2599983215332,49.77000045776367,212200,49.77000045776367
2011-11-28,51.869998931884766,50.5,51.470001220703125,51.0099983215332,354900,51.0099983215332
2011-11-29,51.95000076293945,50.209999084472656,51.099998474121094,51.4900016784668,274600,51.4900016784668
2011-11-30,54.7599983215332,53.099998474121094,53.439998626708984,54.560001373291016,612700,54.560001373291016
2011-12-01,55.93000030517578,54.18000030517578,54.689998626708984,54.790000915527344,465600,54.790000915527344
2011-12-02,56.060001373291016,54.720001220703125,55.58000183105469,54.88999938964844,372800,54.88999938964844
2011-12-05,57.5,55.560001373291016,56.0,56.189998626708984,623700,56.189998626708984
2011-12-06,56.709999084472656,55.33000183105469,56.18000030517578,56.25,355500,56.25
2011-12-07,57.869998931884766,54.880001068115234,55.810001373291016,57.529998779296875,769000,57.529998779296875
2011-12-08,57.060001373291016,55.25,56.86000061035156,55.619998931884766,600500,55.619998931884766
2011-12-09,57.650001525878906,55.470001220703125,55.86000061035156,57.0099983215332,551300,57.0099983215332
2011-12-12,56.5099983215332,55.22999954223633,56.150001525878906,55.40999984741211,635800,55.40999984741211
2011-12-13,56.400001525878906,53.0,56.060001373291016,53.52000045776367,541000,53.52000045776367
2011-12-14,53.45000076293945,52.0099983215332,53.220001220703125,52.16999816894531,477500,52.16999816894531
2011-12-15,53.79999923706055,52.630001068115234,52.970001220703125,53.43000030517578,371300,53.43000030517578
2011-12-16,55.279998779296875,53.56999969482422,53.79999923706055,54.38999938964844,1253200,54.38999938964844
2011-12-19,55.720001220703125,53.41999816894531,55.18000030517578,53.56999969482422,364000,53.56999969482422
2011-12-20,56.63999938964844,54.70000076293945,54.70000076293945,56.400001525878906,404900,56.400001525878906
2011-12-21,57.40999984741211,55.56999969482422,56.20000076293945,57.400001525878906,490500,57.400001525878906
2011-12-22,60.619998931884766,57.15999984741211,57.349998474121094,60.16999816894531,881300,60.16999816894531
2011-12-23,60.4900016784668,59.380001068115234,60.25,60.45000076293945,402900,60.45000076293945
2011-12-27,61.29999923706055,60.0099983215332,60.15999984741211,60.79999923706055,312700,60.79999923706055
2011-12-28,61.16999816894531,60.150001525878906,60.689998626708984,60.5,408500,60.5
2011-12-29,61.099998474121094,59.7400016784668,60.66999816894531,60.66999816894531,566800,60.66999816894531
2011-12-30,60.93000030517578,59.83000183105469,60.7599983215332,59.849998474121094,384100,59.849998474121094
2012-01-03,61.439998626708984,59.849998474121094,61.369998931884766,60.15999984741211,644300,60.15999984741211
2012-01-04,60.0,59.29999923706055,59.9900016784668,59.47999954223633,721800,59.47999954223633
2012-01-05,60.099998474121094,57.619998931884766,59.2599983215332,59.970001220703125,1562600,59.970001220703125
2012-01-06,60.13999938964844,59.02000045776367,59.9900016784668,59.5,524700,59.5
2012-01-09,59.970001220703125,58.68000030517578,59.959999084472656,59.38999938964844,577900,59.38999938964844
2012-01-10,60.619998931884766,59.72999954223633,60.18000030517578,60.310001373291016,537900,60.310001373291016
2012-01-11,63.40999984741211,59.91999816894531,59.91999816894531,63.13999938964844,812300,63.13999938964844
2012-01-12,63.470001220703125,61.75,63.13999938964844,62.970001220703125,329300,62.970001220703125
2012-01-13,62.810001373291016,61.029998779296875,62.209999084472656,62.52000045776367,364700,62.52000045776367
2012-01-17,66.06999969482422,63.619998931884766,63.9900016784668,64.29000091552734,753800,64.29000091552734
2012-01-18,66.0,63.02000045776367,63.56999969482422,65.30999755859375,1039600,65.30999755859375
2012-01-19,65.5,64.02999877929688,65.13999938964844,65.18000030517578,608600,65.18000030517578
2012-01-20,65.11000061035156,63.22999954223633,64.94000244140625,63.29999923706055,625900,63.29999923706055
2012-01-23,64.29000091552734,62.27000045776367,63.439998626708984,63.0,547300,63.0
2012-01-24,64.05999755859375,62.529998779296875,62.54999923706055,63.11000061035156,854000,63.11000061035156
2012-01-25,64.0,62.650001525878906,63.20000076293945,63.7400016784668,643000,63.7400016784668
2012-01-26,64.23999786376953,62.599998474121094,63.90999984741211,63.36000061035156,455900,63.36000061035156
2012-01-27,63.720001220703125,62.540000915527344,63.029998779296875,63.45000076293945,357200,63.45000076293945
2012-01-30,62.810001373291016,61.560001373291016,62.619998931884766,62.11000061035156,548500,62.11000061035156
2012-01-31,62.84000015258789,60.70000076293945,62.54999923706055,61.15999984741211,468000,61.15999984741211
2012-02-01,63.93000030517578,61.599998474121094,61.77000045776367,63.349998474121094,655900,63.349998474121094
2012-02-02,64.23999786376953,63.06999969482422,63.52000045776367,63.400001525878906,380900,63.400001525878906
2012-02-03,66.91999816894531,64.16999816894531,64.16999816894531,66.58999633789062,685800,66.58999633789062
2012-02-06,66.94999694824219,65.33000183105469,65.94999694824219,65.75,519300,65.75
2012-02-07,66.6500015258789,65.0,65.43000030517578,66.19000244140625,435000,66.19000244140625
2012-02-08,66.3499984741211,64.70999908447266,66.0999984741211,66.0199966430664,365100,66.0199966430664
2012-02-09,66.4800033569336,64.94999694824219,66.05000305175781,66.25,436100,66.25
2012-02-10,66.54000091552734,65.06999969482422,65.5999984741211,65.44999694824219,273000,65.44999694824219
2012-02-13,66.98999786376953,65.83999633789062,66.37000274658203,66.94000244140625,252700,66.94000244140625
2012-02-14,66.83999633789062,65.0199966430664,66.2300033569336,66.73999786376953,485300,66.73999786376953
2012-02-15,67.6500015258789,65.80999755859375,66.9000015258789,66.45999908447266,506300,66.45999908447266
2012-02-16,66.79000091552734,65.13999938964844,66.0,65.51000213623047,411000,65.51000213623047
2012-02-17,68.06999969482422,65.76000213623047,65.94000244140625,66.79000091552734,673300,66.79000091552734
2012-02-21,68.16000366210938,65.63999938964844,66.86000061035156,66.13999938964844,627400,66.13999938964844
2012-02-22,66.3499984741211,63.9900016784668,65.75,65.0999984741211,683500,65.0999984741211
2012-02-23,65.23999786376953,63.33000183105469,64.98999786376953,64.01000213623047,1520900,64.01000213623047
2012-02-24,64.94999694824219,62.20000076293945,63.36000061035156,62.40999984741211,1403800,62.40999984741211
2012-02-27,63.900001525878906,61.720001220703125,61.83000183105469,63.540000915527344,536400,63.540000915527344
2012-02-28,63.65999984741211,62.130001068115234,63.4900016784668,62.41999816894531,630100,62.41999816894531
2012-02-29,64.29000091552734,62.25,62.279998779296875,63.5099983215332,717600,63.5099983215332
2012-03-01,65.68000030517578,62.810001373291016,65.0999984741211,62.83000183105469,678200,62.83000183105469
2012-03-02,63.33000183105469,62.04999923706055,62.83000183105469,62.279998779296875,504600,62.279998779296875
2012-03-05,63.08000183105469,61.63999938964844,62.209999084472656,62.54999923706055,386900,62.54999923706055
2012-03-06,61.63999938964844,59.689998626708984,61.349998474121094,59.83000183105469,627300,59.83000183105469
2012-03-07,61.150001525878906,59.880001068115234,60.119998931884766,60.869998931884766,312500,60.869998931884766
2012-03-08,62.86000061035156,60.95000076293945,61.13999938964844,62.560001373291016,471100,62.560001373291016
2012-03-09,64.44999694824219,62.70000076293945,62.70000076293945,63.189998626708984,382600,63.189998626708984
2012-03-12,64.76000213623047,63.56999969482422,63.779998779296875,64.08000183105469,692300,64.08000183105469
2012-03-13,66.62000274658203,64.36000061035156,64.37999725341797,66.56999969482422,696700,66.56999969482422
2012-03-14,66.83000183105469,65.7300033569336,66.37000274658203,65.9000015258789,321500,65.9000015258789
2012-03-15,67.44000244140625,65.5999984741211,65.9000015258789,67.22000122070312,400500,67.22000122070312
2012-03-16,67.30000305175781,65.44999694824219,67.30000305175781,65.7699966430664,687000,65.7699966430664
2012-03-19,67.0999984741211,64.8499984741211,65.70999908447266,66.44000244140625,468700,66.44000244140625
2012-03-20,66.68000030517578,64.94999694824219,66.02999877929688,66.12999725341797,481300,66.12999725341797
2012-03-21,66.87000274658203,65.41999816894531,66.30999755859375,65.6500015258789,779700,65.6500015258789
2012-03-22,65.94000244140625,64.61000061035156,65.16000366210938,65.76000213623047,442800,65.76000213623047
2012-03-23,65.47000122070312,63.45000076293945,64.97000122070312,65.05999755859375,546900,65.05999755859375
2012-03-26,66.22000122070312,64.73999786376953,65.86000061035156,66.22000122070312,477900,66.22000122070312
2012-03-27,67.27999877929688,66.2699966430664,66.5,67.12000274658203,602200,67.12000274658203
2012-03-28,67.87000274658203,66.48999786376953,67.0199966430664,66.8499984741211,791400,66.8499984741211
2012-03-29,66.51000213623047,64.87999725341797,66.44999694824219,66.30999755859375,552200,66.30999755859375
2012-03-30,67.19999694824219,66.19000244140625,66.94000244140625,66.51000213623047,540100,66.51000213623047
2012-04-02,66.7699966430664,65.72000122070312,66.29000091552734,66.38999938964844,497300,66.38999938964844
2012-04-03,67.2699966430664,65.94999694824219,66.16000366210938,67.12000274658203,586200,67.12000274658203
2012-04-04,67.02999877929688,66.0199966430664,66.37000274658203,66.5999984741211,647500,66.5999984741211
2012-04-05,67.0,66.31999969482422,66.37999725341797,66.61000061035156,338700,66.61000061035156
2012-04-09,65.2300033569336,62.95000076293945,65.22000122070312,63.33000183105469,1080400,63.33000183105469
2012-04-10,63.41999816894531,60.209999084472656,63.27000045776367,60.5,984600,60.5
2012-04-11,62.900001525878906,61.2400016784668,61.2400016784668,62.16999816894531,570100,62.16999816894531
2012-04-12,63.41999816894531,62.119998931884766,62.29999923706055,63.119998931884766,545700,63.119998931884766
2012-04-13,63.31999969482422,62.0,62.9900016784668,62.65999984741211,631600,62.65999984741211
2012-04-16,63.38999938964844,62.06999969482422,63.150001525878906,62.849998474121094,363300,62.849998474121094
2012-04-17,64.25,63.220001220703125,63.40999984741211,63.70000076293945,278800,63.70000076293945
2012-04-18,63.91999816894531,62.209999084472656,63.15999984741211,63.22999954223633,513900,63.22999954223633
2012-04-19,63.54999923706055,61.79999923706055,63.2400016784668,62.7400016784668,539000,62.7400016784668
2012-04-20,64.05999755859375,62.5099983215332,62.869998931884766,63.380001068115234,561000,63.380001068115234
2012-04-23,62.31999969482422,60.93000030517578,62.2599983215332,61.45000076293945,630600,61.45000076293945
2012-04-24,63.52000045776367,61.43000030517578,61.63999938964844,62.470001220703125,716500,62.470001220703125
2012-04-25,64.69000244140625,63.31999969482422,63.33000183105469,64.58000183105469,771200,64.58000183105469
2012-04-26,67.19000244140625,64.5,64.62999725341797,67.04000091552734,1073200,67.04000091552734
2012-04-27,68.56999969482422,67.36000061035156,67.5,68.05000305175781,929900,68.05000305175781
2012-04-30,67.87999725341797,66.77999877929688,67.69000244140625,67.0199966430664,801400,67.0199966430664
2012-05-01,69.51000213623047,66.88999938964844,67.1500015258789,68.01000213623047,588100,68.01000213623047
2012-05-02,70.0,67.68000030517578,67.7300033569336,69.87999725341797,698000,69.87999725341797
2012-05-03,70.4000015258789,68.19999694824219,69.87999725341797,68.5,760900,68.5
2012-05-04,74.30999755859375,71.44000244140625,72.80000305175781,73.5199966430664,2187600,73.5199966430664
2012-05-07,75.44000244140625,72.95999908447266,72.98999786376953,73.68000030517578,1253600,73.68000030517578
2012-05-08,73.19999694824219,71.61000061035156,73.05000305175781,72.55999755859375,1015000,72.55999755859375
2012-05-09,72.30000305175781,70.33999633789062,71.62000274658203,71.94999694824219,1063500,71.94999694824219
2012-05-10,73.94000244140625,72.31999969482422,72.73999786376953,73.70999908447266,1601000,73.70999908447266
2012-05-11,75.02999877929688,72.9800033569336,72.98999786376953,74.56999969482422,535700,74.56999969482422
2012-05-14,74.11000061035156,72.29000091552734,73.7699966430664,72.41999816894531,528800,72.41999816894531
2012-05-15,74.18000030517578,71.62999725341797,72.22000122070312,72.13999938964844,942300,72.13999938964844
2012-05-16,73.47000122070312,70.76000213623047,72.62999725341797,70.83999633789062,644600,70.83999633789062
2012-05-17,71.20999908447266,67.83999633789062,71.20999908447266,67.93000030517578,674800,67.93000030517578
2012-05-18,69.08000183105469,67.06999969482422,68.33999633789062,67.5199966430664,484600,67.5199966430664
2012-05-21,68.2300033569336,66.72000122070312,67.58999633789062,68.12999725341797,596700,68.12999725341797
2012-05-22,69.7300033569336,67.87000274658203,68.37999725341797,68.37999725341797,1147100,68.37999725341797
2012-05-23,70.05000305175781,67.58999633789062,67.63999938964844,69.98999786376953,576000,69.98999786376953
2012-05-24,70.54000091552734,69.0199966430664,70.0199966430664,70.04000091552734,526800,70.04000091552734
2012-05-25,70.19000244140625,69.26000213623047,70.12999725341797,69.66000366210938,463000,69.66000366210938
2012-05-29,70.44000244140625,69.19999694824219,70.30000305175781,70.0,795400,70.0
2012-05-30,69.47000122070312,67.76000213623047,69.25,68.11000061035156,585800,68.11000061035156
2012-05-31,68.62999725341797,66.41999816894531,68.0,68.0999984741211,676900,68.0999984741211
2012-06-01,67.4800033569336,64.01000213623047,66.69000244140625,64.44999694824219,649400,64.44999694824219
2012-06-04,64.88999938964844,62.220001220703125,64.5,62.93000030517578,1034800,62.93000030517578
2012-06-05,65.33999633789062,62.439998626708984,62.68000030517578,65.12999725341797,638900,65.12999725341797
2012-06-06,66.7699966430664,65.44999694824219,65.55000305175781,66.72000122070312,436900,66.72000122070312
2012-06-07,68.44999694824219,66.66000366210938,67.70999908447266,67.12999725341797,486000,67.12999725341797
2012-06-08,68.56999969482422,66.2699966430664,66.9800033569336,68.44999694824219,346300,68.44999694824219
2012-06-11,69.41000366210938,66.0199966430664,69.31999969482422,66.12999725341797,335900,66.12999725341797
2012-06-12,67.81999969482422,66.19000244140625,66.23999786376953,67.08999633789062,437400,67.08999633789062
2012-06-13,67.30000305175781,65.02999877929688,66.81999969482422,65.33000183105469,323100,65.33000183105469
2012-06-14,66.7699966430664,64.83999633789062,65.52999877929688,66.30999755859375,350200,66.30999755859375
2012-06-15,68.22000122070312,66.52999877929688,66.55000305175781,67.91000366210938,706300,67.91000366210938
2012-06-18,69.19000244140625,67.31999969482422,67.6500015258789,68.63999938964844,393700,68.63999938964844
2012-06-19,69.1500015258789,68.41999816894531,68.9000015258789,68.7300033569336,588400,68.7300033569336
2012-06-20,69.08999633789062,67.37000274658203,68.87999725341797,67.9000015258789,403700,67.9000015258789
2012-06-21,68.31999969482422,65.26000213623047,68.0,65.31999969482422,433500,65.31999969482422
