Date,High,Low,Open,Close,Volume,Adj Close
2012-06-22,65.94000244140625,63.939998626708984,65.63999938964844,64.45999908447266,486200,64.45999908447266
2012-06-25,64.27999877929688,62.790000915527344,63.61000061035156,63.90999984741211,469000,63.90999984741211
2012-06-26,66.66000366210938,62.650001525878906,64.04000091552734,66.2300033569336,769900,66.2300033569336
2012-06-27,67.5199966430664,65.13999938964844,66.37000274658203,65.81999969482422,471900,65.81999969482422
2012-06-28,66.94000244140625,64.83000183105469,65.37999725341797,66.93000030517578,274500,66.93000030517578
2012-06-29,69.91999816894531,67.80000305175781,68.5199966430664,69.83000183105469,442200,69.83000183105469
2012-07-02,70.37999725341797,69.31999969482422,69.70999908447266,70.05000305175781,611900,70.05000305175781
2012-07-03,70.18000030517578,69.37999725341797,70.18000030517578,69.97000122070312,251700,69.97000122070312
2012-07-05,70.5,69.19000244140625,69.87999725341797,69.93000030517578,393300,69.93000030517578
2012-07-06,70.2699966430664,68.54000091552734,69.30000305175781,69.91000366210938,308800,69.91000366210938
2012-07-09,69.83000183105469,68.7300033569336,69.68000030517578,69.76000213623047,170700,69.76000213623047
2012-07-10,70.44000244140625,67.5999984741211,69.95999908447266,67.95999908447266,535800,67.95999908447266
2012-07-11,68.3499984741211,66.54000091552734,67.9800033569336,67.41999816894531,318800,67.41999816894531
2012-07-12,69.41999816894531,66.13999938964844,66.98999786376953,69.0,530100,69.0
2012-07-13,70.76000213623047,69.1500015258789,69.37000274658203,69.8499984741211,411500,69.8499984741211
2012-07-16,69.80999755859375,68.0199966430664,69.58999633789062,68.8499984741211,242300,68.8499984741211
2012-07-17,69.56999969482422,67.55000305175781,69.0199966430664,69.30999755859375,226600,69.30999755859375
2012-07-18,71.48999786376953,68.87000274658203,69.05999755859375,71.45999908447266,392300,71.45999908447266
2012-07-19,72.75,69.80000305175781,71.75,72.55000305175781,716300,72.55000305175781
2012-07-20,73.01000213623047,72.02999877929688,72.06999969482422,72.55000305175781,617100,72.55000305175781
2012-07-23,72.52999877929688,70.4800033569336,70.9800033569336,71.27999877929688,395200,71.27999877929688
2012-07-24,71.38999938964844,69.13999938964844,71.1500015258789,69.58999633789062,393200,69.58999633789062
2012-07-25,71.05000305175781,68.41000366210938,70.1500015258789,68.61000061035156,473400,68.61000061035156
2012-07-26,70.93000030517578,69.45999908447266,69.87000274658203,70.6500015258789,685900,70.6500015258789
2012-07-27,72.2300033569336,70.43000030517578,70.9800033569336,71.55000305175781,366100,71.55000305175781
2012-07-30,71.08000183105469,66.80999755859375,71.06999969482422,68.51000213623047,810200,68.51000213623047
2012-07-31,68.58999633789062,66.12999725341797,67.69000244140625,66.43000030517578,986100,66.43000030517578
2012-08-01,67.26000213623047,65.41000366210938,66.91000366210938,65.7699966430664,549900,65.7699966430664
2012-08-02,66.08000183105469,64.22000122070312,64.69000244140625,66.0199966430664,891700,66.0199966430664
2012-08-03,70.37000274658203,65.69999694824219,67.5199966430664,69.83999633789062,1530800,69.83999633789062
2012-08-06,71.98999786376953,69.6500015258789,69.83999633789062,71.55000305175781,633600,71.55000305175781
2012-08-07,73.4800033569336,71.4000015258789,72.31999969482422,72.01000213623047,658000,72.01000213623047
2012-08-08,72.66000366210938,71.2300033569336,71.69000244140625,71.26000213623047,446200,71.26000213623047
2012-08-09,73.19999694824219,70.94000244140625,71.29000091552734,72.41999816894531,379100,72.41999816894531
2012-08-10,72.63999938964844,71.36000061035156,71.98999786376953,71.93000030517578,196900,71.93000030517578
2012-08-13,72.76000213623047,71.30999755859375,71.70999908447266,72.5999984741211,380400,72.5999984741211
2012-08-14,73.66999816894531,72.69000244140625,73.31999969482422,72.93000030517578,402700,72.93000030517578
2012-08-15,73.4000015258789,72.26000213623047,73.0199966430664,72.75,343000,72.75
2012-08-16,74.44000244140625,72.33999633789062,72.6500015258789,74.18000030517578,628200,74.18000030517578
2012-08-17,75.12999725341797,73.80999755859375,74.29000091552734,75.05000305175781,396100,75.05000305175781
2012-08-20,75.0999984741211,72.62000274658203,74.62000274658203,72.98999786376953,445200,72.98999786376953
2012-08-21,73.88999938964844,72.43000030517578,73.37999725341797,72.94000244140625,322500,72.94000244140625
2012-08-22,73.45999908447266,71.83999633789062,72.86000061035156,72.20999908447266,387400,72.20999908447266
2012-08-23,73.73999786376953,71.58999633789062,72.2300033569336,71.98999786376953,620500,71.98999786376953
2012-08-24,73.30000305175781,71.81999969482422,72.01000213623047,72.83000183105469,380800,72.83000183105469
2012-08-27,73.5199966430664,71.6500015258789,73.51000213623047,71.9000015258789,298400,71.9000015258789
2012-08-28,72.4000015258789,71.29000091552734,71.80999755859375,71.94000244140625,380700,71.94000244140625
2012-08-29,72.94999694824219,71.9000015258789,71.91999816894531,72.37000274658203,244800,72.37000274658203
2012-08-30,72.3499984741211,71.01000213623047,71.7699966430664,72.05000305175781,204100,72.05000305175781
2012-08-31,72.8499984741211,71.68000030517578,72.77999877929688,72.05000305175781,343000,72.05000305175781
2012-09-04,73.22000122070312,70.83999633789062,71.93000030517578,72.69999694824219,695900,72.69999694824219
2012-09-05,73.56999969482422,72.38999938964844,72.9800033569336,73.2699966430664,412300,73.2699966430664
2012-09-06,74.58999633789062,73.41000366210938,73.5999984741211,74.20999908447266,598400,74.20999908447266
2012-09-07,74.61000061035156,73.54000091552734,74.30999755859375,74.2300033569336,307900,74.2300033569336
2012-09-10,74.69999694824219,73.47000122070312,74.2300033569336,73.63999938964844,230000,73.63999938964844
2012-09-11,74.29000091552734,73.4000015258789,73.63999938964844,73.76000213623047,144800,73.76000213623047
2012-09-12,74.63999938964844,73.75,74.05000305175781,74.5,217300,74.5
2012-09-13,77.76000213623047,73.83000183105469,74.47000122070312,77.5999984741211,713500,77.5999984741211
2012-09-14,79.36000061035156,77.66999816894531,78.0,78.91999816894531,542800,78.91999816894531
2012-09-17,78.81999969482422,77.36000061035156,78.81999969482422,78.1500015258789,277300,78.1500015258789
2012-09-18,78.13999938964844,76.55000305175781,77.98999786376953,77.88999938964844,442200,77.88999938964844
2012-09-19,79.66999816894531,77.79000091552734,78.19000244140625,78.83000183105469,464700,78.83000183105469
2012-09-20,80.0,78.2300033569336,78.80999755859375,79.58999633789062,504600,79.58999633789062
2012-09-21,82.68000030517578,79.8499984741211,79.95999908447266,82.58999633789062,1559000,82.58999633789062
2012-09-24,82.30000305175781,80.30999755859375,82.18000030517578,81.16000366210938,721200,81.16000366210938
2012-09-25,82.76000213623047,80.29000091552734,81.55000305175781,80.37000274658203,608600,80.37000274658203
2012-09-26,80.58999633789062,77.52999877929688,80.58999633789062,78.33000183105469,488400,78.33000183105469
2012-09-27,79.8499984741211,77.70999908447266,78.73999786376953,79.52999877929688,386200,79.52999877929688
2012-09-28,80.0199966430664,77.7300033569336,78.87000274658203,80.0199966430664,800000,80.0199966430664
2012-10-01,80.62000274658203,77.77999877929688,80.08999633789062,78.63999938964844,553500,78.63999938964844
2012-10-02,79.83000183105469,78.7300033569336,78.77999877929688,79.4800033569336,358200,79.4800033569336
2012-10-03,81.62000274658203,79.4000015258789,79.9000015258789,80.80999755859375,386700,80.80999755859375
2012-10-04,81.26000213623047,80.0999984741211,80.83000183105469,80.44999694824219,353000,80.44999694824219
2012-10-05,82.69999694824219,80.56999969482422,81.22000122070312,81.97000122070312,462300,81.97000122070312
2012-10-08,82.45999908447266,81.16000366210938,81.54000091552734,82.0,261100,82.0
2012-10-09,81.68000030517578,79.08999633789062,81.4000015258789,79.12999725341797,530800,79.12999725341797
2012-10-10,79.5,78.33999633789062,79.25,78.61000061035156,311000,78.61000061035156
2012-10-11,79.45999908447266,77.87999725341797,79.45999908447266,78.30000305175781,356300,78.30000305175781
2012-10-12,78.9800033569336,77.66999816894531,78.38999938964844,78.22000122070312,215800,78.22000122070312
2012-10-15,80.87999725341797,78.0,78.76000213623047,80.58000183105469,369000,80.58000183105469
2012-10-16,82.16000366210938,80.44999694824219,81.08999633789062,80.56999969482422,493800,80.56999969482422
2012-10-17,83.3499984741211,80.37999725341797,80.37999725341797,81.66999816894531,606900,81.66999816894531
2012-10-18,82.61000061035156,81.30999755859375,81.62999725341797,82.41999816894531,378000,82.41999816894531
2012-10-19,82.58999633789062,81.0,82.25,81.45999908447266,372100,81.45999908447266
2012-10-22,81.5999984741211,80.44000244140625,81.20999908447266,81.30000305175781,179100,81.30000305175781
2012-10-23,80.86000061035156,79.22000122070312,80.44999694824219,80.41000366210938,387000,80.41000366210938
2012-10-24,82.11000061035156,80.69000244140625,81.36000061035156,81.5,784900,81.5
2012-10-25,82.94999694824219,80.04000091552734,82.31999969482422,80.98999786376953,324500,80.98999786376953
2012-10-26,81.30999755859375,79.0999984741211,81.08999633789062,80.2699966430664,306200,80.2699966430664
2012-10-31,86.27999877929688,81.70999908447266,81.70999908447266,83.47000122070312,763700,83.47000122070312
2012-11-01,86.63999938964844,83.66999816894531,85.0,84.9000015258789,1005800,84.9000015258789
2012-11-02,88.48999786376953,84.77999877929688,86.0,86.76000213623047,1040700,86.76000213623047
2012-11-05,89.27999877929688,86.62999725341797,87.0,88.88999938964844,896700,88.88999938964844
2012-11-06,88.80000305175781,87.16000366210938,88.80000305175781,87.80000305175781,544600,87.80000305175781
2012-11-07,88.08999633789062,85.73999786376953,86.70999908447266,85.77999877929688,841700,85.77999877929688
2012-11-08,86.55999755859375,85.31999969482422,85.72000122070312,85.76000213623047,378700,85.76000213623047
2012-11-09,86.55999755859375,84.05000305175781,85.31999969482422,84.52999877929688,614100,84.52999877929688
2012-11-12,85.45999908447266,83.41999816894531,84.97000122070312,83.81999969482422,453000,83.81999969482422
2012-11-13,85.54000091552734,83.55000305175781,83.83999633789062,83.93000030517578,500700,83.93000030517578
2012-11-14,84.55000305175781,82.23999786376953,84.30000305175781,82.56999969482422,522200,82.56999969482422
2012-11-15,82.80000305175781,79.81999969482422,82.20999908447266,80.2699966430664,1162500,80.2699966430664
2012-11-16,82.23999786376953,80.23999786376953,80.58000183105469,81.2699966430664,486000,81.2699966430664
2012-11-19,84.66999816894531,81.93000030517578,82.68000030517578,83.27999877929688,294800,83.27999877929688
2012-11-20,85.63999938964844,82.9800033569336,83.02999877929688,85.63999938964844,499900,85.63999938964844
2012-11-21,87.55000305175781,85.30999755859375,85.5,85.86000061035156,299800,85.86000061035156
2012-11-23,87.69999694824219,86.4800033569336,87.2300033569336,87.0999984741211,206500,87.0999984741211
2012-11-26,87.20999908447266,84.97000122070312,86.76000213623047,85.04000091552734,404900,85.04000091552734
2012-11-27,85.94000244140625,84.72000122070312,84.72000122070312,84.91999816894531,467300,84.91999816894531
2012-11-28,85.22000122070312,83.47000122070312,84.68000030517578,85.01000213623047,275200,85.01000213623047
2012-11-29,86.69999694824219,85.33999633789062,85.37999725341797,85.94999694824219,490000,85.94999694824219
2012-11-30,86.06999969482422,85.41000366210938,85.94999694824219,85.98999786376953,568000,85.98999786376953
2012-12-03,86.7699966430664,85.4000015258789,86.30999755859375,85.80999755859375,189700,85.80999755859375
2012-12-04,86.37000274658203,84.80000305175781,86.12999725341797,85.87000274658203,384200,85.87000274658203
2012-12-05,86.23999786376953,82.7699966430664,86.0,82.94000244140625,573100,82.94000244140625
2012-12-06,83.76000213623047,81.88999938964844,83.18000030517578,83.37999725341797,978100,83.37999725341797
2012-12-07,84.16999816894531,82.4000015258789,83.80000305175781,82.83999633789062,246800,82.83999633789062
2012-12-10,83.51000213623047,81.5,82.81999969482422,82.08999633789062,496300,82.08999633789062
2012-12-11,82.44000244140625,81.0,82.2699966430664,81.55000305175781,585000,81.55000305175781
2012-12-12,82.83999633789062,81.23999786376953,81.9800033569336,81.72000122070312,522600,81.72000122070312
2012-12-13,82.3499984741211,80.62999725341797,81.83999633789062,81.47000122070312,295000,81.47000122070312
2012-12-14,82.0999984741211,80.86000061035156,81.25,81.5,558700,81.5
2012-12-17,82.43000030517578,81.19000244140625,81.7300033569336,81.95999908447266,631200,81.95999908447266
2012-12-18,85.16000366210938,81.95999908447266,82.38999938964844,85.08000183105469,548700,85.08000183105469
2012-12-19,85.55000305175781,84.04000091552734,85.1500015258789,84.2699966430664,412500,84.2699966430664
2012-12-20,87.93000030517578,84.45999908447266,84.56999969482422,87.04000091552734,886500,87.04000091552734
2012-12-21,93.94999694824219,86.54000091552734,86.80999755859375,91.29000091552734,3041300,91.29000091552734
2012-12-24,91.54000091552734,89.13999938964844,91.30000305175781,90.04000091552734,557600,90.04000091552734
2012-12-26,90.73999786376953,89.52999877929688,90.11000061035156,89.62999725341797,754500,89.62999725341797
2012-12-27,90.12000274658203,88.41000366210938,89.6500015258789,89.81999969482422,739600,89.81999969482422
2012-12-28,90.06999969482422,88.9000015258789,89.30000305175781,89.44000244140625,427700,89.44000244140625
2012-12-31,90.51000213623047,89.08000183105469,89.41000366210938,90.47000122070312,862900,90.47000122070312
2013-01-02,93.56999969482422,92.02999877929688,92.4800033569336,93.16999816894531,991100,93.16999816894531
2013-01-03,94.1500015258789,92.66000366210938,93.0,93.2699966430664,809000,93.2699966430664
2013-01-04,94.08999633789062,93.1500015258789,93.31999969482422,93.5199966430664,700700,93.5199966430664
2013-01-07,93.7300033569336,92.36000061035156,93.43000030517578,92.73999786376953,585200,92.73999786376953
2013-01-08,93.38999938964844,91.30000305175781,92.70999908447266,93.30000305175781,845000,93.30000305175781
2013-01-09,94.77999877929688,93.45999908447266,93.70999908447266,94.52999877929688,731500,94.52999877929688
2013-01-10,95.0,93.37999725341797,95.0,94.43000030517578,912400,94.43000030517578
2013-01-11,95.61000061035156,93.72000122070312,94.8499984741211,94.2300033569336,385500,94.2300033569336
2013-01-14,94.81999969482422,93.58999633789062,94.16999816894531,94.08000183105469,454100,94.08000183105469
2013-01-15,94.31999969482422,93.44999694824219,93.44999694824219,94.16000366210938,564800,94.16000366210938
2013-01-16,94.56999969482422,93.43000030517578,93.86000061035156,93.5999984741211,186300,93.5999984741211
2013-01-17,97.05000305175781,94.69000244140625,95.11000061035156,96.87999725341797,839800,96.87999725341797
2013-01-18,97.29000091552734,95.37999725341797,97.19000244140625,96.30000305175781,376400,96.30000305175781
2013-01-22,98.47000122070312,96.69999694824219,98.47000122070312,97.1500015258789,538600,97.1500015258789
2013-01-23,98.8499984741211,96.94000244140625,97.0,98.83000183105469,559800,98.83000183105469
2013-01-24,101.19999694824219,98.4000015258789,98.4000015258789,100.69999694824219,1208900,100.69999694824219
2013-01-25,102.5199966430664,100.12999725341797,100.95999908447266,102.47000122070312,749900,102.47000122070312
2013-01-28,103.93000030517578,102.13999938964844,102.47000122070312,102.7699966430664,754400,102.7699966430664
2013-01-29,104.81999969482422,102.73999786376953,103.66999816894531,104.55999755859375,657700,104.55999755859375
2013-01-30,105.26000213623047,101.69000244140625,104.75,101.98999786376953,747100,101.98999786376953
2013-01-31,102.33999633789062,100.62999725341797,101.5,101.66000366210938,631000,101.66000366210938
2013-02-01,105.0,102.30999755859375,102.6500015258789,102.41999816894531,658400,102.41999816894531
2013-02-04,103.18000030517578,101.4000015258789,101.45999908447266,102.2699966430664,324900,102.2699966430664
2013-02-05,103.94999694824219,102.3499984741211,103.26000213623047,103.1500015258789,450600,103.1500015258789
2013-02-06,103.16999816894531,101.7300033569336,102.73999786376953,102.70999908447266,388100,102.70999908447266
2013-02-07,103.16999816894531,100.5199966430664,103.16999816894531,101.73999786376953,721000,101.73999786376953
2013-02-08,103.2699966430664,101.7300033569336,101.7300033569336,103.11000061035156,353700,103.11000061035156
2013-02-11,104.98999786376953,102.86000061035156,103.04000091552734,104.83999633789062,645500,104.83999633789062
2013-02-12,107.20999908447266,104.76000213623047,104.91000366210938,106.37999725341797,557800,106.37999725341797
2013-02-13,107.63999938964844,105.98999786376953,106.4800033569336,107.56999969482422,689900,107.56999969482422
2013-02-14,108.80000305175781,106.86000061035156,107.33999633789062,107.05000305175781,448200,107.05000305175781
2013-02-15,108.91999816894531,107.02999877929688,107.02999877929688,107.80000305175781,656300,107.80000305175781
2013-02-19,109.30000305175781,106.91999816894531,107.76000213623047,108.77999877929688,516200,108.77999877929688
2013-02-20,108.69999694824219,103.44999694824219,108.5,103.5,1439500,103.5
2013-02-21,105.0,100.95999908447266,104.0,102.20999908447266,1759300,102.20999908447266
2013-02-22,107.01000213623047,102.11000061035156,102.22000122070312,106.73999786376953,2146900,106.73999786376953
2013-02-25,107.98999786376953,101.26000213623047,107.5999984741211,101.5,1434600,101.5
2013-02-26,104.87000274658203,101.41000366210938,101.70999908447266,104.61000061035156,857600,104.61000061035156
2013-02-27,107.5199966430664,104.33999633789062,104.5199966430664,106.1500015258789,772000,106.1500015258789
2013-02-28,107.95999908447266,105.70999908447266,106.12999725341797,106.0199966430664,769500,106.0199966430664
2013-03-01,107.38999938964844,104.27999877929688,105.08000183105469,106.43000030517578,801900,106.43000030517578
2013-03-04,109.22000122070312,105.95999908447266,105.95999908447266,108.05000305175781,1052200,108.05000305175781
2013-03-05,110.5,108.23999786376953,108.23999786376953,110.25,1021000,110.25
2013-03-06,111.86000061035156,110.12999725341797,110.54000091552734,111.36000061035156,941000,111.36000061035156
2013-03-07,112.25,110.7699966430664,111.27999877929688,111.95999908447266,621300,111.95999908447266
2013-03-08,113.7300033569336,111.2300033569336,113.1500015258789,112.30000305175781,566800,112.30000305175781
2013-03-11,113.44999694824219,112.08999633789062,112.19999694824219,112.7699966430664,676700,112.7699966430664
2013-03-12,112.91999816894531,111.73999786376953,112.75,112.48999786376953,658600,112.48999786376953
2013-03-13,113.2699966430664,112.11000061035156,112.5,112.58999633789062,733900,112.58999633789062
2013-03-14,113.54000091552734,112.38999938964844,112.73999786376953,113.5199966430664,752700,113.5199966430664
2013-03-15,114.16000366210938,112.75,113.30000305175781,113.62000274658203,1273100,113.62000274658203
2013-03-18,114.58999633789062,111.72000122070312,112.02999877929688,113.95999908447266,710700,113.95999908447266
2013-03-19,115.0,111.36000061035156,114.54000091552734,112.63999938964844,723500,112.63999938964844
2013-03-20,115.31999969482422,113.13999938964844,113.58999633789062,114.58999633789062,773800,114.58999633789062
2013-03-21,114.05999755859375,110.87999725341797,113.37999725341797,111.29000091552734,548200,111.29000091552734
2013-03-22,112.56999969482422,110.12999725341797,111.91000366210938,110.41000366210938,638600,110.41000366210938
2013-03-25,113.3499984741211,110.12999725341797,110.86000061035156,110.91000366210938,523600,110.91000366210938
2013-03-26,113.25,111.3499984741211,111.3499984741211,113.0,768700,113.0
2013-03-27,112.83999633789062,111.2699966430664,111.66000366210938,112.5,533500,112.5
2013-03-28,114.08000183105469,112.3499984741211,112.66999816894531,113.12000274658203,498200,113.12000274658203
2013-04-01,114.22000122070312,111.26000213623047,113.12000274658203,112.33999633789062,696400,112.33999633789062
2013-04-02,113.23999786376953,110.61000061035156,112.61000061035156,111.31999969482422,607200,111.31999969482422
2013-04-03,111.83000183105469,107.26000213623047,111.66000366210938,109.20999908447266,1044100,109.20999908447266
2013-04-04,110.5,108.06999969482422,109.66000366210938,108.7300033569336,584900,108.7300033569336
2013-04-05,112.5,105.0199966430664,105.97000122070312,112.04000091552734,881400,112.04000091552734
2013-04-08,113.4000015258789,111.45999908447266,111.70999908447266,113.20999908447266,828400,113.20999908447266
2013-04-09,114.22000122070312,111.87999725341797,113.56999969482422,113.5,468400,113.5
2013-04-10,114.44999694824219,112.3499984741211,113.98999786376953,114.2300033569336,435500,114.2300033569336
2013-04-11,117.22000122070312,114.05000305175781,114.44999694824219,116.62999725341797,653300,116.62999725341797
2013-04-12,117.97000122070312,115.86000061035156,116.19000244140625,116.2699966430664,392300,116.2699966430664
2013-04-15,115.94999694824219,109.45999908447266,115.05999755859375,109.62999725341797,952200,109.62999725341797
2013-04-16,113.8499984741211,109.91000366210938,111.19000244140625,113.58000183105469,737000,113.58000183105469
2013-04-17,112.87999725341797,109.06999969482422,112.87999725341797,110.80999755859375,717400,110.80999755859375
2013-04-18,111.2300033569336,108.31999969482422,110.94000244140625,108.58000183105469,361300,108.58000183105469
2013-04-19,111.88999938964844,108.41999816894531,109.05999755859375,111.45999908447266,332200,111.45999908447266
2013-04-22,112.77999877929688,109.29000091552734,111.68000030517578,112.72000122070312,480500,112.72000122070312
2013-04-23,115.62000274658203,113.3499984741211,113.72000122070312,115.0,1001100,115.0
2013-04-24,116.70999908447266,113.80000305175781,116.0999984741211,113.9800033569336,463700,113.9800033569336
2013-04-25,115.91000366210938,113.41999816894531,114.33999633789062,113.75,457600,113.75
2013-04-26,114.45999908447266,112.56999969482422,113.9800033569336,113.36000061035156,412600,113.36000061035156
2013-04-29,114.6500015258789,111.69000244140625,113.69999694824219,112.36000061035156,653000,112.36000061035156
2013-04-30,113.04000091552734,110.01000213623047,112.01000213623047,110.87999725341797,766400,110.87999725341797
2013-05-01,111.5,107.91999816894531,110.16000366210938,108.16000366210938,924100,108.16000366210938
2013-05-02,109.97000122070312,106.38999938964844,108.94999694824219,108.54000091552734,1663300,108.54000091552734
2013-05-03,119.87999725341797,112.94999694824219,112.94999694824219,115.5,2051800,115.5
2013-05-06,115.55999755859375,114.62000274658203,115.5,115.0,769900,115.0
2013-05-07,115.31999969482422,113.80999755859375,114.9800033569336,115.22000122070312,850200,115.22000122070312
2013-05-08,117.22000122070312,114.88999938964844,115.55000305175781,117.0999984741211,1176900,117.0999984741211
2013-05-09,118.43000030517578,116.56999969482422,116.56999969482422,117.66000366210938,954100,117.66000366210938
2013-05-10,118.58000183105469,117.66999816894531,117.66999816894531,118.04000091552734,617800,118.04000091552734
2013-05-13,118.80000305175781,117.61000061035156,117.98999786376953,118.62999725341797,1051900,118.62999725341797
2013-05-14,120.69999694824219,118.5999984741211,118.5999984741211,119.52999877929688,1467900,119.52999877929688
2013-05-15,119.83999633789062,118.69000244140625,119.3499984741211,119.41999816894531,727600,119.41999816894531
2013-05-16,119.63999938964844,116.75,119.0,116.8499984741211,577800,116.8499984741211
2013-05-17,118.2300033569336,116.48999786376953,117.79000091552734,117.9000015258789,384500,117.9000015258789
2013-05-20,118.04000091552734,115.06999969482422,117.56999969482422,115.58999633789062,587200,115.58999633789062
2013-05-21,117.06999969482422,114.41000366210938,115.5,115.62999725341797,483700,115.62999725341797
2013-05-22,118.11000061035156,113.2699966430664,116.2300033569336,113.93000030517578,681000,113.93000030517578
2013-05-23,115.5199966430664,111.80999755859375,112.76000213623047,114.25,613700,114.25
2013-05-24,114.36000061035156,112.80000305175781,113.45999908447266,114.2300033569336,328600,114.2300033569336
2013-05-28,117.31999969482422,115.47000122070312,116.0,116.62999725341797,419800,116.62999725341797
2013-05-29,115.68000030517578,112.11000061035156,115.5999984741211,113.63999938964844,968600,113.63999938964844
2013-05-30,114.9800033569336,112.91000366210938,113.87000274658203,113.3499984741211,889800,113.3499984741211
2013-05-31,113.66000366210938,111.16000366210938,112.73999786376953,111.16999816894531,733800,111.16999816894531
2013-06-03,112.29000091552734,106.20999908447266,111.58999633789062,108.63999938964844,1015000,108.63999938964844
2013-06-04,110.11000061035156,103.73999786376953,108.87000274658203,107.0,1121300,107.0
2013-06-05,109.55999755859375,104.91000366210938,106.43000030517578,106.08000183105469,1292500,106.08000183105469
2013-06-06,109.9000015258789,106.0,106.47000122070312,109.8499984741211,762600,109.8499984741211
2013-06-07,111.87000274658203,108.30999755859375,111.45999908447266,111.63999938964844,1001900,111.63999938964844
2013-06-10,112.62000274658203,109.05000305175781,112.16999816894531,110.36000061035156,545000,110.36000061035156
2013-06-11,110.19000244140625,107.06999969482422,108.27999877929688,107.22000122070312,600200,107.22000122070312
2013-06-12,108.91999816894531,106.2699966430664,108.52999877929688,106.44999694824219,507300,106.44999694824219
2013-06-13,111.5999984741211,106.33999633789062,106.33999633789062,111.16000366210938,632100,111.16000366210938
2013-06-14,113.5,110.19999694824219,111.02999877929688,111.08000183105469,452900,111.08000183105469
2013-06-17,115.41000366210938,111.47000122070312,111.77999877929688,113.2300033569336,662700,113.2300033569336
2013-06-18,114.94000244140625,112.80999755859375,113.5999984741211,114.70999908447266,375300,114.70999908447266
2013-06-19,117.4800033569336,114.56999969482422,114.56999969482422,114.62999725341797,1275600,114.62999725341797
2013-06-20,113.3499984741211,108.88999938964844,112.9000015258789,109.88999938964844,937300,109.88999938964844
2013-06-21,110.69000244140625,106.25,109.8499984741211,108.94999694824219,1339400,108.94999694824219
2013-06-24,108.19999694824219,103.97000122070312,106.45999908447266,106.36000061035156,754100,106.36000061035156
2013-06-25,111.44000244140625,108.18000030517578,108.3499984741211,110.2300033569336,833500,110.2300033569336
2013-06-26,112.30999755859375,109.52999877929688,111.48999786376953,110.12000274658203,481900,110.12000274658203
2013-06-27,114.01000213623047,110.61000061035156,111.7300033569336,113.66999816894531,486500,113.66999816894531
2013-06-28,113.52999877929688,111.04000091552734,113.23999786376953,112.48999786376953,755700,112.48999786376953
2013-07-01,114.0199966430664,111.94999694824219,112.8499984741211,112.0999984741211,615500,112.0999984741211
2013-07-02,112.77999877929688,110.20999908447266,112.08000183105469,110.5999984741211,520300,110.5999984741211
2013-07-03,112.2699966430664,110.0,110.18000030517578,111.58000183105469,265000,111.58000183105469
2013-07-05,112.33999633789062,109.05000305175781,112.25,111.58000183105469,454800,111.58000183105469
2013-07-08,112.38999938964844,108.88999938964844,112.38999938964844,109.02999877929688,531000,109.02999877929688
2013-07-09,113.55000305175781,109.29000091552734,109.81999969482422,113.41999816894531,832400,113.41999816894531
2013-07-10,114.69999694824219,111.79000091552734,113.41999816894531,112.7699966430664,595400,112.7699966430664
2013-07-11,117.23999786376953,114.5199966430664,116.41999816894531,116.45999908447266,655600,116.45999908447266
2013-07-12,117.75,115.62000274658203,116.30999755859375,117.02999877929688,590500,117.02999877929688
2013-07-15,118.0,116.58999633789062,116.9800033569336,117.5199966430664,685900,117.5199966430664
2013-07-16,117.9800033569336,115.22000122070312,117.41999816894531,117.04000091552734,783000,117.04000091552734
