Date,High,Low,Open,Close,Volume,Adj Close
2013-07-17,118.04000091552734,115.29000091552734,117.27999877929688,117.63999938964844,713700,117.63999938964844
2013-07-18,119.19000244140625,116.83000183105469,117.75,117.5999984741211,1096100,117.5999984741211
2013-07-19,119.0,116.81999969482422,117.51000213623047,117.76000213623047,678800,117.76000213623047
2013-07-22,118.55999755859375,115.26000213623047,117.79000091552734,115.79000091552734,991600,115.79000091552734
2013-07-23,117.37999725341797,115.58999633789062,116.08000183105469,117.25,953500,117.25
2013-07-24,118.5999984741211,115.6500015258789,117.7300033569336,116.5,969200,116.5
2013-07-25,115.83999633789062,112.58000183105469,114.19999694824219,115.0199966430664,926300,115.0199966430664
2013-07-26,115.54000091552734,114.0,114.30000305175781,114.41999816894531,687800,114.41999816894531
2013-07-29,116.33000183105469,113.94000244140625,114.37999725341797,114.5999984741211,558100,114.5999984741211
2013-07-30,117.9800033569336,114.91999816894531,116.55000305175781,117.55999755859375,822700,117.55999755859375
2013-07-31,120.11000061035156,116.5999984741211,117.87000274658203,118.98999786376953,977200,118.98999786376953
2013-08-01,123.05999755859375,119.9800033569336,119.9800033569336,121.29000091552734,1114400,121.29000091552734
2013-08-02,134.2100067138672,128.7100067138672,134.0,129.97000122070312,2580900,129.97000122070312
2013-08-05,130.6999969482422,128.66000366210938,129.14999389648438,129.97000122070312,1326500,129.97000122070312
2013-08-06,129.92999267578125,126.55999755859375,129.7100067138672,127.86000061035156,1073400,127.86000061035156
2013-08-07,128.8300018310547,125.75,128.8300018310547,126.41999816894531,1035300,126.41999816894531
2013-08-08,129.1999969482422,127.05999755859375,128.72999572753906,128.47000122070312,515400,128.47000122070312
2013-08-09,129.16000366210938,126.8499984741211,128.1199951171875,128.0,509800,128.0
2013-08-12,130.25,126.4000015258789,126.5199966430664,128.67999267578125,1061100,128.67999267578125
2013-08-13,128.97000122070312,125.94000244140625,128.7100067138672,127.43000030517578,493700,127.43000030517578
2013-08-14,127.38999938964844,123.8499984741211,127.19000244140625,124.3499984741211,535200,124.3499984741211
2013-08-15,122.54000091552734,120.16000366210938,121.69000244140625,122.08999633789062,802600,122.08999633789062
2013-08-16,124.33999633789062,121.70999908447266,122.19000244140625,121.95999908447266,520100,121.95999908447266
2013-08-19,121.94000244140625,119.55999755859375,121.66000366210938,119.58999633789062,554600,119.58999633789062
2013-08-20,124.69999694824219,120.0,120.0,124.08000183105469,802800,124.08000183105469
2013-08-21,125.18000030517578,122.4800033569336,123.61000061035156,123.19999694824219,710000,123.19999694824219
2013-08-22,126.23999786376953,123.11000061035156,123.41999816894531,125.33000183105469,590300,125.33000183105469
2013-08-23,126.12999725341797,122.4000015258789,126.12999725341797,123.05000305175781,546600,123.05000305175781
2013-08-26,125.2300033569336,122.58000183105469,123.16000366210938,124.29000091552734,382800,124.29000091552734
2013-08-27,124.04000091552734,119.9000015258789,122.2300033569336,120.1500015258789,362600,120.1500015258789
2013-08-28,121.0,117.72000122070312,120.0,118.33999633789062,808600,118.33999633789062
2013-08-29,122.11000061035156,119.05999755859375,119.68000030517578,120.06999969482422,1168600,120.06999969482422
2013-08-30,120.70999908447266,117.22000122070312,120.05000305175781,117.48999786376953,736600,117.48999786376953
2013-09-03,122.9000015258789,115.98999786376953,118.86000061035156,117.63999938964844,811900,117.63999938964844
2013-09-04,118.70999908447266,116.37999725341797,117.48999786376953,118.08000183105469,928300,118.08000183105469
2013-09-05,118.83000183105469,117.11000061035156,117.7699966430664,117.19000244140625,603500,117.19000244140625
2013-09-06,123.26000213623047,117.87000274658203,120.11000061035156,121.37999725341797,1381000,121.37999725341797
2013-09-09,125.16999816894531,121.51000213623047,121.72000122070312,124.9800033569336,667100,124.9800033569336
2013-09-10,126.05000305175781,124.2699966430664,125.22000122070312,125.80000305175781,492100,125.80000305175781
2013-09-11,127.58999633789062,124.63999938964844,125.91000366210938,127.58999633789062,674800,127.58999633789062
2013-09-12,129.89999389648438,126.52999877929688,127.19000244140625,126.87000274658203,727200,126.87000274658203
2013-09-13,128.30999755859375,126.12000274658203,127.0,127.69000244140625,405900,127.69000244140625
2013-09-16,130.41000366210938,128.13999938964844,129.67999267578125,128.89999389648438,635500,128.89999389648438
2013-09-17,130.3800048828125,128.75,128.89999389648438,130.0,554600,130.0
2013-09-18,133.58999633789062,128.30999755859375,129.6199951171875,133.05999755859375,1302500,133.05999755859375
2013-09-19,134.75,132.42999267578125,133.85000610351562,133.52000427246094,761400,133.52000427246094
2013-09-20,133.99000549316406,130.4499969482422,133.97999572753906,130.4499969482422,905100,130.4499969482422
2013-09-23,130.7100067138672,126.58999633789062,130.7100067138672,127.80999755859375,994400,127.80999755859375
2013-09-24,130.6199951171875,126.91999816894531,127.80999755859375,129.32000732421875,569800,129.32000732421875
2013-09-25,130.6699981689453,128.07000732421875,129.55999755859375,129.1999969482422,419800,129.1999969482422
2013-09-26,130.44000244140625,127.75,129.75999450683594,129.5399932861328,403000,129.5399932861328
2013-09-27,130.52000427246094,127.91000366210938,128.3800048828125,130.08999633789062,728300,130.08999633789062
2013-09-30,130.60000610351562,128.44000244140625,128.44000244140625,130.25,399400,130.25
2013-10-01,133.52999877929688,130.08999633789062,130.08999633789062,133.4199981689453,960500,133.4199981689453
2013-10-02,133.85000610351562,130.6199951171875,132.63999938964844,133.7899932861328,836200,133.7899932861328
2013-10-03,134.27000427246094,129.8800048828125,133.57000732421875,130.8699951171875,752700,130.8699951171875
2013-10-04,131.5399932861328,129.8699951171875,130.72000122070312,130.6999969482422,584400,130.6999969482422
2013-10-07,130.1699981689453,127.37999725341797,129.33999633789062,127.41000366210938,535900,127.41000366210938
2013-10-08,127.58999633789062,124.22000122070312,127.16999816894531,125.0,551500,125.0
2013-10-09,127.0,123.08000183105469,125.54000091552734,125.45999908447266,784000,125.45999908447266
2013-10-10,128.8800048828125,126.91000366210938,127.13999938964844,128.8800048828125,665700,128.8800048828125
2013-10-11,131.07000732421875,128.9499969482422,129.61000061035156,129.9499969482422,1006200,129.9499969482422
2013-10-14,129.22999572753906,126.87000274658203,128.25,128.97999572753906,713900,128.97999572753906
2013-10-15,129.99000549316406,125.06999969482422,128.5399932861328,125.86000061035156,1039500,125.86000061035156
2013-10-16,127.25,123.76000213623047,126.87999725341797,126.33999633789062,1851400,126.33999633789062
2013-10-17,132.05999755859375,119.58999633789062,132.05999755859375,124.95999908447266,1704800,124.95999908447266
2013-10-18,125.77999877929688,123.12999725341797,125.26000213623047,124.27999877929688,942100,124.27999877929688
2013-10-21,125.20999908447266,122.73999786376953,124.23999786376953,125.01000213623047,990900,125.01000213623047
2013-10-22,128.52000427246094,125.6500015258789,125.98999786376953,127.63999938964844,1462800,127.63999938964844
2013-10-23,128.58999633789062,126.69999694824219,127.44000244140625,128.25999450683594,1703700,128.25999450683594
2013-10-24,132.25999450683594,127.94000244140625,127.97000122070312,131.72999572753906,1053200,131.72999572753906
2013-10-25,133.02000427246094,131.4600067138672,131.6699981689453,131.77999877929688,732000,131.77999877929688
2013-10-28,132.60000610351562,130.38999938964844,131.67999267578125,132.27000427246094,712400,132.27000427246094
2013-10-29,134.10000610351562,130.85000610351562,132.52000427246094,134.0800018310547,1314200,134.0800018310547
2013-10-30,135.16000366210938,131.6999969482422,134.13999938964844,132.9199981689453,1180500,132.9199981689453
2013-10-31,133.97000122070312,130.7899932861328,133.16000366210938,132.4199981689453,1384000,132.4199981689453
2013-11-01,141.19000244140625,136.6300048828125,137.0,137.55999755859375,1741400,137.55999755859375
2013-11-04,138.19000244140625,136.47000122070312,137.94000244140625,137.63999938964844,743800,137.63999938964844
2013-11-05,137.63999938964844,135.52999877929688,137.1199951171875,135.8000030517578,623800,135.8000030517578
2013-11-06,137.17999267578125,134.55999755859375,136.10000610351562,135.1699981689453,564200,135.1699981689453
2013-11-07,136.83999633789062,133.50999450683594,135.8800048828125,133.6199951171875,735100,133.6199951171875
2013-11-08,135.50999450683594,132.05999755859375,133.41000366210938,134.3000030517578,719500,134.3000030517578
2013-11-11,136.3300018310547,134.07000732421875,134.4499969482422,135.2100067138672,638100,135.2100067138672
2013-11-12,136.8300018310547,134.10000610351562,134.89999389648438,136.75999450683594,881700,136.75999450683594
2013-11-13,139.88999938964844,135.60000610351562,136.14999389648438,139.60000610351562,826200,139.60000610351562
2013-11-14,143.94000244140625,139.33999633789062,139.50999450683594,142.4600067138672,735200,142.4600067138672
2013-11-15,144.88999938964844,141.74000549316406,142.36000061035156,144.67999267578125,898500,144.67999267578125
2013-11-18,145.33999633789062,140.50999450683594,144.83999633789062,140.97999572753906,818600,140.97999572753906
2013-11-19,143.25,139.32000732421875,141.69000244140625,139.75,540500,139.75
2013-11-20,141.97999572753906,138.6699981689453,140.57000732421875,139.3699951171875,566600,139.3699951171875
2013-11-21,143.77999877929688,139.05999755859375,139.22000122070312,143.5800018310547,598200,143.5800018310547
2013-11-22,144.6699981689453,140.99000549316406,143.38999938964844,142.32000732421875,412700,142.32000732421875
2013-11-25,142.7100067138672,140.50999450683594,142.7100067138672,141.2100067138672,318800,141.2100067138672
2013-11-26,143.07000732421875,141.38999938964844,141.5399932861328,142.22000122070312,854300,142.22000122070312
2013-11-27,143.67999267578125,140.8800048828125,142.82000732421875,140.9499969482422,464600,140.9499969482422
2013-11-29,142.0800018310547,139.9499969482422,140.89999389648438,140.02000427246094,221700,140.02000427246094
2013-12-02,141.85000610351562,136.88999938964844,140.33999633789062,137.67999267578125,827600,137.67999267578125
2013-12-03,138.9499969482422,134.94000244140625,135.94000244140625,137.55999755859375,421500,137.55999755859375
2013-12-04,137.3000030517578,134.16000366210938,136.99000549316406,135.8300018310547,859400,135.8300018310547
2013-12-05,137.5800018310547,134.0399932861328,135.63999938964844,137.47000122070312,717000,137.47000122070312
2013-12-06,140.22999572753906,137.2899932861328,139.7899932861328,138.9499969482422,702300,138.9499969482422
2013-12-09,145.0500030517578,140.66000366210938,141.24000549316406,143.27000427246094,1037500,143.27000427246094
2013-12-10,144.55999755859375,140.72999572753906,142.99000549316406,141.02000427246094,449600,141.02000427246094
2013-12-11,141.52000427246094,138.1699981689453,140.86000061035156,139.52000427246094,815200,139.52000427246094
2013-12-12,141.8699951171875,139.92999267578125,141.42999267578125,140.63999938964844,1341400,140.63999938964844
2013-12-13,141.80999755859375,139.42999267578125,140.63999938964844,139.63999938964844,864800,139.63999938964844
2013-12-16,142.2899932861328,140.1999969482422,140.3800048828125,140.86000061035156,567800,140.86000061035156
2013-12-17,140.88999938964844,138.25999450683594,140.6699981689453,139.8000030517578,548100,139.8000030517578
2013-12-18,146.69000244140625,140.3000030517578,140.6699981689453,146.47000122070312,1277400,146.47000122070312
2013-12-19,146.0,142.55999755859375,145.52999877929688,143.5,843300,143.5
2013-12-20,144.38999938964844,141.44000244140625,143.0,141.44000244140625,7984000,141.44000244140625
2013-12-23,145.80999755859375,142.0,142.52999877929688,145.42999267578125,1253300,145.42999267578125
2013-12-24,147.25999450683594,145.6300048828125,145.8300018310547,146.36000061035156,338000,146.36000061035156
2013-12-26,147.3300018310547,145.61000061035156,146.7899932861328,146.3300018310547,448100,146.3300018310547
2013-12-27,146.75,145.32000732421875,146.52000427246094,146.75,491700,146.75
2013-12-30,148.0,146.5399932861328,146.5399932861328,147.47000122070312,525600,147.47000122070312
2013-12-31,149.00999450683594,147.25,147.91000366210938,148.89999389648438,533600,148.89999389648438
2014-01-02,149.66000366210938,147.77999877929688,148.72000122070312,149.11000061035156,677000,149.11000061035156
2014-01-03,150.25999450683594,148.92999267578125,149.19000244140625,149.4499969482422,521300,149.4499969482422
2014-01-06,150.0500030517578,146.8000030517578,149.8699951171875,147.33999633789062,470500,147.33999633789062
2014-01-07,147.91000366210938,145.5,147.6199951171875,145.69000244140625,798500,145.69000244140625
2014-01-08,147.8300018310547,145.5,145.69000244140625,147.10000610351562,1107000,147.10000610351562
2014-01-09,148.30999755859375,145.5800018310547,148.1199951171875,146.02999877929688,751100,146.02999877929688
2014-01-10,149.25,146.6699981689453,146.7100067138672,148.22999572753906,704900,148.22999572753906
2014-01-13,149.0800018310547,146.05999755859375,149.0800018310547,146.69000244140625,872300,146.69000244140625
2014-01-14,149.14999389648438,146.19000244140625,146.99000549316406,149.1199951171875,1160500,149.1199951171875
2014-01-15,149.47000122070312,147.8300018310547,148.9600067138672,149.33999633789062,859300,149.33999633789062
2014-01-16,150.1999969482422,148.02999877929688,149.07000732421875,149.5800018310547,923700,149.5800018310547
2014-01-17,149.8800048828125,146.47999572753906,149.47000122070312,146.75999450683594,698900,146.75999450683594
2014-01-21,147.99000549316406,145.17999267578125,147.22999572753906,146.22999572753906,702200,146.22999572753906
2014-01-22,148.8800048828125,145.72999572753906,146.44000244140625,148.47999572753906,726400,148.47999572753906
2014-01-23,155.47999572753906,145.8000030517578,155.47999572753906,147.85000610351562,938000,147.85000610351562
2014-01-24,146.5,141.36000061035156,146.14999389648438,141.36000061035156,1114200,141.36000061035156
2014-01-27,144.97000122070312,140.5,143.24000549316406,141.8000030517578,1089600,141.8000030517578
2014-01-28,143.30999755859375,141.57000732421875,141.8000030517578,142.60000610351562,1154500,142.60000610351562
2014-01-29,142.57000732421875,139.9499969482422,141.02999877929688,141.25,1061700,141.25
2014-01-30,143.6999969482422,139.75,143.5500030517578,141.13999938964844,1136400,141.13999938964844
2014-01-31,143.67999267578125,138.41000366210938,138.41000366210938,142.17999267578125,1008100,142.17999267578125
2014-02-03,142.60000610351562,137.25999450683594,142.07000732421875,137.75999450683594,1605700,137.75999450683594
2014-02-04,140.83999633789062,137.22000122070312,138.1999969482422,140.22000122070312,950700,140.22000122070312
2014-02-05,142.1999969482422,139.02000427246094,139.3800048828125,141.6300048828125,875100,141.6300048828125
2014-02-06,146.52000427246094,141.6999969482422,141.74000549316406,145.55999755859375,957700,145.55999755859375
2014-02-07,148.42999267578125,145.82000732421875,146.55999755859375,147.61000061035156,839800,147.61000061035156
2014-02-10,147.77999877929688,144.02999877929688,147.36000061035156,145.02999877929688,791000,145.02999877929688
2014-02-11,146.33999633789062,144.35000610351562,145.02999877929688,145.52000427246094,794000,145.52000427246094
2014-02-12,147.02000427246094,144.27000427246094,145.77000427246094,144.86000061035156,1008300,144.86000061035156
2014-02-13,146.02999877929688,142.94000244140625,143.49000549316406,145.67999267578125,1043300,145.67999267578125
2014-02-14,147.2899932861328,144.83999633789062,145.52999877929688,147.10000610351562,511300,147.10000610351562
2014-02-18,147.94000244140625,144.58999633789062,147.72000122070312,144.72999572753906,810100,144.72999572753906
2014-02-19,145.27000427246094,143.5500030517578,144.5,144.0399932861328,1014800,144.0399932861328
2014-02-20,146.0500030517578,142.8800048828125,143.77999877929688,145.94000244140625,1450800,145.94000244140625
2014-02-21,146.22999572753906,138.27000427246094,138.27000427246094,143.41000366210938,2396000,143.41000366210938
2014-02-24,144.3300018310547,138.75,143.77000427246094,139.24000549316406,1797700,139.24000549316406
2014-02-25,140.9600067138672,138.61000061035156,139.4199981689453,140.91000366210938,1429900,140.91000366210938
2014-02-26,144.77999877929688,140.63999938964844,141.3800048828125,143.36000061035156,1593500,143.36000061035156
2014-02-27,144.57000732421875,142.47000122070312,142.9199981689453,143.77999877929688,1018600,143.77999877929688
2014-02-28,145.0,140.7100067138672,143.69000244140625,141.52999877929688,1167000,141.52999877929688
2014-03-03,140.99000549316406,139.1699981689453,140.02999877929688,140.07000732421875,1238100,140.07000732421875
2014-03-04,143.22000122070312,141.17999267578125,142.25999450683594,142.36000061035156,898900,142.36000061035156
2014-03-05,142.8300018310547,141.13999938964844,142.25,142.50999450683594,777200,142.50999450683594
2014-03-06,144.77000427246094,142.91000366210938,142.91000366210938,144.50999450683594,683700,144.50999450683594
2014-03-07,145.50999450683594,143.8300018310547,145.50999450683594,144.67999267578125,861300,144.67999267578125
2014-03-10,144.77999877929688,142.9600067138672,144.39999389648438,143.52000427246094,736500,143.52000427246094
2014-03-11,144.6999969482422,142.97999572753906,144.1199951171875,143.75,927700,143.75
2014-03-12,143.2100067138672,141.1199951171875,141.42999267578125,141.77000427246094,935600,141.77000427246094
2014-03-13,142.82000732421875,138.27000427246094,142.6300048828125,138.9600067138672,978000,138.9600067138672
2014-03-14,139.77000427246094,137.75,138.7100067138672,139.39999389648438,856400,139.39999389648438
2014-03-17,141.55999755859375,139.8000030517578,140.02999877929688,140.3800048828125,532600,140.3800048828125
2014-03-18,142.57000732421875,140.32000732421875,140.5,142.1999969482422,1005000,142.1999969482422
2014-03-19,144.6300048828125,140.52999877929688,143.39999389648438,141.8699951171875,820200,141.8699951171875
2014-03-20,142.02999877929688,139.5,141.27000427246094,140.39999389648438,1426500,140.39999389648438
2014-03-21,140.9199981689453,138.32000732421875,140.4199981689453,138.58999633789062,1567800,138.58999633789062
2014-03-24,139.22000122070312,135.47000122070312,139.14999389648438,137.1999969482422,1083200,137.1999969482422
2014-03-25,138.8000030517578,137.67999267578125,137.74000549316406,138.0800018310547,698000,138.0800018310547
2014-03-26,139.57000732421875,135.02000427246094,138.88999938964844,135.0399932861328,632800,135.0399932861328
2014-03-27,135.25999450683594,132.8699951171875,135.11000061035156,133.38999938964844,1218800,133.38999938964844
2014-03-28,135.10000610351562,132.9199981689453,134.02999877929688,134.72999572753906,1644800,134.72999572753906
2014-03-31,136.3699951171875,133.5800018310547,135.50999450683594,135.97999572753906,1092200,135.97999572753906
2014-04-01,139.88999938964844,135.97999572753906,136.8000030517578,137.3800048828125,916900,137.3800048828125
2014-04-02,138.9499969482422,136.82000732421875,137.38999938964844,137.97000122070312,751500,137.97000122070312
2014-04-03,138.49000549316406,135.41000366210938,138.49000549316406,136.07000732421875,837400,136.07000732421875
2014-04-04,139.89999389648438,135.94000244140625,136.6999969482422,136.00999450683594,1066700,136.00999450683594
2014-04-07,135.99000549316406,130.13999938964844,135.8000030517578,131.25,951100,131.25
2014-04-08,131.9199981689453,128.5399932861328,131.27999877929688,130.6199951171875,1788500,130.6199951171875
2014-04-09,135.2100067138672,130.75999450683594,131.0,134.9499969482422,1433100,134.9499969482422
2014-04-10,136.00999450683594,132.6199951171875,134.88999938964844,132.63999938964844,1161400,132.63999938964844
2014-04-11,132.50999450683594,129.85000610351562,130.97999572753906,131.02999877929688,889700,131.02999877929688
2014-04-14,134.24000549316406,131.4199981689453,132.02999877929688,133.27999877929688,925300,133.27999877929688
2014-04-15,136.0500030517578,132.89999389648438,133.4199981689453,134.88999938964844,1120700,134.88999938964844
2014-04-16,136.99000549316406,134.58999633789062,135.57000732421875,135.47000122070312,724400,135.47000122070312
2014-04-17,135.72000122070312,134.32000732421875,135.00999450683594,134.82000732421875,590100,134.82000732421875
2014-04-21,136.14999389648438,134.5399932861328,135.33999633789062,136.0800018310547,398000,136.0800018310547
2014-04-22,138.22999572753906,135.99000549316406,136.1199951171875,137.77000427246094,497700,137.77000427246094
2014-04-23,138.00999450683594,135.6300048828125,137.44000244140625,136.57000732421875,473000,136.57000732421875
2014-04-24,138.07000732421875,135.6300048828125,137.27000427246094,137.6199951171875,401700,137.6199951171875
2014-04-25,136.92999267578125,132.72000122070312,136.92999267578125,133.1999969482422,983800,133.1999969482422
2014-04-28,135.47000122070312,131.0800018310547,134.17999267578125,133.44000244140625,856400,133.44000244140625
2014-04-29,134.6199951171875,131.8000030517578,134.0800018310547,132.97999572753906,846200,132.97999572753906
2014-04-30,133.47000122070312,131.77000427246094,132.35000610351562,132.41000366210938,893600,132.41000366210938
2014-05-01,134.8800048828125,131.63999938964844,132.30999755859375,133.32000732421875,1011400,133.32000732421875
2014-05-02,143.5,140.0,140.32000732421875,140.94000244140625,1989900,140.94000244140625
2014-05-05,140.50999450683594,137.52999877929688,139.47999572753906,140.0399932861328,1037700,140.0399932861328
2014-05-06,139.75,136.88999938964844,139.19000244140625,137.14999389648438,917600,137.14999389648438
2014-05-07,137.9600067138672,135.27999877929688,137.47000122070312,137.5,970800,137.5
2014-05-08,138.64999389648438,135.38999938964844,137.25,136.02000427246094,675300,136.02000427246094
2014-05-09,136.58999633789062,134.77000427246094,135.86000061035156,135.72999572753906,871800,135.72999572753906
2014-05-12,140.13999938964844,136.4600067138672,136.89999389648438,139.44000244140625,576800,139.44000244140625
2014-05-13,141.2100067138672,139.14999389648438,139.36000061035156,139.47999572753906,691500,139.47999572753906
2014-05-14,139.30999755859375,134.77999877929688,139.30999755859375,135.0,727800,135.0
2014-05-15,134.97999572753906,131.19000244140625,134.0,132.08999633789062,1260600,132.08999633789062
2014-05-16,133.1699981689453,131.35000610351562,133.02000427246094,132.00999450683594,1184000,132.00999450683594
2014-05-19,133.8699951171875,131.22999572753906,131.5500030517578,133.44000244140625,693700,133.44000244140625
2014-05-20,134.6199951171875,133.17999267578125,133.3699951171875,133.69000244140625,646800,133.69000244140625
2014-05-21,134.85000610351562,132.97000122070312,133.91000366210938,133.72000122070312,339100,133.72000122070312
2014-05-22,134.75,133.2899932861328,133.6699981689453,134.02999877929688,645500,134.02999877929688
2014-05-23,136.77000427246094,133.61000061035156,133.86000061035156,136.41000366210938,570300,136.41000366210938
2014-05-27,138.64999389648438,136.63999938964844,136.92999267578125,138.6300048828125,828100,138.6300048828125
2014-05-28,139.47999572753906,137.74000549316406,138.86000061035156,137.89999389648438,617300,137.89999389648438
2014-05-29,138.27999877929688,134.64999389648438,138.24000549316406,135.52000427246094,694200,135.52000427246094
2014-05-30,135.7899932861328,134.49000549316406,135.3800048828125,135.66000366210938,583900,135.66000366210938
2014-06-02,136.86000061035156,135.52999877929688,135.92999267578125,136.25999450683594,465700,136.25999450683594
2014-06-03,136.47000122070312,134.9600067138672,135.89999389648438,135.7100067138672,437100,135.7100067138672
2014-06-04,135.6699981689453,134.2100067138672,135.05999755859375,134.97999572753906,545400,134.97999572753906
2014-06-05,136.0,134.1699981689453,135.19000244140625,135.61000061035156,669600,135.61000061035156
2014-06-06,137.80999755859375,135.75999450683594,136.0,136.97000122070312,997600,136.97000122070312
2014-06-09,138.77000427246094,135.6699981689453,137.32000732421875,135.7100067138672,1128500,135.7100067138672
2014-06-10,136.97000122070312,135.11000061035156,135.42999267578125,135.55999755859375,795300,135.55999755859375
2014-06-11,135.63999938964844,132.5800018310547,135.39999389648438,134.91000366210938,1058400,134.91000366210938
2014-06-12,135.92999267578125,132.27999877929688,134.82000732421875,132.50999450683594,547900,132.50999450683594
2014-06-13,132.89999389648438,130.47000122070312,132.52000427246094,132.1699981689453,901400,132.1699981689453
2014-06-16,132.5800018310547,131.0,132.0800018310547,132.02000427246094,586600,132.02000427246094
2014-06-17,132.47999572753906,130.77000427246094,131.49000549316406,132.0,679400,132.0
2014-06-18,133.27999877929688,129.7899932861328,132.0500030517578,133.10000610351562,1283800,133.10000610351562
2014-06-19,133.66000366210938,131.82000732421875,133.33999633789062,133.19000244140625,555400,133.19000244140625
2014-06-20,133.97000122070312,132.4199981689453,133.97000122070312,133.57000732421875,710700,133.57000732421875
2014-06-23,134.97000122070312,132.9499969482422,133.32000732421875,133.5,440400,133.5
2014-06-24,137.02000427246094,133.1199951171875,133.5,135.47000122070312,878800,135.47000122070312
2014-06-25,136.60000610351562,134.61000061035156,135.0500030517578,136.3800048828125,659600,136.3800048828125
2014-06-26,136.7899932861328,133.5,136.7899932861328,135.8300018310547,486300,135.8300018310547
2014-06-27,137.3300018310547,134.77000427246094,135.55999755859375,136.8800048828125,778100,136.8800048828125
2014-06-30,138.38999938964844,135.5,136.6999969482422,138.33999633789062,658200,138.33999633789062
2014-07-01,141.0,138.39999389648438,138.39999389648438,139.55999755859375,732700,139.55999755859375
2014-07-02,140.1199951171875,137.72000122070312,139.22999572753906,137.88999938964844,447100,137.88999938964844
2014-07-03,139.67999267578125,138.07000732421875,138.25,139.49000549316406,232100,139.49000549316406
2014-07-07,138.89999389648438,137.08999633789062,138.33999633789062,137.88999938964844,603300,137.88999938964844
2014-07-08,137.74000549316406,135.97000122070312,137.47000122070312,137.02000427246094,614700,137.02000427246094
2014-07-09,138.22999572753906,134.2100067138672,137.22000122070312,134.9600067138672,1409900,134.9600067138672
2014-07-10,132.7899932861328,127.7699966430664,128.13999938964844,130.3699951171875,3825000,130.3699951171875
2014-07-11,132.1199951171875,129.6699981689453,129.92999267578125,130.75999450683594,1253100,130.75999450683594
2014-07-14,132.13999938964844,130.58999633789062,131.44000244140625,131.47000122070312,594100,131.47000122070312
2014-07-15,132.25,130.80999755859375,131.39999389648438,131.6699981689453,642000,131.6699981689453
2014-07-16,132.6199951171875,130.77999877929688,132.0500030517578,132.32000732421875,873100,132.32000732421875
2014-07-17,131.6699981689453,130.0399932861328,131.00999450683594,130.19000244140625,786100,130.19000244140625
2014-07-18,132.02999877929688,129.89999389648438,130.64999389648438,131.8300018310547,385400,131.8300018310547
2014-07-21,131.94000244140625,130.77000427246094,130.77000427246094,131.35000610351562,439700,131.35000610351562
2014-07-22,132.5800018310547,130.92999267578125,132.5800018310547,132.25,2041200,132.25
2014-07-23,133.27000427246094,131.0,132.24000549316406,131.4199981689453,622200,131.4199981689453
2014-07-24,132.3800048828125,130.0399932861328,131.91000366210938,130.42999267578125,589000,130.42999267578125
2014-07-25,130.91000366210938,129.0800018310547,129.83999633789062,129.72000122070312,969700,129.72000122070312
2014-07-28,129.5399932861328,126.30999755859375,128.94000244140625,126.4800033569336,1336800,126.4800033569336
