Date,High,Low,Open,Close,Volume,Adj Close
2014-07-29,128.4499969482422,126.08000183105469,126.55000305175781,127.2699966430664,1004800,127.2699966430664
2014-07-30,128.5,125.68000030517578,128.5,126.72000122070312,1334400,126.72000122070312
2014-07-31,126.38999938964844,123.80999755859375,125.70999908447266,124.7699966430664,1533600,124.7699966430664
2014-08-01,130.3000030517578,126.27999877929688,130.3000030517578,126.43000030517578,3041900,126.43000030517578
2014-08-04,128.58999633789062,126.30000305175781,126.77999877929688,128.5,1452600,128.5
2014-08-05,131.75,128.0,128.4600067138672,129.5399932861328,1325400,129.5399932861328
2014-08-06,130.88999938964844,128.5,128.86000061035156,130.3300018310547,935700,130.3300018310547
2014-08-07,131.61000061035156,129.6199951171875,131.2100067138672,130.0,637500,130.0
2014-08-08,134.50999450683594,129.6699981689453,130.17999267578125,134.4199981689453,1276200,134.4199981689453
2014-08-11,135.47000122070312,134.07000732421875,134.75,134.5800018310547,718400,134.5800018310547
2014-08-12,135.16000366210938,132.99000549316406,134.08999633789062,133.4499969482422,433800,133.4499969482422
2014-08-13,136.0399932861328,133.6300048828125,133.77999877929688,136.00999450683594,1127300,136.00999450683594
2014-08-14,139.9600067138672,136.07000732421875,136.10000610351562,139.9199981689453,1143200,139.9199981689453
2014-08-15,140.74000549316406,138.22000122070312,140.52999877929688,139.38999938964844,839500,139.38999938964844
2014-08-18,142.5,140.0,140.0500030517578,142.36000061035156,806000,142.36000061035156
2014-08-19,146.24000549316406,143.38999938964844,143.5,145.3000030517578,1252500,145.3000030517578
2014-08-20,146.3800048828125,144.00999450683594,144.5399932861328,146.0399932861328,540800,146.0399932861328
2014-08-21,146.50999450683594,144.69000244140625,146.1300048828125,146.1199951171875,478500,146.1199951171875
2014-08-22,147.41000366210938,145.1999969482422,145.6699981689453,146.4600067138672,522200,146.4600067138672
2014-08-25,147.08999633789062,145.5399932861328,146.7899932861328,146.6999969482422,656600,146.6999969482422
2014-08-26,147.64999389648438,146.02999877929688,146.6999969482422,146.05999755859375,766700,146.05999755859375
2014-08-27,146.9499969482422,145.58999633789062,146.2100067138672,145.92999267578125,526900,145.92999267578125
2014-08-28,146.0500030517578,143.83999633789062,145.4499969482422,145.52999877929688,477600,145.52999877929688
2014-08-29,146.82000732421875,144.9199981689453,146.02000427246094,146.02000427246094,298100,146.02000427246094
2014-09-02,146.6199951171875,145.2100067138672,146.05999755859375,146.07000732421875,918600,146.07000732421875
2014-09-03,147.1999969482422,145.77999877929688,146.9199981689453,146.25999450683594,567400,146.25999450683594
2014-09-04,149.83999633789062,146.10000610351562,146.5500030517578,147.14999389648438,719200,147.14999389648438
2014-09-05,148.27999877929688,146.50999450683594,147.00999450683594,148.1199951171875,662000,148.1199951171875
2014-09-08,148.5399932861328,146.57000732421875,147.72000122070312,147.27999877929688,777900,147.27999877929688
2014-09-09,147.77000427246094,145.6199951171875,147.3800048828125,145.82000732421875,388200,145.82000732421875
2014-09-10,146.4600067138672,144.61000061035156,145.85000610351562,145.4199981689453,533000,145.4199981689453
2014-09-11,145.5500030517578,144.24000549316406,144.72000122070312,145.25999450683594,391700,145.25999450683594
2014-09-12,145.3300018310547,140.42999267578125,145.0800018310547,142.1999969482422,872900,142.1999969482422
2014-09-15,142.55999755859375,140.22999572753906,142.42999267578125,141.4199981689453,663200,141.4199981689453
2014-09-16,141.1999969482422,139.47000122070312,140.58999633789062,140.07000732421875,760800,140.07000732421875
2014-09-17,143.8300018310547,140.83999633789062,140.89999389648438,142.86000061035156,1314700,142.86000061035156
2014-09-18,143.39999389648438,141.5399932861328,142.9600067138672,142.4199981689453,604000,142.4199981689453
2014-09-19,143.39999389648438,140.14999389648438,142.92999267578125,140.52999877929688,831000,140.52999877929688
2014-09-22,140.33999633789062,137.16000366210938,140.1699981689453,137.63999938964844,603000,137.63999938964844
2014-09-23,137.52000427246094,136.17999267578125,136.5800018310547,136.22000122070312,765800,136.22000122070312
2014-09-24,137.58999633789062,134.6999969482422,135.9600067138672,136.99000549316406,651500,136.99000549316406
2014-09-25,136.91000366210938,135.0,136.91000366210938,136.3699951171875,749200,136.3699951171875
2014-09-26,137.25999450683594,135.8300018310547,136.4600067138672,136.5800018310547,595500,136.5800018310547
2014-09-29,136.4600067138672,134.6199951171875,135.44000244140625,135.97000122070312,403300,135.97000122070312
2014-09-30,136.49000549316406,134.58999633789062,136.3300018310547,134.82000732421875,657300,134.82000732421875
2014-10-01,134.6699981689453,131.2899932861328,134.6699981689453,131.80999755859375,891700,131.80999755859375
2014-10-02,132.77999877929688,130.7100067138672,131.52999877929688,132.05999755859375,1083300,132.05999755859375
2014-10-03,136.27000427246094,132.94000244140625,133.30999755859375,135.5399932861328,814300,135.5399932861328
2014-10-06,136.7100067138672,134.1999969482422,135.72000122070312,134.32000732421875,423500,134.32000732421875
2014-10-07,134.22999572753906,132.3699951171875,133.19000244140625,133.3300018310547,647600,133.3300018310547
2014-10-08,134.4600067138672,130.61000061035156,132.99000549316406,134.38999938964844,947400,134.38999938964844
2014-10-09,134.5500030517578,129.94000244140625,134.39999389648438,130.00999450683594,913300,130.00999450683594
2014-10-10,130.92999267578125,128.0,129.75,128.1199951171875,908000,128.1199951171875
2014-10-13,129.22000122070312,124.7300033569336,128.11000061035156,124.81999969482422,1059800,124.81999969482422
2014-10-14,126.75,124.2300033569336,124.58000183105469,125.12000274658203,1046500,125.12000274658203
2014-10-15,126.25,120.37000274658203,122.94999694824219,125.62000274658203,1302200,125.62000274658203
2014-10-16,127.5,123.13999938964844,123.18000030517578,126.0,754600,126.0
2014-10-17,129.72999572753906,126.30999755859375,127.20999908447266,128.8300018310547,850000,128.8300018310547
2014-10-20,130.14999389648438,128.52000427246094,128.52999877929688,130.02999877929688,494900,130.02999877929688
2014-10-21,135.1999969482422,130.47000122070312,130.47000122070312,134.83999633789062,1073200,134.83999633789062
2014-10-22,135.5399932861328,133.13999938964844,133.86000061035156,133.47999572753906,710400,133.47999572753906
2014-10-23,136.57000732421875,134.14999389648438,134.14999389648438,135.32000732421875,747400,135.32000732421875
2014-10-24,135.89999389648438,133.75,135.27000427246094,134.9199981689453,542400,134.9199981689453
2014-10-27,134.9499969482422,133.25999450683594,133.8000030517578,134.2899932861328,371500,134.2899932861328
2014-10-28,137.0,134.08999633789062,134.24000549316406,137.0,396100,137.0
2014-10-29,137.57000732421875,133.6199951171875,137.0,134.66000366210938,735200,134.66000366210938
2014-10-30,135.75,133.44000244140625,134.4199981689453,135.74000549316406,904900,135.74000549316406
2014-10-31,147.02999877929688,139.0399932861328,143.5,142.0399932861328,2027800,142.0399932861328
2014-11-03,142.44000244140625,139.4499969482422,142.44000244140625,140.5399932861328,956300,140.5399932861328
2014-11-04,140.32000732421875,138.22000122070312,140.08999633789062,140.1300048828125,513100,140.1300048828125
2014-11-05,141.11000061035156,139.0800018310547,140.72999572753906,139.64999389648438,539100,139.64999389648438
2014-11-06,142.30999755859375,139.1300048828125,140.17999267578125,142.14999389648438,596900,142.14999389648438
2014-11-07,143.69000244140625,141.41000366210938,142.38999938964844,142.66000366210938,664500,142.66000366210938
2014-11-10,143.64999389648438,142.3800048828125,142.8000030517578,142.7100067138672,482500,142.7100067138672
2014-11-11,143.35000610351562,142.57000732421875,143.0800018310547,143.05999755859375,372500,143.05999755859375
2014-11-12,143.63999938964844,141.91000366210938,142.6300048828125,143.22000122070312,381400,143.22000122070312
2014-11-13,143.6699981689453,141.67999267578125,143.19000244140625,142.52999877929688,326800,142.52999877929688
2014-11-14,143.80999755859375,142.25,142.25,143.47000122070312,504300,143.47000122070312
2014-11-17,143.5500030517578,141.47000122070312,143.02000427246094,141.6699981689453,360500,141.6699981689453
2014-11-18,143.35000610351562,141.8000030517578,141.8000030517578,142.72000122070312,443800,142.72000122070312
2014-11-19,146.24000549316406,142.3699951171875,142.3699951171875,145.9600067138672,824000,145.9600067138672
2014-11-20,149.83999633789062,144.25999450683594,144.5,148.36000061035156,929800,148.36000061035156
2014-11-21,152.47999572753906,149.99000549316406,149.99000549316406,151.61000061035156,1578600,151.61000061035156
2014-11-24,154.69000244140625,152.1699981689453,152.41000366210938,153.88999938964844,1164800,153.88999938964844
2014-11-25,155.07000732421875,152.47999572753906,153.92999267578125,152.8300018310547,626300,152.8300018310547
2014-11-26,153.27000427246094,151.66000366210938,153.27000427246094,151.8000030517578,384500,151.8000030517578
2014-11-28,154.72999572753906,151.72000122070312,151.99000549316406,153.58999633789062,364500,153.58999633789062
2014-12-01,153.5,151.7100067138672,152.38999938964844,151.99000549316406,888800,151.99000549316406
2014-12-02,153.33999633789062,152.00999450683594,152.05999755859375,152.88999938964844,591600,152.88999938964844
2014-12-03,153.6699981689453,152.08999633789062,152.8699951171875,152.8800048828125,600500,152.8800048828125
2014-12-04,155.39999389648438,152.02999877929688,152.8699951171875,154.77999877929688,659100,154.77999877929688
2014-12-05,156.97000122070312,154.44000244140625,154.7100067138672,155.49000549316406,540600,155.49000549316406
2014-12-08,157.5,155.10000610351562,155.1999969482422,156.99000549316406,871400,156.99000549316406
2014-12-09,157.8000030517578,153.97000122070312,154.5800018310547,157.60000610351562,477600,157.60000610351562
2014-12-10,157.9600067138672,153.22999572753906,157.32000732421875,153.2899932861328,664500,153.2899932861328
2014-12-11,158.5800018310547,154.38999938964844,154.83999633789062,156.6199951171875,760400,156.6199951171875
2014-12-12,156.8000030517578,153.7899932861328,155.14999389648438,153.7899932861328,656700,153.7899932861328
2014-12-15,156.47999572753906,152.17999267578125,155.60000610351562,153.24000549316406,768600,153.24000549316406
2014-12-16,151.36000061035156,143.22000122070312,151.36000061035156,146.77999877929688,2285200,146.77999877929688
2014-12-17,152.08999633789062,146.8800048828125,147.5,151.7100067138672,1024200,151.7100067138672
2014-12-18,154.16000366210938,152.1999969482422,153.9499969482422,153.9199981689453,895800,153.9199981689453
2014-12-19,156.0,154.57000732421875,154.9600067138672,154.9600067138672,1064600,154.9600067138672
2014-12-22,155.9199981689453,153.72999572753906,155.4199981689453,154.5399932861328,438600,154.5399932861328
2014-12-23,156.47000122070312,154.4499969482422,155.57000732421875,154.77000427246094,568300,154.77000427246094
2014-12-24,155.50999450683594,154.47999572753906,155.1999969482422,154.55999755859375,134400,154.55999755859375
2014-12-26,156.30999755859375,154.69000244140625,154.80999755859375,155.3000030517578,271600,155.3000030517578
2014-12-29,156.85000610351562,155.05999755859375,155.16000366210938,155.97000122070312,440800,155.97000122070312
2014-12-30,156.86000061035156,155.0399932861328,155.55999755859375,155.63999938964844,270600,155.63999938964844
2014-12-31,157.72999572753906,155.1300048828125,155.67999267578125,155.36000061035156,399500,155.36000061035156
2015-01-02,156.9499969482422,151.22000122070312,156.66000366210938,154.57000732421875,988100,154.57000732421875
2015-01-05,154.67999267578125,152.4199981689453,153.5,154.11000061035156,709700,154.11000061035156
2015-01-06,155.30999755859375,151.14999389648438,154.5800018310547,152.74000549316406,603300,152.74000549316406
2015-01-07,155.3300018310547,153.52000427246094,154.22000122070312,154.0500030517578,478700,154.0500030517578
2015-01-08,156.6699981689453,155.24000549316406,155.39999389648438,155.99000549316406,839900,155.99000549316406
2015-01-09,159.9499969482422,155.72999572753906,156.5,158.35000610351562,1146900,158.35000610351562
2015-01-12,158.97000122070312,155.80999755859375,158.6999969482422,157.75999450683594,445500,157.75999450683594
2015-01-13,164.11000061035156,156.05999755859375,159.82000732421875,160.11000061035156,1824500,160.11000061035156
2015-01-14,167.63999938964844,162.08999633789062,163.25999450683594,167.0500030517578,2991800,167.0500030517578
2015-01-15,170.05999755859375,161.47999572753906,167.75,162.66000366210938,1945400,162.66000366210938
2015-01-16,168.55999755859375,161.16000366210938,162.17999267578125,168.4499969482422,981400,168.4499969482422
2015-01-20,169.85000610351562,166.22000122070312,169.85000610351562,168.8300018310547,1272400,168.8300018310547
2015-01-21,169.74000549316406,166.22999572753906,168.5399932861328,167.3000030517578,629900,167.3000030517578
2015-01-22,169.72999572753906,165.77000427246094,167.80999755859375,168.10000610351562,706700,168.10000610351562
2015-01-23,168.8800048828125,166.32000732421875,168.14999389648438,167.08999633789062,368300,167.08999633789062
2015-01-26,169.3699951171875,167.11000061035156,168.5,167.60000610351562,653500,167.60000610351562
2015-01-27,167.25999450683594,165.00999450683594,165.60000610351562,165.6300048828125,632700,165.6300048828125
2015-01-28,167.99000549316406,164.35000610351562,167.13999938964844,164.75999450683594,469000,164.75999450683594
2015-01-29,169.36000061035156,164.00999450683594,164.5500030517578,169.02999877929688,615200,169.02999877929688
2015-01-30,167.83999633789062,164.77999877929688,167.50999450683594,165.0399932861328,587400,165.0399932861328
2015-02-02,167.83999633789062,163.38999938964844,166.9600067138672,166.7100067138672,534200,166.7100067138672
2015-02-03,169.3800048828125,165.8300018310547,166.77999877929688,169.05999755859375,585200,169.05999755859375
2015-02-04,170.9600067138672,168.0,169.0399932861328,168.33999633789062,552800,168.33999633789062
2015-02-05,169.5800018310547,165.72000122070312,168.88999938964844,166.47999572753906,585600,166.47999572753906
2015-02-06,166.64999389648438,164.57000732421875,166.32000732421875,165.52999877929688,593300,165.52999877929688
2015-02-09,166.66000366210938,162.41000366210938,165.39999389648438,165.8699951171875,899100,165.8699951171875
2015-02-10,170.0,165.66000366210938,167.97999572753906,168.25,840400,168.25
2015-02-11,169.99000549316406,166.25999450683594,168.30999755859375,168.35000610351562,551300,168.35000610351562
2015-02-12,172.1699981689453,168.6999969482422,168.6999969482422,171.9199981689453,563400,171.9199981689453
2015-02-13,173.44000244140625,170.50999450683594,172.0800018310547,173.0,479100,173.0
2015-02-17,172.7899932861328,169.63999938964844,172.74000549316406,171.44000244140625,937000,171.44000244140625
2015-02-18,172.11000061035156,169.60000610351562,170.6699981689453,171.6699981689453,716600,171.6699981689453
2015-02-19,174.8000030517578,171.5,171.52000427246094,172.6699981689453,867100,172.6699981689453
2015-02-20,187.24000549316406,179.13999938964844,182.39999389648438,184.25999450683594,1938300,184.25999450683594
2015-02-23,185.52999877929688,182.13999938964844,184.25999450683594,183.24000549316406,1426500,183.24000549316406
2015-02-24,184.3300018310547,181.49000549316406,183.24000549316406,183.50999450683594,734800,183.50999450683594
2015-02-25,186.55999755859375,183.47999572753906,183.5399932861328,185.88999938964844,657400,185.88999938964844
2015-02-26,187.25,184.1300048828125,186.22000122070312,186.14999389648438,760800,186.14999389648438
2015-02-27,187.4499969482422,184.24000549316406,186.8000030517578,184.35000610351562,1090500,184.35000610351562
2015-03-02,188.25999450683594,184.35000610351562,184.35000610351562,186.1699981689453,729700,186.1699981689453
2015-03-03,186.47000122070312,184.35000610351562,185.99000549316406,185.58999633789062,566800,185.58999633789062
2015-03-04,185.58999633789062,181.5,184.52999877929688,185.02999877929688,796300,185.02999877929688
2015-03-05,186.60000610351562,184.5,185.75,185.17999267578125,501000,185.17999267578125
2015-03-06,186.4199981689453,179.91000366210938,184.4600067138672,180.25,735900,180.25
2015-03-09,183.97000122070312,180.35000610351562,181.00999450683594,183.63999938964844,701400,183.63999938964844
2015-03-10,182.3000030517578,180.02999877929688,181.74000549316406,180.5500030517578,373100,180.5500030517578
2015-03-11,181.1699981689453,178.1999969482422,180.5500030517578,178.57000732421875,614000,178.57000732421875
2015-03-12,181.77000427246094,178.5500030517578,178.5500030517578,180.16000366210938,776700,180.16000366210938
2015-03-13,180.72999572753906,176.75,179.39999389648438,178.60000610351562,515500,178.60000610351562
2015-03-16,180.9600067138672,178.24000549316406,179.8000030517578,180.14999389648438,571500,180.14999389648438
2015-03-17,179.77999877929688,177.25999450683594,179.69000244140625,178.0,434100,178.0
2015-03-18,181.64999389648438,175.67999267578125,177.1300048828125,180.72999572753906,1180000,180.72999572753906
2015-03-19,181.75,177.8300018310547,180.30999755859375,179.8699951171875,822700,179.8699951171875
2015-03-20,182.94000244140625,180.57000732421875,180.61000061035156,181.02999877929688,798500,181.02999877929688
2015-03-23,183.2100067138672,180.85000610351562,181.19000244140625,181.08999633789062,375700,181.08999633789062
2015-03-24,184.67999267578125,180.42999267578125,180.7899932861328,181.47999572753906,631300,181.47999572753906
2015-03-25,183.02000427246094,180.49000549316406,181.39999389648438,180.9499969482422,719800,180.9499969482422
2015-03-26,181.1199951171875,178.44000244140625,180.1300048828125,180.08999633789062,871300,180.08999633789062
2015-03-27,181.61000061035156,179.3699951171875,179.42999267578125,181.22000122070312,410100,181.22000122070312
2015-03-30,185.02999877929688,182.83999633789062,182.83999633789062,184.72000122070312,410000,184.72000122070312
2015-03-31,188.2899932861328,183.8300018310547,183.8800048828125,185.75,649400,185.75
2015-04-01,186.16000366210938,183.27999877929688,185.9499969482422,184.66000366210938,490600,184.66000366210938
2015-04-02,187.2899932861328,183.47000122070312,184.2899932861328,185.27999877929688,368900,185.27999877929688
2015-04-06,185.74000549316406,183.2899932861328,183.88999938964844,183.41000366210938,472000,183.41000366210938
2015-04-07,184.25,181.02000427246094,183.27999877929688,181.10000610351562,347400,181.10000610351562
2015-04-08,183.41000366210938,180.61000061035156,181.00999450683594,183.41000366210938,430100,183.41000366210938
2015-04-09,184.80999755859375,181.6999969482422,183.32000732421875,184.25,320300,184.25
2015-04-10,184.4600067138672,181.66000366210938,184.24000549316406,183.86000061035156,364900,183.86000061035156
2015-04-13,184.5399932861328,182.17999267578125,183.33999633789062,182.41000366210938,339500,182.41000366210938
2015-04-14,183.6699981689453,180.00999450683594,182.47000122070312,183.36000061035156,487400,183.36000061035156
2015-04-15,184.57000732421875,181.22000122070312,183.6999969482422,181.49000549316406,309100,181.49000549316406
2015-04-16,180.85000610351562,175.52000427246094,180.25999450683594,176.38999938964844,1522600,176.38999938964844
2015-04-17,177.85000610351562,174.38999938964844,174.8699951171875,177.10000610351562,537400,177.10000610351562
2015-04-20,178.05999755859375,175.8699951171875,178.05999755859375,176.8800048828125,714100,176.8800048828125
2015-04-21,180.6199951171875,177.5399932861328,178.00999450683594,179.6300048828125,406600,179.6300048828125
2015-04-22,182.35000610351562,178.05999755859375,180.10000610351562,182.02000427246094,613600,182.02000427246094
2015-04-23,181.36000061035156,177.08999633789062,180.0,178.5399932861328,956900,178.5399932861328
2015-04-24,179.4600067138672,178.0,178.83999633789062,179.25999450683594,460900,179.25999450683594
2015-04-27,180.75999450683594,177.0,180.08999633789062,178.00999450683594,558900,178.00999450683594
2015-04-28,179.25,175.77999877929688,177.91000366210938,177.6999969482422,461400,177.6999969482422
2015-04-29,178.11000061035156,174.6999969482422,177.3300018310547,174.75,753600,174.75
2015-04-30,176.57000732421875,172.97000122070312,175.00999450683594,173.5,765800,173.5
2015-05-01,178.0500030517578,174.32000732421875,174.5800018310547,177.69000244140625,843800,177.69000244140625
2015-05-04,179.97999572753906,177.58999633789062,178.8699951171875,178.97000122070312,602000,178.97000122070312
2015-05-05,179.16000366210938,175.97000122070312,178.55999755859375,176.5500030517578,465400,176.5500030517578
2015-05-06,176.72000122070312,174.1699981689453,176.58999633789062,175.47000122070312,536900,175.47000122070312
2015-05-07,180.0500030517578,174.88999938964844,175.5,179.19000244140625,805500,179.19000244140625
2015-05-08,188.0,182.0,184.17999267578125,184.25,1339900,184.25
2015-05-11,185.49000549316406,182.47999572753906,184.49000549316406,182.57000732421875,872500,182.57000732421875
2015-05-12,181.97999572753906,179.92999267578125,181.02999877929688,180.8300018310547,483300,180.8300018310547
2015-05-13,181.88999938964844,179.8699951171875,181.1999969482422,181.35000610351562,385600,181.35000610351562
2015-05-14,183.6699981689453,180.47000122070312,182.8000030517578,183.1199951171875,554700,183.1199951171875
2015-05-15,184.0,181.9199981689453,183.05999755859375,183.0500030517578,450600,183.0500030517578
2015-05-18,186.16000366210938,182.32000732421875,182.97999572753906,185.7899932861328,618400,185.7899932861328
2015-05-19,189.5,185.60000610351562,186.74000549316406,188.88999938964844,756100,188.88999938964844
2015-05-20,189.52000427246094,187.39999389648438,189.1999969482422,188.4499969482422,433500,188.4499969482422
2015-05-21,189.6300048828125,187.38999938964844,187.88999938964844,188.6199951171875,451000,188.6199951171875
2015-05-22,189.08999633789062,187.0,188.30999755859375,187.17999267578125,289800,187.17999267578125
2015-05-26,187.60000610351562,185.8800048828125,187.22000122070312,186.55999755859375,338700,186.55999755859375
2015-05-27,189.92999267578125,184.47000122070312,186.72000122070312,189.5,490400,189.5
2015-05-28,190.16000366210938,188.38999938964844,188.7899932861328,188.8300018310547,347500,188.8300018310547
2015-05-29,189.16000366210938,186.49000549316406,189.0500030517578,186.63999938964844,363700,186.63999938964844
2015-06-01,189.6699981689453,186.36000061035156,186.88999938964844,188.8000030517578,362600,188.8000030517578
2015-06-02,189.8000030517578,187.72000122070312,188.5,189.4499969482422,379400,189.4499969482422
2015-06-03,189.82000732421875,188.0399932861328,189.49000549316406,189.47000122070312,427900,189.47000122070312
2015-06-04,189.8699951171875,188.27999877929688,188.6699981689453,188.57000732421875,358700,188.57000732421875
2015-06-05,188.8000030517578,187.19000244140625,187.97999572753906,188.60000610351562,420800,188.60000610351562
2015-06-08,188.94000244140625,186.83999633789062,188.05999755859375,186.8699951171875,304000,186.8699951171875
2015-06-09,187.92999267578125,186.10000610351562,186.83999633789062,186.9499969482422,311700,186.9499969482422
2015-06-10,192.66000366210938,187.2100067138672,188.07000732421875,192.44000244140625,611400,192.44000244140625
2015-06-11,194.13999938964844,189.97999572753906,191.88999938964844,189.99000549316406,496000,189.99000549316406
2015-06-12,191.1300048828125,188.60000610351562,189.11000061035156,190.6199951171875,233900,190.6199951171875
2015-06-15,190.52000427246094,188.32000732421875,189.1199951171875,189.0500030517578,374100,189.0500030517578
2015-06-16,191.33999633789062,188.57000732421875,189.17999267578125,191.0800018310547,295200,191.0800018310547
2015-06-17,193.58999633789062,190.1300048828125,191.42999267578125,192.38999938964844,236900,192.38999938964844
2015-06-18,194.13999938964844,191.47999572753906,192.8800048828125,191.64999389648438,536300,191.64999389648438
2015-06-19,193.72000122070312,190.97000122070312,191.1199951171875,192.77999877929688,601100,192.77999877929688
2015-06-22,195.3000030517578,193.49000549316406,193.77000427246094,194.33999633789062,405700,194.33999633789062
2015-06-23,194.9600067138672,192.7100067138672,194.3800048828125,193.2899932861328,307700,193.2899932861328
2015-06-24,194.74000549316406,191.86000061035156,193.57000732421875,191.8699951171875,309800,191.8699951171875
2015-06-25,193.07000732421875,191.16000366210938,193.07000732421875,191.89999389648438,551900,191.89999389648438
2015-06-26,193.27000427246094,191.49000549316406,192.25999450683594,193.1699981689453,1176300,193.1699981689453
2015-06-29,192.99000549316406,188.50999450683594,192.3000030517578,188.74000549316406,510500,188.74000549316406
2015-06-30,192.49000549316406,189.42999267578125,189.97000122070312,190.89999389648438,473400,190.89999389648438
2015-07-01,194.4600067138672,192.0399932861328,192.8000030517578,194.10000610351562,468000,194.10000610351562
2015-07-02,195.52999877929688,191.72000122070312,194.64999389648438,193.5500030517578,381200,193.5500030517578
2015-07-06,193.52000427246094,190.8800048828125,192.47999572753906,191.52999877929688,589200,191.52999877929688
2015-07-07,194.6999969482422,189.7899932861328,191.33999633789062,194.22999572753906,695000,194.22999572753906
2015-07-08,194.08999633789062,189.0,192.86000061035156,189.6199951171875,539700,189.6199951171875
2015-07-09,193.82000732421875,189.32000732421875,192.41000366210938,189.41000366210938,490500,189.41000366210938
2015-07-10,194.63999938964844,190.0500030517578,192.82000732421875,194.00999450683594,542600,194.00999450683594
2015-07-13,196.25,194.11000061035156,196.0500030517578,195.4499969482422,401900,195.4499969482422
2015-07-14,196.83999633789062,194.13999938964844,195.17999267578125,196.0500030517578,278600,196.0500030517578
2015-07-15,197.1999969482422,193.77000427246094,195.8000030517578,194.75999450683594,362800,194.75999450683594
2015-07-16,195.8699951171875,193.50999450683594,195.58999633789062,195.2100067138672,288500,195.2100067138672
2015-07-17,196.4499969482422,191.86000061035156,195.27000427246094,193.57000732421875,295000,193.57000732421875
2015-07-20,197.5,193.8300018310547,194.00999450683594,196.82000732421875,483300,196.82000732421875
2015-07-21,196.75,193.57000732421875,196.75,195.14999389648438,504900,195.14999389648438
2015-07-22,200.52000427246094,194.92999267578125,195.07000732421875,197.82000732421875,763600,197.82000732421875
2015-07-23,202.22000122070312,197.8800048828125,198.55999755859375,197.99000549316406,711100,197.99000549316406
2015-07-24,199.1300048828125,194.02000427246094,198.88999938964844,196.0,621500,196.0
2015-07-27,195.05999755859375,190.08999633789062,194.82000732421875,191.5500030517578,665800,191.5500030517578
2015-07-28,196.5800018310547,192.52000427246094,193.10000610351562,196.10000610351562,426400,196.10000610351562
2015-07-29,200.00999450683594,196.2100067138672,196.97000122070312,199.5800018310547,341200,199.5800018310547
2015-07-30,201.1999969482422,197.99000549316406,198.6699981689453,200.66000366210938,367000,200.66000366210938
2015-07-31,202.3699951171875,199.4600067138672,201.4600067138672,201.58999633789062,368700,201.58999633789062
2015-08-03,204.38999938964844,199.5,204.0,200.8300018310547,781500,200.8300018310547
2015-08-04,202.8800048828125,200.02000427246094,201.1300048828125,202.7899932861328,466700,202.7899932861328
2015-08-05,204.33999633789062,200.8000030517578,204.33999633789062,202.75999450683594,675800,202.75999450683594
2015-08-06,203.58999633789062,195.60000610351562,202.13999938964844,197.63999938964844,1014900,197.63999938964844
2015-08-07,207.38999938964844,202.9199981689453,205.25,203.85000610351562,2044700,203.85000610351562
2015-08-10,207.75,204.60000610351562,204.89999389648438,205.4199981689453,1052300,205.4199981689453
2015-08-11,206.00999450683594,203.30999755859375,203.88999938964844,204.9199981689453,805700,204.9199981689453
