Date,High,Low,Open,Close,Volume,Adj Close
2015-08-12,206.0500030517578,200.5500030517578,203.3699951171875,205.3000030517578,1007100,205.3000030517578
2015-08-13,207.38999938964844,204.91000366210938,205.2899932861328,205.88999938964844,705500,205.88999938964844
2015-08-14,207.7899932861328,205.1999969482422,205.6999969482422,207.3800048828125,675900,207.3800048828125
2015-08-17,209.00999450683594,206.0,206.77999877929688,208.42999267578125,444500,208.42999267578125
2015-08-18,211.97999572753906,208.25,209.27999877929688,211.3300018310547,817400,211.3300018310547
2015-08-19,212.16000366210938,208.27999877929688,209.86000061035156,210.83999633789062,706600,210.83999633789062
2015-08-20,211.00999450683594,204.27000427246094,209.36000061035156,204.41000366210938,517000,204.41000366210938
2015-08-21,205.00999450683594,199.8000030517578,202.33999633789062,200.17999267578125,643600,200.17999267578125
2015-08-24,198.3000030517578,183.52000427246094,191.88999938964844,190.3300018310547,1184400,190.3300018310547
2015-08-25,196.33999633789062,189.17999267578125,195.7899932861328,189.17999267578125,1097200,189.17999267578125
2015-08-26,194.99000549316406,188.00999450683594,193.6999969482422,192.80999755859375,1174700,192.80999755859375
2015-08-27,196.2100067138672,191.22000122070312,194.99000549316406,194.3699951171875,745500,194.3699951171875
2015-08-28,198.39999389648438,193.3699951171875,194.00999450683594,197.58999633789062,797600,197.58999633789062
2015-08-31,200.41000366210938,196.3699951171875,197.1300048828125,196.97000122070312,567800,196.97000122070312
2015-09-01,195.11000061035156,192.07000732421875,193.5,192.86000061035156,635400,192.86000061035156
2015-09-02,197.8699951171875,194.0500030517578,195.07000732421875,197.8699951171875,478400,197.8699951171875
2015-09-03,201.5500030517578,198.3000030517578,198.67999267578125,200.3800048828125,667400,200.3800048828125
2015-09-04,200.38999938964844,196.66000366210938,197.8699951171875,197.5,508700,197.5
2015-09-08,204.36000061035156,201.07000732421875,201.4199981689453,204.19000244140625,765700,204.19000244140625
2015-09-09,206.8000030517578,201.1300048828125,206.5800018310547,201.49000549316406,679900,201.49000549316406
2015-09-10,203.5800018310547,200.64999389648438,200.67999267578125,202.2100067138672,514500,202.2100067138672
2015-09-11,207.67999267578125,201.9199981689453,201.9199981689453,206.7100067138672,649300,206.7100067138672
2015-09-14,207.1199951171875,204.52999877929688,206.97000122070312,205.3699951171875,551700,205.3699951171875
2015-09-15,208.02000427246094,205.16000366210938,206.83999633789062,206.61000061035156,509600,206.61000061035156
2015-09-16,206.72999572753906,204.75,206.3300018310547,205.75,502700,205.75
2015-09-17,209.97999572753906,205.08999633789062,205.77999877929688,206.97000122070312,674800,206.97000122070312
2015-09-18,205.50999450683594,201.52999877929688,204.5500030517578,202.19000244140625,756700,202.19000244140625
2015-09-21,205.27999877929688,200.50999450683594,203.14999389648438,201.10000610351562,689300,201.10000610351562
2015-09-22,199.8300018310547,196.38999938964844,199.5500030517578,198.38999938964844,537700,198.38999938964844
2015-09-23,199.80999755859375,195.64999389648438,198.83999633789062,196.97999572753906,408300,196.97999572753906
2015-09-24,196.00999450683594,191.5800018310547,195.08999633789062,192.82000732421875,1090500,192.82000732421875
2015-09-25,195.6699981689453,190.74000549316406,194.88999938964844,191.49000549316406,1091800,191.49000549316406
2015-09-28,190.44000244140625,178.88999938964844,190.35000610351562,179.52000427246094,1612600,179.52000427246094
2015-09-29,181.38999938964844,174.49000549316406,179.89999389648438,176.19000244140625,1877300,176.19000244140625
2015-09-30,182.32000732421875,177.97999572753906,178.0399932861328,181.7899932861328,1370500,181.7899932861328
2015-10-01,186.72000122070312,180.8800048828125,182.9600067138672,186.1300048828125,1584900,186.1300048828125
2015-10-02,189.07000732421875,182.57000732421875,184.77000427246094,188.97000122070312,978700,188.97000122070312
2015-10-05,195.50999450683594,189.9600067138672,189.9600067138672,195.1199951171875,1127400,195.1199951171875
2015-10-06,197.8800048828125,189.36000061035156,196.61000061035156,191.02000427246094,1217200,191.02000427246094
2015-10-07,195.22999572753906,189.5800018310547,192.13999938964844,194.82000732421875,1002300,194.82000732421875
2015-10-08,197.77000427246094,193.91000366210938,194.10000610351562,197.52000427246094,1172500,197.52000427246094
2015-10-09,198.25,195.36000061035156,197.42999267578125,196.32000732421875,439400,196.32000732421875
2015-10-12,198.6300048828125,196.11000061035156,196.8800048828125,197.8000030517578,432900,197.8000030517578
2015-10-13,197.47000122070312,193.61000061035156,196.50999450683594,193.75,502200,193.75
2015-10-14,194.61000061035156,189.82000732421875,193.69000244140625,190.11000061035156,625100,190.11000061035156
2015-10-15,192.0500030517578,187.35000610351562,190.5800018310547,191.49000549316406,783800,191.49000549316406
2015-10-16,196.63999938964844,191.82000732421875,192.22999572753906,196.11000061035156,1120500,196.11000061035156
2015-10-19,198.6999969482422,195.9499969482422,195.9499969482422,198.0,579800,198.0
2015-10-20,199.72999572753906,195.5500030517578,197.7899932861328,195.9199981689453,538400,195.9199981689453
2015-10-21,198.2899932861328,193.6699981689453,197.58999633789062,195.00999450683594,631900,195.00999450683594
2015-10-22,198.5399932861328,194.00999450683594,195.4199981689453,196.25999450683594,823000,196.25999450683594
2015-10-23,198.11000061035156,193.10000610351562,197.6199951171875,195.47999572753906,679100,195.47999572753906
2015-10-26,197.6199951171875,193.14999389648438,195.57000732421875,196.83999633789062,473200,196.83999633789062
2015-10-27,197.6300048828125,192.3800048828125,195.6300048828125,195.22999572753906,551300,195.22999572753906
2015-10-28,197.36000061035156,194.25,195.85000610351562,196.39999389648438,556100,196.39999389648438
2015-10-29,196.3000030517578,188.02999877929688,196.08999633789062,192.38999938964844,1240000,192.38999938964844
2015-10-30,197.3000030517578,192.38999938964844,193.19000244140625,195.5,974900,195.5
2015-11-02,198.7100067138672,194.42999267578125,196.22000122070312,198.32000732421875,649900,198.32000732421875
2015-11-03,199.63999938964844,196.4199981689453,199.63999938964844,198.19000244140625,590400,198.19000244140625
2015-11-04,200.58999633789062,196.88999938964844,198.91000366210938,198.1699981689453,574800,198.1699981689453
2015-11-05,199.17999267578125,194.74000549316406,198.0,197.4600067138672,1189400,197.4600067138672
2015-11-06,201.8800048828125,182.97999572753906,194.2100067138672,187.13999938964844,3088000,187.13999938964844
2015-11-09,188.72999572753906,184.3000030517578,186.02999877929688,186.38999938964844,1103100,186.38999938964844
2015-11-10,188.92999267578125,185.49000549316406,185.97000122070312,188.2100067138672,713900,188.2100067138672
2015-11-11,189.57000732421875,186.57000732421875,189.05999755859375,187.69000244140625,636200,187.69000244140625
2015-11-12,186.4600067138672,184.2100067138672,186.4600067138672,184.55999755859375,717600,184.55999755859375
2015-11-13,184.92999267578125,180.44000244140625,184.2100067138672,180.75,660000,180.75
2015-11-16,182.8000030517578,180.0,180.22000122070312,182.67999267578125,696900,182.67999267578125
2015-11-17,186.14999389648438,181.91000366210938,183.6999969482422,182.47000122070312,708900,182.47000122070312
2015-11-18,189.1999969482422,182.4499969482422,182.77999877929688,188.97999572753906,678800,188.97999572753906
2015-11-19,191.66000366210938,188.86000061035156,189.30999755859375,191.3800048828125,768600,191.3800048828125
2015-11-20,193.27000427246094,190.89999389648438,191.58999633789062,192.2899932861328,676500,192.2899932861328
2015-11-23,195.3300018310547,192.0,192.0,194.30999755859375,666300,194.30999755859375
2015-11-24,195.36000061035156,191.74000549316406,193.8300018310547,192.55999755859375,683600,192.55999755859375
2015-11-25,193.75,191.63999938964844,192.4600067138672,193.16000366210938,243400,193.16000366210938
2015-11-27,193.5500030517578,192.0,193.1999969482422,192.7100067138672,148400,192.7100067138672
2015-11-30,193.55999755859375,190.17999267578125,192.8000030517578,190.72000122070312,567900,190.72000122070312
2015-12-01,192.5500030517578,189.27999877929688,192.02000427246094,191.02000427246094,610400,191.02000427246094
2015-12-02,192.27000427246094,189.07000732421875,191.25999450683594,190.05999755859375,431300,190.05999755859375
2015-12-03,190.39999389648438,183.13999938964844,190.39999389648438,184.13999938964844,713100,184.13999938964844
2015-12-04,189.69000244140625,184.13999938964844,184.97000122070312,189.47999572753906,579300,189.47999572753906
2015-12-07,191.7899932861328,188.1999969482422,189.47999572753906,190.8300018310547,557000,190.8300018310547
2015-12-08,193.94000244140625,189.39999389648438,189.6199951171875,192.39999389648438,918500,192.39999389648438
2015-12-09,195.66000366210938,189.60000610351562,190.75,190.22999572753906,641200,190.22999572753906
2015-12-10,192.47999572753906,188.75,190.91000366210938,190.6999969482422,467200,190.6999969482422
2015-12-11,191.99000549316406,188.32000732421875,188.32000732421875,190.38999938964844,651200,190.38999938964844
2015-12-14,192.83999633789062,187.2899932861328,191.05999755859375,191.75999450683594,653700,191.75999450683594
2015-12-15,195.33999633789062,191.77999877929688,192.80999755859375,193.69000244140625,677000,193.69000244140625
2015-12-16,200.4199981689453,194.0500030517578,194.75999450683594,199.85000610351562,681200,199.85000610351562
2015-12-17,200.36000061035156,193.22000122070312,200.35000610351562,193.33999633789062,685100,193.33999633789062
2015-12-18,193.0,187.52999877929688,193.0,188.02000427246094,1263000,188.02000427246094
2015-12-21,191.0800018310547,187.5800018310547,188.61000061035156,189.4499969482422,472600,189.4499969482422
2015-12-22,190.57000732421875,187.7899932861328,190.16000366210938,189.75999450683594,371100,189.75999450683594
2015-12-23,192.77000427246094,189.61000061035156,190.77000427246094,192.52999877929688,484000,192.52999877929688
2015-12-24,192.9499969482422,190.52000427246094,192.1300048828125,190.7100067138672,227900,190.7100067138672
2015-12-28,190.91000366210938,187.39999389648438,189.61000061035156,190.44000244140625,343200,190.44000244140625
2015-12-29,192.99000549316406,190.6999969482422,191.4600067138672,192.50999450683594,346100,192.50999450683594
2015-12-30,193.92999267578125,189.77999877929688,192.00999450683594,189.88999938964844,381000,189.88999938964844
2015-12-31,191.10000610351562,188.77999877929688,189.2899932861328,189.38999938964844,404900,189.38999938964844
2016-01-04,189.0,183.39999389648438,189.0,186.4499969482422,799700,186.4499969482422
2016-01-05,188.32000732421875,185.39999389648438,187.3699951171875,186.0500030517578,601700,186.0500030517578
2016-01-06,185.24000549316406,180.49000549316406,183.0800018310547,182.1199951171875,580400,182.1199951171875
2016-01-07,181.17999267578125,175.82000732421875,178.44000244140625,176.75,709500,176.75
2016-01-08,179.08999633789062,176.3800048828125,177.77999877929688,176.82000732421875,954200,176.82000732421875
2016-01-11,179.22999572753906,173.42999267578125,177.58999633789062,175.67999267578125,861100,175.67999267578125
2016-01-12,180.33999633789062,174.75999450683594,177.5399932861328,178.97000122070312,585300,178.97000122070312
2016-01-13,182.0,169.10000610351562,179.4199981689453,169.5,670800,169.5
2016-01-14,172.36000061035156,167.00999450683594,169.66000366210938,170.57000732421875,780900,170.57000732421875
2016-01-15,168.1699981689453,163.16000366210938,166.5,165.44000244140625,764300,165.44000244140625
2016-01-19,168.35000610351562,161.39999389648438,166.72999572753906,163.33999633789062,842800,163.33999633789062
2016-01-20,164.77999877929688,153.14999389648438,160.25,162.55999755859375,1406500,162.55999755859375
2016-01-21,166.92999267578125,162.1999969482422,163.08999633789062,165.25,977400,165.25
2016-01-22,170.3300018310547,165.2899932861328,168.0,166.99000549316406,642000,166.99000549316406
2016-01-25,167.07000732421875,164.1999969482422,166.05999755859375,164.42999267578125,539000,164.42999267578125
2016-01-26,167.7899932861328,164.19000244140625,165.27999877929688,166.3699951171875,492300,166.3699951171875
2016-01-27,167.6699981689453,163.57000732421875,165.99000549316406,164.69000244140625,505500,164.69000244140625
2016-01-28,167.7100067138672,162.6999969482422,166.1199951171875,163.3800048828125,580500,163.3800048828125
2016-01-29,166.52999877929688,163.64999389648438,164.25999450683594,166.41000366210938,926500,166.41000366210938
2016-02-01,168.39999389648438,163.72999572753906,166.00999450683594,167.6199951171875,670800,167.6199951171875
2016-02-02,166.9499969482422,162.60000610351562,166.69000244140625,163.16000366210938,594500,163.16000366210938
2016-02-03,165.3800048828125,157.66000366210938,165.0,161.49000549316406,905900,161.49000549316406
2016-02-04,165.72999572753906,160.66000366210938,161.27000427246094,165.02999877929688,666200,165.02999877929688
2016-02-05,164.9600067138672,159.4499969482422,164.94000244140625,159.9199981689453,651900,159.9199981689453
2016-02-08,158.1999969482422,149.42999267578125,157.72999572753906,151.77999877929688,1047800,151.77999877929688
2016-02-09,155.7899932861328,148.55999755859375,149.72000122070312,153.6999969482422,1140800,153.6999969482422
2016-02-10,159.47999572753906,154.35000610351562,155.47999572753906,157.86000061035156,827500,157.86000061035156
2016-02-11,156.6699981689453,151.3000030517578,155.50999450683594,152.82000732421875,718300,152.82000732421875
2016-02-12,155.6300048828125,152.85000610351562,155.39999389648438,155.2100067138672,688800,155.2100067138672
2016-02-16,159.88999938964844,154.88999938964844,157.5500030517578,159.52000427246094,964700,159.52000427246094
2016-02-17,164.1999969482422,159.9499969482422,160.41000366210938,163.07000732421875,764600,163.07000732421875
2016-02-18,164.2899932861328,160.99000549316406,163.0800018310547,163.07000732421875,614800,163.07000732421875
2016-02-19,166.55999755859375,161.30999755859375,162.58999633789062,165.67999267578125,698000,165.67999267578125
2016-02-22,167.83999633789062,164.9199981689453,166.25,166.47000122070312,695800,166.47000122070312
2016-02-23,167.4199981689453,165.1300048828125,165.7899932861328,166.5800018310547,638500,166.5800018310547
2016-02-24,171.24000549316406,163.25999450683594,164.3000030517578,170.6699981689453,978500,170.6699981689453
2016-02-25,173.3699951171875,166.97000122070312,170.42999267578125,171.0399932861328,1189400,171.0399932861328
2016-02-26,179.60000610351562,175.0399932861328,175.0399932861328,178.49000549316406,1666800,178.49000549316406
2016-02-29,182.9600067138672,178.5,178.74000549316406,179.72999572753906,1198200,179.72999572753906
2016-03-01,185.52000427246094,180.60000610351562,182.05999755859375,184.86000061035156,804900,184.86000061035156
2016-03-02,186.2100067138672,183.35000610351562,184.52999877929688,186.0500030517578,699400,186.0500030517578
2016-03-03,187.47999572753906,184.8699951171875,185.19000244140625,186.88999938964844,823800,186.88999938964844
2016-03-04,189.75999450683594,185.4199981689453,186.5,186.82000732421875,677700,186.82000732421875
2016-03-07,186.52999877929688,180.60000610351562,185.4600067138672,180.9499969482422,980000,180.9499969482422
2016-03-08,180.66000366210938,176.58999633789062,180.30999755859375,179.38999938964844,720900,179.38999938964844
2016-03-09,181.3300018310547,177.7899932861328,180.6999969482422,180.0,579500,180.0
2016-03-10,182.6300048828125,178.05999755859375,180.9199981689453,180.2899932861328,519300,180.2899932861328
2016-03-11,185.7100067138672,180.7100067138672,181.67999267578125,185.24000549316406,667800,185.24000549316406
2016-03-14,186.11000061035156,183.75999450683594,184.32000732421875,185.3000030517578,510500,185.3000030517578
2016-03-15,185.3800048828125,181.5399932861328,181.6999969482422,182.86000061035156,593100,182.86000061035156
2016-03-16,184.13999938964844,180.44000244140625,182.49000549316406,183.36000061035156,414900,183.36000061035156
2016-03-17,186.58999633789062,182.72000122070312,183.39999389648438,186.5,620900,186.5
2016-03-18,190.2899932861328,186.97000122070312,187.02000427246094,188.47999572753906,781300,188.47999572753906
2016-03-21,190.0800018310547,187.6699981689453,188.60000610351562,188.5,472900,188.5
2016-03-22,189.38999938964844,186.22000122070312,188.3699951171875,188.02999877929688,459400,188.02999877929688
2016-03-23,187.77000427246094,185.83999633789062,187.77000427246094,186.30999755859375,493400,186.30999755859375
2016-03-24,187.0500030517578,184.42999267578125,185.07000732421875,186.82000732421875,370200,186.82000732421875
2016-03-28,189.97999572753906,185.58999633789062,186.89999389648438,188.85000610351562,539100,188.85000610351562
2016-03-29,192.8000030517578,187.66000366210938,188.88999938964844,192.42999267578125,1017300,192.42999267578125
2016-03-30,193.58999633789062,190.3300018310547,193.30999755859375,191.1199951171875,465700,191.1199951171875
2016-03-31,192.0800018310547,189.33999633789062,190.89999389648438,190.89999389648438,498300,190.89999389648438
2016-04-01,192.6199951171875,189.52999877929688,190.1999969482422,192.41000366210938,456900,192.41000366210938
2016-04-04,192.6199951171875,189.63999938964844,192.6199951171875,189.89999389648438,352100,189.89999389648438
2016-04-05,189.64999389648438,186.16000366210938,188.0,189.22000122070312,373800,189.22000122070312
2016-04-06,193.17999267578125,188.41000366210938,189.41000366210938,192.52000427246094,439900,192.52000427246094
2016-04-07,193.75,190.35000610351562,192.1699981689453,191.77999877929688,557900,191.77999877929688
2016-04-08,195.89999389648438,192.86000061035156,193.7100067138672,193.9199981689453,505400,193.9199981689453
2016-04-11,197.41000366210938,194.3699951171875,194.5800018310547,194.3699951171875,557700,194.3699951171875
2016-04-12,196.72000122070312,193.83999633789062,194.2899932861328,195.27000427246094,337100,195.27000427246094
2016-04-13,198.83999633789062,196.0800018310547,196.82000732421875,198.19000244140625,368300,198.19000244140625
2016-04-14,198.82000732421875,196.3699951171875,198.47000122070312,196.69000244140625,470600,196.69000244140625
2016-04-15,197.75999450683594,195.4199981689453,196.99000549316406,197.0399932861328,399200,197.0399932861328
2016-04-18,198.8000030517578,195.8699951171875,196.67999267578125,198.02000427246094,279300,198.02000427246094
2016-04-19,199.44000244140625,195.5800018310547,199.35000610351562,197.88999938964844,403300,197.88999938964844
2016-04-20,200.77000427246094,196.77000427246094,198.0399932861328,199.72000122070312,411200,199.72000122070312
2016-04-21,200.41000366210938,196.6699981689453,199.36000061035156,196.8000030517578,335000,196.8000030517578
2016-04-22,198.5,195.17999267578125,196.8000030517578,196.22000122070312,557700,196.22000122070312
2016-04-25,198.32000732421875,195.8300018310547,197.0,197.55999755859375,630500,197.55999755859375
2016-04-26,198.83999633789062,195.7899932861328,198.6300048828125,197.88999938964844,449400,197.88999938964844
2016-04-27,198.52000427246094,195.63999938964844,197.99000549316406,197.27999877929688,504000,197.27999877929688
2016-04-28,196.97999572753906,192.3800048828125,195.58999633789062,192.8300018310547,478700,192.8300018310547
2016-04-29,193.32000732421875,190.16000366210938,192.74000549316406,192.6300048828125,552600,192.6300048828125
2016-05-02,196.67999267578125,193.1199951171875,194.11000061035156,196.0500030517578,673500,196.0500030517578
2016-05-03,195.1999969482422,192.63999938964844,194.5,193.17999267578125,881800,193.17999267578125
2016-05-04,193.5,190.92999267578125,191.83999633789062,192.72000122070312,693000,192.72000122070312
2016-05-05,196.07000732421875,192.2100067138672,192.39999389648438,193.52999877929688,978700,193.52999877929688
2016-05-06,199.52999877929688,192.32000732421875,194.10000610351562,195.5800018310547,1188300,195.5800018310547
2016-05-09,198.0500030517578,195.50999450683594,196.1199951171875,195.9600067138672,541000,195.9600067138672
2016-05-10,200.57000732421875,196.38999938964844,196.38999938964844,200.5500030517578,608000,200.5500030517578
2016-05-11,200.6300048828125,196.33999633789062,199.89999389648438,196.6300048828125,504100,196.6300048828125
2016-05-12,197.74000549316406,194.13999938964844,197.74000549316406,195.97999572753906,479000,195.97999572753906
2016-05-13,197.52999877929688,193.85000610351562,195.5800018310547,194.4199981689453,319400,194.4199981689453
2016-05-16,195.69000244140625,193.64999389648438,194.9600067138672,194.52999877929688,456400,194.52999877929688
2016-05-17,195.64999389648438,191.83999633789062,194.25999450683594,193.49000549316406,653200,193.49000549316406
2016-05-18,195.02000427246094,191.5399932861328,192.88999938964844,192.38999938964844,493900,192.38999938964844
2016-05-19,193.2899932861328,189.5500030517578,191.50999450683594,191.1699981689453,361100,191.1699981689453
2016-05-20,194.92999267578125,192.1999969482422,192.5399932861328,193.0800018310547,395400,193.0800018310547
2016-05-23,193.42999267578125,192.07000732421875,193.11000061035156,192.44000244140625,296800,192.44000244140625
2016-05-24,197.52000427246094,193.05999755859375,193.52999877929688,196.8300018310547,555100,196.8300018310547
2016-05-25,198.11000061035156,196.22000122070312,197.1199951171875,196.39999389648438,416800,196.39999389648438
2016-05-26,197.0,195.50999450683594,196.63999938964844,196.0,286300,196.0
2016-05-27,198.08999633789062,196.08999633789062,196.10000610351562,197.63999938964844,315900,197.63999938964844
2016-05-31,198.19000244140625,195.5500030517578,197.69000244140625,196.69000244140625,496700,196.69000244140625
2016-06-01,198.25,195.27999877929688,195.3699951171875,198.14999389648438,470500,198.14999389648438
2016-06-02,199.11000061035156,196.85000610351562,197.9600067138672,199.11000061035156,310200,199.11000061035156
2016-06-03,199.11000061035156,196.47999572753906,198.57000732421875,198.5,357900,198.5
2016-06-06,199.52000427246094,196.19000244140625,199.52000427246094,197.2100067138672,345400,197.2100067138672
2016-06-07,201.41000366210938,197.27000427246094,197.75999450683594,200.55999755859375,582200,200.55999755859375
2016-06-08,201.77999877929688,200.0500030517578,200.61000061035156,201.02999877929688,400700,201.02999877929688
2016-06-09,200.69000244140625,198.55999755859375,200.0,199.47000122070312,314800,199.47000122070312
2016-06-10,199.2899932861328,194.86000061035156,198.08999633789062,195.27999877929688,325300,195.27999877929688
2016-06-13,195.4600067138672,192.5500030517578,194.02999877929688,192.58999633789062,390200,192.58999633789062
2016-06-14,193.00999450683594,189.66000366210938,191.64999389648438,191.58999633789062,497000,191.58999633789062
2016-06-15,194.5800018310547,191.75,192.50999450683594,192.77000427246094,357100,192.77000427246094
2016-06-16,193.16000366210938,190.36000061035156,191.52999877929688,192.80999755859375,280700,192.80999755859375
2016-06-17,193.6699981689453,191.19000244140625,192.74000549316406,192.44000244140625,490100,192.44000244140625
2016-06-20,198.3800048828125,192.75999450683594,195.00999450683594,195.66000366210938,367500,195.66000366210938
2016-06-21,197.17999267578125,195.17999267578125,196.69000244140625,196.22999572753906,251500,196.22999572753906
2016-06-22,197.52000427246094,195.1199951171875,196.07000732421875,195.3000030517578,318600,195.3000030517578
2016-06-23,197.9499969482422,195.8699951171875,197.52000427246094,197.85000610351562,286100,197.85000610351562
2016-06-24,190.8000030517578,184.52999877929688,190.00999450683594,185.47999572753906,1166300,185.47999572753906
2016-06-27,184.2899932861328,177.33999633789062,183.11000061035156,177.9600067138672,784900,177.9600067138672
2016-06-28,184.4199981689453,180.7100067138672,181.50999450683594,184.4199981689453,482000,184.4199981689453
2016-06-29,189.1199951171875,184.9199981689453,186.39999389648438,188.22999572753906,524900,188.22999572753906
2016-06-30,190.36000061035156,186.52000427246094,188.9499969482422,189.75999450683594,554300,189.75999450683594
2016-07-01,192.0,187.38999938964844,189.7899932861328,189.3699951171875,497300,189.3699951171875
2016-07-05,188.4199981689453,184.49000549316406,187.6199951171875,186.19000244140625,495000,186.19000244140625
2016-07-06,188.55999755859375,183.89999389648438,185.47999572753906,188.42999267578125,462400,188.42999267578125
2016-07-07,190.0399932861328,187.0500030517578,188.7899932861328,189.1999969482422,376000,189.1999969482422
2016-07-08,195.77999877929688,191.22999572753906,191.22999572753906,194.1999969482422,420600,194.1999969482422
2016-07-11,196.39999389648438,194.58999633789062,194.97999572753906,195.86000061035156,353800,195.86000061035156
2016-07-12,197.77000427246094,195.77000427246094,197.77000427246094,195.82000732421875,386600,195.82000732421875
2016-07-13,197.1300048828125,195.11000061035156,197.1300048828125,196.66000366210938,358800,196.66000366210938
2016-07-14,198.47999572753906,196.5800018310547,198.44000244140625,197.42999267578125,257900,197.42999267578125
2016-07-15,200.44000244140625,197.0500030517578,198.17999267578125,199.9600067138672,526100,199.9600067138672
2016-07-18,200.8300018310547,199.13999938964844,200.6300048828125,199.75999450683594,377900,199.75999450683594
2016-07-19,200.4600067138672,197.8800048828125,199.6199951171875,198.82000732421875,333500,198.82000732421875
2016-07-20,202.27999877929688,198.11000061035156,199.75,201.1699981689453,438100,201.1699981689453
2016-07-21,201.47000122070312,198.1300048828125,201.00999450683594,198.8800048828125,547900,198.8800048828125
2016-07-22,203.17999267578125,198.52999877929688,199.5,203.07000732421875,560400,203.07000732421875
2016-07-25,204.91000366210938,201.5500030517578,203.4499969482422,204.8000030517578,531900,204.8000030517578
2016-07-26,205.2100067138672,202.72000122070312,204.77000427246094,205.05999755859375,299600,205.05999755859375
2016-07-27,208.47000122070312,203.69000244140625,206.07000732421875,204.8699951171875,478900,204.8699951171875
2016-07-28,207.27000427246094,204.89999389648438,204.89999389648438,207.0,611600,207.0
2016-07-29,209.4199981689453,205.9600067138672,206.74000549316406,208.94000244140625,688800,208.94000244140625
2016-08-01,210.60000610351562,206.82000732421875,209.11000061035156,209.91000366210938,714800,209.91000366210938
2016-08-02,211.5,206.72999572753906,209.94000244140625,208.2899932861328,576000,208.2899932861328
2016-08-03,208.5800018310547,206.4199981689453,207.75999450683594,208.5800018310547,620900,208.5800018310547
2016-08-04,208.58999633789062,206.16000366210938,208.5800018310547,207.6999969482422,848400,207.6999969482422
2016-08-05,214.0500030517578,210.3800048828125,211.11000061035156,214.02000427246094,1202100,214.02000427246094
2016-08-08,214.92999267578125,212.7899932861328,214.02000427246094,213.02999877929688,549700,213.02999877929688
2016-08-09,214.80999755859375,211.6999969482422,213.38999938964844,212.38999938964844,491100,212.38999938964844
2016-08-10,213.02999877929688,210.50999450683594,212.52000427246094,211.83999633789062,326600,211.83999633789062
2016-08-11,213.14999389648438,211.36000061035156,212.3000030517578,211.8300018310547,468300,211.8300018310547
2016-08-12,212.3699951171875,210.36000061035156,211.7899932861328,211.9600067138672,329600,211.9600067138672
2016-08-15,213.57000732421875,211.97999572753906,212.0,212.77000427246094,334500,212.77000427246094
2016-08-16,213.3000030517578,210.3000030517578,212.41000366210938,210.4600067138672,364800,210.4600067138672
2016-08-17,209.94000244140625,207.07000732421875,209.8800048828125,209.17999267578125,420200,209.17999267578125
2016-08-18,210.92999267578125,207.57000732421875,209.25999450683594,209.7899932861328,388300,209.7899932861328
2016-08-19,210.99000549316406,208.47000122070312,208.85000610351562,210.19000244140625,324000,210.19000244140625
2016-08-22,210.75,208.75,210.19000244140625,210.3300018310547,250600,210.3300018310547
