Date,High,Low,Open,Close,Volume,Adj Close
2016-08-23,213.97000122070312,211.38999938964844,211.72999572753906,213.0800018310547,397100,213.0800018310547
2016-08-24,212.52999877929688,209.67999267578125,212.52999877929688,210.38999938964844,396600,210.38999938964844
2016-08-25,211.9199981689453,209.80999755859375,209.9600067138672,211.1300048828125,340400,211.1300048828125
2016-08-26,212.6999969482422,208.58999633789062,211.52999877929688,209.69000244140625,422100,209.69000244140625
2016-08-29,211.9600067138672,210.1699981689453,210.25,211.22999572753906,244200,211.22999572753906
2016-08-30,212.1999969482422,210.88999938964844,211.57000732421875,211.69000244140625,311400,211.69000244140625
2016-08-31,213.25,210.66000366210938,211.1999969482422,212.77999877929688,440600,212.77999877929688
2016-09-01,213.5500030517578,210.7100067138672,212.86000061035156,212.75,409400,212.75
2016-09-02,214.55999755859375,212.99000549316406,213.99000549316406,213.97000122070312,300400,213.97000122070312
2016-09-06,214.97999572753906,212.39999389648438,214.4600067138672,214.9499969482422,381500,214.9499969482422
2016-09-07,216.5800018310547,213.57000732421875,214.7899932861328,216.22000122070312,679700,216.22000122070312
2016-09-08,216.02000427246094,211.3800048828125,215.80999755859375,211.3800048828125,648300,211.3800048828125
2016-09-09,210.3000030517578,203.52999877929688,209.25999450683594,203.52999877929688,540800,203.52999877929688
2016-09-12,206.89999389648438,201.30999755859375,201.8699951171875,206.35000610351562,387700,206.35000610351562
2016-09-13,205.64999389648438,201.8800048828125,204.75,203.64999389648438,599400,203.64999389648438
2016-09-14,205.16000366210938,202.83999633789062,203.61000061035156,203.8699951171875,348200,203.8699951171875
2016-09-15,207.0399932861328,203.3699951171875,203.97000122070312,206.5399932861328,331200,206.5399932861328
2016-09-16,205.6999969482422,203.85000610351562,205.57000732421875,205.4199981689453,515600,205.4199981689453
2016-09-19,208.1999969482422,205.7100067138672,206.47999572753906,206.3699951171875,472800,206.3699951171875
2016-09-20,207.97999572753906,205.47999572753906,207.97999572753906,206.10000610351562,287400,206.10000610351562
2016-09-21,206.8300018310547,202.9600067138672,206.72999572753906,206.4199981689453,500300,206.4199981689453
2016-09-22,208.25999450683594,206.02000427246094,208.22999572753906,206.67999267578125,418700,206.67999267578125
2016-09-23,206.52999877929688,203.42999267578125,203.69000244140625,205.75,641200,205.75
2016-09-26,205.0399932861328,202.4199981689453,204.5800018310547,202.5399932861328,516800,202.5399932861328
2016-09-27,203.4600067138672,201.92999267578125,202.61000061035156,202.8699951171875,799800,202.8699951171875
2016-09-28,202.94000244140625,199.7100067138672,202.94000244140625,201.52000427246094,692200,201.52000427246094
2016-09-29,201.69000244140625,197.6999969482422,201.17999267578125,198.86000061035156,1111200,198.86000061035156
2016-09-30,201.1199951171875,198.22000122070312,200.02999877929688,200.33999633789062,869100,200.33999633789062
2016-10-03,200.8000030517578,198.1999969482422,199.47000122070312,198.91000366210938,408300,198.91000366210938
2016-10-04,201.02000427246094,196.58999633789062,196.58999633789062,198.58999633789062,472200,198.58999633789062
2016-10-05,200.80999755859375,198.2899932861328,199.17999267578125,199.8300018310547,388900,199.8300018310547
2016-10-06,201.75,198.9199981689453,199.69000244140625,200.86000061035156,448000,200.86000061035156
2016-10-07,201.11000061035156,196.6699981689453,201.11000061035156,197.77000427246094,425900,197.77000427246094
2016-10-10,199.8000030517578,197.5,198.52000427246094,197.89999389648438,233000,197.89999389648438
2016-10-11,197.7100067138672,191.88999938964844,197.05999755859375,191.99000549316406,622900,191.99000549316406
2016-10-12,196.3699951171875,193.5,194.27000427246094,195.1999969482422,706400,195.1999969482422
2016-10-13,196.02000427246094,193.36000061035156,193.7899932861328,194.89999389648438,572200,194.89999389648438
2016-10-14,198.10000610351562,196.14999389648438,196.64999389648438,196.4600067138672,514200,196.4600067138672
2016-10-17,196.88999938964844,194.7100067138672,196.00999450683594,195.6300048828125,314000,195.6300048828125
2016-10-18,197.8699951171875,195.17999267578125,197.8699951171875,195.57000732421875,278700,195.57000732421875
2016-10-19,196.72000122070312,194.0399932861328,196.38999938964844,195.39999389648438,370700,195.39999389648438
2016-10-20,197.0500030517578,194.05999755859375,195.10000610351562,196.57000732421875,406700,196.57000732421875
2016-10-21,197.58999633789062,194.08999633789062,194.9499969482422,196.8699951171875,394200,196.8699951171875
2016-10-24,200.52999877929688,197.74000549316406,198.3800048828125,198.3000030517578,392800,198.3000030517578
2016-10-25,197.64999389648438,185.7100067138672,197.13999938964844,185.89999389648438,1286200,185.89999389648438
2016-10-26,188.5,185.38999938964844,185.38999938964844,186.7899932861328,522400,186.7899932861328
2016-10-27,187.77999877929688,182.67999267578125,186.99000549316406,185.69000244140625,823900,185.69000244140625
2016-10-28,188.30999755859375,184.42999267578125,185.5800018310547,184.6999969482422,629700,184.6999969482422
2016-10-31,186.11000061035156,184.11000061035156,185.44000244140625,184.3000030517578,626000,184.3000030517578
2016-11-01,184.3800048828125,177.80999755859375,183.42999267578125,178.97999572753906,1659800,178.97999572753906
2016-11-02,182.49000549316406,178.0,178.2100067138672,178.58999633789062,1221700,178.58999633789062
2016-11-03,179.86000061035156,175.52000427246094,179.60000610351562,176.97999572753906,1177200,176.97999572753906
2016-11-04,193.00999450683594,184.13999938964844,186.10000610351562,190.75,2427600,190.75
2016-11-07,196.27999877929688,191.25999450683594,192.9499969482422,194.72999572753906,1249200,194.72999572753906
2016-11-08,196.0800018310547,192.3699951171875,193.82000732421875,195.19000244140625,532600,195.19000244140625
2016-11-09,198.5800018310547,191.02999877929688,191.6699981689453,197.77000427246094,929600,197.77000427246094
2016-11-10,205.25999450683594,198.2100067138672,199.11000061035156,202.3800048828125,1298900,202.3800048828125
2016-11-11,204.30999755859375,199.0,202.2899932861328,199.61000061035156,1108200,199.61000061035156
2016-11-14,202.42999267578125,196.8800048828125,201.0399932861328,197.25,972700,197.25
2016-11-15,201.22999572753906,195.99000549316406,199.5500030517578,197.16000366210938,1392300,197.16000366210938
2016-11-16,198.14999389648438,195.58999633789062,196.63999938964844,197.55999755859375,810200,197.55999755859375
2016-11-17,200.50999450683594,197.49000549316406,198.6199951171875,200.27000427246094,772700,200.27000427246094
2016-11-18,200.39999389648438,198.97999572753906,200.38999938964844,199.97000122070312,875200,199.97000122070312
2016-11-21,201.69000244140625,198.7100067138672,200.66000366210938,199.75,484300,199.75
2016-11-22,200.75,198.5800018310547,200.5800018310547,200.19000244140625,502300,200.19000244140625
2016-11-23,201.5800018310547,198.5800018310547,199.9499969482422,200.6999969482422,331400,200.6999969482422
2016-11-25,201.75,199.61000061035156,201.00999450683594,201.0,127700,201.0
2016-11-28,200.99000549316406,198.30999755859375,200.36000061035156,199.3699951171875,410900,199.3699951171875
2016-11-29,201.60000610351562,199.1699981689453,199.94000244140625,200.10000610351562,354700,200.10000610351562
2016-11-30,201.47999572753906,197.44000244140625,199.91000366210938,197.44000244140625,497700,197.44000244140625
2016-12-01,199.16000366210938,190.97000122070312,197.50999450683594,191.47999572753906,843600,191.47999572753906
2016-12-02,192.9600067138672,189.44000244140625,191.8800048828125,190.0,763200,190.0
2016-12-05,195.27000427246094,190.9199981689453,192.02999877929688,194.9600067138672,826400,194.9600067138672
2016-12-06,196.58999633789062,193.58999633789062,195.75,195.0,448600,195.0
2016-12-07,200.1699981689453,194.41000366210938,195.00999450683594,199.97000122070312,556200,199.97000122070312
2016-12-08,202.60000610351562,199.1699981689453,199.57000732421875,201.27000427246094,536200,201.27000427246094
2016-12-09,201.50999450683594,198.89999389648438,201.50999450683594,199.86000061035156,421500,199.86000061035156
2016-12-12,199.5399932861328,196.58999633789062,199.2899932861328,198.63999938964844,436300,198.63999938964844
2016-12-13,202.88999938964844,200.64999389648438,201.97999572753906,201.25999450683594,573300,201.25999450683594
2016-12-14,202.9499969482422,198.9600067138672,201.22000122070312,199.63999938964844,529900,199.63999938964844
2016-12-15,202.41000366210938,197.4600067138672,199.8800048828125,197.74000549316406,613900,197.74000549316406
2016-12-16,199.47000122070312,196.5,198.24000549316406,197.0,760200,197.0
2016-12-19,200.9600067138672,197.0500030517578,198.00999450683594,199.61000061035156,477800,199.61000061035156
2016-12-20,202.10000610351562,199.47000122070312,200.05999755859375,201.16000366210938,469300,201.16000366210938
2016-12-21,205.91000366210938,201.61000061035156,201.61000061035156,204.8699951171875,577200,204.8699951171875
2016-12-22,205.89999389648438,202.39999389648438,205.1300048828125,202.99000549316406,353500,202.99000549316406
2016-12-23,204.11000061035156,202.77999877929688,203.60000610351562,203.7100067138672,248000,203.7100067138672
2016-12-27,205.1300048828125,203.1199951171875,204.5,203.72999572753906,283200,203.72999572753906
2016-12-28,204.77000427246094,201.61000061035156,204.77000427246094,201.77000427246094,225000,201.77000427246094
2016-12-29,202.52000427246094,201.17999267578125,201.7100067138672,202.13999938964844,210400,202.13999938964844
2016-12-30,203.16000366210938,198.4499969482422,203.16000366210938,199.67999267578125,440300,199.67999267578125
2017-01-03,204.14999389648438,200.0800018310547,201.67999267578125,201.75,492800,201.75
2017-01-04,206.41000366210938,202.0,202.0,205.8800048828125,544100,205.8800048828125
2017-01-05,206.17999267578125,203.08999633789062,205.4499969482422,204.35000610351562,540500,204.35000610351562
2017-01-06,206.3699951171875,203.32000732421875,204.5500030517578,204.44000244140625,590900,204.44000244140625
2017-01-09,205.77000427246094,203.52000427246094,205.27999877929688,203.72999572753906,458300,203.72999572753906
2017-01-10,205.52000427246094,203.0,203.13999938964844,203.17999267578125,520100,203.17999267578125
2017-01-11,204.16000366210938,200.83999633789062,203.82000732421875,202.1999969482422,494200,202.1999969482422
2017-01-12,202.0399932861328,199.89999389648438,200.9600067138672,201.74000549316406,468600,201.74000549316406
2017-01-13,203.1300048828125,201.11000061035156,201.6199951171875,202.41000366210938,387900,202.41000366210938
2017-01-17,202.6699981689453,200.74000549316406,201.72999572753906,201.80999755859375,457400,201.80999755859375
2017-01-18,204.60000610351562,201.52999877929688,202.1699981689453,204.08999633789062,777500,204.08999633789062
2017-01-19,210.2100067138672,204.50999450683594,204.50999450683594,205.89999389648438,863300,205.89999389648438
2017-01-20,208.00999450683594,206.39999389648438,206.39999389648438,207.13999938964844,617500,207.13999938964844
2017-01-23,210.3000030517578,206.74000549316406,207.0800018310547,209.52000427246094,892000,209.52000427246094
2017-01-24,215.99000549316406,210.6300048828125,210.6300048828125,214.8699951171875,1027700,214.8699951171875
2017-01-25,217.9600067138672,215.19000244140625,215.6300048828125,215.3800048828125,942900,215.3800048828125
2017-01-26,216.52000427246094,213.88999938964844,215.3300018310547,215.4499969482422,417800,215.4499969482422
2017-01-27,215.2899932861328,214.0399932861328,214.8800048828125,215.1699981689453,334900,215.1699981689453
2017-01-30,216.0800018310547,212.1300048828125,213.4199981689453,215.4600067138672,484500,215.4600067138672
2017-01-31,216.4199981689453,213.42999267578125,215.6300048828125,215.83999633789062,558100,215.83999633789062
2017-02-01,217.25,213.07000732421875,215.85000610351562,215.8699951171875,493400,215.8699951171875
2017-02-02,216.97999572753906,214.8000030517578,215.5800018310547,216.02999877929688,558600,216.02999877929688
2017-02-03,217.50999450683594,214.8300018310547,216.30999755859375,215.38999938964844,455600,215.38999938964844
2017-02-06,216.47999572753906,212.77000427246094,214.4600067138672,213.3800048828125,749000,213.3800048828125
2017-02-07,216.17999267578125,213.75,214.4600067138672,214.0,566300,214.0
2017-02-08,215.5,213.47000122070312,214.27000427246094,214.10000610351562,458100,214.10000610351562
2017-02-09,215.3699951171875,211.1300048828125,214.10000610351562,214.77000427246094,999200,214.77000427246094
2017-02-10,224.1699981689453,209.89999389648438,212.5,222.72000122070312,2023900,222.72000122070312
2017-02-13,225.52999877929688,222.67999267578125,224.41000366210938,223.8000030517578,688400,223.8000030517578
2017-02-14,224.3000030517578,222.19000244140625,223.38999938964844,224.22999572753906,540700,224.22999572753906
2017-02-15,224.97999572753906,222.41000366210938,224.0,222.97999572753906,459000,222.97999572753906
2017-02-16,224.00999450683594,220.24000549316406,223.1999969482422,221.77999877929688,421700,221.77999877929688
2017-02-17,222.0,219.22000122070312,221.3699951171875,221.5500030517578,470600,221.5500030517578
2017-02-21,224.8800048828125,219.52999877929688,222.0800018310547,224.5399932861328,603500,224.5399932861328
2017-02-22,226.14999389648438,223.55999755859375,225.02000427246094,225.0500030517578,532300,225.0500030517578
2017-02-23,226.5800018310547,224.4499969482422,226.1699981689453,225.30999755859375,394800,225.30999755859375
2017-02-24,226.22999572753906,223.3699951171875,224.9199981689453,225.9600067138672,343700,225.9600067138672
2017-02-27,228.3000030517578,224.3300018310547,225.25999450683594,228.0800018310547,461000,228.0800018310547
2017-02-28,228.52000427246094,226.05999755859375,228.02000427246094,226.36000061035156,489100,226.36000061035156
2017-03-01,233.6999969482422,228.25999450683594,229.30999755859375,231.52999877929688,547000,231.52999877929688
2017-03-02,232.4600067138672,229.7100067138672,230.39999389648438,230.14999389648438,354900,230.14999389648438
2017-03-03,232.4499969482422,229.25,230.57000732421875,229.6699981689453,368200,229.6699981689453
2017-03-06,229.75999450683594,226.74000549316406,227.77999877929688,228.0399932861328,396700,228.0399932861328
2017-03-07,229.36000061035156,226.24000549316406,227.92999267578125,227.3000030517578,345100,227.3000030517578
2017-03-08,230.88999938964844,227.0,227.89999389648438,229.57000732421875,360100,229.57000732421875
2017-03-09,230.5500030517578,226.74000549316406,229.1999969482422,228.1300048828125,332900,228.1300048828125
2017-03-10,230.97999572753906,228.94000244140625,229.50999450683594,230.38999938964844,344500,230.38999938964844
2017-03-13,231.47000122070312,229.27999877929688,230.27000427246094,231.07000732421875,308500,231.07000732421875
2017-03-14,231.19000244140625,228.94000244140625,229.4600067138672,229.9199981689453,267500,229.9199981689453
2017-03-15,231.6199951171875,228.52999877929688,231.0,231.0,525200,231.0
2017-03-16,233.57000732421875,230.16000366210938,231.0,231.39999389648438,626700,231.39999389648438
2017-03-17,231.5500030517578,229.1999969482422,231.22999572753906,230.1999969482422,665200,230.1999969482422
2017-03-20,231.99000549316406,228.97000122070312,230.8300018310547,231.89999389648438,848100,231.89999389648438
2017-03-21,232.1999969482422,229.07000732421875,232.17999267578125,229.4199981689453,341600,229.4199981689453
2017-03-22,228.1699981689453,224.00999450683594,227.4499969482422,227.9199981689453,693600,227.9199981689453
2017-03-23,230.80999755859375,227.9499969482422,228.3000030517578,229.3800048828125,296200,229.3800048828125
2017-03-24,230.05999755859375,225.52999877929688,229.57000732421875,227.02000427246094,732200,227.02000427246094
2017-03-27,228.07000732421875,223.83999633789062,224.74000549316406,227.6300048828125,330600,227.6300048828125
2017-03-28,228.85000610351562,226.02999877929688,227.32000732421875,227.99000549316406,438700,227.99000549316406
2017-03-29,230.2100067138672,226.4199981689453,226.82000732421875,229.9600067138672,473500,229.9600067138672
2017-03-30,232.13999938964844,228.83999633789062,229.83999633789062,228.91000366210938,397100,228.91000366210938
2017-03-31,230.2899932861328,227.6699981689453,228.8699951171875,229.49000549316406,401200,229.49000549316406
2017-04-03,231.0800018310547,226.66000366210938,229.9199981689453,228.3300018310547,422600,228.3300018310547
2017-04-04,229.2899932861328,226.80999755859375,228.1300048828125,227.85000610351562,425100,227.85000610351562
2017-04-05,230.3800048828125,226.82000732421875,228.8699951171875,227.14999389648438,331100,227.14999389648438
2017-04-06,229.86000061035156,226.57000732421875,227.4499969482422,228.38999938964844,351400,228.38999938964844
2017-04-07,229.00999450683594,227.5,228.25999450683594,228.35000610351562,364300,228.35000610351562
2017-04-10,229.5500030517578,227.97999572753906,228.30999755859375,228.67999267578125,291500,228.67999267578125
2017-04-11,230.0800018310547,227.05999755859375,228.7899932861328,229.92999267578125,308500,229.92999267578125
2017-04-12,233.86000061035156,228.92999267578125,232.0500030517578,230.4600067138672,389200,230.4600067138672
2017-04-13,230.9199981689453,228.83999633789062,229.9499969482422,229.75,357800,229.75
2017-04-17,232.49000549316406,229.42999267578125,230.3800048828125,232.47999572753906,301700,232.47999572753906
2017-04-18,232.27000427246094,229.9499969482422,231.25999450683594,231.66000366210938,330400,231.66000366210938
2017-04-19,234.99000549316406,231.8000030517578,233.13999938964844,234.22000122070312,519100,234.22000122070312
2017-04-20,237.5800018310547,234.9499969482422,235.3800048828125,236.2899932861328,447700,236.2899932861328
2017-04-21,237.02000427246094,234.77000427246094,236.42999267578125,234.92999267578125,708800,234.92999267578125
2017-04-24,238.16000366210938,234.74000549316406,237.75,235.77999877929688,499400,235.77999877929688
2017-04-25,240.1999969482422,236.8300018310547,236.8300018310547,238.4199981689453,550900,238.4199981689453
2017-04-26,240.0800018310547,238.02000427246094,239.10000610351562,238.35000610351562,618600,238.35000610351562
2017-04-27,241.02000427246094,237.05999755859375,238.4600067138672,238.8800048828125,860200,238.8800048828125
2017-04-28,236.3699951171875,227.99000549316406,230.0,234.7899932861328,1745900,234.7899932861328
2017-05-01,236.0399932861328,233.05999755859375,235.9499969482422,234.67999267578125,539600,234.67999267578125
2017-05-02,235.11000061035156,231.72999572753906,234.67999267578125,231.97000122070312,588700,231.97000122070312
2017-05-03,232.38999938964844,228.8000030517578,231.3699951171875,229.9199981689453,484700,229.9199981689453
2017-05-04,232.64999389648438,230.4199981689453,230.60000610351562,232.55999755859375,547600,232.55999755859375
2017-05-05,233.9199981689453,231.99000549316406,232.7100067138672,232.1999969482422,298900,232.1999969482422
2017-05-08,235.1199951171875,232.05999755859375,234.1199951171875,234.08999633789062,463000,234.08999633789062
2017-05-09,235.3000030517578,233.8300018310547,234.13999938964844,234.38999938964844,325800,234.38999938964844
2017-05-10,234.92999267578125,232.57000732421875,233.60000610351562,233.6999969482422,290400,233.6999969482422
2017-05-11,234.97000122070312,231.4600067138672,232.6999969482422,234.80999755859375,404300,234.80999755859375
2017-05-12,234.47999572753906,229.9199981689453,234.3000030517578,230.52999877929688,416400,230.52999877929688
2017-05-15,233.36000061035156,230.16000366210938,231.0500030517578,232.1999969482422,448400,232.1999969482422
2017-05-16,233.64999389648438,231.10000610351562,233.3699951171875,231.27000427246094,487900,231.27000427246094
2017-05-17,231.27000427246094,227.7100067138672,231.27000427246094,228.75,530700,228.75
2017-05-18,229.6999969482422,226.64999389648438,228.49000549316406,228.47999572753906,343900,228.47999572753906
2017-05-19,231.11000061035156,228.47999572753906,228.94000244140625,230.02000427246094,396400,230.02000427246094
2017-05-22,232.0,230.5500030517578,230.64999389648438,231.5800018310547,200200,231.5800018310547
2017-05-23,234.5,231.86000061035156,232.52999877929688,232.8699951171875,673600,232.8699951171875
2017-05-24,235.8000030517578,231.92999267578125,232.97000122070312,235.5399932861328,414900,235.5399932861328
2017-05-25,238.47000122070312,235.9199981689453,236.86000061035156,236.97999572753906,419300,236.97999572753906
2017-05-26,237.1300048828125,235.17999267578125,236.35000610351562,235.88999938964844,259400,235.88999938964844
2017-05-30,237.6300048828125,234.77999877929688,235.8300018310547,237.25,219700,237.25
2017-05-31,239.42999267578125,236.3699951171875,238.47999572753906,239.3000030517578,520100,239.3000030517578
2017-06-01,240.58999633789062,237.66000366210938,239.0800018310547,238.97999572753906,574700,238.97999572753906
2017-06-02,240.0,238.47999572753906,239.07000732421875,239.39999389648438,313200,239.39999389648438
2017-06-05,240.32000732421875,238.5800018310547,239.88999938964844,240.22000122070312,247500,240.22000122070312
2017-06-06,240.61000061035156,238.3699951171875,239.0,239.72000122070312,297400,239.72000122070312
2017-06-07,241.22999572753906,239.1699981689453,240.4600067138672,240.17999267578125,260400,240.17999267578125
2017-06-08,241.10000610351562,237.69000244140625,240.17999267578125,239.2100067138672,290500,239.2100067138672
2017-06-09,241.42999267578125,238.88999938964844,239.5,240.16000366210938,250100,240.16000366210938
2017-06-12,240.52000427246094,238.02000427246094,239.52000427246094,239.5399932861328,290000,239.5399932861328
2017-06-13,242.3300018310547,239.16000366210938,239.75,241.9499969482422,338200,241.9499969482422
2017-06-14,245.89999389648438,242.07000732421875,243.44000244140625,243.7899932861328,546500,243.7899932861328
2017-06-15,243.3699951171875,240.94000244140625,242.97000122070312,242.49000549316406,332700,242.49000549316406
2017-06-16,242.94000244140625,238.88999938964844,242.94000244140625,241.92999267578125,349100,241.92999267578125
2017-06-19,244.5,242.19000244140625,242.3800048828125,243.8800048828125,179500,243.8800048828125
2017-06-20,244.85000610351562,241.86000061035156,243.89999389648438,243.00999450683594,227700,243.00999450683594
2017-06-21,243.1999969482422,241.3000030517578,243.1999969482422,242.9199981689453,391200,242.9199981689453
2017-06-22,243.17999267578125,240.67999267578125,242.6999969482422,242.6999969482422,321100,242.6999969482422
2017-06-23,246.74000549316406,243.11000061035156,244.25,246.5,1364200,246.5
2017-06-26,248.24000549316406,245.92999267578125,247.5500030517578,246.64999389648438,297900,246.64999389648438
2017-06-27,246.7899932861328,243.44000244140625,246.52999877929688,243.6300048828125,239000,243.6300048828125
2017-06-28,244.8800048828125,243.38999938964844,244.8800048828125,243.94000244140625,395000,243.94000244140625
2017-06-29,244.02000427246094,237.47000122070312,243.0,239.7100067138672,571200,239.7100067138672
2017-06-30,242.85000610351562,239.8300018310547,240.50999450683594,241.69000244140625,325900,241.69000244140625
2017-07-03,242.3800048828125,240.3699951171875,242.3699951171875,241.07000732421875,224400,241.07000732421875
2017-07-05,243.9600067138672,240.55999755859375,241.7100067138672,243.75999450683594,253300,243.75999450683594
2017-07-06,244.32000732421875,241.0399932861328,242.38999938964844,241.6699981689453,273700,241.6699981689453
2017-07-07,247.3300018310547,242.64999389648438,242.77000427246094,245.75,376700,245.75
2017-07-10,247.27000427246094,245.02000427246094,245.9199981689453,246.63999938964844,368100,246.63999938964844
2017-07-11,246.77999877929688,244.88999938964844,246.67999267578125,246.52999877929688,350700,246.52999877929688
2017-07-12,249.25,246.27999877929688,247.72000122070312,247.86000061035156,394300,247.86000061035156
2017-07-13,249.61000061035156,247.30999755859375,247.7899932861328,248.02000427246094,245700,248.02000427246094
2017-07-14,249.07000732421875,246.77000427246094,248.3699951171875,247.61000061035156,319900,247.61000061035156
2017-07-17,248.57000732421875,246.52999877929688,247.67999267578125,248.19000244140625,225800,248.19000244140625
2017-07-18,249.3000030517578,246.00999450683594,248.0,246.8800048828125,310300,246.8800048828125
2017-07-19,249.1999969482422,247.1999969482422,247.1999969482422,247.88999938964844,429000,247.88999938964844
2017-07-20,248.5399932861328,241.6999969482422,248.5399932861328,242.5800018310547,672200,242.5800018310547
2017-07-21,246.7899932861328,241.88999938964844,242.24000549316406,245.1199951171875,565200,245.1199951171875
2017-07-24,245.72999572753906,243.8699951171875,244.60000610351562,244.02000427246094,456700,244.02000427246094
2017-07-25,245.0,240.08999633789062,245.0,241.27000427246094,1112100,241.27000427246094
2017-07-26,244.55999755859375,239.35000610351562,243.74000549316406,240.1300048828125,637500,240.1300048828125
2017-07-27,241.0800018310547,236.47999572753906,240.2100067138672,238.33999633789062,882400,238.33999633789062
2017-07-28,251.69000244140625,242.27999877929688,243.57000732421875,248.64999389648438,1202600,248.64999389648438
2017-07-31,249.9199981689453,247.5,249.75,248.99000549316406,587700,248.99000549316406
2017-08-01,252.22999572753906,249.58999633789062,249.89999389648438,252.07000732421875,729500,252.07000732421875
2017-08-02,252.88999938964844,250.24000549316406,251.72000122070312,251.6999969482422,394700,251.6999969482422
2017-08-03,251.80999755859375,249.02000427246094,251.55999755859375,250.97999572753906,323200,250.97999572753906
2017-08-04,252.08999633789062,249.2100067138672,251.17999267578125,250.8800048828125,268500,250.8800048828125
2017-08-07,250.13999938964844,247.91000366210938,250.00999450683594,249.3800048828125,505600,249.3800048828125
2017-08-08,250.74000549316406,247.33999633789062,249.07000732421875,248.9600067138672,339900,248.9600067138672
2017-08-09,250.1999969482422,248.19000244140625,249.07000732421875,249.67999267578125,372300,249.67999267578125
2017-08-10,248.6999969482422,246.10000610351562,247.91000366210938,246.41000366210938,419300,246.41000366210938
2017-08-11,248.5,245.32000732421875,246.72000122070312,245.42999267578125,313000,245.42999267578125
2017-08-14,249.67999267578125,246.11000061035156,247.00999450683594,248.57000732421875,443500,248.57000732421875
2017-08-15,250.8800048828125,248.97000122070312,249.67999267578125,249.94000244140625,388600,249.94000244140625
2017-08-16,252.75999450683594,250.07000732421875,250.42999267578125,252.11000061035156,396500,252.11000061035156
2017-08-17,252.16000366210938,248.05999755859375,251.74000549316406,248.10000610351562,493500,248.10000610351562
2017-08-18,249.35000610351562,246.72999572753906,247.52000427246094,248.97000122070312,603300,248.97000122070312
2017-08-21,249.16000366210938,246.8699951171875,248.52000427246094,246.91000366210938,304600,246.91000366210938
2017-08-22,250.3800048828125,246.72000122070312,247.0,249.5800018310547,310400,249.5800018310547
2017-08-23,249.6699981689453,245.47000122070312,248.60000610351562,248.05999755859375,379900,248.05999755859375
2017-08-24,249.2899932861328,244.77000427246094,248.63999938964844,245.89999389648438,338100,245.89999389648438
2017-08-25,248.4600067138672,245.42999267578125,247.10000610351562,247.05999755859375,310900,247.05999755859375
2017-08-28,248.38999938964844,246.9499969482422,247.5800018310547,247.1199951171875,230000,247.1199951171875
2017-08-29,248.6300048828125,245.64999389648438,245.89999389648438,248.57000732421875,328800,248.57000732421875
2017-08-30,251.0399932861328,248.08999633789062,248.80999755859375,250.85000610351562,316700,250.85000610351562
2017-08-31,254.75,252.16000366210938,252.4499969482422,253.1199951171875,399300,253.1199951171875
2017-09-01,255.5399932861328,252.50999450683594,253.1999969482422,254.8000030517578,445600,254.8000030517578
2017-09-05,255.4600067138672,253.97999572753906,253.97999572753906,254.75999450683594,466200,254.75999450683594
2017-09-06,256.3299865722656,253.25,255.0399932861328,255.55999755859375,463500,255.55999755859375
