Date,High,Low,Open,Close,Volume,Adj Close
2017-09-07,255.8800048828125,250.6999969482422,255.8800048828125,252.52999877929688,647500,252.52999877929688
2017-09-08,258.3800048828125,252.22000122070312,252.5,257.9200134277344,603400,257.9200134277344
2017-09-11,259.9100036621094,256.92999267578125,259.0,258.07000732421875,407600,258.07000732421875
2017-09-12,259.8399963378906,257.7699890136719,258.6099853515625,259.69000244140625,325400,259.69000244140625
2017-09-13,259.69000244140625,255.58999633789062,259.69000244140625,256.3699951171875,328600,256.3699951171875
2017-09-14,256.2099914550781,253.33999633789062,255.8699951171875,253.75999450683594,439400,253.75999450683594
2017-09-15,254.7899932861328,253.1999969482422,253.5800018310547,254.6699981689453,484200,254.6699981689453
2017-09-18,258.2799987792969,253.69000244140625,255.05999755859375,254.33999633789062,618700,254.33999633789062
2017-09-19,254.49000549316406,251.13999938964844,252.57000732421875,254.4499969482422,511900,254.4499969482422
2017-09-20,256.2200012207031,254.08999633789062,254.4499969482422,256.0,480900,256.0
2017-09-21,256.75,254.02999877929688,256.0,254.11000061035156,297600,254.11000061035156
2017-09-22,248.74000549316406,242.49000549316406,248.24000549316406,245.6699981689453,1162500,245.6699981689453
2017-09-25,245.94000244140625,243.7899932861328,244.8699951171875,245.02999877929688,611300,245.02999877929688
2017-09-26,247.94000244140625,245.0399932861328,245.0399932861328,245.72000122070312,400800,245.72000122070312
2017-09-27,247.47000122070312,243.75,246.27999877929688,244.97000122070312,404800,244.97000122070312
2017-09-28,248.72999572753906,245.49000549316406,245.49000549316406,248.0800018310547,566500,248.0800018310547
2017-09-29,248.6300048828125,245.80999755859375,247.38999938964844,247.50999450683594,759800,247.50999450683594
2017-10-02,251.22999572753906,247.50999450683594,248.16000366210938,249.0399932861328,794600,249.0399932861328
2017-10-03,252.47999572753906,247.97000122070312,249.82000732421875,252.02000427246094,1044800,252.02000427246094
2017-10-04,257.2099914550781,251.55999755859375,251.8000030517578,256.9100036621094,704000,256.9100036621094
2017-10-05,258.3599853515625,254.42999267578125,258.0,256.1400146484375,572000,256.1400146484375
2017-10-06,257.3800048828125,255.11000061035156,255.11000061035156,256.7699890136719,419100,256.7699890136719
2017-10-09,257.6499938964844,256.3399963378906,257.19000244140625,256.739990234375,316200,256.739990234375
2017-10-10,257.9700012207031,254.3800048828125,257.44000244140625,254.8300018310547,443700,254.8300018310547
2017-10-11,257.2200012207031,254.25999450683594,254.7100067138672,257.05999755859375,349100,257.05999755859375
2017-10-12,258.2799987792969,256.489990234375,257.04998779296875,258.239990234375,396500,258.239990234375
2017-10-13,258.1499938964844,253.19000244140625,257.3999938964844,254.99000549316406,513800,254.99000549316406
2017-10-16,257.6400146484375,255.0,255.88999938964844,257.17999267578125,217000,257.17999267578125
2017-10-17,259.3299865722656,257.1300048828125,257.29998779296875,258.7300109863281,321100,258.7300109863281
2017-10-18,260.69000244140625,258.2799987792969,258.2799987792969,260.0,408400,260.0
2017-10-19,262.29998779296875,257.7900085449219,259.4800109863281,261.0400085449219,520600,261.0400085449219
2017-10-20,264.67999267578125,261.010009765625,262.2099914550781,264.5199890136719,358900,264.5199890136719
2017-10-23,265.9800109863281,263.3800048828125,265.69000244140625,264.1400146484375,403800,264.1400146484375
2017-10-24,267.1199951171875,262.3299865722656,264.0899963378906,266.510009765625,587200,266.510009765625
2017-10-25,266.67999267578125,261.6300048828125,266.67999267578125,263.1499938964844,522200,263.1499938964844
2017-10-26,264.7099914550781,261.1000061035156,264.7099914550781,262.9800109863281,1496600,262.9800109863281
2017-10-27,268.4599914550781,262.0,262.07000732421875,264.3399963378906,866300,264.3399963378906
2017-10-30,264.8999938964844,262.0799865722656,264.2300109863281,262.9599914550781,837300,262.9599914550781
2017-10-31,264.42999267578125,261.2699890136719,262.4800109863281,261.760009765625,547400,261.760009765625
2017-11-01,263.30999755859375,260.94000244140625,261.3900146484375,262.45001220703125,402200,262.45001220703125
2017-11-02,262.4599914550781,256.3599853515625,261.489990234375,257.7900085449219,597100,257.7900085449219
2017-11-03,259.95001220703125,256.32000732421875,258.1099853515625,257.3299865722656,313800,257.3299865722656
2017-11-06,262.05999755859375,256.8999938964844,258.0899963378906,260.6199951171875,539900,260.6199951171875
2017-11-07,261.5,259.2099914550781,260.489990234375,260.9200134277344,252300,260.9200134277344
2017-11-08,263.6700134277344,259.760009765625,261.1000061035156,263.4800109863281,371700,263.4800109863281
2017-11-09,264.8500061035156,261.95001220703125,262.3599853515625,264.6099853515625,358000,264.6099853515625
2017-11-10,265.4200134277344,263.42999267578125,264.3500061035156,263.8500061035156,274500,263.8500061035156
2017-11-13,265.57000732421875,263.2900085449219,264.0299987792969,265.0199890136719,354500,265.0199890136719
2017-11-14,267.6300048828125,261.6600036621094,263.75,267.1400146484375,366600,267.1400146484375
2017-11-15,268.05999755859375,263.8900146484375,266.510009765625,267.1000061035156,397000,267.1000061035156
2017-11-16,271.69000244140625,267.0400085449219,268.1300048828125,270.6499938964844,367100,270.6499938964844
2017-11-17,272.4599914550781,269.4599914550781,270.3399963378906,272.20001220703125,224500,272.20001220703125
2017-11-20,278.20001220703125,272.75,272.75,276.739990234375,716000,276.739990234375
2017-11-21,279.8500061035156,273.04998779296875,275.6400146484375,274.25,546900,274.25
2017-11-22,275.4800109863281,273.0299987792969,274.44000244140625,274.010009765625,347900,274.010009765625
2017-11-24,275.9800109863281,273.2799987792969,274.54998779296875,275.54998779296875,146200,275.54998779296875
2017-11-27,277.67999267578125,274.6700134277344,276.6000061035156,275.5299987792969,467500,275.5299987792969
2017-11-28,280.4599914550781,276.2099914550781,276.7200012207031,280.0899963378906,335300,280.0899963378906
2017-11-29,280.2200012207031,278.4599914550781,279.9200134277344,279.1000061035156,367300,279.1000061035156
2017-11-30,283.2200012207031,278.67999267578125,280.1700134277344,282.6099853515625,631500,282.6099853515625
2017-12-01,286.2900085449219,279.0899963378906,283.1000061035156,284.82000732421875,653600,284.82000732421875
2017-12-04,286.8500061035156,282.92999267578125,285.04998779296875,284.6499938964844,872500,284.6499938964844
2017-12-05,284.7099914550781,279.2200012207031,284.1199951171875,281.260009765625,428200,281.260009765625
2017-12-06,281.57000732421875,277.45001220703125,280.9700012207031,277.6700134277344,482100,277.6700134277344
2017-12-07,281.5799865722656,277.0199890136719,277.80999755859375,280.32000732421875,414300,280.32000732421875
2017-12-08,282.32000732421875,279.3399963378906,281.44000244140625,280.57000732421875,376300,280.57000732421875
2017-12-11,280.5,276.7900085449219,280.3699951171875,277.3699951171875,388600,277.3699951171875
2017-12-12,279.8399963378906,275.20001220703125,277.94000244140625,275.3399963378906,577500,275.3399963378906
2017-12-13,277.82000732421875,274.1499938964844,275.2300109863281,275.510009765625,533700,275.510009765625
2017-12-14,276.4700012207031,272.260009765625,275.07000732421875,273.55999755859375,453400,273.55999755859375
2017-12-15,275.5199890136719,273.20001220703125,274.5199890136719,274.7099914550781,686400,274.7099914550781
2017-12-18,276.5199890136719,271.5400085449219,275.0,275.1400146484375,495600,275.1400146484375
2017-12-19,277.6000061035156,274.2200012207031,275.5,276.55999755859375,583400,276.55999755859375
2017-12-20,279.0299987792969,276.010009765625,276.8900146484375,277.54998779296875,586500,277.54998779296875
2017-12-21,279.7699890136719,277.19000244140625,277.9700012207031,277.8599853515625,562600,277.8599853515625
2017-12-22,278.5799865722656,275.2799987792969,278.5799865722656,276.4599914550781,413900,276.4599914550781
2017-12-26,277.9800109863281,275.8699951171875,276.489990234375,276.45001220703125,332100,276.45001220703125
2017-12-27,277.2799987792969,273.4100036621094,276.3800048828125,273.44000244140625,369200,273.44000244140625
2017-12-28,276.5,273.1199951171875,273.9700012207031,276.1400146484375,371200,276.1400146484375
2017-12-29,278.4800109863281,275.79998779296875,276.55999755859375,275.8999938964844,311700,275.8999938964844
2018-01-02,277.0400085449219,273.4700012207031,277.0400085449219,276.0,471400,276.0
2018-01-03,276.8699951171875,274.25,275.7099914550781,275.1400146484375,467200,275.1400146484375
2018-01-04,277.0,274.6199951171875,275.2200012207031,275.260009765625,403800,275.260009765625
2018-01-05,278.3999938964844,274.25,276.4200134277344,276.6700134277344,550500,276.6700134277344
2018-01-08,279.4100036621094,275.4200134277344,276.8399963378906,279.1499938964844,474400,279.1499938964844
2018-01-09,282.2099914550781,278.44000244140625,278.5400085449219,279.7900085449219,617300,279.7900085449219
2018-01-10,279.69000244140625,270.6600036621094,279.3999938964844,272.0899963378906,882100,272.0899963378906
2018-01-11,272.92999267578125,269.25,272.1300048828125,271.7200012207031,664700,271.7200012207031
2018-01-12,274.7900085449219,269.9200134277344,271.3900146484375,274.07000732421875,667700,274.07000732421875
2018-01-16,277.95001220703125,274.4599914550781,275.7099914550781,274.489990234375,513900,274.489990234375
2018-01-17,278.30999755859375,274.6300048828125,276.1600036621094,277.79998779296875,438800,277.79998779296875
2018-01-18,278.80999755859375,276.8900146484375,277.69000244140625,278.1300048828125,339500,278.1300048828125
2018-01-19,279.9200134277344,276.9599914550781,279.1499938964844,279.1400146484375,524500,279.1400146484375
2018-01-22,280.79998779296875,277.92999267578125,279.2799987792969,279.55999755859375,579200,279.55999755859375
2018-01-23,280.6400146484375,278.0799865722656,280.1700134277344,278.80999755859375,591600,278.80999755859375
2018-01-24,280.9800109863281,274.1300048828125,280.0799865722656,274.55999755859375,620800,274.55999755859375
2018-01-25,276.95001220703125,272.45001220703125,274.489990234375,276.7699890136719,597600,276.7699890136719
2018-01-26,281.0,276.7900085449219,277.6300048828125,280.69000244140625,662600,280.69000244140625
2018-01-29,281.2900085449219,278.45001220703125,280.1199951171875,279.1400146484375,624600,279.1400146484375
2018-01-30,280.6499938964844,275.9800109863281,276.92999267578125,278.3399963378906,484000,278.3399963378906
2018-01-31,281.4800109863281,277.1600036621094,280.0,281.05999755859375,661200,281.05999755859375
2018-02-01,280.79998779296875,275.05999755859375,280.2699890136719,276.0799865722656,656900,276.0799865722656
2018-02-02,275.92999267578125,268.80999755859375,274.3999938964844,270.5799865722656,924200,270.5799865722656
2018-02-05,271.8299865722656,262.7699890136719,269.239990234375,263.3500061035156,870700,263.3500061035156
2018-02-06,268.3299865722656,255.61000061035156,257.9100036621094,268.04998779296875,1389900,268.04998779296875
2018-02-07,270.9200134277344,266.05999755859375,267.0400085449219,267.6600036621094,758700,267.6600036621094
2018-02-08,268.25,255.97000122070312,267.1199951171875,256.57000732421875,1025800,256.57000732421875
2018-02-09,261.489990234375,238.6300048828125,259.0,249.4600067138672,2167100,249.4600067138672
2018-02-12,257.4599914550781,248.2899932861328,253.02000427246094,254.5500030517578,1524000,254.5500030517578
2018-02-13,254.35000610351562,249.1699981689453,253.74000549316406,251.27999877929688,965200,251.27999877929688
2018-02-14,253.77000427246094,249.22999572753906,249.49000549316406,253.5,670100,253.5
2018-02-15,254.4600067138672,250.4199981689453,254.4600067138672,252.5,867800,252.5
2018-02-16,252.1999969482422,249.33999633789062,251.8000030517578,249.75999450683594,1067900,249.75999450683594
2018-02-20,251.8800048828125,246.6999969482422,250.0,247.07000732421875,902500,247.07000732421875
2018-02-21,250.0,246.00999450683594,247.0,246.39999389648438,592700,246.39999389648438
2018-02-22,250.36000061035156,246.17999267578125,247.1300048828125,249.0,771900,249.0
2018-02-23,251.5800018310547,247.0399932861328,250.0,251.38999938964844,672100,251.38999938964844
2018-02-26,252.3800048828125,247.8699951171875,251.92999267578125,250.5399932861328,564600,250.5399932861328
2018-02-27,253.00999450683594,246.5399932861328,251.10000610351562,246.5399932861328,622700,246.5399932861328
2018-02-28,247.5,239.8800048828125,246.77999877929688,239.8800048828125,1123900,239.8800048828125
2018-03-01,243.6199951171875,237.05999755859375,239.8699951171875,241.10000610351562,1010900,241.10000610351562
2018-03-02,238.8800048828125,233.67999267578125,238.5399932861328,236.55999755859375,1196500,236.55999755859375
2018-03-05,238.89999389648438,235.14999389648438,235.9600067138672,238.44000244140625,631900,238.44000244140625
2018-03-06,241.33999633789062,237.88999938964844,239.10000610351562,241.2899932861328,629700,241.2899932861328
2018-03-07,241.35000610351562,236.99000549316406,239.14999389648438,237.22000122070312,486100,237.22000122070312
2018-03-08,240.63999938964844,237.66000366210938,237.66000366210938,240.0800018310547,500100,240.0800018310547
2018-03-09,245.0800018310547,239.7899932861328,241.25,245.0,590100,245.0
2018-03-12,248.80999755859375,245.0,245.0,247.92999267578125,683600,247.92999267578125
2018-03-13,253.5500030517578,248.9199981689453,249.80999755859375,250.58999633789062,1104800,250.58999633789062
2018-03-14,251.69000244140625,247.6199951171875,251.1999969482422,248.88999938964844,499700,248.88999938964844
2018-03-15,250.25,245.57000732421875,249.36000061035156,246.39999389648438,455700,246.39999389648438
2018-03-16,248.74000549316406,245.14999389648438,246.25,247.89999389648438,500300,247.89999389648438
2018-03-19,247.8000030517578,241.8300018310547,247.02000427246094,243.02000427246094,437100,243.02000427246094
2018-03-20,247.11000061035156,243.00999450683594,243.97999572753906,246.7899932861328,671600,246.7899932861328
2018-03-21,249.64999389648438,245.69000244140625,247.17999267578125,247.10000610351562,418100,247.10000610351562
2018-03-22,246.97999572753906,239.47000122070312,246.05999755859375,240.27999877929688,761100,240.27999877929688
2018-03-23,240.97999572753906,230.0399932861328,240.97999572753906,230.57000732421875,1172600,230.57000732421875
2018-03-26,237.8699951171875,230.9499969482422,234.58999633789062,234.1999969482422,935600,234.1999969482422
2018-03-27,235.36000061035156,226.6199951171875,235.36000061035156,227.89999389648438,1193600,227.89999389648438
2018-03-28,231.52000427246094,227.3699951171875,227.89999389648438,228.88999938964844,687400,228.88999938964844
2018-03-29,233.61000061035156,228.9199981689453,230.41000366210938,232.22000122070312,563700,232.22000122070312
2018-04-02,232.22000122070312,223.99000549316406,232.22000122070312,227.61000061035156,778700,227.61000061035156
2018-04-03,231.41000366210938,228.0500030517578,228.30999755859375,230.6999969482422,545000,230.6999969482422
2018-04-04,239.10000610351562,226.83999633789062,227.85000610351562,238.91000366210938,935200,238.91000366210938
2018-04-05,241.08999633789062,237.25,239.64999389648438,239.5,852900,239.5
2018-04-06,239.69000244140625,234.19000244140625,238.36000061035156,236.0800018310547,606600,236.0800018310547
2018-04-09,239.47000122070312,235.14999389648438,238.44000244140625,235.3699951171875,554100,235.3699951171875
2018-04-10,240.02000427246094,236.08999633789062,238.1199951171875,238.8300018310547,472200,238.8300018310547
2018-04-11,239.8300018310547,236.9600067138672,237.14999389648438,238.50999450683594,330500,238.50999450683594
2018-04-12,240.69000244140625,237.2899932861328,238.99000549316406,239.57000732421875,717900,239.57000732421875
2018-04-13,241.02999877929688,237.9499969482422,240.4499969482422,239.1999969482422,399100,239.1999969482422
2018-04-16,241.9600067138672,238.6300048828125,240.77000427246094,239.5399932861328,640800,239.5399932861328
2018-04-17,244.13999938964844,240.3699951171875,241.72999572753906,243.47999572753906,620500,243.47999572753906
2018-04-18,247.1300048828125,242.3300018310547,244.39999389648438,245.94000244140625,645100,245.94000244140625
2018-04-19,245.7899932861328,238.52000427246094,245.4499969482422,240.97999572753906,648400,240.97999572753906
2018-04-20,241.99000549316406,235.0500030517578,241.4499969482422,235.57000732421875,1156700,235.57000732421875
2018-04-23,237.19000244140625,232.5,236.16000366210938,235.92999267578125,613900,235.92999267578125
2018-04-24,236.49000549316406,225.9600067138672,236.49000549316406,227.25,1316900,227.25
2018-04-25,227.97999572753906,221.9600067138672,227.42999267578125,227.1199951171875,1032800,227.1199951171875
2018-04-26,227.8000030517578,223.80999755859375,227.7899932861328,227.1999969482422,1132800,227.1999969482422
2018-04-27,227.7100067138672,216.6699981689453,220.5,217.36000061035156,3139900,217.36000061035156
2018-04-30,216.47999572753906,209.47000122070312,214.47000122070312,209.8800048828125,1861100,209.8800048828125
2018-05-01,216.22000122070312,207.7899932861328,209.75,215.86000061035156,1302000,215.86000061035156
2018-05-02,216.6300048828125,212.02000427246094,214.80999755859375,212.30999755859375,961200,212.30999755859375
2018-05-03,215.5500030517578,211.49000549316406,212.3300018310547,215.4199981689453,932000,215.4199981689453
2018-05-04,219.38999938964844,213.89999389648438,213.92999267578125,216.36000061035156,737700,216.36000061035156
2018-05-07,218.27000427246094,214.5,216.60000610351562,215.41000366210938,579300,215.41000366210938
2018-05-08,217.14999389648438,211.88999938964844,216.11000061035156,213.42999267578125,773900,213.42999267578125
2018-05-09,214.00999450683594,209.13999938964844,214.00999450683594,210.3800048828125,1094900,210.3800048828125
2018-05-10,213.17999267578125,211.52999877929688,212.13999938964844,211.52999877929688,598100,211.52999877929688
2018-05-11,215.47999572753906,210.9199981689453,211.52999877929688,213.5800018310547,1221300,213.5800018310547
2018-05-14,213.88999938964844,209.52000427246094,213.88999938964844,210.63999938964844,1502700,210.63999938964844
2018-05-15,210.0500030517578,207.8699951171875,209.9600067138672,208.97999572753906,885000,208.97999572753906
2018-05-16,210.97000122070312,206.74000549316406,208.3000030517578,210.5500030517578,887400,210.5500030517578
2018-05-17,212.58999633789062,209.8800048828125,210.92999267578125,211.83999633789062,794400,211.83999633789062
2018-05-18,217.24000549316406,211.25999450683594,212.13999938964844,216.14999389648438,1838600,216.14999389648438
2018-05-21,218.82000732421875,215.41000366210938,216.99000549316406,216.1199951171875,1111100,216.1199951171875
2018-05-22,217.57000732421875,214.6999969482422,215.72000122070312,215.08999633789062,780700,215.08999633789062
2018-05-23,215.92999267578125,213.3699951171875,214.66000366210938,214.8699951171875,436900,214.8699951171875
2018-05-24,215.5500030517578,210.9499969482422,214.36000061035156,212.38999938964844,632500,212.38999938964844
2018-05-25,215.47000122070312,211.5500030517578,211.9499969482422,213.36000061035156,799300,213.36000061035156
2018-05-29,212.27000427246094,208.6199951171875,211.41000366210938,210.63999938964844,780900,210.63999938964844
2018-05-30,211.32000732421875,207.72000122070312,210.91000366210938,208.57000732421875,575500,208.57000732421875
2018-05-31,208.75,203.8699951171875,208.75,204.0399932861328,861200,204.0399932861328
2018-06-01,205.7100067138672,203.0399932861328,204.52999877929688,204.35000610351562,850000,204.35000610351562
2018-06-04,207.41000366210938,203.8800048828125,205.5399932861328,206.83999633789062,1071600,206.83999633789062
2018-06-05,207.9199981689453,205.6199951171875,206.97000122070312,205.8000030517578,527600,205.8000030517578
2018-06-06,205.8699951171875,202.75,204.83999633789062,205.82000732421875,803400,205.82000732421875
2018-06-07,208.22000122070312,205.61000061035156,205.99000549316406,207.97000122070312,652700,207.97000122070312
2018-06-08,210.6699981689453,207.52000427246094,207.83999633789062,210.44000244140625,446400,210.44000244140625
2018-06-11,212.63999938964844,210.22999572753906,210.77000427246094,210.9600067138672,556200,210.9600067138672
2018-06-12,214.1999969482422,210.49000549316406,210.75999450683594,213.9499969482422,603600,213.9499969482422
2018-06-13,214.47999572753906,209.47000122070312,214.02999877929688,209.61000061035156,903300,209.61000061035156
2018-06-14,214.63999938964844,209.97999572753906,210.0,214.11000061035156,780600,214.11000061035156
2018-06-15,213.1300048828125,210.83999633789062,212.7100067138672,213.00999450683594,824300,213.00999450683594
2018-06-18,212.1199951171875,209.5500030517578,210.9600067138672,210.14999389648438,974900,210.14999389648438
2018-06-19,210.85000610351562,207.85000610351562,207.85000610351562,210.58999633789062,859300,210.58999633789062
2018-06-20,212.58999633789062,209.80999755859375,211.22000122070312,210.7100067138672,571600,210.7100067138672
2018-06-21,212.08999633789062,209.8699951171875,211.4199981689453,210.91000366210938,784600,210.91000366210938
2018-06-22,212.22000122070312,208.1999969482422,211.05999755859375,211.8699951171875,963000,211.8699951171875
2018-06-25,211.8699951171875,209.0,211.8699951171875,211.5,640400,211.5
2018-06-26,214.27000427246094,211.32000732421875,212.50999450683594,213.5,604100,213.5
2018-06-27,214.30999755859375,210.42999267578125,212.86000061035156,211.89999389648438,1207100,211.89999389648438
2018-06-28,212.5399932861328,208.8699951171875,212.5399932861328,211.33999633789062,874900,211.33999633789062
2018-06-29,215.80999755859375,210.86000061035156,212.36000061035156,214.27000427246094,1150100,214.27000427246094
2018-07-02,214.1999969482422,211.47999572753906,212.3800048828125,213.86000061035156,839600,213.86000061035156
2018-07-03,216.50999450683594,214.4600067138672,215.0,215.02999877929688,405700,215.02999877929688
2018-07-05,217.60000610351562,214.50999450683594,215.27000427246094,217.4600067138672,414600,217.4600067138672
2018-07-06,220.30999755859375,217.05999755859375,217.9600067138672,218.74000549316406,479100,218.74000549316406
2018-07-09,222.1300048828125,218.6999969482422,220.00999450683594,220.83999633789062,426000,220.83999633789062
2018-07-10,220.77999877929688,217.92999267578125,220.77999877929688,219.07000732421875,491800,219.07000732421875
2018-07-11,228.49000549316406,217.6999969482422,217.8300018310547,224.83999633789062,2242000,224.83999633789062
2018-07-12,226.30999755859375,220.47999572753906,225.86000061035156,223.3000030517578,2168600,223.3000030517578
2018-07-13,225.66000366210938,221.6300048828125,223.3300018310547,223.86000061035156,934600,223.86000061035156
2018-07-16,224.33999633789062,220.50999450683594,223.97000122070312,221.52000427246094,890000,221.52000427246094
2018-07-17,224.7100067138672,220.94000244140625,221.0,224.3699951171875,482800,224.3699951171875
2018-07-18,225.61000061035156,222.75999450683594,224.00999450683594,224.3800048828125,628200,224.3800048828125
2018-07-19,224.33999633789062,222.66000366210938,224.0500030517578,223.25,660100,223.25
2018-07-20,225.05999755859375,221.8000030517578,221.8000030517578,224.22999572753906,852500,224.22999572753906
2018-07-23,224.17999267578125,216.74000549316406,223.17999267578125,217.27999877929688,1153000,217.27999877929688
2018-07-24,220.8300018310547,216.33999633789062,217.41000366210938,219.5500030517578,1456800,219.5500030517578
2018-07-25,220.3300018310547,214.55999755859375,219.7899932861328,217.3699951171875,1982500,217.3699951171875
2018-07-26,189.11000061035156,177.0,189.11000061035156,179.30999755859375,7360500,179.30999755859375
2018-07-27,185.50999450683594,177.42999267578125,178.52999877929688,183.05999755859375,3307800,183.05999755859375
2018-07-30,186.88999938964844,182.5,182.52999877929688,184.6999969482422,1804400,184.6999969482422
2018-07-31,189.57000732421875,184.10000610351562,185.6999969482422,188.36000061035156,1205600,188.36000061035156
2018-08-01,191.38999938964844,188.36000061035156,189.0,189.38999938964844,1520900,189.38999938964844
2018-08-02,188.72999572753906,185.77000427246094,187.5800018310547,186.4199981689453,1464900,186.4199981689453
2018-08-03,188.1999969482422,185.3300018310547,187.08999633789062,186.61000061035156,1028600,186.61000061035156
2018-08-06,188.11000061035156,186.35000610351562,187.4499969482422,187.02999877929688,1152800,187.02999877929688
2018-08-07,190.0399932861328,186.67999267578125,187.5800018310547,186.8699951171875,1032100,186.8699951171875
2018-08-08,187.75,185.66000366210938,186.25,186.10000610351562,854300,186.10000610351562
2018-08-09,187.4199981689453,183.86000061035156,186.44000244140625,184.2899932861328,1130700,184.2899932861328
2018-08-10,185.97999572753906,180.7100067138672,183.6999969482422,182.32000732421875,1099700,182.32000732421875
2018-08-13,184.16000366210938,180.5800018310547,182.11000061035156,181.88999938964844,1157100,181.88999938964844
2018-08-14,184.11000061035156,180.74000549316406,181.3000030517578,181.86000061035156,710200,181.86000061035156
2018-08-15,185.22000122070312,180.4499969482422,181.47999572753906,185.0800018310547,1047000,185.0800018310547
2018-08-16,189.92999267578125,184.91000366210938,186.5500030517578,188.1199951171875,1160800,188.1199951171875
2018-08-17,191.1699981689453,187.8699951171875,188.44000244140625,190.05999755859375,690300,190.05999755859375
2018-08-20,192.4499969482422,190.14999389648438,190.97000122070312,190.50999450683594,669500,190.50999450683594
2018-08-21,193.7899932861328,190.27000427246094,192.4199981689453,193.41000366210938,670000,193.41000366210938
2018-08-22,194.89999389648438,191.57000732421875,193.00999450683594,192.97999572753906,707900,192.97999572753906
2018-08-23,193.77999877929688,190.69000244140625,193.17999267578125,190.88999938964844,685400,190.88999938964844
2018-08-24,191.63999938964844,190.1199951171875,191.27999877929688,190.41000366210938,715500,190.41000366210938
2018-08-27,194.0800018310547,190.24000549316406,191.2100067138672,192.92999267578125,497600,192.92999267578125
2018-08-28,193.63999938964844,192.1300048828125,193.52999877929688,192.86000061035156,413100,192.86000061035156
2018-08-29,196.3000030517578,192.0,192.85000610351562,195.97999572753906,699800,195.97999572753906
2018-08-30,195.8800048828125,192.36000061035156,195.50999450683594,193.22999572753906,521500,193.22999572753906
2018-08-31,194.19000244140625,189.9499969482422,193.11000061035156,191.58999633789062,626600,191.58999633789062
2018-09-04,192.25999450683594,189.8300018310547,191.1999969482422,190.16000366210938,1020300,190.16000366210938
2018-09-05,192.35000610351562,189.27000427246094,189.5,191.0,578600,191.0
2018-09-06,192.4499969482422,190.17999267578125,190.3000030517578,190.72000122070312,532200,190.72000122070312
2018-09-07,190.94000244140625,188.19000244140625,189.85000610351562,188.6199951171875,574300,188.6199951171875
2018-09-10,190.8800048828125,188.2100067138672,190.11000061035156,189.77000427246094,548400,189.77000427246094
2018-09-11,191.67999267578125,188.42999267578125,189.75,189.74000549316406,504600,189.74000549316406
2018-09-12,188.8300018310547,183.97000122070312,188.02000427246094,185.55999755859375,1899900,185.55999755859375
2018-09-13,186.72000122070312,183.25999450683594,186.30999755859375,185.88999938964844,1508400,185.88999938964844
2018-09-14,188.02999877929688,185.24000549316406,186.60000610351562,187.10000610351562,1021200,187.10000610351562
2018-09-17,188.8300018310547,186.72999572753906,187.10000610351562,186.91000366210938,973200,186.91000366210938
2018-09-18,187.60000610351562,184.33999633789062,186.5800018310547,185.27000427246094,1173300,185.27000427246094
2018-09-19,189.1999969482422,185.77999877929688,186.67999267578125,187.3300018310547,816500,187.3300018310547
2018-09-20,188.8699951171875,185.5,188.0,186.17999267578125,1052100,186.17999267578125
2018-09-21,187.6300048828125,185.9499969482422,186.52999877929688,186.60000610351562,899200,186.60000610351562
